"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     5";
"Trial ID";"4";
"Arena name";"Peltier 7-2";
"Arena ID";"12";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:09:44.017";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0004a0012o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     5.mpg";
"Video start time";"04/22/2017 15:09:44.017";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:09:44.017";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"7";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
2.360;2.360;-95.5981;-100.912;2.5625;1.50216;0.398347;1;1;0;0;
2.400;2.400;-95.8576;-100.637;2.73923;1.76724;0.300778;1;1;0;0;
2.440;2.440;-95.831;-100.079;3.2694;1.94397;0.561045;1;1;0;0;
2.480;2.480;-95.6179;-99.569;3.00431;1.67888;0.435503;1;1;0;0;
2.520;2.520;-95.4947;-99.2092;2.65087;1.23707;0.324274;1;1;0;0;
2.560;2.560;-95.3944;-98.7357;2.73923;1.50216;0.416852;1;1;0;0;
2.600;2.600;-95.5547;-98.3755;2.91595;1.59052;0.428762;1;1;0;0;
2.640;2.640;-95.6967;-98.1221;2.82759;1.32543;0.423227;1;1;0;0;
2.680;2.680;-95.9627;-97.996;3.00431;1.4138;0.541854;1;1;0;0;
2.720;2.720;-95.8346;-97.6483;3.53449;1.4138;0.417005;1;1;0;0;
2.760;2.760;-95.8126;-97.6222;3.44613;0.0883622;0.396047;1;1;0;0;
2.800;2.800;-95.717;-97.5006;2.91595;0.530173;0.390896;1;1;0;0;
2.840;2.840;-95.8828;-97.4965;3.00431;0.79526;0.311451;1;1;0;0;
2.880;2.880;-95.9959;-97.3519;3.35776;0.883622;0.503818;1;1;0;0;
2.920;2.920;-95.8796;-97.0825;3.79957;1.32543;0.305434;1;1;0;0;
2.960;2.960;-95.821;-96.8118;3.62285;1.06035;0.358328;1;1;0;0;
3.000;3.000;-95.7092;-96.5077;3.18104;1.14871;0.510493;1;1;0;0;
3.040;3.040;-95.5479;-96.1783;3.44613;1.32543;0.395013;1;1;0;0;
3.080;3.080;-95.4197;-96.0143;2.91595;0.706898;0.390896;1;1;0;0;
3.120;3.120;-95.4127;-96.0072;2.73923;0.176724;0.43334;1;1;0;0;
3.160;3.160;-95.5684;-96.0143;2.82759;0.618535;0.399124;1;1;0;0;
3.200;3.200;-95.6795;-95.9071;2.47414;0.706898;0.276001;1;1;0;0;
3.240;3.240;-95.6862;-96.0583;2.91595;0.441811;0.407404;1;1;0;0;
3.280;3.280;-95.6955;-96.0143;2.91595;0.176724;0.381207;1;1;0;0;
3.320;3.320;-95.613;-95.9201;3.62285;0.706898;0.358328;1;1;0;0;
3.360;3.360;-95.822;-96.0024;3.09268;1.06035;0.347351;1;1;0;0;
3.400;3.400;-95.9835;-95.9562;3.44613;0.706898;0.34093;1;1;0;0;
3.440;3.440;-96.3525;-95.7478;3.44613;1.76724;0.283829;1;1;0;0;
3.480;3.480;-96.7762;-95.5991;3.53449;1.67888;0.405708;1;1;0;0;
3.520;3.520;-97.044;-95.6898;3.18104;1.4138;0.515148;1;1;0;0;
3.560;3.560;-97.6778;-95.4369;3.2694;2.20905;0.524187;1;1;0;0;
3.600;3.600;-97.9358;-95.3925;3.18104;0.79526;0.515148;1;1;0;0;
3.640;3.640;-98.5303;-95.3925;3.18104;1.76724;0.515148;1;1;0;0;
3.680;3.680;-98.856;-95.4104;3.2694;0.971984;0.501299;1;1;0;0;
3.720;3.720;-99.1248;-95.3925;3.18104;0.79526;0.515148;1;1;0;0;
3.760;3.760;-99.3513;-95.2451;3.53449;1.06035;0.34018;1;1;0;0;
3.800;3.800;-99.6652;-95.4026;3.2694;1.32543;0.505218;1;1;0;0;
3.840;3.840;-99.8479;-95.4351;3.53449;0.618535;0.592607;1;1;0;0;
3.880;3.880;-100.424;-95.3962;3.62285;1.67888;0.59322;1;1;0;0;
3.920;3.920;-100.858;-95.2048;3.53449;1.85561;0.402853;1;1;0;0;
3.960;3.960;-101.181;-95.1225;3.35776;1.06035;0.501368;1;1;0;0;
4.000;4.000;-101.334;-95.1071;3.53449;0.530173;0.592607;1;1;0;0;
4.040;4.040;-101.485;-95.0863;3.2694;0.441811;0.512387;1;1;0;0;
4.080;4.080;-101.598;-95.1225;3.44613;0.530173;0.58648;1;1;0;0;
4.120;4.120;-101.763;-95.3925;3.18104;1.50216;0.502683;1;1;0;0;
4.160;4.160;-102.036;-95.3121;3.53449;1.23707;0.392557;1;1;0;0;
4.200;4.200;-102.358;-95.3925;3.18104;1.06035;0.502683;1;1;0;0;
4.240;4.240;-102.405;-95.4014;3.35776;0.176724;0.503818;1;1;0;0;
4.280;4.280;-102.405;-95.4197;3.18104;0.176724;0.496689;1;1;0;0;
4.320;4.320;-102.423;-95.4291;3.2694;0.0883622;0.501299;1;1;0;0;
4.360;4.360;-102.509;-95.5323;3.88794;0.618535;0.436506;0;1;0;0;
4.400;4.400;-102.516;-95.5684;3.71121;0.176724;0.455701;0;1;0;0;
4.440;4.440;-102.685;-95.7077;3.2694;0.79526;0.501299;0;1;0;0;
4.480;4.480;-102.935;-95.6999;3.2694;0.706898;0.505218;1;1;0;0;
4.520;4.520;-102.935;-95.6999;3.2694;0;0.505218;0;1;0;0;
4.560;4.560;-102.815;-95.5585;3.35776;0.79526;0.215853;0;1;0;0;
4.600;4.600;-102.52;-95.5036;3.18104;1.06035;0.286035;0;1;0;0;
4.640;4.640;-102.305;-95.4416;3.53449;1.23707;0.311519;0;1;0;0;
4.680;4.680;-102.121;-95.4042;3.09268;0.79526;0.299804;0;1;0;0;
4.720;4.720;-101.982;-95.3617;3.44613;0.530173;0.184366;1;1;0;0;
4.760;4.760;-101.911;-95.3761;3.53449;0.441811;0.250913;1;1;0;0;
4.800;4.800;-101.79;-95.553;3.44613;0.79526;0.395013;1;1;0;0;
4.840;4.840;-101.526;-95.702;3.2694;1.23707;0.269964;1;1;0;0;
4.880;4.880;-101.375;-95.7001;3.00431;0.618535;0.384809;1;1;0;0;
4.920;4.920;-100.988;-95.6827;3.2694;1.67888;0.337968;1;1;0;0;
4.960;4.960;-100.863;-95.7453;3.09268;0.530173;0.417719;1;1;0;0;
5.000;5.000;-100.633;-95.6887;3.00431;0.971984;0.362973;1;1;0;0;
5.040;5.040;-100.323;-95.673;2.82759;1.23707;0.471392;1;1;0;0;
5.080;5.080;-99.7529;-95.5309;2.65087;2.12069;0.357454;1;1;0;0;
5.120;5.120;-99.4402;-95.5387;2.5625;1.14871;0.398347;1;1;0;0;
5.160;5.160;-99.0417;-95.5294;2.91595;1.4138;0.450641;1;1;0;0;
5.200;5.200;-98.7845;-95.4734;3.00431;0.79526;0.398151;1;1;0;0;
5.240;5.240;-98.4042;-95.5446;3.09268;1.50216;0.39465;1;1;0;0;
5.280;5.280;-97.6492;-95.4197;3.00431;2.38578;0.539485;1;1;0;0;
5.320;5.320;-97.2494;-95.3944;2.73923;1.14871;0.416852;1;1;0;0;
5.360;5.360;-96.9521;-95.3944;2.73923;0.883622;0.416852;1;1;0;0;
5.400;5.400;-96.5627;-95.4451;2.73923;1.23707;0.416852;1;1;0;0;
5.440;5.440;-96.0844;-95.5746;3.00431;1.85561;0.304699;1;1;0;0;
5.480;5.480;-95.7408;-95.8894;3.09268;2.03233;0.228215;1;1;0;0;
5.520;5.520;-95.6548;-96.1561;3.09268;1.06035;0.1763;1;1;0;0;
5.560;5.560;-95.6665;-96.4067;3.09268;1.06035;0.255781;1;1;0;0;
5.600;5.600;-95.8315;-96.426;2.82759;0.618535;0.216118;1;1;0;0;
5.640;5.640;-96.0428;-96.5802;3.53449;1.23707;0.302156;1;1;0;0;
5.680;5.680;-95.9562;-96.8753;3.44613;1.14871;0.34093;1;1;0;0;
5.720;5.720;-95.7327;-97.3464;3.71121;1.85561;0.417444;1;1;0;0;
5.760;5.760;-95.6972;-97.7618;3.2694;1.67888;0.356026;1;1;0;0;
5.800;5.800;-95.531;-98.0991;3.00431;1.32543;0.364428;1;1;0;0;
5.840;5.840;-95.5387;-98.1506;3.09268;0.265087;0.244569;1;1;0;0;
5.880;5.880;-95.5889;-98.5563;3.44613;1.4138;0.395013;1;1;0;0;
5.920;5.920;-95.5428;-99.062;3.53449;1.67888;0.422013;1;1;0;0;
5.960;5.960;-95.4369;-99.4613;3.2694;1.50216;0.524187;1;1;0;0;
6.000;6.000;-95.5524;-99.73;3.71121;1.32543;0.366201;1;1;0;0;
6.040;6.040;-95.7077;-100.045;3.2694;1.67888;0.501299;1;1;0;0;
6.080;6.080;-95.8831;-100.491;3.9763;1.94397;0.469582;1;1;0;0;
6.120;6.120;-95.8338;-101.304;3.9763;2.82759;0.471852;1;1;0;0;
6.160;6.160;-95.5931;-102.092;3.62285;2.82759;0.408669;1;1;0;0;
6.200;6.200;-95.5021;-102.552;3.88794;1.67888;0.460109;1;1;0;0;
6.240;6.240;-95.5366;-102.791;3.9763;0.79526;0.471852;1;1;0;0;
6.280;6.280;-95.6094;-103.02;3.53449;0.971984;0.433542;1;1;0;0;
6.320;6.320;-95.6999;-103.268;3.2694;1.14871;0.524187;1;1;0;0;
6.360;6.360;-95.708;-103.577;3.44613;0.883622;0.506601;1;1;0;0;
6.400;6.400;-95.6145;-104.177;3.53449;1.85561;0.450586;1;1;0;0;
6.440;6.440;-95.5827;-104.485;3.53449;1.06035;0.390429;1;1;0;0;
6.480;6.480;-95.6162;-104.523;3.44613;0.265087;0.438319;1;1;0;0;
6.520;6.520;-95.6214;-104.459;3.44613;0.353449;0.396047;1;1;0;0;
6.560;6.560;-95.611;-104.214;3.44613;0.883622;0.437782;1;1;0;0;
6.600;6.600;-95.7437;-104.209;3.71121;0.618535;0.433628;1;1;0;0;
6.640;6.640;-95.6413;-104.255;3.35776;0.353449;0.476398;1;1;0;0;
6.680;6.680;-95.7897;-104.442;3.62285;1.32543;0.421284;1;1;0;0;
6.720;6.720;-95.7324;-104.665;3.53449;0.79526;0.592607;1;1;0;0;
6.760;6.760;-96.0143;-104.783;3.35776;1.59052;0.508367;1;1;0;0;
6.800;6.800;-96.0348;-104.732;3.35776;0.176724;0.491227;1;1;0;0;
6.840;6.840;-96.1929;-104.526;3.71121;1.4138;0.353606;1;1;0;0;
6.880;6.880;-96.1992;-104.164;3.62285;1.32543;0.350684;1;1;0;0;
6.920;6.920;-96.241;-104.002;3.53449;0.971984;0.3058;1;1;0;0;
6.960;6.960;-96.1318;-103.882;3.53449;0.883622;0.414787;1;1;0;0;
7.000;7.000;-95.8396;-103.861;3.53449;1.06035;0.368147;1;1;0;0;
7.040;7.040;-95.6827;-103.827;3.18104;0.530173;0.286035;1;1;0;0;
7.080;7.080;-95.7435;-103.754;3.35776;0.353449;0.325397;1;1;0;0;
7.120;7.120;-95.8716;-103.773;3.09268;0.618535;0.35081;1;1;0;0;
7.160;7.160;-96.1369;-103.861;3.53449;1.32543;0.368147;1;1;0;0;
7.200;7.200;-96.2277;-103.712;3.2694;0.971984;0.505024;1;1;0;0;
7.240;7.240;-96.2286;-103.539;3.35776;0.971984;0.507317;1;1;0;0;
7.280;7.280;-96.1359;-103.176;3.44613;1.67888;0.577219;1;1;0;0;
7.320;7.320;-95.9682;-102.877;2.73923;1.23707;0.416852;1;1;0;0;
7.360;7.360;-95.7105;-102.438;2.91595;1.76724;0.463882;1;1;0;0;
7.400;7.400;-95.7467;-102.102;3.09268;1.4138;0.35081;1;1;0;0;
7.440;7.440;-95.7665;-101.489;3.00431;2.5625;0.413346;1;1;0;0;
7.480;7.480;-95.5922;-100.913;3.09268;2.20905;0.597832;1;1;0;0;
7.520;7.520;-95.5383;-100.343;3.18104;1.85561;0.576123;1;1;0;0;
7.560;7.560;-95.3944;-99.9247;2.73923;1.32543;0.416852;1;1;0;0;
7.600;7.600;-95.382;-99.9069;2.65087;0.0883622;0.398105;1;1;0;0;
7.640;7.640;-95.3714;-99.3469;2.65087;1.59052;0.476404;1;1;0;0;
7.680;7.680;-95.5082;-98.9196;3.44613;1.85561;0.493434;1;1;0;0;
7.720;7.720;-95.4197;-98.2437;3.00431;2.20905;0.539485;1;1;0;0;
7.760;7.760;-95.3944;-97.8439;2.73923;1.14871;0.416852;1;1;0;0;
7.800;7.800;-95.3578;-97.5451;2.5625;0.883622;0.459956;1;1;0;0;
7.840;7.840;-95.3837;-97.2663;2.82759;0.79526;0.395971;1;1;0;0;
7.880;7.880;-95.5149;-97.2538;3.09268;0.618535;0.255781;1;1;0;0;
7.920;7.920;-95.6853;-97.0844;3.09268;1.06035;0.503474;1;1;0;0;
7.960;7.960;-95.6956;-96.805;3.18104;0.79526;0.514359;1;1;0;0;
8.000;8.000;-95.517;-96.6574;3.2694;0.971984;0.308632;1;1;0;0;
8.040;8.040;-95.4138;-96.4542;3.18104;0.79526;0.521204;1;1;0;0;
8.080;8.080;-95.4096;-96.4733;3.09268;0.0883622;0.514953;1;1;0;0;
8.120;8.120;-95.3837;-96.3746;2.82759;0.265087;0.395971;1;1;0;0;
8.160;8.160;-95.6654;-96.807;3.00431;1.76724;0.541854;1;1;0;0;
8.200;8.200;-95.5684;-97.0971;3.35776;1.23707;0.369779;1;1;0;0;
8.240;8.240;-95.5248;-97.2152;3.09268;0.618535;0.347351;1;1;0;0;
8.280;8.280;-95.5259;-97.0759;3.35776;0.441811;0.44112;1;1;0;0;
8.320;8.320;-95.5259;-96.7468;3.35776;1.23707;0.376196;1;1;0;0;
8.360;8.360;-95.5154;-96.4645;3.44613;0.971984;0.461959;1;1;0;0;
8.400;8.400;-95.412;-96.2105;3.18104;0.79526;0.510493;1;1;0;0;
8.440;8.440;-95.3837;-96.0773;2.82759;0.530173;0.395971;1;1;0;0;
8.480;8.480;-95.3714;-96.3576;2.73923;0.79526;0.384583;1;1;0;0;
8.520;8.520;-95.3995;-96.6358;2.82759;0.79526;0.423227;1;1;0;0;
8.560;8.560;-95.388;-96.7871;3.09268;0.441811;0.503474;1;1;0;0;
8.600;8.600;-95.3925;-97.0071;3.18104;0.618535;0.502683;1;1;0;0;
8.640;8.640;-95.5248;-97.1914;3.09268;0.971984;0.347351;1;1;0;0;
8.680;8.680;-95.5827;-97.0538;3.53449;0.618535;0.390429;1;1;0;0;
8.720;8.720;-95.4104;-96.7752;3.2694;1.32543;0.501299;1;1;0;0;
8.760;8.760;-95.388;-96.4304;3.09268;1.06035;0.503474;1;1;0;0;
8.800;8.800;-95.4087;-96.3291;2.82759;0.265087;0.37945;1;1;0;0;
8.840;8.840;-95.5032;-96.1898;3.44613;0.618535;0.376065;1;1;0;0;
8.880;8.880;-95.5882;-96.1778;3.62285;0.530173;0.391092;1;1;0;0;
8.920;8.920;-95.6922;-96.0044;3.53449;0.971984;0.228298;1;1;0;0;
8.960;8.960;-95.8142;-95.6684;3.2694;1.50216;0.308632;1;1;0;0;
9.000;9.000;-95.8915;-95.5878;2.91595;0.530173;0.176639;1;1;0;0;
9.040;9.040;-96.0298;-95.5557;3.09268;0.530173;0.299804;1;1;0;0;
9.080;9.080;-96.3619;-95.4684;3.44613;1.23707;0.335179;1;1;0;0;
9.120;9.120;-96.636;-95.3012;3.18104;1.14871;0.373949;1;1;0;0;
9.160;9.160;-97.1042;-95.3262;3.2694;1.67888;0.463418;1;1;0;0;
9.200;9.200;-97.3805;-95.4369;3.2694;1.23707;0.524187;1;1;0;0;
9.240;9.240;-97.6385;-95.3925;3.18104;0.79526;0.515148;1;1;0;0;
9.280;9.280;-97.9642;-95.4104;3.2694;0.971984;0.501299;1;1;0;0;
9.320;9.320;-98.5149;-95.3223;3.62285;1.76724;0.396519;1;1;0;0;
9.360;9.360;-98.7924;-95.3936;3.35776;1.14871;0.517173;1;1;0;0;
9.400;9.400;-99.119;-95.265;3.44613;1.14871;0.437701;1;1;0;0;
9.440;9.440;-99.4122;-95.213;3.53449;0.971984;0.457776;1;1;0;0;
9.480;9.480;-99.6652;-95.1053;3.2694;0.971984;0.505218;1;1;0;0;
9.520;9.520;-99.6652;-95.1053;3.2694;0;0.505218;1;1;0;0;
9.560;9.560;-99.8479;-95.1071;3.53449;0.618535;0.592607;1;1;0;0;
9.600;9.600;-100.29;-95.1225;3.35776;1.23707;0.501368;1;1;0;0;
9.640;9.640;-100.532;-95.2924;3.44613;1.50216;0.409177;1;1;0;0;
9.680;9.680;-100.996;-95.3798;3.53449;1.50216;0.609087;1;1;0;0;
9.720;9.720;-101.365;-95.4197;3.62285;1.14871;0.590406;1;1;0;0;
9.760;9.760;-101.793;-95.4104;3.2694;1.23707;0.501299;1;1;0;0;
9.800;9.800;-102.09;-95.1318;3.2694;1.76724;0.501299;1;1;0;0;
9.840;9.840;-102.193;-95.1225;3.44613;0.353449;0.58648;1;1;0;0;
9.880;9.880;-102.193;-95.1225;3.44613;0;0.58648;1;1;0;0;
9.920;9.920;-102.108;-95.1225;3.18104;0.265087;0.496689;1;1;0;0;
9.960;9.960;-102.108;-95.1225;3.18104;0;0.496689;1;1;0;0;
10.000;10.000;-102.027;-95.2451;3.53449;0.530173;0.34018;1;1;0;0;
10.040;10.040;-101.729;-95.2451;3.53449;1.06035;0.34018;1;1;0;0;
10.080;10.080;-101.514;-95.24;3.53449;0.883622;0.417005;1;1;0;0;
10.120;10.120;-101.498;-95.2506;3.44613;0.0883622;0.395013;1;1;0;0;
10.160;10.160;-101.497;-95.265;3.44613;0.176724;0.437701;0;1;0;0;
10.200;10.200;-101.531;-95.4104;3.2694;0.706898;0.501299;0;1;0;0;
10.240;10.240;-101.782;-95.4026;3.2694;0.706898;0.524187;0;1;0;0;
10.280;10.280;-101.959;-95.2711;3.88794;0.79526;0.504303;0;1;0;0;
10.320;10.320;-102.228;-95.1816;3.71121;0.883622;0.493829;0;1;0;0;
10.360;10.360;-102.436;-94.9831;3.53449;1.06035;0.414787;1;1;0;0;
10.400;10.400;-102.563;-94.9924;3.79957;0.441811;0.541195;1;1;0;0;
10.440;10.440;-102.421;-94.9944;3.44613;0.530173;0.395013;1;1;0;0;
10.480;10.480;-102.135;-95.2059;3.44613;1.23707;0.376065;1;1;0;0;
10.520;10.520;-101.812;-95.24;3.53449;1.14871;0.417005;1;1;0;0;
10.560;10.560;-101.662;-95.2521;3.18104;0.530173;0.283395;1;1;0;0;
10.600;10.600;-101.569;-95.2006;3.2694;0.441811;0.278968;1;1;0;0;
10.640;10.640;-101.371;-95.2463;3.18104;0.618535;0.260222;1;1;0;0;
10.680;10.680;-101.068;-95.3853;2.91595;1.32543;0.377385;1;1;0;0;
10.720;10.720;-100.781;-95.4374;2.82759;1.14871;0.37945;1;1;0;0;
10.760;10.760;-100.616;-95.684;3.00431;1.23707;0.402955;1;1;0;0;
10.800;10.800;-100.316;-95.5834;2.73923;1.32543;0.300778;1;1;0;0;
10.840;10.840;-99.9882;-95.4746;2.91595;1.23707;0.450641;1;1;0;0;
10.880;10.880;-99.724;-95.4495;3.09268;1.06035;0.35081;1;1;0;0;
10.920;10.920;-99.4253;-95.3008;2.5625;1.23707;0.398347;1;1;0;0;
10.960;10.960;-99.0309;-95.2568;2.82759;1.32543;0.512379;1;1;0;0;
11.000;11.000;-98.7444;-95.2321;2.91595;0.971984;0.450641;1;1;0;0;
11.040;11.040;-98.4384;-95.3944;2.73923;1.59052;0.416852;1;1;0;0;
11.080;11.080;-98.1075;-95.5188;3.00431;1.50216;0.435503;1;1;0;0;
11.120;11.120;-97.6882;-95.6938;3.00431;1.94397;0.586641;1;1;0;0;
11.160;11.160;-97.0415;-95.7271;3.09268;2.03233;0.514953;1;1;0;0;
11.200;11.200;-96.7566;-95.8346;3.53449;1.32543;0.417005;1;1;0;0;
11.240;11.240;-96.3385;-95.994;2.82759;1.94397;0.423227;1;1;0;0;
11.280;11.280;-95.9508;-95.9647;3.18104;1.06035;0.538422;1;1;0;0;
11.320;11.320;-95.9987;-95.9191;3.09268;0.79526;0.193381;1;1;0;0;
11.360;11.360;-95.9682;-96.0235;2.73923;0.353449;0.401131;1;1;0;0;
11.400;11.400;-96.0143;-96.1629;3.00431;0.618535;0.233449;1;1;0;0;
11.440;11.440;-96.0143;-96.2277;3.18104;0.353449;0.21111;1;1;0;0;
11.480;11.480;-95.8502;-96.4707;3.62285;1.14871;0.367611;1;1;0;0;
11.520;11.520;-95.6656;-96.7409;3.2694;1.23707;0.218792;1;1;0;0;
11.560;11.560;-95.6718;-97.1581;3.35776;1.67888;0.307871;1;1;0;0;
11.600;11.600;-95.741;-97.3567;3.62285;0.971984;0.445014;1;1;0;0;
