"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     8";
"Trial ID";"7";
"Arena name";"Peltier 5-2";
"Arena ID";"8";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:48:29.797";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0007a0008o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     8.mpg";
"Video start time";"04/22/2017 15:48:29.797";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:48:29.797";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"5";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
1.040;1.040;-21.08;14.5703;3.00191;0.264875;0.384809;0;1;0;0;
1.080;1.080;-21.1807;14.5769;3.26679;0.264875;0.505218;0;1;0;0;
1.120;1.120;-21.0661;14.5752;3.53166;0.264875;0.592607;0;1;0;0;
1.160;1.160;-21.0661;14.5752;3.53166;0;0.592607;0;1;0;0;
1.200;1.200;-21.0661;14.5752;3.53166;0;0.592607;0;1;0;0;
1.240;1.240;-20.9637;14.6637;3.61995;0.618041;0.322152;0;1;0;0;
1.280;1.280;-20.9483;14.5598;3.35508;0.618041;0.508367;0;1;0;0;
1.320;1.320;-20.9632;14.6604;3.79654;0.441458;0.340261;0;1;0;0;
1.360;1.360;-20.9251;14.6743;3.79654;0.176583;0.335911;0;1;0;0;
1.400;1.400;-20.9329;14.6637;3.61995;0.176583;0.322152;0;1;0;0;
1.440;1.440;-20.9475;14.6421;3.53166;0.0882915;0.353333;0;1;0;0;
1.480;1.480;-20.9007;14.8298;3.17849;0.882915;0.502683;0;1;0;0;
1.520;1.520;-20.7997;14.8354;2.91362;0.264875;0.381207;0;1;0;0;
1.560;1.560;-20.6689;14.8476;3.26679;0.353166;0.501299;0;1;0;0;
1.600;1.600;-20.7829;14.8464;3.00191;0.264875;0.384809;0;1;0;0;
1.640;1.640;-20.6689;14.8476;3.26679;0.264875;0.501299;0;1;0;0;
1.680;1.680;-20.6689;14.8476;3.26679;0;0.501299;0;1;0;0;
1.720;1.720;-20.769;14.8296;3.53166;0.264875;0.590245;0;1;0;0;
1.760;1.760;-20.6689;14.8663;3.26679;0.441458;0.501299;0;1;0;0;
1.800;1.800;-20.6512;14.8569;3.17849;0.0882915;0.496689;0;1;0;0;
1.840;1.840;-20.686;14.8569;3.35508;0.176583;0.501368;0;1;0;0;
1.880;1.880;-20.6512;14.8753;3.35508;0.176583;0.503818;0;1;0;0;
1.920;1.920;-20.6512;14.8569;3.17849;0.176583;0.496689;0;1;0;0;
1.960;1.960;-20.6512;14.8569;3.17849;0;0.496689;0;1;0;0;
2.000;2.000;-20.6512;14.8569;3.17849;0;0.496689;0;1;0;0;
2.040;2.040;-20.6334;14.8663;3.26679;0.0882915;0.501299;0;1;0;0;
2.080;2.080;-20.6214;14.8748;3.0902;0.176583;0.50328;0;1;0;0;
2.120;2.120;-20.6226;14.8931;3.26679;0.176583;0.512387;0;1;0;0;
2.160;2.160;-20.6036;14.8841;3.17849;0.0882915;0.502683;0;1;0;0;
2.200;2.200;-20.6163;14.8569;3.35508;0.176583;0.501368;0;1;0;0;
2.240;2.240;-20.6226;14.8931;3.26679;0.264875;0.512387;0;1;0;0;
2.280;2.280;-20.6181;15.0055;3.35508;0.441458;0.463676;0;1;0;0;
2.320;2.320;-20.6181;15.0055;3.35508;0;0.463676;0;1;0;0;
2.360;2.360;-20.6181;15.0055;3.35508;0;0.463676;0;1;0;0;
2.400;2.400;-20.6512;15.1357;3.35508;0.529749;0.503818;0;1;0;0;
2.440;2.440;-20.2983;15.2098;3.0902;1.14779;0.596348;0;1;0;0;
2.480;2.480;-20.2983;15.2098;3.0902;0;0.596348;0;1;0;0;
2.520;2.520;-20.354;15.1541;3.35508;0.264875;0.508367;0;1;0;0;
2.560;2.560;-20.3718;15.1634;3.26679;0.0882915;0.501299;0;1;0;0;
2.600;2.600;-20.3254;15.1712;3.26679;0.176583;0.524187;0;1;0;0;
2.640;2.640;-20.354;15.1541;3.35508;0.0882915;0.508367;0;1;0;0;
2.680;2.680;-20.3275;15.2637;3.44337;0.441458;0.439322;0;1;0;0;
2.720;2.720;-20.3065;15.1897;3.17849;0.264875;0.557565;0;1;0;0;
2.760;2.760;-20.3433;15.1813;3.17849;0.176583;0.515148;0;1;0;0;
2.800;2.800;-20.3433;15.1813;3.17849;0;0.515148;0;1;0;0;
2.840;2.840;-20.3151;15.3186;3.44337;0.794624;0.498193;0;1;0;0;
2.880;2.880;-20.3045;15.361;3.44337;0.176583;0.486487;0;1;0;0;
2.920;2.920;-20.2861;15.3302;3.35508;0.264875;0.520537;0;1;0;0;
2.960;2.960;-20.2727;15.3504;3.44337;0.0882915;0.471236;0;1;0;0;
3.000;3.000;-20.3045;15.361;3.44337;0.176583;0.486487;0;1;0;0;
3.040;3.040;-20.3011;15.3385;3.53166;0.0882915;0.451815;0;1;0;0;
3.080;3.080;-20.3045;15.361;3.44337;0.0882915;0.486487;0;1;0;0;
3.120;3.120;-20.3192;15.3412;3.35508;0.0882915;0.531344;0;1;0;0;
3.160;3.160;-20.3045;15.361;3.44337;0.0882915;0.486487;0;1;0;0;
3.200;3.200;-20.3219;15.3539;3.53166;0.0882915;0.478365;0;1;0;0;
3.240;3.240;-20.3045;15.361;3.44337;0.0882915;0.486487;0;1;0;0;
3.280;3.280;-20.3045;15.361;3.44337;0;0.486487;0;1;0;0;
3.320;3.320;-20.3647;15.424;3.17849;0.264875;0.515148;0;1;0;0;
3.360;3.360;-20.3045;15.361;3.44337;0.264875;0.486487;0;1;0;0;
3.400;3.400;-20.3045;15.361;3.44337;0;0.486487;0;1;0;0;
3.440;3.440;-20.3045;15.361;3.44337;0;0.486487;0;1;0;0;
3.480;3.480;-20.3011;15.3385;3.53166;0.0882915;0.451815;0;1;0;0;
3.520;3.520;-20.3045;15.361;3.44337;0.0882915;0.486487;0;1;0;0;
3.560;3.560;-20.0686;15.336;3.35508;0.618041;0.510803;0;1;0;0;
3.600;3.600;-19.8964;15.3264;3.0902;0.618041;0.39465;0;1;0;0;
3.640;3.640;-19.7498;15.3252;3.35508;0.441458;0.490236;0;1;0;0;
3.680;3.680;-19.6747;15.3709;3.26679;0.441458;0.540614;0;1;0;0;
3.720;3.720;-19.5968;15.4368;3.35508;0.618041;0.422376;0;1;0;0;
3.760;3.760;-19.3477;15.4195;3.26679;0.794624;0.449666;0;1;0;0;
3.800;3.800;-19.3742;15.3929;3.35508;0.0882915;0.368264;0;1;0;0;
3.840;3.840;-19.3592;15.38;3.44337;0.0882915;0.398795;0;1;0;0;
3.880;3.880;-19.3085;15.4274;3.26679;0.353166;0.441333;0;1;0;0;
3.920;3.920;-19.171;15.3082;3.35508;0.618041;0.492484;0;1;0;0;
3.960;3.960;-19.256;15.3488;3.44337;0.441458;0.546729;0;1;0;0;
4.000;4.000;-19.226;15.2311;3.35508;0.441458;0.461766;0;1;0;0;
4.040;4.040;-19.1783;15.2788;3.35508;0.529749;0.511736;0;1;0;0;
4.080;4.080;-19.2262;15.2475;3.26679;0.618041;0.475864;0;1;0;0;
4.120;4.120;-19.215;15.2531;3.17849;0.0882915;0.5;0;1;0;0;
4.160;4.160;-19.226;15.2311;3.35508;0.176583;0.461766;0;1;0;0;
4.200;4.200;-19.215;15.2363;3.26679;0.0882915;0.484579;0;1;0;0;
4.240;4.240;-19.2553;15.332;3.53166;0.264875;0.539421;0;1;0;0;
4.280;4.280;-19.215;15.2531;3.17849;0.353166;0.5;0;1;0;0;
4.320;4.320;-19.226;15.2311;3.35508;0.176583;0.461766;0;1;0;0;
4.360;4.360;-19.215;15.2363;3.26679;0.0882915;0.484579;0;1;0;0;
4.400;4.400;-19.215;15.2363;3.26679;0;0.484579;0;1;0;0;
4.440;4.440;-19.226;15.2311;3.35508;0.0882915;0.461766;0;1;0;0;
4.480;4.480;-19.215;15.2363;3.26679;0.0882915;0.484579;0;1;0;0;
4.520;4.520;-19.1283;15.1912;3.00191;0.264875;0.440001;0;1;0;0;
4.560;4.560;-19.215;15.2531;3.17849;0.353166;0.5;0;1;0;0;
4.600;4.600;-19.215;15.2363;3.26679;0.0882915;0.484579;0;1;0;0;
4.640;4.640;-19.215;15.2531;3.17849;0.0882915;0.5;0;1;0;0;
4.680;4.680;-19.215;15.2363;3.26679;0.0882915;0.484579;0;1;0;0;
4.720;4.720;-19.215;15.2363;3.26679;0;0.484579;0;1;0;0;
4.760;4.760;-19.1265;15.2089;2.91362;0.353166;0.450641;0;1;0;0;
4.800;4.800;-19.1407;15.2036;3.00191;0.0882915;0.413346;0;1;0;0;
4.840;4.840;-19.0279;15.1834;3.26679;0.441458;0.445713;0;1;0;0;
4.880;4.880;-19.1265;15.2089;2.91362;0.353166;0.450641;0;1;0;0;
4.920;4.920;-19.215;15.2363;3.26679;0.353166;0.484579;0;1;0;0;
4.960;4.960;-19.215;15.2363;3.26679;0;0.484579;0;1;0;0;
5.000;5.000;-19.122;15.2066;3.0902;0.353166;0.414432;0;1;0;0;
5.040;5.040;-19.1265;15.2089;2.91362;0.176583;0.450641;0;1;0;0;
5.080;5.080;-19.1201;15.2242;3.00191;0.0882915;0.421537;0;1;0;0;
5.120;5.120;-19.0313;15.1685;3.35508;0.353166;0.422376;0;1;0;0;
5.160;5.160;-19.1201;15.2242;3.00191;0.353166;0.421537;0;1;0;0;
5.200;5.200;-19.1159;15.2102;3.61995;0.618041;0.495154;0;1;0;0;
5.240;5.240;-19.1283;15.1912;3.00191;0.618041;0.440001;0;1;0;0;
5.280;5.280;-19.122;15.2066;3.0902;0.0882915;0.414432;0;1;0;0;
5.320;5.320;-19.1201;15.2242;3.00191;0.0882915;0.421537;0;1;0;0;
5.360;5.360;-19.1178;15.3369;3.17849;0.353166;0.541826;0;1;0;0;
5.400;5.400;-18.9812;15.1977;3.0902;0.618041;0.522414;0;1;0;0;
5.440;5.440;-18.9655;15.2188;3.17849;0.0882915;0.465389;0;1;0;0;
5.480;5.480;-18.9839;15.2054;3.26679;0.0882915;0.419767;0;1;0;0;
5.520;5.520;-18.9858;15.1813;3.17849;0.264875;0.493538;0;1;0;0;
5.560;5.560;-19.0204;15.2861;3.44337;0.264875;0.551059;0;1;0;0;
5.600;5.600;-18.9702;15.2027;3.26679;0.353166;0.438831;0;1;0;0;
5.640;5.640;-19.0038;15.169;3.26679;0.176583;0.452307;0;1;0;0;
5.680;5.680;-18.9997;15.1846;3.17849;0.0882915;0.477062;0;1;0;0;
5.720;5.720;-19.0038;15.169;3.26679;0.0882915;0.452307;0;1;0;0;
5.760;5.760;-19.0015;15.318;3.44337;0.529749;0.529023;0;1;0;0;
5.800;5.800;-18.9858;15.1813;3.17849;0.441458;0.493538;0;1;0;0;
5.840;5.840;-18.9702;15.2027;3.26679;0.0882915;0.438831;0;1;0;0;
5.880;5.880;-18.9858;15.1813;3.17849;0.0882915;0.493538;0;1;0;0;
5.920;5.920;-18.9702;15.2027;3.26679;0.0882915;0.438831;0;1;0;0;
5.960;5.960;-18.9858;15.1813;3.17849;0.0882915;0.493538;0;1;0;0;
6.000;6.000;-18.9858;15.1813;3.17849;0;0.493538;0;1;0;0;
6.040;6.040;-18.9881;15.1901;3.35508;0.176583;0.397285;0;1;0;0;
6.080;6.080;-19.0116;15.2036;3.35508;0.176583;0.387117;0;1;0;0;
6.120;6.120;-19.0185;15.301;3.61995;0.441458;0.489546;0;1;0;0;
6.160;6.160;-18.9858;15.1813;3.17849;0.441458;0.493538;0;1;0;0;
6.200;6.200;-18.9812;15.1977;3.0902;0.0882915;0.522414;0;1;0;0;
6.240;6.240;-18.9655;15.2188;3.17849;0.0882915;0.465389;0;1;0;0;
6.280;6.280;-19.0152;15.3169;3.53166;0.353166;0.505512;0;1;0;0;
6.320;6.320;-19.013;15.2123;3.17849;0.706332;0.405217;0;1;0;0;
6.360;6.360;-19.0308;15.3018;3.44337;0.618041;0.545947;0;1;0;0;
6.400;6.400;-18.9702;15.2027;3.26679;0.529749;0.438831;0;1;0;0;
6.440;6.440;-18.9664;15.2007;3.17849;0.264875;0.494582;0;1;0;0;
6.480;6.480;-19.0696;15.2658;3.00191;0.529749;0.413767;0;1;0;0;
6.520;6.520;-19.0038;15.169;3.26679;0.618041;0.452307;0;1;0;0;
6.560;6.560;-19.0185;15.301;3.61995;0.529749;0.489546;0;1;0;0;
6.600;6.600;-18.9702;15.2027;3.26679;0.353166;0.438831;0;1;0;0;
6.640;6.640;-19.0015;15.318;3.44337;0.353166;0.529023;0;1;0;0;
6.680;6.680;-19.0185;15.301;3.61995;0.176583;0.489546;0;1;0;0;
6.720;6.720;-18.9557;15.2279;3.35508;0.441458;0.39936;0;1;0;0;
6.760;6.760;-18.9557;15.2279;3.35508;0;0.39936;0;1;0;0;
6.800;6.800;-18.9851;15.1877;3.26679;0.264875;0.449666;0;1;0;0;
6.840;6.840;-19.0836;15.3712;3.17849;0.794624;0.521907;0;1;0;0;
6.880;6.880;-19.0015;15.3488;3.44337;0.264875;0.449118;0;1;0;0;
6.920;6.920;-18.9773;15.3225;3.53166;0.0882915;0.485914;0;1;0;0;
6.960;6.960;-19.0051;15.332;3.53166;0.176583;0.433983;0;1;0;0;
7.000;7.000;-19.0051;15.3018;3.53166;0.176583;0.512122;0;1;0;0;
7.040;7.040;-19.0051;15.3018;3.53166;0;0.512122;0;1;0;0;
7.080;7.080;-19.0051;15.3018;3.53166;0;0.512122;0;1;0;0;
7.120;7.120;-18.9812;15.3067;3.61995;0.0882915;0.467631;0;1;0;0;
7.160;7.160;-18.9975;15.322;2.91362;0.706332;0.586296;0;1;0;0;
7.200;7.200;-19.0051;15.3018;3.53166;0.618041;0.512122;0;1;0;0;
7.240;7.240;-19.0185;15.3175;3.61995;0.0882915;0.533444;0;1;0;0;
7.280;7.280;-18.993;15.3129;3.53166;0.0882915;0.559228;0;1;0;0;
7.320;7.320;-19.034;15.3027;3.53166;0.176583;0.571844;0;1;0;0;
7.360;7.360;-19.0994;15.3687;3.35508;0.353166;0.535918;0;1;0;0;
7.400;7.400;-19.0185;15.3472;3.61995;0.264875;0.458518;0;1;0;0;
7.440;7.440;-19.0185;15.3175;3.61995;0.176583;0.533444;0;1;0;0;
7.480;7.480;-19.0308;15.3192;3.44337;0.176583;0.589596;0;1;0;0;
7.520;7.520;-19.0152;15.3337;3.53166;0.0882915;0.550376;0;1;0;0;
7.560;7.560;-18.9909;15.3376;3.61995;0.0882915;0.509282;0;1;0;0;
7.600;7.600;-18.8922;15.2751;3.26679;0.353166;0.488563;0;1;0;0;
7.640;7.640;-18.6038;15.1372;3.00191;1.32437;0.474885;0;1;0;0;
7.680;7.680;-18.6975;15.1689;2.64875;0.353166;0.52613;0;1;0;0;
7.720;7.720;-18.5783;15.1379;3.0902;0.441458;0.431087;0;1;0;0;
7.760;7.760;-18.5423;15.1665;3.00191;0.264875;0.381975;0;1;0;0;
7.800;7.800;-18.5177;15.16;3.17849;0.176583;0.369945;0;1;0;0;
7.840;7.840;-18.5181;15.0388;3.35508;0.353166;0.490918;0;1;0;0;
7.880;7.880;-18.5181;15.0388;3.35508;0;0.490918;0;1;0;0;
7.920;7.920;-18.5476;15.1476;3.70824;0.353166;0.578491;0;1;0;0;
7.960;7.960;-18.5181;15.0388;3.35508;0.353166;0.490918;0;1;0;0;
8.000;8.000;-18.5181;15.0388;3.35508;0;0.490918;0;1;0;0;
8.040;8.040;-18.5428;15.1427;3.70824;0.353166;0.562146;0;1;0;0;
8.080;8.080;-18.553;15.1343;3.61995;0.0882915;0.588001;0;1;0;0;
8.120;8.120;-18.5181;15.0388;3.35508;0.264875;0.490918;0;1;0;0;
8.160;8.160;-18.4543;14.9758;3.0902;0.264875;0.503474;0;1;0;0;
8.200;8.200;-18.5181;15.0388;3.35508;0.264875;0.490918;0;1;0;0;
8.240;8.240;-18.5128;15.055;3.44337;0.0882915;0.486487;0;1;0;0;
8.280;8.280;-18.4543;14.9758;3.0902;0.353166;0.503474;0;1;0;0;
8.320;8.320;-18.4543;14.9758;3.0902;0;0.503474;0;1;0;0;
8.360;8.360;-18.4498;14.9948;3.17849;0.0882915;0.515148;0;1;0;0;
8.400;8.400;-18.432;15.0233;3.26679;0.0882915;0.501299;0;1;0;0;
8.440;8.440;-18.4498;14.9948;3.17849;0.0882915;0.515148;0;1;0;0;
8.480;8.480;-18.444;14.989;3.17849;0.176583;0.487106;0;1;0;0;
8.520;8.520;-18.444;14.989;3.17849;0;0.487106;0;1;0;0;
8.560;8.560;-18.4543;14.9758;3.0902;0.0882915;0.503474;0;1;0;0;
8.600;8.600;-18.4498;14.9948;3.17849;0.0882915;0.515148;0;1;0;0;
8.640;8.640;-18.444;14.989;3.17849;0.176583;0.487106;0;1;0;0;
8.680;8.680;-18.432;15.0233;3.26679;0.0882915;0.501299;0;1;0;0;
8.720;8.720;-18.4943;15.0789;3.53166;0.264875;0.448668;0;1;0;0;
8.760;8.760;-18.5075;15.0214;3.44337;0.264875;0.509902;0;1;0;0;
8.800;8.800;-18.434;14.9712;3.26679;0.353166;0.497336;0;1;0;0;
8.840;8.840;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
8.880;8.880;-18.4543;14.9758;3.0902;0.176583;0.503474;0;1;0;0;
8.920;8.920;-18.4226;15.0055;3.35508;0.264875;0.508367;0;1;0;0;
8.960;8.960;-18.444;14.989;3.17849;0.176583;0.487106;0;1;0;0;
9.000;9.000;-18.444;14.9579;3.17849;0.176583;0.514359;0;1;0;0;
9.040;9.040;-18.4398;14.9769;3.26679;0.0882915;0.524187;0;1;0;0;
9.080;9.080;-18.444;14.989;3.17849;0.264875;0.487106;0;1;0;0;
9.120;9.120;-18.4226;15.0055;3.35508;0.176583;0.508367;0;1;0;0;
9.160;9.160;-18.444;14.989;3.17849;0.176583;0.487106;0;1;0;0;
9.200;9.200;-18.444;14.989;3.17849;0;0.487106;0;1;0;0;
9.240;9.240;-18.444;14.989;3.17849;0;0.487106;0;1;0;0;
9.280;9.280;-18.434;14.9712;3.26679;0.0882915;0.497336;0;1;0;0;
9.320;9.320;-18.444;14.989;3.17849;0.0882915;0.487106;0;1;0;0;
9.360;9.360;-18.444;14.989;3.17849;0;0.487106;0;1;0;0;
9.400;9.400;-18.444;14.989;3.17849;0;0.487106;0;1;0;0;
9.440;9.440;-18.5302;15.0533;3.53166;0.353166;0.429472;0;1;0;0;
9.480;9.480;-18.52;15.0366;3.61995;0.0882915;0.450963;0;1;0;0;
9.520;9.520;-18.5302;15.0533;3.53166;0.0882915;0.429472;0;1;0;0;
9.560;9.560;-18.5302;15.0533;3.53166;0;0.429472;0;1;0;0;
9.600;9.600;-18.432;15.0233;3.26679;0.441458;0.501299;0;1;0;0;
9.640;9.640;-18.507;15.0648;3.70824;0.441458;0.431059;0;1;0;0;
9.680;9.680;-18.52;15.0366;3.61995;0.0882915;0.450963;0;1;0;0;
9.720;9.720;-18.52;15.0366;3.61995;0;0.450963;0;1;0;0;
9.760;9.760;-18.444;14.9579;3.17849;0.441458;0.514359;0;1;0;0;
9.800;9.800;-18.5181;15.0388;3.35508;0.353166;0.490918;0;1;0;0;
9.840;9.840;-18.434;14.9712;3.26679;0.441458;0.497336;0;1;0;0;
9.880;9.880;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
9.920;9.920;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
9.960;9.960;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.000;10.000;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.040;10.040;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.080;10.080;-18.444;14.9579;3.17849;0.0882915;0.514359;0;1;0;0;
10.120;10.120;-18.434;14.9712;3.26679;0.0882915;0.497336;0;1;0;0;
10.160;10.160;-18.4973;15.0324;3.53166;0.264875;0.482896;0;1;0;0;
10.200;10.200;-18.434;14.9712;3.26679;0.264875;0.497336;0;1;0;0;
10.240;10.240;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.280;10.280;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.320;10.320;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.360;10.360;-18.421;14.9874;3.79654;0.529749;0.451763;0;1;0;0;
10.400;10.400;-18.4973;15.0324;3.53166;0.264875;0.482896;0;1;0;0;
10.440;10.440;-18.434;14.9712;3.26679;0.264875;0.497336;0;1;0;0;
10.480;10.480;-18.35;14.9609;3.61995;0.353166;0.421284;0;1;0;0;
10.520;10.520;-18.434;14.9712;3.26679;0.353166;0.497336;0;1;0;0;
10.560;10.560;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.600;10.600;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.640;10.640;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.680;10.680;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.720;10.720;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.760;10.760;-18.4226;15.0055;3.35508;0.0882915;0.508367;0;1;0;0;
10.800;10.800;-18.434;14.9712;3.26679;0.0882915;0.497336;0;1;0;0;
10.840;10.840;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.880;10.880;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.920;10.920;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
10.960;10.960;-18.434;14.9712;3.26679;0;0.497336;0;1;0;0;
11.000;11.000;-18.3577;14.9287;3.53166;0.264875;0.412944;0;1;0;0;
11.040;11.040;-18.4226;15.0055;3.35508;0.353166;0.508367;0;1;0;0;
11.080;11.080;-18.4226;15.0055;3.35508;0;0.508367;0;1;0;0;
11.120;11.120;-18.3669;15.0612;3.0902;0.264875;0.596348;0;1;0;0;
11.160;11.160;-18.2988;14.9712;3.26679;0.353166;0.544683;0;1;0;0;
11.200;11.200;-18.2924;15.0055;3.35508;0.0882915;0.541267;0;1;0;0;
11.240;11.240;-18.3669;15.0612;3.0902;0.264875;0.596348;0;1;0;0;
11.280;11.280;-18.387;15.0531;3.17849;0.0882915;0.557565;0;1;0;0;
11.320;11.320;-18.2924;15.0055;3.35508;0.353166;0.541267;0;1;0;0;
11.360;11.360;-18.2702;14.9998;3.26679;0.0882915;0.570561;0;1;0;0;
11.400;11.400;-18.1559;14.9408;3.26679;0.529749;0.505024;0;1;0;0;
11.440;11.440;-18.1528;14.8262;3.53166;0.264875;0.590245;0;1;0;0;
11.480;11.480;-18.0673;14.6502;2.91362;0.618041;0.575314;0;1;0;0;
11.520;11.520;-18.058;14.6715;3.00191;0.0882915;0.590713;0;1;0;0;
11.560;11.560;-17.8691;14.756;3.17849;0.706332;0.498562;0;1;0;0;
11.600;11.600;-17.8691;14.756;3.17849;0;0.498562;0;1;0;0;
11.640;11.640;-17.8467;14.7084;3.35508;0.176583;0.503818;0;1;0;0;
11.680;11.680;-17.8645;14.7369;3.26679;0.0882915;0.512387;0;1;0;0;
11.720;11.720;-17.8645;14.6798;3.26679;0.176583;0.512387;0;1;0;0;
11.760;11.760;-17.8645;14.7369;3.26679;0.176583;0.512387;0;1;0;0;
11.800;11.800;-17.8645;14.6798;3.26679;0.176583;0.512387;0;1;0;0;
11.840;11.840;-17.8691;14.756;3.17849;0.264875;0.498562;0;1;0;0;
11.880;11.880;-17.8645;14.6798;3.26679;0.264875;0.512387;0;1;0;0;
