"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     6";
"Trial ID";"5";
"Arena name";"Peltier 5-1";
"Arena ID";"9";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:23:00.108";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0005a0009o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     6.mpg";
"Video start time";"04/22/2017 15:23:00.108";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:23:00.108";
"Sof file";"";
"Missed samples";"0.4 %";
"Subject not found";"1.0 %";
"User-defined Independent Variable";
"Peltier";"5";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
0.760;0.760;4.80281;-1.42029;3.26679;1.0595;0.493497;0;1;0;0;
0.800;0.800;4.94178;-1.72804;2.91362;1.23608;0.450641;0;1;0;0;
0.840;0.840;5.04;-1.92247;3.61995;0.882915;0.477221;1;1;0;0;
0.880;0.880;4.92656;-2.06809;3.0902;1.0595;0.39465;1;1;0;0;
0.920;0.920;4.94178;-2.32232;2.91362;0.882915;0.450641;1;1;0;0;
0.960;0.960;4.95041;-2.4914;3.17849;0.618041;0.541826;1;1;0;0;
1.000;1.000;5.1342;-2.85433;3.35508;1.23608;0.488448;1;1;0;0;
1.040;1.040;5.01564;-2.83824;3.61995;0.618041;0.490268;1;1;0;0;
1.080;1.080;5.05304;-3.05365;3.61995;0.706332;0.536116;1;1;0;0;
1.120;1.120;4.97066;-3.07044;3.26679;0.529749;0.48759;1;1;0;0;
1.160;1.160;5.06107;-3.25882;3.17849;0.618041;0.526052;1;1;0;0;
1.200;1.200;5.03828;-3.28348;3.26679;0.264875;0.435139;1;1;0;0;
1.240;1.240;4.95753;-3.3641;3.44337;0.706332;0.40166;1;1;0;0;
1.280;1.280;5.01564;-3.43252;3.61995;0.353166;0.490268;1;1;0;0;
1.320;1.320;5.04036;-3.73389;3.70824;1.14779;0.469872;1;1;0;0;
1.360;1.360;5.06673;-3.99601;3.44337;0.971207;0.529023;1;1;0;0;
1.400;1.400;5.15041;-4.17233;3.00191;0.794624;0.435503;1;1;0;0;
1.440;1.440;5.0809;-4.25552;3.44337;0.618041;0.526481;1;1;0;0;
1.480;1.480;5.07185;-4.26241;3.53166;0.0882915;0.503276;0;1;0;0;
1.520;1.520;5.17657;-4.56547;3.26679;1.14779;0.530602;1;1;0;0;
1.560;1.560;4.97377;-4.64527;3.61995;1.23608;0.540137;1;1;0;0;
1.600;1.600;4.98135;-4.79862;3.53166;0.441458;0.441717;1;1;0;0;
1.640;1.640;4.92432;-4.99107;2.91362;0.794624;0.477732;1;1;0;0;
1.680;1.680;4.90373;-5.18218;3.26679;0.706332;0.544099;1;1;0;0;
1.720;1.720;4.91571;-5.32266;2.91362;0.529749;0.502377;1;1;0;0;
1.760;1.760;4.95041;-5.46278;3.17849;0.441458;0.541826;1;1;0;0;
1.800;1.800;4.96293;-5.71285;3.44337;0.794624;0.493434;1;1;0;0;
1.840;1.840;4.94701;-5.75176;3.35508;0.264875;0.434169;1;1;0;0;
1.880;1.880;4.98135;-5.98718;3.53166;0.706332;0.441717;1;1;0;0;
1.920;1.920;4.92664;-6.06383;3.26679;0.441458;0.488563;1;1;0;0;
1.960;1.960;4.92425;-6.2102;3.61995;0.529749;0.602902;1;1;0;0;
2.000;2.000;4.92707;-6.3778;3.17849;0.618041;0.582816;1;1;0;0;
2.040;2.040;4.92425;-6.50734;3.61995;0.441458;0.602902;0;1;0;0;
2.080;2.080;4.93736;-6.63423;3.26679;0.353166;0.561045;0;1;0;0;
2.120;2.120;4.91542;-6.63804;3.17849;0.0882915;0.601062;0;1;0;0;
2.160;2.160;4.93736;-6.63423;3.26679;0.0882915;0.561045;0;1;0;0;
2.200;2.200;4.88046;-6.673;3.17849;0.264875;0.589893;0;1;0;0;
2.240;2.240;4.9038;-6.66642;3.0902;0.0882915;0.639094;0;1;0;0;
2.280;2.280;4.9038;-6.66642;3.0902;0;0.639094;0;1;0;0;
2.320;2.320;4.88046;-6.673;3.17849;0.0882915;0.589893;0;1;0;0;
2.360;2.360;4.88046;-6.673;3.17849;0;0.589893;0;1;0;0;
2.400;2.400;4.87902;-6.69157;3.0902;0.0882915;0.597832;0;1;0;0;
2.440;2.440;4.88046;-6.673;3.17849;0.0882915;0.589893;0;1;0;0;
2.480;2.480;4.87852;-6.7099;3.17849;0.176583;0.593369;0;1;0;0;
2.520;2.520;4.86742;-6.69068;3.0902;0.264875;0.622756;0;1;0;0;
2.560;2.560;4.86565;-6.71039;3.00191;0.0882915;0.635046;0;1;0;0;
2.600;2.600;4.81872;-6.61076;2.73704;0.264875;0.545897;0;1;0;0;
2.640;2.640;4.86565;-6.71039;3.00191;0.264875;0.635046;0;1;0;0;
2.680;2.680;4.81872;-6.61076;2.73704;0.264875;0.545897;0;1;0;0;
2.720;2.720;4.87902;-6.69157;3.0902;0.353166;0.597832;0;1;0;0;
2.760;2.760;4.72188;-6.56535;3.00191;0.618041;0.545688;0;1;0;0;
2.800;2.800;4.81872;-6.61076;2.73704;0.264875;0.545897;0;1;0;0;
2.840;2.840;4.81872;-6.61076;2.73704;0;0.545897;0;1;0;0;
2.880;2.880;4.77256;-6.65811;3.26679;0.529749;0.624137;0;1;0;0;
2.920;2.920;4.77256;-6.65811;3.26679;0;0.624137;0;1;0;0;
2.960;2.960;4.86565;-6.71039;3.00191;0.264875;0.635046;0;1;0;0;
3.000;3.000;4.86565;-6.71039;3.00191;0;0.635046;0;1;0;0;
3.040;3.040;4.72188;-6.56535;3.00191;0.529749;0.545688;0;1;0;0;
3.080;3.080;4.71262;-6.57469;3.0902;0.0882915;0.514865;0;1;0;0;
3.120;3.120;4.76959;-6.67026;3.44337;0.529749;0.529023;0;1;0;0;
3.160;3.160;4.76863;-6.67032;3.35508;0.264875;0.606821;0;1;0;0;
3.200;3.200;4.77256;-6.65811;3.26679;0.0882915;0.624137;0;1;0;0;
3.240;3.240;4.74702;-6.71354;3.35508;0.264875;0.592231;0;1;0;0;
3.280;3.280;4.74892;-6.64848;3.44337;0.264875;0.620131;0;1;0;0;
3.320;3.320;4.74488;-6.69217;3.26679;0.353166;0.60436;0;1;0;0;
3.360;3.360;4.78279;-6.83419;3.17849;0.441458;0.527348;0;1;0;0;
3.400;3.400;4.78279;-6.83419;3.17849;0;0.527348;0;1;0;0;
3.440;3.440;4.7522;-6.84834;3.0902;0.0882915;0.586573;0;1;0;0;
3.480;3.480;4.85517;-7.01705;3.17849;0.794624;0.541826;0;1;0;0;
3.520;3.520;4.62993;-6.97208;3.17849;0.882915;0.582816;0;1;0;0;
3.560;3.560;4.49751;-6.91505;3.0902;0.618041;0.552088;0;1;0;0;
3.600;3.600;4.53412;-7.06163;3.35508;0.618041;0.509002;0;1;0;0;
3.640;3.640;4.3563;-7.24254;3.44337;1.32437;0.438319;0;1;0;0;
3.680;3.680;4.28729;-7.51868;3.44337;1.23608;0.394977;0;1;0;0;
3.720;3.720;4.17531;-7.69487;3.53166;0.794624;0.592607;1;1;0;0;
3.760;3.760;4.1506;-7.89193;3.26679;0.618041;0.501299;1;1;0;0;
3.800;3.800;4.03118;-8.10694;3.61995;1.0595;0.352996;1;1;0;0;
3.840;3.840;4.01138;-8.46846;2.82533;1.50096;0.689655;1;1;0;0;
3.880;3.880;4.10448;-8.71806;3.17849;1.0595;0.54241;1;1;0;0;
3.920;3.920;4.18345;-8.90242;3.61995;0.794624;0.600682;1;1;0;0;
3.960;3.960;4.17709;-9.03417;3.26679;0.353166;0.524187;1;1;0;0;
4.000;4.000;4.48026;-9.32089;3.00191;1.67754;0.586641;1;1;0;0;
4.040;4.040;4.85701;-9.6729;3.26679;1.85412;0.540622;1;1;0;0;
4.080;4.080;4.91494;-9.67477;3.26679;0.353166;0.517506;1;1;0;0;
4.120;4.120;4.86851;-9.6913;3.17849;0.264875;0.517765;1;1;0;0;
4.160;4.160;4.67138;-9.6255;3.35508;0.882915;0.488448;1;1;0;0;
4.200;4.200;4.49153;-9.63764;2.91362;0.794624;0.571197;1;1;0;0;
4.240;4.240;4.49274;-9.90661;3.17849;0.794624;0.557565;1;1;0;0;
4.280;4.280;4.45708;-9.989;3.35508;0.353166;0.501368;1;1;0;0;
4.320;4.320;4.2887;-9.97891;3.61995;0.794624;0.344175;1;1;0;0;
4.360;4.360;4.16771;-10.0017;3.17849;0.618041;0.510493;1;1;0;0;
4.400;4.400;4.13461;-10.0567;2.73704;0.441458;0.416852;1;1;0;0;
4.440;4.440;4.01138;-9.978;3.35508;0.794624;0.484062;0;1;0;0;
4.480;4.480;3.85956;-9.96795;3.61995;0.794624;0.397179;0;1;0;0;
4.520;4.520;3.60865;-10.1065;3.26679;1.23608;0.499086;1;1;0;0;
4.560;4.560;3.44087;-10.1146;3.0902;0.706332;0.39465;1;1;0;0;
4.600;4.600;3.28764;-10.1375;3.44337;0.529749;0.418046;1;1;0;0;
4.640;4.640;3.03536;-10.0057;3.00191;1.50096;0.407088;1;1;0;0;
4.680;4.680;2.76537;-10.0215;3.0902;0.971207;0.345927;1;1;0;0;
4.720;4.720;2.66187;-9.90463;3.00191;0.618041;0.435503;1;1;0;0;
4.760;4.760;2.46823;-10.0215;3.0902;0.794624;0.345927;1;1;0;0;
4.800;4.800;2.27993;-9.98873;3.26679;0.706332;0.561045;1;1;0;0;
4.840;4.840;2.25605;-9.978;3.26679;0.176583;0.488563;1;1;0;0;
4.880;4.880;2.33835;-9.88956;2.91362;0.529749;0.486568;1;1;0;0;
4.920;4.920;2.3627;-9.81999;3.35508;0.441458;0.422376;1;1;0;0;
4.960;4.960;2.29427;-9.72995;3.35508;0.706332;0.476398;1;1;0;0;
5.000;5.000;2.36025;-9.67071;2.91362;0.441458;0.428762;0;1;0;0;
5.040;5.040;2.33997;-9.61987;3.00191;0.264875;0.440001;0;1;0;0;
5.080;5.080;2.35604;-9.60538;2.91362;0.0882915;0.410022;0;1;0;0;
5.120;5.120;2.36523;-9.63324;3.0902;0.176583;0.39465;0;1;0;0;
5.160;5.160;2.35604;-9.60538;2.91362;0.176583;0.410022;0;1;0;0;
5.200;5.200;2.33997;-9.61987;3.00191;0.0882915;0.440001;0;1;0;0;
5.240;5.240;2.33997;-9.61987;3.00191;0;0.440001;0;1;0;0;
5.280;5.280;2.33997;-9.61987;3.00191;0;0.440001;0;1;0;0;
5.320;5.320;2.35604;-9.60538;2.91362;0.0882915;0.410022;0;1;0;0;
5.360;5.360;2.38115;-9.61962;3.00191;0.0882915;0.364428;0;1;0;0;
5.400;5.400;2.33997;-9.61987;3.00191;0.176583;0.440001;0;1;0;0;
5.440;5.440;2.39397;-9.64332;2.91362;0.264875;0.428762;0;1;0;0;
5.480;5.480;2.35604;-9.60538;2.91362;0.176583;0.410022;0;1;0;0;
5.520;5.520;2.39397;-9.64332;2.91362;0.176583;0.428762;0;1;0;0;
5.560;5.560;2.33997;-9.61987;3.00191;0.264875;0.440001;0;1;0;0;
5.600;5.600;2.34477;-9.63377;3.0902;0.0882915;0.404536;0;1;0;0;
5.640;5.640;2.389;-9.68079;3.0902;0.176583;0.39465;0;1;0;0;
5.680;5.680;2.33997;-9.61987;3.00191;0.264875;0.440001;0;1;0;0;
5.720;5.720;2.38115;-9.61962;3.00191;0.176583;0.364428;0;1;0;0;
5.760;5.760;2.41013;-9.65082;3.00191;0.176583;0.402955;0;1;0;0;
5.800;5.800;2.40541;-9.66813;3.00191;0.176583;0.362973;0;1;0;0;
5.840;5.840;2.4043;-9.68712;3.17849;0.176583;0.373949;0;1;0;0;
5.880;5.880;2.389;-9.68079;3.0902;0.0882915;0.39465;0;1;0;0;
5.920;5.920;2.389;-9.68079;3.0902;0;0.39465;0;1;0;0;
5.960;5.960;2.37711;-9.65701;3.00191;0.0882915;0.457341;0;1;0;0;
6.000;6.000;2.389;-9.68079;3.0902;0.0882915;0.39465;0;1;0;0;
6.040;6.040;2.37711;-9.65701;3.00191;0.0882915;0.457341;0;1;0;0;
6.080;6.080;2.42069;-9.67484;3.0902;0.264875;0.342971;0;1;0;0;
6.120;6.120;2.389;-9.68079;3.0902;0.176583;0.39465;0;1;0;0;
6.160;6.160;2.389;-9.68079;3.0902;0;0.39465;0;1;0;0;
6.200;6.200;2.37711;-9.65701;3.00191;0.0882915;0.457341;0;1;0;0;
6.240;6.240;2.4043;-9.68712;3.17849;0.176583;0.373949;0;1;0;0;
6.280;6.280;2.389;-9.68079;3.0902;0.0882915;0.39465;0;1;0;0;
6.320;6.320;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
6.360;6.360;2.389;-9.68079;3.0902;0.0882915;0.39465;0;1;0;0;
6.400;6.400;2.389;-9.68079;3.0902;0;0.39465;0;1;0;0;
6.440;6.440;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
6.480;6.480;2.4043;-9.68712;3.17849;0;0.373949;0;1;0;0;
6.520;6.520;2.42967;-9.70047;3.0902;0.0882915;0.414432;0;1;0;0;
6.560;6.560;2.389;-9.68079;3.0902;0.176583;0.39465;0;1;0;0;
6.600;6.600;2.43573;-9.69441;3.0902;0.176583;0.393838;0;1;0;0;
6.640;6.640;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
6.680;6.680;2.4043;-9.68712;3.17849;0;0.373949;0;1;0;0;
6.720;6.720;2.4257;-9.70841;3.26679;0.0882915;0.308632;0;1;0;0;
6.760;6.760;2.42113;-9.65151;2.91362;0.353166;0.505125;0;1;0;0;
6.800;6.800;2.43573;-9.69441;3.0902;0.353166;0.393838;0;1;0;0;
6.840;6.840;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
6.880;6.880;2.44014;-9.65251;2.82533;0.353166;0.50794;0;1;0;0;
6.920;6.920;2.42967;-9.70047;3.0902;0.264875;0.414432;0;1;0;0;
6.960;6.960;2.43573;-9.69441;3.0902;0.176583;0.393838;0;1;0;0;
7.000;7.000;2.42967;-9.70047;3.0902;0.176583;0.414432;0;1;0;0;
7.040;7.040;2.389;-9.68079;3.0902;0.176583;0.39465;0;1;0;0;
7.080;7.080;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
7.120;7.120;2.42967;-9.70047;3.0902;0.0882915;0.414432;0;1;0;0;
7.160;7.160;2.4257;-9.70841;3.26679;0.176583;0.308632;0;1;0;0;
7.200;7.200;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
7.240;7.240;2.42967;-9.70047;3.0902;0.0882915;0.414432;0;1;0;0;
7.280;7.280;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
7.320;7.320;2.42069;-9.67484;3.0902;0.0882915;0.342971;0;1;0;0;
7.360;7.360;2.42069;-9.67484;3.0902;0;0.342971;0;1;0;0;
7.400;7.400;2.5752;-9.56003;3.00191;0.618041;0.541854;0;1;0;0;
7.440;7.440;2.55319;-9.66802;3.26679;0.441458;0.46551;0;1;0;0;
7.480;7.480;2.43992;-9.55676;2.64875;0.794624;0.476404;0;1;0;0;
7.520;7.520;2.45729;-9.5674;2.73704;0.0882915;0.450127;0;1;0;0;
7.560;7.560;2.389;-9.68079;3.0902;0.529749;0.39465;0;1;0;0;
7.600;7.600;2.4043;-9.68712;3.17849;0.0882915;0.373949;0;1;0;0;
7.640;7.640;2.39206;-9.66355;3.26679;0.0882915;0.312786;0;1;0;0;
7.680;7.680;2.29626;-9.54887;3.0902;0.882915;0.552088;0;1;0;0;
7.720;7.720;2.24774;-9.51249;3.0902;0.176583;0.543122;0;1;0;0;
7.760;7.760;2.13047;-9.43659;3.17849;0.794624;0.354842;0;1;0;0;
7.800;7.800;2.02399;-9.30389;3.00191;0.882915;0.618836;0;1;0;0;
7.840;7.840;1.94208;-9.23849;3.17849;0.529749;0.515148;0;1;0;0;
7.880;7.880;1.73647;-9.1818;3.00191;0.882915;0.516965;0;1;0;0;
7.920;7.920;1.68181;-9.15584;3.17849;0.176583;0.54241;0;1;0;0;
7.960;7.960;1.38471;-8.94136;3.17849;1.41266;0.502683;0;1;0;0;
8.000;8.000;1.13491;-8.85845;3.0902;0.971207;0.56859;0;1;0;0;
8.040;8.040;1.05856;-8.83782;3.0902;0.353166;0.550394;1;1;0;0;
8.080;8.080;0.810563;-8.59075;3.0902;1.58925;0.540842;1;1;0;0;
8.120;8.120;0.697134;-8.54655;3.26679;0.529749;0.639739;1;1;0;0;
8.160;8.160;0.444655;-8.29039;3.00191;1.32437;0.57333;1;1;0;0;
8.200;8.200;0.2146;-8.08695;3.35508;1.41266;0.507761;1;1;0;0;
8.240;8.240;0.171426;-7.88561;3.17849;0.882915;0.510545;1;1;0;0;
8.280;8.280;-0.0808541;-7.68518;3.0902;1.14779;0.552088;1;1;0;0;
8.320;8.320;-0.0971775;-7.54247;3.26679;0.706332;0.561045;1;1;0;0;
8.360;8.360;0.0120788;-7.41639;2.64875;0.971207;0.435082;1;1;0;0;
8.400;8.400;-0.154512;-7.30367;3.0902;0.618041;0.597832;1;1;0;0;
8.440;8.440;-0.104449;-7.2682;3.35508;0.264875;0.510677;1;1;0;0;
8.480;8.480;-0.0238445;-7.12583;3.26679;0.971207;0.441333;1;1;0;0;
8.520;8.520;-0.00695062;-7.0236;3.44337;0.529749;0.530208;1;1;0;0;
8.560;8.560;0.147635;-6.98744;3.26679;0.706332;0.532697;1;1;0;0;
8.600;8.600;0.247616;-6.7708;3.17849;1.14779;0.538422;1;1;0;0;
8.640;8.640;0.538812;-6.73317;3.17849;1.41266;0.54241;1;1;0;0;
8.680;8.680;0.603622;-6.66787;3.26679;0.441458;0.501299;1;1;0;0;
8.720;8.720;0.721623;-6.74399;3.44337;0.529749;0.394977;1;1;0;0;
8.760;8.760;0.876047;-6.56779;3.53166;0.971207;0.592607;1;1;0;0;
8.800;8.800;0.961574;-6.48341;3.0902;0.794624;0.579596;1;1;0;0;
8.840;8.840;1.22421;-6.43603;3.17849;1.14779;0.557565;1;1;0;0;
8.880;8.880;1.36097;-6.416;3.26679;0.794624;0.488563;1;1;0;0;
8.920;8.920;1.38474;-6.42277;3.17849;0.0882915;0.541826;1;1;0;0;
8.960;8.960;1.67966;-6.31007;3.00191;1.41266;0.421537;1;1;0;0;
9.000;9.000;1.77563;-6.27593;3.35508;0.353166;0.437714;1;1;0;0;
9.040;9.040;1.67966;-6.31007;3.00191;0.353166;0.421537;0;1;0;0;
9.080;9.080;1.81644;-6.26114;3.35508;0.529749;0.389035;0;1;0;0;
9.120;9.120;1.81644;-6.26114;3.35508;0;0.389035;0;1;0;0;
9.160;9.160;1.78283;-6.23992;3.26679;0.264875;0.5;0;1;0;0;
9.200;9.200;1.66884;-6.14274;3.26679;0.882915;0.561045;0;1;0;0;
9.240;9.240;1.6352;-6.09602;3.26679;0.353166;0.532697;0;1;0;0;
9.280;9.280;1.6352;-6.09602;3.26679;0;0.532697;0;1;0;0;
9.320;9.320;1.63329;-5.84179;3.17849;0.794624;0.579609;0;1;0;0;
9.360;9.360;1.59834;-5.80683;3.17849;0.176583;0.566619;0;1;0;0;
9.400;9.400;1.58848;-5.77832;3.26679;0.0882915;0.540622;0;1;0;0;
9.440;9.440;1.58848;-5.77832;3.26679;0;0.540622;0;1;0;0;
9.480;9.480;1.59834;-5.80683;3.17849;0.0882915;0.566619;0;1;0;0;
9.520;9.520;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
9.560;9.560;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
9.600;9.600;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
9.640;9.640;1.59663;-5.78827;3.0902;0.0882915;0.57172;0;1;0;0;
9.680;9.680;1.59834;-5.80683;3.17849;0.0882915;0.566619;0;1;0;0;
9.720;9.720;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
9.760;9.760;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
9.800;9.800;1.62326;-5.81622;3.35508;0.176583;0.552107;0;1;0;0;
9.840;9.840;1.59834;-5.80683;3.17849;0.176583;0.566619;0;1;0;0;
9.880;9.880;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
9.920;9.920;1.61141;-5.78849;3.26679;0.0882915;0.58758;0;1;0;0;
9.960;9.960;1.61141;-5.78849;3.26679;0;0.58758;0;1;0;0;
10.000;10.000;1.6109;-5.83439;3.26679;0.176583;0.530602;0;1;0;0;
10.040;10.040;1.59834;-5.80683;3.17849;0.0882915;0.566619;0;1;0;0;
10.080;10.080;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
10.120;10.120;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
10.160;10.160;1.60999;-5.76993;3.17849;0.176583;0.593369;0;1;0;0;
10.200;10.200;1.59834;-5.80683;3.17849;0.176583;0.566619;0;1;0;0;
10.240;10.240;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
10.280;10.280;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
10.320;10.320;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
10.360;10.360;1.61141;-5.78849;3.26679;0.0882915;0.58758;0;1;0;0;
10.400;10.400;1.61141;-5.78849;3.26679;0;0.58758;0;1;0;0;
10.440;10.440;1.59834;-5.80683;3.17849;0.0882915;0.566619;0;1;0;0;
10.480;10.480;1.59834;-5.80683;3.17849;0;0.566619;0;1;0;0;
10.520;10.520;1.59663;-5.78827;3.0902;0.0882915;0.57172;0;1;0;0;
10.560;10.560;1.59663;-5.78827;3.0902;0;0.57172;0;1;0;0;
10.600;10.600;1.59663;-5.78827;3.0902;0;0.57172;0;1;0;0;
10.640;10.640;1.60999;-5.76993;3.17849;0.0882915;0.593369;0;1;0;0;
10.680;10.680;1.60999;-5.76993;3.17849;0;0.593369;0;1;0;0;
10.720;10.720;1.59663;-5.78827;3.0902;0.0882915;0.57172;0;1;0;0;
10.760;10.760;1.61141;-5.78849;3.26679;0.176583;0.58758;0;1;0;0;
10.800;10.800;1.59663;-5.78827;3.0902;0.176583;0.57172;0;1;0;0;
10.840;10.840;1.60999;-5.76993;3.17849;0.0882915;0.593369;0;1;0;0;
10.880;10.880;1.60999;-5.76993;3.17849;0;0.593369;0;1;0;0;
10.920;10.920;1.60999;-5.76993;3.17849;0;0.593369;0;1;0;0;
10.960;10.960;1.61141;-5.78849;3.26679;0.0882915;0.58758;0;1;0;0;
11.000;11.000;1.59663;-5.78827;3.0902;0.176583;0.57172;0;1;0;0;
11.040;11.040;1.59663;-5.78827;3.0902;0;0.57172;0;1;0;0;
11.080;11.080;1.60999;-5.76993;3.17849;0.0882915;0.593369;0;1;0;0;
11.120;11.120;1.59663;-5.78827;3.0902;0.0882915;0.57172;0;1;0;0;
11.160;11.160;1.60999;-5.76993;3.17849;0.0882915;0.593369;0;1;0;0;
11.200;11.200;1.60999;-5.76993;3.17849;0;0.593369;0;1;0;0;
11.240;11.240;1.51271;-5.84823;2.82533;0.353166;0.593425;0;1;0;0;
11.280;11.280;1.58665;-5.75992;3.17849;0.353166;0.541826;0;1;0;0;
11.320;11.320;1.58665;-5.75992;3.17849;0;0.541826;0;1;0;0;
11.360;11.360;1.59663;-5.78827;3.0902;0.0882915;0.57172;0;1;0;0;
11.400;11.400;1.58268;-5.76945;3.00191;0.0882915;0.609064;0;1;0;0;
11.440;11.440;1.48569;-5.79421;2.82533;0.353166;0.635293;0;1;0;0;
11.480;11.480;1.48569;-5.79421;2.82533;0;0.635293;0;1;0;0;
11.520;11.520;1.35082;-5.92592;2.91362;0.618041;0.428762;0;1;0;0;
11.560;11.560;1.47559;-5.81341;3.0902;0.706332;0.533573;0;1;0;0;
11.600;11.600;1.42505;-5.86192;3.0902;0.529749;0.532235;0;1;0;0;
11.640;11.640;1.20713;-5.77564;3.0902;0.882915;0.58713;0;1;0;0;
11.680;11.680;1.1683;-5.67265;2.82533;0.441458;0.423227;0;1;0;0;
11.720;11.720;1.03999;-5.64564;3.00191;0.529749;0.457341;0;1;0;0;
