"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     5";
"Trial ID";"4";
"Arena name";"Peltier 6-2";
"Arena ID";"10";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:09:44.017";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0004a0010o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     5.mpg";
"Video start time";"04/22/2017 15:09:44.017";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:09:44.017";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"6";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
1.560;1.560;83.5294;-1.48629;2.91595;0.883622;0.390896;1;1;0;0;
1.600;1.600;83.5126;-1.49683;3.00431;0.0883622;0.384809;1;1;0;0;
1.640;1.640;83.6781;-1.63492;2.82759;0.883622;0.689655;1;1;0;0;
1.680;1.680;83.9076;-1.7431;3.09268;1.14871;0.552088;1;1;0;0;
1.720;1.720;84.0868;-1.89502;3.00431;1.14871;0.440001;1;1;0;0;
1.760;1.760;83.9632;-2.22289;3.2694;1.32543;0.526816;1;1;0;0;
1.800;1.800;83.8173;-2.63793;3.2694;1.76724;0.497557;1;1;0;0;
1.840;1.840;83.5668;-2.98193;3.2694;1.4138;0.497557;1;1;0;0;
1.880;1.880;83.3749;-3.24011;3.09268;1.06035;0.35081;1;1;0;0;
1.920;1.920;83.0835;-3.71572;3.18104;1.85561;0.549277;1;1;0;0;
1.960;1.960;82.8709;-3.96137;3.00431;1.06035;0.407088;1;1;0;0;
2.000;2.000;82.6674;-4.31618;3.09268;1.50216;0.35081;1;1;0;0;
2.040;2.040;82.3404;-4.44934;3.18104;1.14871;0.473635;1;1;0;0;
2.080;2.080;82.3404;-4.6075;3.18104;0.530173;0.332908;1;1;0;0;
2.120;2.120;82.489;-4.45887;3.71121;0.706898;0.403393;1;1;0;0;
2.160;2.160;82.5386;-4.65704;3.18104;1.06035;0.5;1;1;0;0;
2.200;2.200;82.7562;-4.72892;3.18104;1.06035;0.373949;1;1;0;0;
2.240;2.240;82.8001;-4.90394;3.71121;0.706898;0.427081;1;1;0;0;
2.280;2.280;82.8623;-5.2466;3.62285;1.32543;0.421284;1;1;0;0;
2.320;2.320;83.078;-5.59285;3.79957;1.94397;0.466767;1;1;0;0;
2.360;2.360;83.1331;-6.1657;3.71121;2.03233;0.48045;1;1;0;0;
2.400;2.400;83.2322;-6.65344;3.35776;1.59052;0.501368;1;1;0;0;
2.440;2.440;83.264;-6.78385;3.44613;0.618535;0.611273;1;1;0;0;
2.480;2.480;83.2787;-6.91782;3.09268;0.353449;0.5288;1;1;0;0;
2.520;2.520;83.2787;-6.91782;3.09268;0;0.5288;1;1;0;0;
2.560;2.560;83.2877;-6.938;3.18104;0.0883622;0.54241;1;1;0;0;
2.600;2.600;83.215;-7.25423;3.2694;1.14871;0.524187;1;1;0;0;
2.640;2.640;83.0525;-7.58091;3.53449;1.32543;0.417005;1;1;0;0;
2.680;2.680;82.7686;-7.81717;3.44613;1.50216;0.49182;1;1;0;0;
2.720;2.720;82.5089;-8.18945;3.62285;1.76724;0.436876;1;1;0;0;
2.760;2.760;82.4569;-8.71087;3.44613;1.76724;0.456779;1;1;0;0;
2.800;2.800;82.3978;-8.97684;3.44613;0.883622;0.427759;1;1;0;0;
2.840;2.840;82.1368;-9.29786;3.35776;1.50216;0.507317;1;1;0;0;
2.880;2.880;81.911;-9.80562;3.18104;1.76724;0.369204;1;1;0;0;
2.920;2.920;82.0218;-9.91054;3.18104;0.883622;0.514359;1;1;0;0;
2.960;2.960;82.1388;-9.95379;3.44613;0.618535;0.461959;1;1;0;0;
3.000;3.000;82.1617;-10.3768;3.18104;1.50216;0.373949;1;1;0;0;
3.040;3.040;82.1648;-10.9535;3.88794;2.12069;0.472032;1;1;0;0;
3.080;3.080;82.3518;-11.1815;3.2694;1.32543;0.497336;1;1;0;0;
3.120;3.120;82.3404;-11.4096;3.35776;0.618535;0.501368;1;1;0;0;
3.160;3.160;82.5337;-11.2016;3.62285;1.32543;0.358328;1;1;0;0;
3.200;3.200;82.7863;-11.1472;3.71121;1.14871;0.351746;1;1;0;0;
3.240;3.240;82.9131;-11.1515;3.9763;0.618535;0.348368;1;1;0;0;
3.280;3.280;83.0953;-11.103;3.35776;0.971984;0.510677;1;1;0;0;
3.320;3.320;83.5034;-11.1821;3.62285;1.85561;0.509282;1;1;0;0;
3.360;3.360;83.8177;-11.3048;3.35776;1.32543;0.470309;1;1;0;0;
3.400;3.400;84.1365;-11.4311;3.71121;1.4138;0.440146;1;1;0;0;
3.440;3.440;84.5847;-11.5286;3.62285;2.03233;0.554971;1;1;0;0;
3.480;3.480;84.8493;-11.4454;3.2694;1.4138;0.544099;1;1;0;0;
3.520;3.520;85.313;-11.4444;3.00431;1.67888;0.457341;1;1;0;0;
3.560;3.560;85.8246;-11.3895;3.35776;1.94397;0.507317;1;1;0;0;
3.600;3.600;86.5992;-11.479;3.2694;2.5625;0.561045;1;1;0;0;
3.640;3.640;86.9585;-11.6304;3.62285;1.59052;0.400297;1;1;0;0;
3.680;3.680;87.4298;-11.8435;3.35776;1.85561;0.449372;1;1;0;0;
3.720;3.720;87.8122;-11.7252;3.35776;1.94397;0.533314;1;1;0;0;
3.760;3.760;88.1243;-11.7193;3.18104;1.06035;0.589893;1;1;0;0;
3.800;3.800;88.6657;-11.7966;3.35776;1.76724;0.507317;1;1;0;0;
3.840;3.840;89.2818;-11.7534;3.35776;2.29742;0.510677;1;1;0;0;
3.880;3.880;89.5274;-11.6789;3.62285;1.32543;0.53517;1;1;0;0;
3.920;3.920;89.6341;-11.5813;3.53449;0.79526;0.534458;1;1;0;0;
3.960;3.960;90.2382;-11.4034;3.53449;2.82759;0.479259;1;1;0;0;
4.000;4.000;90.7697;-11.4609;3.53449;1.76724;0.494847;1;1;0;0;
4.040;4.040;91.1573;-11.6886;3.44613;1.50216;0.50669;1;1;0;0;
4.080;4.080;91.517;-11.7816;3.71121;1.14871;0.566071;1;1;0;0;
4.120;4.120;91.8987;-11.8443;3.44613;1.14871;0.481086;1;1;0;0;
4.160;4.160;92.0786;-11.6278;3.53449;1.50216;0.620854;1;1;0;0;
4.200;4.200;92.4252;-11.6096;3.35776;1.06035;0.637205;1;1;0;0;
4.240;4.240;93.0197;-11.6096;3.35776;1.76724;0.637205;1;1;0;0;
4.280;4.280;93.6002;-11.6183;3.44613;1.67888;0.620094;1;1;0;0;
4.320;4.320;94.1403;-11.8625;3.44613;1.94397;0.501712;1;1;0;0;
4.360;4.360;94.6612;-12.1746;3.62285;1.94397;0.511762;1;1;0;0;
4.400;4.400;94.7424;-11.984;3.35776;0.971984;0.507317;1;1;0;0;
4.440;4.440;94.9261;-11.7948;3.44613;1.67888;0.50669;1;1;0;0;
4.480;4.480;95.2594;-11.7084;3.35776;1.32543;0.510803;1;1;0;0;
4.520;4.520;95.9728;-11.6129;3.44613;2.5625;0.641049;1;1;0;0;
4.560;4.560;96.3099;-11.723;3.71121;1.14871;0.594577;1;1;0;0;
4.600;4.600;96.553;-11.799;3.79957;0.971984;0.525481;1;1;0;0;
4.640;4.640;97.0355;-11.8944;3.09268;1.59052;0.543122;1;1;0;0;
4.680;4.680;97.4293;-11.9251;3.53449;1.14871;0.620854;1;1;0;0;
4.720;4.720;97.6717;-11.7318;3.35776;1.4138;0.509524;1;1;0;0;
4.760;4.760;98.0759;-11.5844;3.53449;1.76724;0.609838;1;1;0;0;
4.800;4.800;98.6409;-11.3025;3.62285;2.73923;0.597539;1;1;0;0;
4.840;4.840;99.3852;-11.054;3.18104;2.91595;0.54241;1;1;0;0;
4.880;4.880;100.105;-11.0211;3.53449;2.12069;0.616245;1;1;0;0;
4.920;4.920;100.719;-11.0293;3.62285;1.85561;0.627849;1;1;0;0;
4.960;4.960;101.344;-11.1857;3.79957;2.12069;0.570344;1;1;0;0;
5.000;5.000;101.811;-11.609;3.71121;2.38578;0.49838;1;1;0;0;
5.040;5.040;102.032;-11.9366;3.62285;1.67888;0.550738;1;1;0;0;
5.080;5.080;102.047;-11.9508;3.53449;0.0883622;0.52987;1;1;0;0;
5.120;5.120;102.333;-11.959;3.71121;1.23707;0.467884;1;1;0;0;
5.160;5.160;102.718;-11.9033;3.62285;1.67888;0.511762;1;1;0;0;
5.200;5.200;103;-11.9063;3.71121;1.14871;0.49838;1;1;0;0;
5.240;5.240;103.624;-11.8325;3.71121;2.82759;0.559751;1;1;0;0;
5.280;5.280;104.086;-11.8443;3.44613;1.50216;0.481086;1;1;0;0;
5.320;5.320;104.588;-12.0495;3.71121;1.67888;0.616772;1;1;0;0;
5.360;5.360;104.739;-12.0687;3.35776;0.530173;0.471916;1;1;0;0;
5.400;5.400;105.125;-12.2591;3.35776;1.4138;0.540323;1;1;0;0;
5.440;5.440;105.422;-12.2591;3.35776;1.06035;0.540323;1;1;0;0;
5.480;5.480;105.663;-11.9928;3.53449;1.94397;0.450586;1;1;0;0;
5.520;5.520;105.972;-11.8903;3.35776;1.4138;0.508367;1;1;0;0;
5.560;5.560;106.644;-11.6157;3.53449;3.00431;0.616245;1;1;0;0;
5.600;5.600;107.221;-11.3265;3.62285;2.73923;0.611317;1;1;0;0;
5.640;5.640;107.554;-11.0304;3.44613;2.12069;0.611273;1;1;0;0;
5.680;5.680;107.841;-10.7013;3.44613;2.12069;0.58648;1;1;0;0;
5.720;5.720;107.626;-10.5143;3.71121;1.50216;0.527901;1;1;0;0;
5.760;5.760;107.554;-10.3598;3.44613;0.971984;0.613961;1;1;0;0;
5.800;5.800;107.475;-10.2441;3.44613;0.883622;0.466236;1;1;0;0;
5.840;5.840;107.491;-10.1363;3.00431;0.441811;0.559049;1;1;0;0;
5.880;5.880;107.31;-9.94618;3.53449;1.4138;0.624001;1;1;0;0;
5.920;5.920;107.443;-9.79413;3.44613;0.79526;0.529023;1;1;0;0;
5.960;5.960;107.441;-9.65994;3.2694;0.706898;0.544099;1;1;0;0;
6.000;6.000;107.459;-9.36362;3.18104;1.32543;0.549277;1;1;0;0;
6.040;6.040;107.428;-9.32742;3.2694;0.265087;0.560933;1;1;0;0;
6.080;6.080;107.474;-9.202;3.62285;0.530173;0.511762;1;1;0;0;
6.120;6.120;107.444;-9.20156;3.53449;0.0883622;0.52179;0;1;0;0;
6.160;6.160;107.441;-9.06543;3.2694;0.618535;0.544099;0;1;0;0;
6.200;6.200;107.185;-9.07921;3.35776;0.79526;0.511736;1;1;0;0;
6.240;6.240;107.15;-9.07737;3.35776;0.176724;0.510047;0;1;0;0;
6.280;6.280;107.022;-9.25238;3.2694;0.79526;0.497557;0;1;0;0;
6.320;6.320;106.891;-9.37424;3.44613;0.706898;0.511188;0;1;0;0;
6.360;6.360;106.757;-9.53207;3.44613;0.883622;0.641049;0;1;0;0;
6.400;6.400;106.649;-9.6357;3.71121;0.79526;0.499687;0;1;0;0;
6.440;6.440;106.674;-9.5699;3.44613;0.265087;0.61489;0;1;0;0;
6.480;6.480;106.418;-9.5441;3.44613;0.706898;0.5931;0;1;0;0;
6.520;6.520;106.342;-9.55525;3.35776;0.265087;0.609855;0;1;0;0;
6.560;6.560;106.27;-9.56774;3.18104;0.353449;0.518816;0;1;0;0;
6.600;6.600;106.319;-9.62477;3.62285;0.618535;0.485601;0;1;0;0;
6.640;6.640;106.251;-9.58863;3.09268;0.706898;0.550394;0;1;0;0;
6.680;6.680;106.218;-9.65433;3.2694;0.530173;0.46444;0;1;0;0;
6.720;6.720;106.185;-9.65433;3.2694;0.176724;0.426486;0;1;0;0;
6.760;6.760;106.231;-9.57971;3.00431;0.265087;0.541221;0;1;0;0;
6.800;6.800;106.087;-9.71423;3.2694;0.79526;0.632251;0;1;0;0;
6.840;6.840;106.093;-9.6357;3.71121;0.441811;0.518807;0;1;0;0;
6.880;6.880;106.089;-9.55525;3.35776;0.353449;0.626637;0;1;0;0;
6.920;6.920;106.123;-9.53747;3.44613;0.0883622;0.635497;0;1;0;0;
6.960;6.960;106.089;-9.55525;3.35776;0.0883622;0.626637;0;1;0;0;
7.000;7.000;106.02;-9.54792;3.18104;0.353449;0.557565;0;1;0;0;
7.040;7.040;106.02;-9.54792;3.18104;0;0.557565;0;1;0;0;
7.080;7.080;106.02;-9.54792;3.18104;0;0.557565;0;1;0;0;
7.120;7.120;106.02;-9.54792;3.18104;0;0.557565;0;1;0;0;
7.160;7.160;105.956;-9.65479;3.44613;0.441811;0.437701;0;1;0;0;
7.200;7.200;105.802;-9.74712;3.35776;0.618535;0.611254;0;1;0;0;
7.240;7.240;105.771;-9.76527;3.44613;0.0883622;0.613961;0;1;0;0;
7.280;7.280;105.664;-9.78231;3.18104;0.265087;0.515148;0;1;0;0;
7.320;7.320;105.664;-9.78231;3.18104;0;0.515148;0;1;0;0;
7.360;7.360;105.664;-9.78231;3.18104;0;0.515148;0;1;0;0;
7.400;7.400;105.705;-9.82734;3.09268;0.265087;0.50328;0;1;0;0;
7.440;7.440;105.636;-9.87697;3.00431;0.265087;0.541221;0;1;0;0;
7.480;7.480;105.504;-9.85905;3.35776;0.353449;0.612227;0;1;0;0;
7.520;7.520;105.513;-10.017;3.35776;0.706898;0.641337;0;1;0;0;
7.560;7.560;105.378;-10.1068;3.35776;0.883622;0.508367;0;1;0;0;
7.600;7.600;105.213;-10.2708;3.71121;1.23707;0.589768;0;1;0;0;
7.640;7.640;105.334;-10.5644;3.35776;1.59052;0.510677;0;1;0;0;
7.680;7.680;105.367;-10.8389;3.35776;1.23707;0.510047;0;1;0;0;
7.720;7.720;105.527;-11.2958;3.2694;2.03233;0.5;1;1;0;0;
7.760;7.760;105.666;-11.5817;3.62285;1.23707;0.477221;1;1;0;0;
7.800;7.800;105.828;-11.9863;3.79957;1.59052;0.451817;1;1;0;0;
7.840;7.840;105.806;-12.0193;3.79957;0.176724;0.472104;1;1;0;0;
7.880;7.880;105.862;-12.0343;3.79957;0.353449;0.45803;1;1;0;0;
7.920;7.920;106.108;-12.0235;3.62285;1.06035;0.511762;1;1;0;0;
7.960;7.960;106.448;-11.9013;3.2694;1.94397;0.445713;1;1;0;0;
8.000;8.000;107.07;-12.0975;3.35776;2.38578;0.44242;1;1;0;0;
8.040;8.040;107.453;-12.0334;3.35776;1.76724;0.523302;1;1;0;0;
8.080;8.080;108.064;-11.8786;3.53449;2.82759;0.534458;1;1;0;0;
8.120;8.120;108.648;-12.0389;3.35776;1.94397;0.505323;1;1;0;0;
8.160;8.160;108.984;-12.0801;3.62285;1.14871;0.600841;1;1;0;0;
8.200;8.200;109.486;-12.0867;3.44613;1.76724;0.486554;1;1;0;0;
8.240;8.240;109.821;-12.1746;3.62285;1.23707;0.511762;1;1;0;0;
8.280;8.280;110.01;-12.1072;3.35776;1.14871;0.507341;1;1;0;0;
8.320;8.320;109.885;-11.9859;3.44613;0.971984;0.50669;1;1;0;0;
8.360;8.360;109.704;-11.7513;3.9763;1.23707;0.518685;1;1;0;0;
8.400;8.400;109.772;-11.6377;3.2694;0.883622;0.546835;1;1;0;0;
8.440;8.440;109.914;-11.6452;3.53449;0.441811;0.609258;1;1;0;0;
8.480;8.480;109.934;-11.6409;3.62285;0.0883622;0.61881;1;1;0;0;
8.520;8.520;109.937;-11.6166;3.62285;0.176724;0.59322;1;1;0;0;
8.560;8.560;109.781;-11.6209;3.88794;0.441811;0.673729;1;1;0;0;
8.600;8.600;109.657;-11.6084;3.53449;0.353449;0.592607;1;1;0;0;
8.640;8.640;109.4;-11.7231;3.79957;1.32543;0.541195;0;1;0;0;
8.680;8.680;109.258;-11.9033;3.62285;1.23707;0.511762;0;1;0;0;
8.720;8.720;109.349;-12.0917;3.71121;0.79526;0.455534;1;1;0;0;
8.760;8.760;109.376;-12.1912;3.35776;0.706898;0.474643;0;1;0;0;
8.800;8.800;109.304;-12.1439;3.53449;0.353449;0.56827;0;1;0;0;
8.840;8.840;109.059;-11.9094;3.44613;1.14871;0.418046;0;1;0;0;
8.880;8.880;108.784;-11.7272;3.79957;1.23707;0.429566;1;1;0;0;
8.920;8.920;108.508;-11.7246;3.44613;1.4138;0.506601;1;1;0;0;
8.960;8.960;108.202;-11.7417;3.35776;1.50216;0.508367;1;1;0;0;
9.000;9.000;108.038;-11.9927;3.62285;1.14871;0.408525;1;1;0;0;
9.040;9.040;107.776;-12.0538;3.62285;1.23707;0.436876;1;1;0;0;
9.080;9.080;107.447;-12.0555;3.44613;1.59052;0.466236;1;1;0;0;
9.120;9.120;106.98;-12.184;3.35776;2.20905;0.421624;1;1;0;0;
9.160;9.160;106.481;-12.2074;3.35776;1.94397;0.440555;1;1;0;0;
9.200;9.200;106.148;-12.0691;3.18104;1.76724;0.373949;1;1;0;0;
9.240;9.240;105.705;-11.922;3.09268;2.03233;0.503474;1;1;0;0;
9.280;9.280;104.876;-11.9275;3.09268;2.47414;0.51867;1;1;0;0;
9.320;9.320;104.255;-12.1119;3.35776;2.03233;0.476398;1;1;0;0;
9.360;9.360;103.684;-12.2966;3.62285;2.03233;0.571332;1;1;0;0;
9.400;9.400;103.473;-12.0691;3.18104;1.67888;0.373949;1;1;0;0;
9.440;9.440;103.341;-12.0056;3.35776;0.706898;0.442092;1;1;0;0;
9.480;9.480;103.275;-11.7318;3.35776;1.23707;0.509524;1;1;0;0;
9.520;9.520;102.708;-11.7806;3.44613;1.85561;0.501638;1;1;0;0;
9.560;9.560;102.303;-11.9157;2.73923;1.23707;0.416852;1;1;0;0;
9.600;9.600;101.838;-12.0499;3.2694;1.59052;0.46551;1;1;0;0;
9.640;9.640;101.753;-12.0502;3.44613;0.353449;0.387539;1;1;0;0;
9.680;9.680;101.542;-12.0124;3.44613;0.883622;0.496476;1;1;0;0;
9.720;9.720;101.821;-11.9175;3.18104;0.79526;0.515148;1;1;0;0;
9.760;9.760;102.156;-11.8981;3.18104;1.06035;0.510493;1;1;0;0;
9.800;9.800;102.156;-11.8981;3.18104;0;0.510493;1;1;0;0;
9.840;9.840;102.358;-11.8495;3.18104;0.706898;0.498562;1;1;0;0;
9.880;9.880;102.664;-11.8081;3.00431;0.883622;0.538197;1;1;0;0;
9.920;9.920;102.722;-11.5829;3.09268;0.971984;0.533573;1;1;0;0;
9.960;9.960;103.034;-11.4787;3.18104;0.971984;0.517765;1;1;0;0;
10.000;10.000;103.31;-11.3059;3.09268;1.14871;0.514953;1;1;0;0;
10.040;10.040;103.473;-11.3161;2.82759;0.441811;0.423227;1;1;0;0;
10.080;10.080;103.541;-11.3967;3.44613;0.79526;0.486554;1;1;0;0;
10.120;10.120;103.743;-11.1472;3.18104;1.14871;0.332908;1;1;0;0;
10.160;10.160;103.969;-10.9533;3.44613;0.971984;0.398795;1;1;0;0;
10.200;10.200;104.2;-10.8334;3.44613;1.23707;0.466236;1;1;0;0;
10.240;10.240;104.347;-10.8321;3.2694;0.706898;0.501299;1;1;0;0;
10.280;10.280;104.486;-10.5527;3.71121;1.32543;0.351746;1;1;0;0;
10.320;10.320;104.647;-10.5676;3.79957;0.79526;0.485807;1;1;0;0;
10.360;10.360;104.795;-10.5085;3.35776;0.79526;0.510677;1;1;0;0;
10.400;10.400;105.033;-10.6004;3.35776;1.23707;0.44027;1;1;0;0;
10.440;10.440;105.334;-10.5644;3.35776;1.4138;0.510677;1;1;0;0;
10.480;10.480;105.691;-10.7143;3.62285;1.32543;0.511762;1;1;0;0;
10.520;10.520;106.204;-10.9049;3.35776;1.67888;0.507317;1;1;0;0;
10.560;10.560;106.678;-11.3164;3.2694;2.03233;0.473958;1;1;0;0;
10.600;10.600;106.895;-11.5914;3.53449;1.14871;0.550376;1;1;0;0;
10.640;10.640;107.188;-11.8625;3.44613;1.32543;0.577219;1;1;0;0;
10.680;10.680;107.441;-12.0399;3.2694;0.883622;0.544099;1;1;0;0;
10.720;10.720;107.385;-11.9638;3.53449;0.265087;0.57901;1;1;0;0;
10.760;10.760;107.181;-11.852;3.71121;0.706898;0.531653;1;1;0;0;
10.800;10.800;107.13;-11.747;3.44613;0.441811;0.492289;1;1;0;0;
10.840;10.840;107.061;-11.8249;3.2694;0.706898;0.493497;1;1;0;0;
10.880;10.880;107.166;-11.8671;3.79957;0.530173;0.493064;1;1;0;0;
10.920;10.920;107.459;-11.8903;3.71121;1.14871;0.533486;1;1;0;0;
10.960;10.960;107.49;-11.8382;3.53449;0.353449;0.53378;1;1;0;0;
11.000;11.000;107.804;-11.9859;3.44613;1.14871;0.50669;1;1;0;0;
11.040;11.040;108.257;-12.2388;3.53449;1.67888;0.541703;1;1;0;0;
11.080;11.080;108.356;-12.315;3.44613;0.441811;0.528682;1;1;0;0;
11.120;11.120;108.324;-12.3468;3.44613;0.176724;0.511188;1;1;0;0;
11.160;11.160;108.444;-12.381;3.79957;0.530173;0.558348;1;1;0;0;
11.200;11.200;108.299;-12.3708;3.2694;0.706898;0.561045;1;1;0;0;
11.240;11.240;107.712;-12.116;3.35776;1.85561;0.540323;1;1;0;0;
11.280;11.280;107.789;-12.0059;3.35776;0.530173;0.55874;1;1;0;0;
11.320;11.320;107.669;-11.9655;3.53449;0.353449;0.628679;1;1;0;0;
11.360;11.360;107.439;-11.8944;3.09268;0.79526;0.543122;1;1;0;0;
11.400;11.400;107.31;-11.7615;3.62285;0.883622;0.609815;1;1;0;0;
11.440;11.440;107.403;-11.6209;3.88794;0.971984;0.673729;1;1;0;0;
11.480;11.480;107.609;-11.3534;3.44613;1.67888;0.620769;1;1;0;0;
11.520;11.520;107.633;-11.1556;3.88794;1.14871;0.554054;1;1;0;0;
11.560;11.560;107.761;-10.8711;3.44613;1.50216;0.528682;1;1;0;0;
11.600;11.600;108.084;-10.4561;3.53449;2.03233;0.53378;1;1;0;0;
11.640;11.640;108.363;-9.99408;3.18104;1.94397;0.563221;1;1;0;0;
11.680;11.680;108.905;-9.67116;3.2694;2.03233;0.55091;1;1;0;0;
11.720;11.720;109.253;-9.524;3.53449;1.32543;0.534458;1;1;0;0;
11.760;11.760;109.499;-9.3739;3.2694;0.79526;0.55091;1;1;0;0;
11.800;11.800;109.401;-9.38344;3.62285;0.353449;0.597538;1;1;0;0;
11.840;11.840;109.29;-9.4167;3.44613;0.353449;0.50669;1;1;0;0;
11.880;11.880;108.966;-9.53207;3.62285;1.06035;0.50844;1;1;0;0;
