"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     7";
"Trial ID";"6";
"Arena name";"Peltier 7-2";
"Arena ID";"12";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:35:45.328";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0006a0012o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     7.mpg";
"Video start time";"04/22/2017 15:35:45.328";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:35:45.328";
"Sof file";"";
"Missed samples";"0.2 %";
"Subject not found";"0.2 %";
"User-defined Independent Variable";
"Peltier";"7";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
0.640;0.640;-117.855;-94.4091;2.5625;1.06035;0.398347;1;1;0;0;
0.680;0.680;-117.291;-94.3419;2.65087;1.85561;0.357454;1;1;0;0;
0.720;0.720;-117.044;-94.4551;2.29742;1.23707;0.357503;1;1;0;0;
0.760;0.760;-116.868;-94.5026;2.73923;0.618535;0.416852;1;1;0;0;
0.800;0.800;-116.571;-94.5026;2.73923;0.883622;0.416852;1;1;0;0;
0.840;0.840;-116.228;-94.528;2.91595;1.06035;0.390896;1;1;0;0;
0.880;0.880;-115.994;-94.6887;2.82759;1.32543;0.26106;1;1;0;0;
0.920;0.920;-115.678;-94.7633;2.5625;1.14871;0.459956;1;1;0;0;
0.960;0.960;-115.348;-94.6518;2.91595;1.23707;0.331652;1;1;0;0;
1.000;1.000;-115.085;-94.7999;2.73923;1.23707;0.416852;1;1;0;0;
1.040;1.040;-114.788;-94.7999;2.73923;0.883622;0.416852;1;1;0;0;
1.080;1.080;-114.427;-94.6629;2.91595;1.23707;0.428762;1;1;0;0;
1.120;1.120;-114.143;-94.6392;3.00431;0.971984;0.364428;1;1;0;0;
1.160;1.160;-113.804;-94.5533;2.73923;1.14871;0.416852;1;1;0;0;
1.200;1.200;-113.668;-94.5445;2.38578;0.353449;0.272196;1;1;0;0;
1.240;1.240;-113.552;-94.528;2.5625;0.353449;0.475864;1;1;0;0;
1.280;1.280;-113.686;-94.6847;2.73923;0.706898;0.300778;1;1;0;0;
1.320;1.320;-113.58;-94.7897;2.5625;0.706898;0.501054;1;1;0;0;
1.360;1.360;-113.597;-95.0606;2.5625;1.06035;0.459956;1;1;0;0;
1.400;1.400;-113.279;-95.0669;2.65087;0.971984;0.462158;1;1;0;0;
1.440;1.440;-112.809;-95.108;3.00431;1.4138;0.526218;1;1;0;0;
1.480;1.480;-112.67;-95.0902;2.73923;0.441811;0.408023;1;1;0;0;
1.520;1.520;-112.529;-95.1098;2.5625;0.353449;0.224857;1;1;0;0;
1.560;1.560;-112.512;-95.1225;2.47414;0.0883622;0.245557;1;1;0;0;
1.600;1.600;-112.512;-95.1225;2.47414;0;0.245557;1;1;0;0;
1.640;1.640;-112.363;-95.1844;2.5625;0.618535;0.393475;1;1;0;0;
1.680;1.680;-112.215;-95.3937;2.47414;0.971984;0.218295;1;1;0;0;
1.720;1.720;-111.814;-95.4643;2.5625;1.32543;0.439456;1;1;0;0;
1.760;1.760;-111.489;-95.4308;2.82759;0.971984;0.37945;1;1;0;0;
1.800;1.800;-111.22;-95.452;2.73923;0.79526;0.385121;1;1;0;0;
1.840;1.840;-111.155;-95.4922;2.65087;0.265087;0.394092;1;1;0;0;
1.880;1.880;-110.877;-95.717;2.73923;1.32543;0.373016;1;1;0;0;
1.920;1.920;-110.305;-95.8557;2.38578;1.76724;0.597214;1;1;0;0;
1.960;1.960;-109.995;-95.982;2.73923;1.23707;0.408023;1;1;0;0;
2.000;2.000;-109.819;-96.0009;2.38578;0.530173;0.221453;1;1;0;0;
2.040;2.040;-109.819;-96.0009;2.38578;0;0.221453;1;1;0;0;
2.080;2.080;-109.734;-96.0465;2.73923;0.530173;0.385121;1;1;0;0;
2.120;2.120;-109.51;-96.2937;3.09268;1.23707;0.50328;1;1;0;0;
2.160;2.160;-109.292;-96.3487;3.00431;0.79526;0.533802;1;1;0;0;
2.200;2.200;-108.851;-96.4675;2.91595;1.50216;0.281508;1;1;0;0;
2.240;2.240;-108.796;-96.3776;2.73923;0.530173;0.413154;1;1;0;0;
2.280;2.280;-108.499;-96.0143;2.73923;1.94397;0.469176;1;1;0;0;
2.320;2.320;-108.375;-95.6922;2.38578;1.4138;0.314317;1;1;0;0;
2.360;2.360;-108.096;-95.505;2.73923;1.06035;0.268233;1;1;0;0;
2.400;2.400;-108.03;-95.3086;2.65087;0.618535;0.357454;1;1;0;0;
2.440;2.440;-107.763;-95.2414;2.5625;0.79526;0.398347;1;1;0;0;
2.480;2.480;-107.426;-95.139;2.38578;1.06035;0.272196;1;1;0;0;
2.520;2.520;-107.178;-95.2622;2.5625;1.23707;0.412438;1;1;0;0;
2.560;2.560;-106.732;-95.2848;2.91595;1.59052;0.428762;1;1;0;0;
2.600;2.600;-106.187;-95.3461;2.5625;1.94397;0.53165;1;1;0;0;
2.640;2.640;-105.778;-95.1478;2.73923;1.4138;0.416852;1;1;0;0;
2.680;2.680;-105.48;-95.1478;2.73923;0.883622;0.416852;1;1;0;0;
2.720;2.720;-105.166;-95.1708;2.65087;0.971984;0.476404;1;1;0;0;
2.760;2.760;-104.589;-95.1478;2.73923;1.67888;0.416852;1;1;0;0;
2.800;2.800;-104.384;-95.4105;2.73923;1.59052;0.401131;1;1;0;0;
2.840;2.840;-104.04;-95.5684;2.82759;1.50216;0.399124;1;1;0;0;
2.880;2.880;-103.446;-95.717;2.91595;2.20905;0.390896;1;1;0;0;
2.920;2.920;-103.126;-95.8755;2.38578;1.4138;0.597214;1;1;0;0;
2.960;2.960;-102.86;-95.982;2.73923;1.06035;0.408023;1;1;0;0;
3.000;3.000;-102.536;-96.0033;2.82759;0.971984;0.37945;1;1;0;0;
3.040;3.040;-102.23;-96.0345;2.82759;0.883622;0.423227;1;1;0;0;
3.080;3.080;-101.984;-96.2559;2.65087;1.59052;0.462158;1;1;0;0;
3.120;3.120;-101.365;-96.3115;2.91595;1.85561;0.390896;1;1;0;0;
3.160;3.160;-100.77;-96.3115;2.91595;1.76724;0.390896;1;1;0;0;
3.200;3.200;-100.325;-96.3115;3.00431;1.32543;0.539485;1;1;0;0;
3.240;3.240;-100.13;-96.3369;2.73923;0.618535;0.416852;1;1;0;0;
3.280;3.280;-99.5773;-96.4227;3.00431;2.03233;0.364428;1;1;0;0;
3.320;3.320;-99.2965;-96.4354;2.91595;0.971984;0.331652;1;1;0;0;
3.360;3.360;-99.4327;-96.4601;2.65087;0.441811;0.168132;1;1;0;0;
3.400;3.400;-99.4575;-96.5565;2.38578;0.265087;0.258229;1;1;0;0;
3.440;3.440;-99.4492;-96.5961;2.5625;0.176724;0.224857;1;1;0;0;
3.480;3.480;-99.599;-96.5978;2.82759;0.441811;0.37945;1;1;0;0;
3.520;3.520;-99.861;-96.6198;2.82759;0.706898;0.37945;1;1;0;0;
3.560;3.560;-99.625;-96.7752;3.09268;0.971984;0.342971;1;1;0;0;
3.600;3.600;-99.6097;-96.7888;3.00431;0.0883622;0.316198;1;1;0;0;
3.640;3.640;-99.5814;-96.7765;3.18104;0.176724;0.283395;1;1;0;0;
3.680;3.680;-99.3302;-96.9153;2.73923;0.971984;0.401131;0;1;0;0;
3.720;3.720;-99.2571;-96.8858;2.82759;0.265087;0.423227;0;1;0;0;
3.760;3.760;-99.1574;-97.0328;2.73923;0.79526;0.209956;0;1;0;0;
3.800;3.800;-99.3179;-96.9195;2.82759;0.618535;0.386426;0;1;0;0;
3.840;3.840;-99.4492;-96.9187;2.5625;0.441811;0.224857;1;1;0;0;
3.880;3.880;-99.4125;-97.0051;2.73923;0.353449;0.169676;0;1;0;0;
3.920;3.920;-99.757;-96.8115;2.82759;1.32543;0.225679;1;1;0;0;
3.960;3.960;-99.8631;-96.7506;3.09268;0.441811;0.251816;0;1;0;0;
4.000;4.000;-100.012;-96.7493;2.73923;0.530173;0.300778;1;1;0;0;
4.040;4.040;-100.012;-96.7493;2.73923;0;0.300778;1;1;0;0;
4.080;4.080;-100.066;-96.6425;2.91595;0.353449;0.380408;0;1;0;0;
4.120;4.120;-100.066;-96.6425;2.91595;0;0.380408;0;1;0;0;
4.160;4.160;-100.094;-96.5411;2.65087;0.265087;0.335274;0;1;0;0;
4.200;4.200;-100.229;-96.6247;3.35776;0.706898;0.231045;0;1;0;0;
4.240;4.240;-100.325;-96.7338;2.65087;0.706898;0.2567;0;1;0;0;
4.280;4.280;-100.325;-96.6088;3.00431;0.353449;0.265663;0;1;0;0;
4.320;4.320;-100.374;-96.7777;2.73923;0.618535;0.169676;0;1;0;0;
4.360;4.360;-100.498;-96.6549;2.73923;0.530173;0.416852;0;1;0;0;
4.400;4.400;-100.629;-96.6243;3.09268;0.530173;0.251816;0;1;0;0;
4.440;4.440;-100.677;-96.7739;3.2694;0.530173;0.388115;0;1;0;0;
4.480;4.480;-100.76;-96.7766;3.09268;0.353449;0.533573;0;1;0;0;
4.520;4.520;-100.807;-97.0832;3.2694;0.883622;0.512387;0;1;0;0;
4.560;4.560;-100.957;-97.2321;3.71121;0.971984;0.467765;1;1;0;0;
4.600;4.600;-101.055;-97.2033;3.44613;0.441811;0.601665;1;1;0;0;
4.640;4.640;-101.292;-97.0741;2.91595;1.4138;0.540198;1;1;0;0;
4.680;4.680;-101.342;-97.0937;3.00431;0.265087;0.586641;1;1;0;0;
4.720;4.720;-101.419;-97.1372;3.18104;0.353449;0.579564;0;1;0;0;
4.760;4.760;-101.479;-97.1061;3.2694;0.265087;0.561045;0;1;0;0;
4.800;4.800;-101.506;-97.0678;3.09268;0.176724;0.621336;0;1;0;0;
4.840;4.840;-101.606;-96.9274;3.18104;0.971984;0.541022;0;1;0;0;
4.880;4.880;-101.895;-96.97;3.00431;1.06035;0.600788;1;1;0;0;
4.920;4.920;-102.114;-97.0309;3.09268;0.971984;0.597832;0;1;0;0;
4.960;4.960;-102.392;-97.0617;3.09268;0.883622;0.621336;1;1;0;0;
5.000;5.000;-102.51;-97.069;2.82759;0.441811;0.512379;1;1;0;0;
5.040;5.040;-102.664;-96.9292;3.00431;1.06035;0.586641;0;1;0;0;
5.080;5.080;-102.952;-96.9274;3.18104;0.883622;0.514359;1;1;0;0;
5.120;5.120;-103.278;-96.9101;3.09268;0.971984;0.543122;1;1;0;0;
5.160;5.160;-103.527;-96.9465;3.09268;0.706898;0.552088;1;1;0;0;
5.200;5.200;-103.492;-96.9545;3.00431;0.0883622;0.547623;1;1;0;0;
5.240;5.240;-103.389;-96.9289;3.2694;0.265087;0.634391;1;1;0;0;
5.280;5.280;-103.424;-96.9226;3.35776;0.0883622;0.637205;1;1;0;0;
5.320;5.320;-103.424;-96.9226;3.35776;0;0.637205;1;1;0;0;
5.360;5.360;-103.389;-96.9289;3.2694;0.0883622;0.634391;0;1;0;0;
5.400;5.400;-103.389;-96.9289;3.2694;0;0.634391;0;1;0;0;
5.440;5.440;-103.389;-96.9289;3.2694;0;0.634391;0;1;0;0;
5.480;5.480;-103.389;-96.9289;3.2694;0;0.634391;0;1;0;0;
5.520;5.520;-103.389;-96.9289;3.2694;0;0.634391;0;1;0;0;
5.560;5.560;-103.297;-96.906;3.00431;0.265087;0.539485;0;1;0;0;
5.600;5.600;-103.389;-96.9289;3.2694;0.265087;0.634391;0;1;0;0;
5.640;5.640;-103.297;-96.906;3.00431;0.265087;0.539485;0;1;0;0;
5.680;5.680;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
5.720;5.720;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
5.760;5.760;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
5.800;5.800;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
5.840;5.840;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
5.880;5.880;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
5.920;5.920;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
5.960;5.960;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.000;6.000;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.040;6.040;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.080;6.080;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.120;6.120;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.160;6.160;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.200;6.200;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.240;6.240;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.280;6.280;-103.297;-96.906;3.00431;0;0.539485;0;1;0;0;
6.320;6.320;-103.278;-96.9101;3.09268;0.0883622;0.543122;0;1;0;0;
6.360;6.360;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.400;6.400;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.440;6.440;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.480;6.480;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.520;6.520;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.560;6.560;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.600;6.600;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.640;6.640;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
6.680;6.680;-103.258;-96.9292;3.00431;0.0883622;0.586641;0;1;0;0;
6.720;6.720;-103.258;-96.9292;3.00431;0;0.586641;0;1;0;0;
6.760;6.760;-103.258;-96.9292;3.00431;0;0.586641;0;1;0;0;
6.800;6.800;-103.258;-96.9292;3.00431;0;0.586641;0;1;0;0;
6.840;6.840;-103.258;-96.9292;3.00431;0;0.586641;0;1;0;0;
6.880;6.880;-103.258;-96.9292;3.00431;0;0.586641;0;1;0;0;
6.920;6.920;-103.278;-96.9101;3.09268;0.0883622;0.543122;0;1;0;0;
6.960;6.960;-103.175;-96.8858;2.82759;0.265087;0.423227;0;1;0;0;
7.000;7.000;-103.296;-96.8913;3.00431;0.353449;0.584404;0;1;0;0;
7.040;7.040;-103.278;-96.9101;3.09268;0.0883622;0.543122;0;1;0;0;
7.080;7.080;-103.258;-96.9292;3.00431;0.0883622;0.586641;0;1;0;0;
7.120;7.120;-103.278;-96.9101;3.09268;0.0883622;0.543122;0;1;0;0;
7.160;7.160;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
7.200;7.200;-103.278;-96.9101;3.09268;0;0.543122;0;1;0;0;
7.240;7.240;-103.258;-96.9292;3.00431;0.0883622;0.586641;0;1;0;0;
7.280;7.280;-103.278;-96.9101;3.09268;0.0883622;0.543122;0;1;0;0;
7.320;7.320;-103.258;-96.9292;3.00431;0.0883622;0.586641;0;1;0;0;
7.360;7.360;-103.278;-96.9101;3.09268;0.0883622;0.543122;0;1;0;0;
7.400;7.400;-103.258;-96.9292;3.00431;0.0883622;0.586641;0;1;0;0;
7.440;7.440;-103.258;-96.9292;3.00431;0;0.586641;0;1;0;0;
7.480;7.480;-103.258;-96.9292;3.00431;0;0.586641;0;1;0;0;
7.520;7.520;-103.278;-96.9101;3.09268;0.0883622;0.543122;0;1;0;0;
7.560;7.560;-103.163;-96.8837;2.65087;0.441811;0.52613;0;1;0;0;
7.600;7.600;-103.278;-96.9101;3.09268;0.441811;0.543122;0;1;0;0;
7.640;7.640;-103.191;-96.8636;2.73923;0.353449;0.47535;0;1;0;0;
7.680;7.680;-103.031;-96.7482;3.53449;0.79526;0.414787;0;1;0;0;
7.720;7.720;-103.022;-96.7475;3.35776;0.176724;0.509524;0;1;0;0;
7.760;7.760;-103.132;-96.7645;3.09268;0.265087;0.431087;0;1;0;0;
7.800;7.800;-103.058;-96.7687;3.44613;0.530173;0.387539;0;1;0;0;
7.840;7.840;-103.106;-96.7774;3.00431;0.618535;0.471267;0;1;0;0;
7.880;7.880;-103.175;-96.8858;2.82759;0.530173;0.423227;0;1;0;0;
7.920;7.920;-103.175;-96.8858;2.82759;0;0.423227;0;1;0;0;
7.960;7.960;-102.996;-96.768;3.44613;0.79526;0.457524;0;1;0;0;
8.000;8.000;-103.148;-96.906;2.73923;0.706898;0.469176;0;1;0;0;
8.040;8.040;-103.096;-96.8009;3.09268;0.353449;0.414432;0;1;0;0;
8.080;8.080;-103.047;-96.862;2.91595;0.706898;0.63033;0;1;0;0;
8.120;8.120;-102.995;-96.7583;3.2694;0.353449;0.532697;0;1;0;0;
8.160;8.160;-103.039;-96.8828;3.00431;0.441811;0.586641;0;1;0;0;
8.200;8.200;-103.005;-96.7354;3.2694;0.618535;0.49157;0;1;0;0;
8.240;8.240;-103.077;-96.8449;3.00431;0.441811;0.594743;0;1;0;0;
8.280;8.280;-103.068;-96.8656;3.09268;0.0883622;0.552088;0;1;0;0;
8.320;8.320;-103.024;-96.7904;3.35776;0.441811;0.42919;0;1;0;0;
8.360;8.360;-103.027;-96.8497;2.82759;0.530173;0.618148;0;1;0;0;
8.400;8.400;-103.145;-96.7409;3.18104;0.883622;0.369204;0;1;0;0;
8.440;8.440;-103.148;-96.7781;3.00431;0.176724;0.40552;0;1;0;0;
8.480;8.480;-103.106;-96.7774;3.00431;0.176724;0.471267;0;1;0;0;
8.520;8.520;-103.019;-96.8716;2.91595;0.79526;0.571197;0;1;0;0;
8.560;8.560;-103.077;-96.8449;3.00431;0.265087;0.594743;0;1;0;0;
8.600;8.600;-103.022;-96.7475;3.35776;0.353449;0.509524;0;1;0;0;
8.640;8.640;-103.022;-96.7475;3.35776;0;0.509524;0;1;0;0;
8.680;8.680;-103.058;-96.8328;2.91595;0.441811;0.58745;0;1;0;0;
8.720;8.720;-103.096;-96.8009;3.09268;0.883622;0.414432;0;1;0;0;
8.760;8.760;-103.077;-96.8449;3.00431;0.79526;0.594743;0;1;0;0;
8.800;8.800;-103.068;-96.8656;3.09268;0.0883622;0.552088;0;1;0;0;
8.840;8.840;-103.022;-96.7475;3.35776;0.441811;0.509524;0;1;0;0;
8.880;8.880;-103.031;-96.7482;3.53449;0.176724;0.414787;0;1;0;0;
8.920;8.920;-103.077;-96.8449;3.00431;0.530173;0.594743;0;1;0;0;
8.960;8.960;-103.077;-96.8449;3.00431;0;0.594743;0;1;0;0;
9.000;9.000;-103.037;-96.727;3.44613;0.441811;0.458263;0;1;0;0;
9.040;9.040;-103.058;-96.8328;2.91595;0.530173;0.58745;0;1;0;0;
9.080;9.080;-103.016;-96.7687;3.44613;0.530173;0.466236;0;1;0;0;
9.120;9.120;-103.058;-96.8328;2.91595;0.530173;0.58745;0;1;0;0;
9.160;9.160;-103.016;-96.7687;3.44613;0.530173;0.466236;0;1;0;0;
9.200;9.200;-103.022;-96.7475;3.35776;0.0883622;0.509524;0;1;0;0;
9.240;9.240;-103;-96.7574;2.65087;0.706898;0.686335;0;1;0;0;
9.280;9.280;-103.058;-96.7687;3.44613;0.79526;0.387539;0;1;0;0;
9.320;9.320;-103.051;-96.7696;3.2694;0.176724;0.486741;0;1;0;0;
9.360;9.360;-103.005;-96.7354;3.2694;0.176724;0.49157;0;1;0;0;
9.400;9.400;-103.068;-96.8656;3.09268;0.530173;0.552088;0;1;0;0;
9.440;9.440;-103.049;-96.8544;3.00431;0.0883622;0.541854;0;1;0;0;
9.480;9.480;-103;-96.7574;3.18104;0.353449;0.405625;0;1;0;0;
9.520;9.520;-102.961;-96.7731;2.5625;0.618535;0.695254;0;1;0;0;
9.560;9.560;-103.019;-96.8328;2.91595;0.353449;0.540198;0;1;0;0;
9.600;9.600;-103.086;-96.7053;2.5625;0.883622;0.399698;0;1;0;0;
9.640;9.640;-103.049;-96.8544;3.00431;0.971984;0.541854;0;1;0;0;
9.680;9.680;-102.961;-96.7731;2.5625;0.441811;0.695254;0;1;0;0;
9.720;9.720;-103.058;-96.8328;2.91595;0.353449;0.58745;0;1;0;0;
9.760;9.760;-103.027;-96.8497;2.82759;0.0883622;0.618148;0;1;0;0;
9.800;9.800;-103.049;-96.8544;3.00431;0.176724;0.541854;0;1;0;0;
9.840;9.840;-103.019;-96.8716;2.91595;0.0883622;0.571197;0;1;0;0;
9.880;9.880;-103.019;-96.8328;2.91595;0.176724;0.540198;0;1;0;0;
9.920;9.920;-103.042;-96.7574;3.35776;0.441811;0.369779;0;1;0;0;
9.960;9.960;-103.129;-96.894;2.65087;0.706898;0.445373;0;1;0;0;
10.000;10.000;-103;-96.7917;3.18104;0.530173;0.440138;0;1;0;0;
10.040;10.040;-102.98;-96.682;2.91595;0.441811;0.540198;0;1;0;0;
10.080;10.080;-103;-96.7574;2.65087;0.265087;0.686335;0;1;0;0;
10.120;10.120;-103;-96.7574;2.65087;0;0.686335;0;1;0;0;
10.160;10.160;-103;-96.7574;2.65087;0;0.686335;0;1;0;0;
10.200;10.200;-102.986;-96.8497;2.82759;0.353449;0.558132;0;1;0;0;
10.240;10.240;-103.058;-96.8328;2.91595;0.265087;0.58745;0;1;0;0;
10.280;10.280;-102.979;-96.7999;3.35776;0.441811;0.44112;0;1;0;0;
10.320;10.320;-103.049;-96.8544;3.00431;0.353449;0.541854;0;1;0;0;
10.360;10.360;-103.126;-96.7673;2.38578;0.618535;0.597214;0;1;0;0;
10.400;10.400;-102.957;-96.7574;3.35776;0.971984;0.369779;0;1;0;0;
10.440;10.440;-103.058;-96.8328;2.91595;0.618535;0.58745;0;1;0;0;
10.480;10.480;-103.019;-96.8716;2.91595;0.176724;0.571197;0;1;0;0;
10.520;10.520;-103.068;-96.8656;3.09268;0.176724;0.552088;0;1;0;0;
10.560;10.560;-103.027;-96.8497;2.82759;0.265087;0.618148;0;1;0;0;
10.600;10.600;-103.027;-96.7794;3.2694;0.441811;0.422811;0;1;0;0;
10.640;10.640;-103.049;-96.8544;3.00431;0.265087;0.541854;0;1;0;0;
10.680;10.680;-103.019;-96.8716;2.91595;0.0883622;0.571197;0;1;0;0;
10.720;10.720;-103.027;-96.8497;2.82759;0.0883622;0.618148;0;1;0;0;
10.760;10.760;-103.027;-96.8497;2.82759;0;0.618148;0;1;0;0;
10.800;10.800;-103.047;-96.862;2.91595;0.0883622;0.63033;0;1;0;0;
10.840;10.840;-102.961;-96.7731;2.5625;0.353449;0.695254;0;1;0;0;
10.880;10.880;-103.037;-96.727;3.44613;0.883622;0.458263;0;1;0;0;
10.920;10.920;-103.148;-96.906;2.73923;0.883622;0.469176;0;1;0;0;
10.960;10.960;-103.047;-96.862;2.91595;0.353449;0.63033;0;1;0;0;
11.000;11.000;-103.049;-96.8544;3.00431;0.265087;0.541854;0;1;0;0;
11.040;11.040;-103.027;-96.8497;2.82759;0.176724;0.618148;0;1;0;0;
11.080;11.080;-103.129;-96.894;2.65087;0.353449;0.445373;0;1;0;0;
11.120;11.120;-103.077;-96.8449;3.00431;0.530173;0.594743;0;1;0;0;
11.160;11.160;-103.175;-96.8858;2.82759;0.353449;0.423227;0;1;0;0;
11.200;11.200;-103.058;-96.8328;2.91595;0.441811;0.58745;0;1;0;0;
11.240;11.240;-103.049;-96.8544;3.00431;0.0883622;0.541854;0;1;0;0;
11.280;11.280;-103.03;-96.8743;3.09268;0.0883622;0.503474;0;1;0;0;
11.320;11.320;-103.148;-96.906;2.91595;0.353449;0.390896;0;1;0;0;
11.360;11.360;-103.148;-96.906;2.91595;0;0.390896;0;1;0;0;
11.400;11.400;-103.175;-96.8858;2.82759;0.0883622;0.423227;0;1;0;0;
11.440;11.440;-103.148;-96.906;2.73923;0.0883622;0.469176;0;1;0;0;
11.480;11.480;-103.175;-96.8858;2.82759;0.0883622;0.423227;0;1;0;0;
11.520;11.520;-103.121;-96.7875;3.18104;0.353449;0.373949;0;1;0;0;
11.560;11.560;-103;-96.8916;3.00431;0.883622;0.526218;0;1;0;0;
11.600;11.600;-103;-96.8916;3.00431;0;0.526218;0;1;0;0;
11.640;11.640;-103.102;-96.9153;2.73923;0.265087;0.401131;0;1;0;0;
11.680;11.680;-103.121;-96.9263;2.82759;0.0883622;0.423227;0;1;0;0;
11.720;11.720;-102.986;-96.8497;2.82759;0.530173;0.558132;0;1;0;0;
11.760;11.760;-102.968;-96.8716;2.91595;0.0883622;0.510146;0;1;0;0;
11.800;11.800;-102.961;-96.7731;2.5625;0.353449;0.695254;0;1;0;0;
