"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     5";
"Trial ID";"4";
"Arena name";"Peltier 5-1";
"Arena ID";"9";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:09:44.017";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0004a0009o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     5.mpg";
"Video start time";"04/22/2017 15:09:44.017";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:09:44.017";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.8 %";
"User-defined Independent Variable";
"Peltier";"5";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
1.360;1.360;-17.4086;9.21499;3.18104;0.176724;0.283395;0;1;0;0;
1.400;1.400;-17.5179;9.18797;2.82759;0.353449;0.423227;0;1;0;0;
1.440;1.440;-17.4897;9.59447;2.91595;1.67888;0.374908;0;1;0;0;
1.480;1.480;-17.4921;9.78416;2.73923;0.883622;0.416852;1;1;0;0;
1.520;1.520;-17.2578;9.94443;2.91595;0.883622;0.428762;1;1;0;0;
1.560;1.560;-17.4921;10.0814;2.73923;1.23707;0.416852;1;1;0;0;
1.600;1.600;-17.4193;10.1246;3.09268;0.530173;0.50328;1;1;0;0;
1.640;1.640;-17.361;10.3678;3.2694;1.06035;0.512387;1;1;0;0;
1.680;1.680;-17.3056;10.3846;2.91595;0.353449;0.519101;1;1;0;0;
1.720;1.720;-17.34;10.4412;3.00431;0.265087;0.533802;1;1;0;0;
1.760;1.760;-17.3621;10.5637;3.2694;0.618535;0.46551;1;1;0;0;
1.800;1.800;-17.1861;10.5917;2.91595;0.706898;0.450641;1;1;0;0;
1.840;1.840;-17.1182;10.6884;2.91595;0.706898;0.448251;1;1;0;0;
1.880;1.880;-16.9126;10.5965;2.29742;0.79526;0.325451;1;1;0;0;
1.920;1.920;-16.8088;10.7181;2.91595;0.79526;0.428762;0;1;0;0;
1.960;1.960;-16.5999;10.8792;3.09268;1.23707;0.549175;0;1;0;0;
2.000;2.000;-16.4758;10.8224;3.2694;0.530173;0.422811;0;1;0;0;
2.040;2.040;-16.3585;10.8677;3.2694;0.530173;0.501299;0;1;0;0;
2.080;2.080;-16.252;11.1072;3.2694;1.06035;0.358396;1;1;0;0;
2.120;2.120;-16.2005;11.1472;2.82759;0.79526;0.689655;1;1;0;0;
2.160;2.160;-16.2728;11.3887;3.09268;0.971984;0.582465;1;1;0;0;
2.200;2.200;-16.0791;11.4337;3.18104;0.79526;0.515148;1;1;0;0;
2.240;2.240;-16.0625;11.2789;3.00431;0.530173;0.384809;1;1;0;0;
2.280;2.280;-16.0791;11.0996;3.18104;0.530173;0.502683;1;1;0;0;
2.320;2.320;-16.0519;10.8848;3.35776;0.706898;0.501368;1;1;0;0;
2.360;2.360;-16.0519;10.7013;2.91595;0.618535;0.390896;1;1;0;0;
2.400;2.400;-16.0519;10.4385;2.91595;0.706898;0.377385;1;1;0;0;
2.440;2.440;-16.0305;10.5051;3.18104;0.441811;0.514359;1;1;0;0;
2.480;2.480;-15.8016;10.4197;2.5625;1.32543;0.57438;1;1;0;0;
2.520;2.520;-15.7315;10.5136;3.00431;0.441811;0.586641;1;1;0;0;
2.560;2.560;-15.5446;10.4991;3.09268;0.971984;0.576725;1;1;0;0;
2.600;2.600;-15.5624;10.3921;3.09268;0.530173;0.347351;1;1;0;0;
2.640;2.640;-15.3728;10.435;3.00431;0.618535;0.366781;1;1;0;0;
2.680;2.680;-15.3168;10.2704;2.73923;0.618535;0.300778;1;1;0;0;
2.720;2.720;-15.4574;10.1068;3.09268;0.706898;0.441989;1;1;0;0;
2.760;2.760;-15.393;10.0424;2.5625;0.530173;0.362152;1;1;0;0;
2.800;2.800;-15.4962;10.012;2.82759;0.265087;0.419562;0;1;0;0;
2.840;2.840;-15.4574;10.1068;2.5625;0.265087;0.475864;0;1;0;0;
2.880;2.880;-15.4767;10.1116;2.65087;0.0883622;0.470334;0;1;0;0;
2.920;2.920;-15.7264;10.069;2.65087;0.706898;0.398105;0;1;0;0;
2.960;2.960;-15.7086;10.0814;2.73923;0.0883622;0.416852;0;1;0;0;
3.000;3.000;-15.606;9.97548;2.65087;0.971984;0.682754;0;1;0;0;
3.040;3.040;-15.4844;9.85229;2.82759;0.706898;0.399532;0;1;0;0;
3.080;3.080;-15.3564;9.80174;3.18104;0.530173;0.510493;0;1;0;0;
3.120;3.120;-15.3088;9.66088;2.12069;1.06035;0.470588;0;1;0;0;
3.160;3.160;-15.4348;9.67079;2.38578;0.265087;0.597214;0;1;0;0;
3.200;3.200;-15.4482;9.54451;2.73923;0.530173;0.408023;0;1;0;0;
3.240;3.240;-15.5035;9.50303;2.73923;0.176724;0.401131;0;1;0;0;
3.280;3.280;-15.5035;9.4869;2.73923;0.176724;0.416852;0;1;0;0;
3.320;3.320;-15.6148;9.52099;2.29742;0.441811;0.361335;0;1;0;0;
3.360;3.360;-15.6607;9.61388;2.5625;0.265087;0.414092;0;1;0;0;
3.400;3.400;-15.7396;9.67139;2.20905;0.353449;0.387142;0;1;0;0;
3.440;3.440;-15.8381;9.69999;2.47414;0.265087;0.384459;0;1;0;0;
3.480;3.480;-15.8736;9.66831;2.5625;0.441811;0.398347;0;1;0;0;
3.520;3.520;-15.8723;9.5556;3.00431;0.441811;0.421141;0;1;0;0;
3.560;3.560;-15.917;9.52911;2.91595;0.265087;0.428762;0;1;0;0;
3.600;3.600;-16.0611;9.76342;2.73923;0.883622;0.401131;0;1;0;0;
3.640;3.640;-16.1341;9.66193;3.00431;0.618535;0.535119;0;1;0;0;
3.680;3.680;-16.3584;9.55834;2.73923;1.14871;0.401131;0;1;0;0;
3.720;3.720;-16.3694;9.53927;2.82759;0.0883622;0.423227;0;1;0;0;
3.760;3.760;-16.3745;9.55834;2.73923;0.0883622;0.416852;0;1;0;0;
3.800;3.800;-16.4604;9.51629;3.00431;0.265087;0.364428;0;1;0;0;
3.840;3.840;-16.6153;9.617;2.29742;0.883622;0.325451;0;1;0;0;
3.880;3.880;-16.7951;9.51225;3.00431;0.706898;0.379423;0;1;0;0;
3.920;3.920;-16.9561;9.41316;3.00431;0.706898;0.435503;0;1;0;0;
3.960;3.960;-17.0009;9.41536;2.82759;0.176724;0.455308;0;1;0;0;
4.000;4.000;-16.9244;9.50742;2.65087;0.353449;0.470334;0;1;0;0;
4.040;4.040;-16.9244;9.52433;2.65087;0.176724;0.445373;0;1;0;0;
4.080;4.080;-17.0694;9.66934;2.73923;0.79526;0.686829;0;1;0;0;
4.120;4.120;-17.0428;9.84666;3.00431;0.79526;0.533802;0;1;0;0;
4.160;4.160;-17.0083;9.86982;2.91595;0.265087;0.535015;0;1;0;0;
4.200;4.200;-16.8997;9.95703;2.82759;0.79526;0.471392;0;1;0;0;
4.240;4.240;-16.9163;10.0035;2.91595;0.441811;0.389077;0;1;0;0;
4.280;4.280;-16.8793;10.1712;2.5625;0.883622;0.362152;0;1;0;0;
4.320;4.320;-16.8015;10.3717;2.91595;0.883622;0.483267;0;1;0;0;
4.360;4.360;-16.7748;10.3702;2.82759;0.0883622;0.518358;0;1;0;0;
4.400;4.400;-16.6262;10.1338;2.82759;0.883622;0.423227;0;1;0;0;
4.440;4.440;-16.6394;10.0997;2.73923;0.0883622;0.43334;0;1;0;0;
4.480;4.480;-16.504;9.84254;3.00431;0.79526;0.402955;0;1;0;0;
4.520;4.520;-16.3916;9.76704;2.73923;0.441811;0.47535;0;1;0;0;
4.560;4.560;-16.3597;9.79264;3.00431;0.265087;0.384809;0;1;0;0;
4.600;4.600;-16.3289;9.78248;2.82759;0.353449;0.423227;0;1;0;0;
4.640;4.640;-16.1887;9.85707;3.09268;0.79526;0.425631;0;1;0;0;
4.680;4.680;-16.0441;9.91054;3.18104;0.618535;0.510493;0;1;0;0;
4.720;4.720;-16.0519;9.80951;2.91595;0.265087;0.390896;0;1;0;0;
4.760;4.760;-15.8723;9.76616;3.00431;0.79526;0.421141;0;1;0;0;
4.800;4.800;-15.7299;9.78664;3.18104;0.706898;0.469654;0;1;0;0;
4.840;4.840;-15.4848;9.7062;2.91595;1.32543;0.389077;0;1;0;0;
4.880;4.880;-15.1812;9.71253;2.91595;1.06035;0.410022;0;1;0;0;
4.920;4.920;-14.8359;9.78924;2.82759;1.14871;0.423227;1;1;0;0;
4.960;4.960;-14.8299;9.66707;3.00431;0.530173;0.402955;1;1;0;0;
5.000;5.000;-14.8124;9.60745;3.09268;0.265087;0.255781;1;1;0;0;
5.040;5.040;-14.8359;9.49198;2.82759;0.441811;0.423227;1;1;0;0;
5.080;5.080;-14.8168;9.4869;2.73923;0.0883622;0.416852;1;1;0;0;
5.120;5.120;-14.8912;9.25274;2.65087;0.79526;0.398105;1;1;0;0;
5.160;5.160;-15.0799;9.17253;2.73923;0.79526;0.431796;1;1;0;0;
5.200;5.200;-15.2026;8.98379;2.73923;0.706898;0.448128;1;1;0;0;
5.240;5.240;-15.2062;8.92695;2.73923;0.353449;0.401131;1;1;0;0;
5.280;5.280;-15.3088;8.7691;2.12069;0.79526;0.470588;1;1;0;0;
5.320;5.320;-15.1828;8.7592;2.38578;0.265087;0.597214;0;1;0;0;
5.360;5.360;-15.1778;8.63149;2.82759;0.441811;0.37945;0;1;0;0;
5.400;5.400;-15.0458;8.60904;3.2694;0.441811;0.497336;0;1;0;0;
5.440;5.440;-15.0721;8.57644;2.38578;0.883622;0.276748;0;1;0;0;
5.480;5.480;-14.9361;8.39861;2.91595;0.706898;0.472623;0;1;0;0;
5.520;5.520;-14.9017;8.18967;2.91595;0.706898;0.433297;0;1;0;0;
5.560;5.560;-14.9958;8.2193;2.65087;0.265087;0.35034;0;1;0;0;
5.600;5.600;-14.9177;8.13559;2.91595;0.441811;0.450641;0;1;0;0;
5.640;5.640;-15.1318;8.18571;3.00431;0.618535;0.362973;0;1;0;0;
5.680;5.680;-15.1872;8.14531;2.73923;0.265087;0.48393;0;1;0;0;
5.720;5.720;-15.3088;8.17459;2.65087;0.441811;0.344371;0;1;0;0;
5.760;5.760;-15.3088;8.17459;2.65087;0;0.344371;0;1;0;0;
5.800;5.800;-15.4263;8.21847;2.29742;0.353449;0.325451;0;1;0;0;
5.840;5.840;-15.4091;8.0888;2.65087;0.353449;0.476404;0;1;0;0;
5.880;5.880;-15.4822;8.14982;2.38578;0.441811;0.314317;0;1;0;0;
5.920;5.920;-15.584;8.14707;3.2694;0.883622;0.422811;0;1;0;0;
5.960;5.960;-15.7437;8.3056;2.82759;0.79526;0.37945;0;1;0;0;
6.000;6.000;-15.7547;8.32322;2.91595;0.265087;0.390896;0;1;0;0;
6.040;6.040;-15.7855;8.36726;2.91595;0.176724;0.407404;0;1;0;0;
6.080;6.080;-15.7547;8.62048;2.91595;0.706898;0.390896;0;1;0;0;
6.120;6.120;-15.8361;8.56323;2.82759;0.618535;0.49907;0;1;0;0;
6.160;6.160;-15.9033;8.47185;2.65087;0.353449;0.344371;0;1;0;0;
6.200;6.200;-16.0857;8.51085;2.91595;0.618535;0.380408;0;1;0;0;
6.240;6.240;-16.1067;8.51085;2.91595;0.176724;0.450641;0;1;0;0;
6.280;6.280;-16.1083;8.69236;3.18104;0.971984;0.505195;0;1;0;0;
6.320;6.320;-16.1663;8.72147;3.18104;0.176724;0.541826;0;1;0;0;
6.360;6.360;-16.3492;8.62048;2.73923;0.618535;0.469176;0;1;0;0;
6.400;6.400;-16.2723;8.6771;3.09268;0.353449;0.393676;0;1;0;0;
6.440;6.440;-16.3492;8.62048;2.73923;0.353449;0.469176;0;1;0;0;
6.480;6.480;-16.0519;8.7691;2.47414;1.14871;0.6;0;1;0;0;
6.520;6.520;-16.0611;8.88547;2.73923;0.441811;0.408023;0;1;0;0;
6.560;6.560;-15.8087;8.7038;2.82759;0.971984;0.588252;1;1;0;0;
6.600;6.600;-15.869;8.81674;3.18104;0.530173;0.541826;0;1;0;0;
6.640;6.640;-15.8582;8.93315;2.91595;0.441811;0.56002;1;1;0;0;
6.680;6.680;-15.7273;8.81443;2.91595;0.530173;0.389077;1;1;0;0;
6.720;6.720;-15.7216;8.96911;3.2694;0.706898;0.419767;1;1;0;0;
6.760;6.760;-15.5949;8.94604;3.00431;0.441811;0.362973;1;1;0;0;
6.800;6.800;-15.509;9.06636;3.00431;0.883622;0.499985;1;1;0;0;
6.840;6.840;-15.4846;9.05568;3.18104;0.176724;0.515148;1;1;0;0;
6.880;6.880;-15.4846;9.05568;3.18104;0;0.515148;0;1;0;0;
6.920;6.920;-15.4891;9.03664;3.09268;0.0883622;0.503474;0;1;0;0;
6.960;6.960;-15.7639;9.1689;2.73923;1.23707;0.401131;0;1;0;0;
7.000;7.000;-15.7855;9.17095;2.91595;0.176724;0.407404;0;1;0;0;
7.040;7.040;-15.8031;9.1689;2.73923;0.176724;0.384583;0;1;0;0;
7.080;7.080;-15.899;9.21499;2.91595;0.353449;0.446795;0;1;0;0;
7.120;7.120;-15.9239;9.21499;3.00431;0.0883622;0.40552;0;1;0;0;
7.160;7.160;-16.0224;9.36257;3.00431;0.530173;0.57333;0;1;0;0;
7.200;7.200;-16.0095;9.25746;2.73923;0.265087;0.47535;0;1;0;0;
7.240;7.240;-16.0095;9.25746;2.73923;0;0.47535;0;1;0;0;
7.280;7.280;-16.0095;9.25746;2.73923;0;0.47535;0;1;0;0;
7.320;7.320;-15.9435;9.31221;3.2694;0.530173;0.504575;0;1;0;0;
7.360;7.360;-16.0095;9.25746;2.73923;0.530173;0.47535;0;1;0;0;
7.400;7.400;-16.0568;9.19566;2.65087;0.265087;0.470334;0;1;0;0;
7.440;7.440;-16.4306;9.27224;2.82759;1.4138;0.49907;0;1;0;0;
7.480;7.480;-16.6328;9.23053;3.09268;0.971984;0.500655;0;1;0;0;
7.520;7.520;-16.8889;9.40262;2.91595;0.883622;0.450641;0;1;0;0;
7.560;7.560;-17.1233;9.4689;3.00431;0.971984;0.421141;0;1;0;0;
7.600;7.600;-17.3599;9.37105;2.5625;1.32543;0.398347;1;1;0;0;
7.640;7.640;-17.5382;9.33777;2.91595;0.706898;0.498489;1;1;0;0;
7.680;7.680;-17.8565;9.31197;2.91595;1.06035;0.410022;1;1;0;0;
7.720;7.720;-17.9649;9.21904;3.09268;0.706898;0.543122;1;1;0;0;
7.760;7.760;-18.1208;9.10996;3.09268;0.883622;0.347351;1;1;0;0;
7.800;7.800;-18.4764;8.96622;3.00431;1.67888;0.547623;1;1;0;0;
7.840;7.840;-18.5846;8.92368;3.18104;0.353449;0.521204;1;1;0;0;
7.880;7.880;-18.8101;8.82946;3.35776;1.06035;0.455669;1;1;0;0;
7.920;7.920;-18.9805;8.6513;2.91595;1.14871;0.407404;1;1;0;0;
7.960;7.960;-19.1479;8.47793;3.44613;1.23707;0.373286;1;1;0;0;
8.000;8.000;-19.553;8.27367;3.35776;1.67888;0.639746;1;1;0;0;
8.040;8.040;-19.7201;8.26773;3.18104;0.530173;0.54241;1;1;0;0;
8.080;8.080;-19.9883;8.1899;3.35776;1.06035;0.382034;1;1;0;0;
8.120;8.120;-20.2974;8.04311;3.2694;1.32543;0.505218;1;1;0;0;
8.160;8.160;-20.3522;7.90526;3.35776;0.79526;0.422326;1;1;0;0;
8.200;8.200;-20.6417;7.87079;3.2694;0.971984;0.409275;1;1;0;0;
8.240;8.240;-20.9506;7.82953;3.44613;1.06035;0.381461;1;1;0;0;
8.280;8.280;-21.2717;7.71935;3.2694;1.23707;0.501299;1;1;0;0;
8.320;8.320;-21.4864;7.71155;3.2694;0.530173;0.505218;1;1;0;0;
8.360;8.360;-21.5226;7.6925;3.2694;0.176724;0.512387;1;1;0;0;
8.400;8.400;-21.5226;7.6925;3.2694;0;0.512387;1;1;0;0;
8.440;8.440;-21.5215;7.71087;3.09268;0.176724;0.50328;1;1;0;0;
8.480;8.480;-21.355;7.77428;3.18104;0.79526;0.232853;1;1;0;0;
8.520;8.520;-21.1957;7.79824;3.44613;0.618535;0.355849;1;1;0;0;
8.560;8.560;-21.0898;7.87053;3.09268;0.530173;0.251816;1;1;0;0;
8.600;8.600;-20.9744;8.01661;3.2694;0.883622;0.501299;0;1;0;0;
8.640;8.640;-20.808;8.00442;2.91595;0.530173;0.381207;0;1;0;0;
8.680;8.680;-20.6701;7.99876;3.18104;0.441811;0.515148;0;1;0;0;
8.720;8.720;-20.5108;8.02596;2.91595;0.441811;0.390896;0;1;0;0;
8.760;8.760;-20.6082;8.18313;3.53449;0.79526;0.401596;0;1;0;0;
8.800;8.800;-20.5391;8.16347;3.00431;0.530173;0.362973;0;1;0;0;
8.840;8.840;-20.491;8.3034;3.35776;0.706898;0.415416;0;1;0;0;
8.880;8.880;-20.5072;8.35565;3.35776;0.353449;0.421624;0;1;0;0;
8.920;8.920;-20.7585;8.62578;3.35776;1.23707;0.387117;1;1;0;0;
8.960;8.960;-20.7333;8.71395;3.2694;0.441811;0.432774;0;1;0;0;
9.000;9.000;-20.7841;8.7739;3.62285;0.353449;0.445014;0;1;0;0;
9.040;9.040;-20.7497;8.68063;3.35776;0.265087;0.368264;0;1;0;0;
9.080;9.080;-20.6356;8.63237;3.09268;0.441811;0.39465;0;1;0;0;
9.120;9.120;-20.6204;8.67529;2.91595;0.176724;0.450641;0;1;0;0;
9.160;9.160;-20.4222;8.56566;2.91595;0.706898;0.392458;0;1;0;0;
9.200;9.200;-20.3733;8.59217;3.00431;0.441811;0.362973;0;1;0;0;
9.240;9.240;-20.2135;8.47185;3.00431;0.706898;0.539485;0;1;0;0;
9.280;9.280;-20.0775;8.33876;3.09268;0.618535;0.299804;0;1;0;0;
9.320;9.320;-19.9264;8.1938;3.09268;0.883622;0.533573;0;1;0;0;
9.360;9.360;-19.9085;8.22219;3.18104;0.0883622;0.510493;0;1;0;0;
9.400;9.400;-19.785;8.17459;2.65087;0.530173;0.682754;0;1;0;0;
9.440;9.440;-19.7676;8.32322;2.47414;0.353449;0.6;0;1;0;0;
9.480;9.480;-19.628;8.48896;3.44613;0.971984;0.506601;0;1;0;0;
9.520;9.520;-19.6908;8.48722;3.53449;0.441811;0.385701;0;1;0;0;
9.560;9.560;-19.6296;8.34008;3.00431;0.530173;0.384809;0;1;0;0;
9.600;9.600;-19.6097;8.19235;3.2694;0.441811;0.501299;0;1;0;0;
9.640;9.640;-19.619;8.02596;2.91595;0.530173;0.390896;0;1;0;0;
9.680;9.680;-19.619;8.02596;2.91595;0;0.390896;0;1;0;0;
9.720;9.720;-19.7003;7.9348;3.09268;0.530173;0.345927;0;1;0;0;
9.760;9.760;-19.6717;7.91422;3.00431;0.0883622;0.413767;0;1;0;0;
9.800;9.800;-19.7335;7.8432;2.82759;0.353449;0.216118;0;1;0;0;
9.840;9.840;-19.7335;7.8432;2.82759;0;0.216118;0;1;0;0;
9.880;9.880;-19.7335;7.8432;2.82759;0;0.216118;0;1;0;0;
9.920;9.920;-19.7039;7.81363;2.73923;0.0883622;0.308471;0;1;0;0;
9.960;9.960;-19.7039;7.81363;2.73923;0;0.308471;0;1;0;0;
10.000;10.000;-19.7444;7.69635;3.09268;0.353449;0.404536;0;1;0;0;
10.040;10.040;-19.8994;7.59378;2.91595;0.706898;0.428762;0;1;0;0;
10.080;10.080;-19.9163;7.58007;2.82759;0.0883622;0.399124;0;1;0;0;
10.120;10.120;-19.888;7.56895;3.00431;0.176724;0.362973;0;1;0;0;
10.160;10.160;-19.9603;7.57897;2.82759;0.353449;0.471392;0;1;0;0;
10.200;10.200;-20.0419;7.54261;2.65087;0.353449;0.357454;0;1;0;0;
10.240;10.240;-19.9331;7.56637;2.91595;0.265087;0.428762;0;1;0;0;
10.280;10.280;-20.1942;7.44353;2.65087;0.79526;0.445373;0;1;0;0;
10.320;10.320;-20.1942;7.44353;2.65087;0;0.445373;0;1;0;0;
10.360;10.360;-20.2227;7.46371;2.73923;0.0883622;0.408023;0;1;0;0;
10.400;10.400;-20.2227;7.46371;2.73923;0;0.408023;0;1;0;0;
10.440;10.440;-20.2596;7.46371;2.73923;0.176724;0.385121;0;1;0;0;
10.480;10.480;-20.0803;7.60057;3.44613;0.883622;0.395013;0;1;0;0;
10.520;10.520;-20.0471;7.73805;3.2694;0.706898;0.501299;0;1;0;0;
10.560;10.560;-19.7946;7.8417;3.44613;0.883622;0.375527;0;1;0;0;
10.600;10.600;-19.9163;7.75024;2.91595;0.530173;0.381207;0;1;0;0;
10.640;10.640;-19.8191;7.88387;3.2694;0.706898;0.46444;0;1;0;0;
10.680;10.680;-19.8943;7.89935;3.2694;0.706898;0.199817;0;1;0;0;
10.720;10.720;-19.9501;7.98993;2.82759;0.441811;0.361146;0;1;0;0;
10.760;10.760;-20.1695;7.99513;2.91595;0.618535;0.407404;0;1;0;0;
10.800;10.800;-20.2789;7.95065;3.09268;0.530173;0.292335;0;1;0;0;
10.840;10.840;-20.4378;7.9599;3.44613;0.883622;0.334757;1;1;0;0;
10.880;10.880;-20.4378;7.9599;3.44613;0;0.334757;0;1;0;0;
10.920;10.920;-20.4527;7.99521;3.44613;0.176724;0.34093;0;1;0;0;
10.960;10.960;-20.4378;7.9599;3.44613;0.176724;0.334757;0;1;0;0;
11.000;11.000;-20.4527;7.99521;3.44613;0.176724;0.34093;0;1;0;0;
11.040;11.040;-20.4268;8.06473;2.91595;0.530173;0.486568;0;1;0;0;
11.080;11.080;-20.3384;8.28557;3.09268;0.883622;0.320868;0;1;0;0;
11.120;11.120;-20.3582;8.31133;3.09268;0.176724;0.340601;0;1;0;0;
11.160;11.160;-20.3564;8.35371;3.18104;0.265087;0.281033;0;1;0;0;
11.200;11.200;-20.3613;8.51599;3.35776;0.530173;0.487291;0;1;0;0;
11.240;11.240;-20.4501;8.70136;3.09268;1.32543;0.532235;0;1;0;0;
11.280;11.280;-20.4592;8.71956;3.00431;0.0883622;0.541854;0;1;0;0;
11.320;11.320;-20.4836;8.75842;3.18104;0.176724;0.515148;0;1;0;0;
11.360;11.360;-20.48;8.8737;2.91595;0.265087;0.407404;0;1;0;0;
11.400;11.400;-20.5108;9.10123;3.35776;0.79526;0.501368;0;1;0;0;
11.440;11.440;-20.7164;9.1963;3.2694;1.14871;0.274594;0;1;0;0;
11.480;11.480;-20.8398;9.33389;3.09268;0.706898;0.503474;0;1;0;0;
11.520;11.520;-20.9474;9.39469;3.53449;0.441811;0.414787;0;1;0;0;
11.560;11.560;-21.1053;9.36362;3.53449;0.706898;0.488834;0;1;0;0;
11.600;11.600;-21.2165;9.27363;3.09268;0.79526;0.393838;0;1;0;0;
11.640;11.640;-21.6202;9.42288;3.18104;1.50216;0.320392;1;1;0;0;
11.680;11.680;-21.7154;9.37625;3.09268;0.441811;0.299804;1;1;0;0;
11.720;11.720;-21.7117;9.33984;3.09268;0.176724;0.39465;1;1;0;0;
