"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     8";
"Trial ID";"7";
"Arena name";"Peltier 5-1";
"Arena ID";"9";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:48:29.797";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0007a0009o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     8.mpg";
"Video start time";"04/22/2017 15:48:29.797";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:48:29.797";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"5";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
0.840;0.840;-11.5564;-4.00701;4.06141;1.23608;0.515186;1;1;0;0;
0.880;0.880;-11.6807;-4.10958;3.61995;0.971207;0.366003;1;1;0;0;
0.920;0.920;-11.8376;-4.27017;3.70824;0.971207;0.494861;1;1;0;0;
0.960;0.960;-12.0341;-4.32559;3.53166;0.706332;0.456911;1;1;0;0;
1.000;1.000;-12.3121;-4.46113;3.0902;0.971207;0.543122;1;1;0;0;
1.040;1.040;-12.6707;-4.4985;3.44337;1.0595;0.611113;1;1;0;0;
1.080;1.080;-12.9096;-4.61153;3.61995;0.882915;0.474485;1;1;0;0;
1.120;1.120;-12.883;-4.62216;3.53166;0.0882915;0.494847;1;1;0;0;
1.160;1.160;-12.823;-4.70824;3.44337;0.441458;0.481086;1;1;0;0;
1.200;1.200;-12.8693;-4.93888;3.61995;1.0595;0.447311;1;1;0;0;
1.240;1.240;-13.0358;-4.93155;3.70824;0.618041;0.552871;1;1;0;0;
1.280;1.280;-13.2831;-5.10292;4.23799;1.41266;0.45833;1;1;0;0;
1.320;1.320;-13.4933;-5.21054;3.44337;0.971207;0.511188;1;1;0;0;
1.360;1.360;-13.63;-5.23987;3.70824;0.441458;0.566071;1;1;0;0;
1.400;1.400;-13.8291;-5.4625;3.35508;1.0595;0.555646;1;1;0;0;
1.440;1.440;-13.7978;-5.40282;3.70824;0.529749;0.497361;1;1;0;0;
1.480;1.480;-14.1091;-5.62088;3.61995;1.14779;0.554709;1;1;0;0;
1.520;1.520;-14.3715;-5.6635;3.70824;0.971207;0.520929;1;1;0;0;
1.560;1.560;-14.3913;-5.79334;3.53166;0.529749;0.479859;1;1;0;0;
1.600;1.600;-14.5202;-5.85529;3.61995;0.618041;0.602551;1;1;0;0;
1.640;1.640;-14.6818;-6.10196;3.44337;1.23608;0.511188;1;1;0;0;
1.680;1.680;-14.9104;-6.33425;3.70824;1.32437;0.43324;1;1;0;0;
1.720;1.720;-14.9473;-6.42063;3.44337;0.264875;0.456779;1;1;0;0;
1.760;1.760;-14.9777;-6.53706;3.79654;0.529749;0.465031;1;1;0;0;
1.800;1.800;-15.1427;-6.67669;3.61995;0.706332;0.477221;1;1;0;0;
1.840;1.840;-15.2582;-6.87784;3.53166;0.794624;0.523384;1;1;0;0;
1.880;1.880;-15.4459;-7.12603;3.44337;1.14779;0.445258;1;1;0;0;
1.920;1.920;-15.4155;-7.31806;3.70824;0.794624;0.53919;1;1;0;0;
1.960;1.960;-15.3387;-7.5208;3.61995;1.32437;0.407512;1;1;0;0;
2.000;2.000;-15.3846;-7.75635;3.53166;0.971207;0.37427;1;1;0;0;
2.040;2.040;-15.4193;-7.89516;3.61995;0.794624;0.534059;1;1;0;0;
2.080;2.080;-15.6223;-8.16141;3.35508;1.32437;0.490236;1;1;0;0;
2.120;2.120;-15.8439;-8.51621;3.44337;1.32437;0.50669;1;1;0;0;
2.160;2.160;-15.8887;-8.32979;3.61995;0.706332;0.579055;1;1;0;0;
2.200;2.200;-15.7643;-8.17132;3.70824;0.618041;0.49838;1;1;0;0;
2.240;2.240;-15.9564;-8.25221;3.61995;0.794624;0.481466;1;1;0;0;
2.280;2.280;-16.1059;-8.40718;3.53166;0.971207;0.52987;1;1;0;0;
2.320;2.320;-16.1016;-8.41894;3.61995;0.0882915;0.512562;1;1;0;0;
2.360;2.360;-16.0998;-8.44929;3.70824;0.0882915;0.497361;1;1;0;0;
2.400;2.400;-16.1866;-8.46846;3.97312;0.441458;0.554217;1;1;0;0;
2.440;2.440;-16.3552;-8.45509;3.70824;0.794624;0.440146;1;1;0;0;
2.480;2.480;-16.6398;-8.61703;3.97312;1.14779;0.55003;1;1;0;0;
2.520;2.520;-16.7883;-8.46846;3.53166;1.14779;0.486678;1;1;0;0;
2.560;2.560;-16.8699;-8.53474;3.88483;0.529749;0.503189;0;1;0;0;
2.600;2.600;-16.999;-8.54484;3.61995;0.441458;0.447542;0;1;0;0;
2.640;2.640;-17.0409;-8.54439;3.61995;0.176583;0.421284;0;1;0;0;
2.680;2.680;-17.135;-8.56674;3.88483;0.264875;0.528951;0;1;0;0;
2.720;2.720;-17.4712;-8.7701;3.97312;1.32437;0.519852;0;1;0;0;
2.760;2.760;-17.7683;-8.7701;3.97312;1.0595;0.519852;1;1;0;0;
2.800;2.800;-17.8866;-8.73501;4.06141;0.618041;0.515989;1;1;0;0;
2.840;2.840;-18.0985;-8.78961;3.97312;0.794624;0.523627;1;1;0;0;
2.880;2.880;-18.2178;-8.80169;3.61995;0.353166;0.447311;1;1;0;0;
2.920;2.920;-18.1165;-8.79861;3.97312;0.529749;0.55233;1;1;0;0;
2.960;2.960;-18.274;-8.78157;3.70824;0.618041;0.366201;1;1;0;0;
3.000;3.000;-18.3686;-8.82563;3.97312;0.441458;0.529462;1;1;0;0;
3.040;3.040;-18.4847;-8.84198;3.61995;0.353166;0.447542;1;1;0;0;
3.080;3.080;-18.6317;-8.84342;3.79654;0.529749;0.522154;1;1;0;0;
3.120;3.120;-18.8675;-9.04893;3.70824;1.14779;0.427081;1;1;0;0;
3.160;3.160;-18.9607;-9.232;3.97312;1.14779;0.512662;1;1;0;0;
3.200;3.200;-18.9638;-9.25552;3.44337;0.706332;0.613961;0;1;0;0;
3.240;3.240;-19.2982;-9.3649;4.1497;1.23608;0.528815;1;1;0;0;
3.280;3.280;-19.287;-9.38389;3.97312;0.176583;0.523627;0;1;0;0;
3.320;3.320;-19.314;-9.37444;4.06141;0.0882915;0.516566;0;1;0;0;
3.360;3.360;-19.4626;-9.35988;3.70824;0.529749;0.465224;0;1;0;0;
3.400;3.400;-19.5599;-9.25912;3.61995;0.971207;0.61881;0;1;0;0;
3.440;3.440;-19.5994;-9.23481;3.61995;0.176583;0.600682;0;1;0;0;
3.480;3.480;-19.7249;-9.21131;3.35508;0.441458;0.501368;0;1;0;0;
3.520;3.520;-19.8371;-9.17134;3.53166;0.529749;0.609087;0;1;0;0;
3.560;3.560;-19.9918;-9.16664;3.26679;0.441458;0.546835;0;1;0;0;
3.600;3.600;-20.1573;-9.05;4.1497;0.882915;0.482379;0;1;0;0;
3.640;3.640;-20.4514;-8.88343;3.61995;1.41266;0.627849;0;1;0;0;
3.680;3.680;-20.4834;-8.79435;3.79654;0.529749;0.608315;0;1;0;0;
3.720;3.720;-20.6034;-8.71254;3.44337;0.706332;0.50669;0;1;0;0;
3.760;3.760;-20.744;-8.70834;3.79654;0.529749;0.525481;0;1;0;0;
3.800;3.800;-20.9153;-8.73258;3.35508;0.618041;0.55874;0;1;0;0;
3.840;3.840;-21.1735;-8.53715;3.70824;1.0595;0.546204;1;1;0;0;
3.880;3.880;-21.4612;-8.40832;3.44337;1.14779;0.493434;1;1;0;0;
3.920;3.920;-21.5426;-8.02275;3.88483;1.67754;0.45427;1;1;0;0;
3.960;3.960;-21.5788;-7.87344;3.97312;0.794624;0.468387;1;1;0;0;
4.000;4.000;-21.5998;-7.48419;3.79654;1.94241;0.525481;1;1;0;0;
4.040;4.040;-21.6036;-7.17095;3.61995;1.0595;0.602551;1;1;0;0;
4.080;4.080;-21.6416;-6.67324;3.88483;1.67754;0.554183;1;1;0;0;
4.120;4.120;-21.6534;-6.36097;3.79654;1.14779;0.547339;1;1;0;0;
4.160;4.160;-21.6911;-6.09135;3.35508;0.971207;0.508367;1;1;0;0;
4.200;4.200;-21.4175;-5.69432;3.61995;2.20729;0.59322;1;1;0;0;
4.240;4.240;-21.2403;-5.36476;3.97312;1.41266;0.503289;1;1;0;0;
4.280;4.280;-21.0661;-4.84302;3.61995;1.94241;0.611317;1;1;0;0;
4.320;4.320;-20.912;-4.62051;3.61995;1.23608;0.412796;1;1;0;0;
4.360;4.360;-20.6929;-4.24042;3.88483;1.67754;0.504882;1;1;0;0;
4.400;4.400;-20.6206;-3.67637;4.06141;1.94241;0.473379;1;1;0;0;
4.440;4.440;-20.5107;-3.28639;3.70824;1.41266;0.593917;1;1;0;0;
4.480;4.480;-20.464;-3.04022;3.70824;0.882915;0.622091;1;1;0;0;
4.520;4.520;-20.4505;-2.74549;3.53166;0.882915;0.609258;1;1;0;0;
4.560;4.560;-20.354;-2.12367;4.06141;2.29558;0.465477;1;1;0;0;
4.600;4.600;-20.3776;-1.86359;3.88483;0.882915;0.459426;1;1;0;0;
4.640;4.640;-20.5104;-1.50299;3.88483;1.41266;0.59861;1;1;0;0;
4.680;4.680;-20.673;-1.2643;4.06141;1.41266;0.48381;1;1;0;0;
4.720;4.720;-20.8663;-1.08177;3.79654;1.32437;0.457348;1;1;0;0;
4.760;4.760;-21.0261;-0.979458;3.79654;0.882915;0.522154;1;1;0;0;
4.800;4.800;-21.2724;-0.764568;3.53166;1.14779;0.516637;1;1;0;0;
4.840;4.840;-21.3056;-0.824207;3.44337;0.264875;0.493434;1;1;0;0;
4.880;4.880;-21.2513;-1.05593;3.61995;0.706332;0.474485;1;1;0;0;
4.920;4.920;-21.1174;-1.09138;3.35508;0.618041;0.491227;1;1;0;0;
4.960;4.960;-21.0038;-1.24708;3.97312;0.794624;0.512143;1;1;0;0;
5.000;5.000;-20.9247;-1.30589;3.88483;0.794624;0.475547;1;1;0;0;
5.040;5.040;-20.7704;-1.5077;3.35508;1.41266;0.630332;1;1;0;0;
5.080;5.080;-20.3359;-1.24358;3.79654;2.38387;0.566773;1;1;0;0;
5.120;5.120;-19.9331;-1.04494;3.61995;2.119;0.554709;1;1;0;0;
5.160;5.160;-19.5625;-0.91324;3.53166;1.67754;0.311519;1;1;0;0;
5.200;5.200;-18.9513;-0.675845;3.97312;2.56045;0.522132;1;1;0;0;
5.240;5.240;-18.5479;-0.467557;3.97312;1.94241;0.543369;1;1;0;0;
5.280;5.280;-18.4104;-0.431232;3.79654;0.529749;0.429566;1;1;0;0;
5.320;5.320;-18.4663;-0.847769;3.53166;1.67754;0.371842;1;1;0;0;
5.360;5.360;-18.4685;-0.873075;3.35508;0.176583;0.477743;1;1;0;0;
5.400;5.400;-18.5217;-0.920172;3.70824;0.529749;0.495531;1;1;0;0;
5.440;5.440;-18.5606;-0.902783;3.70824;0.353166;0.510306;1;1;0;0;
5.480;5.480;-18.4672;-0.929384;3.70824;0.706332;0.563296;1;1;0;0;
5.520;5.520;-18.1255;-1.03999;3.88483;1.41266;0.504303;1;1;0;0;
5.560;5.560;-17.6798;-1.18856;3.88483;1.94241;0.665726;1;1;0;0;
5.600;5.600;-17.2553;-1.254;3.53166;1.41266;0.622095;1;1;0;0;
5.640;5.640;-16.9548;-1.47758;3.70824;1.58925;0.593917;1;1;0;0;
5.680;5.680;-16.6885;-1.49241;3.61995;0.794624;0.597539;1;1;0;0;
5.720;5.720;-16.3605;-1.47758;3.70824;0.971207;0.593917;1;1;0;0;
5.760;5.760;-16.1167;-1.53782;3.53166;0.882915;0.609258;1;1;0;0;
5.800;5.800;-15.7834;-1.65788;3.88483;1.41266;0.454551;1;1;0;0;
5.840;5.840;-15.4512;-1.78283;3.61995;1.32437;0.590406;1;1;0;0;
5.880;5.880;-15.4842;-1.8228;3.53166;0.264875;0.622051;1;1;0;0;
5.920;5.920;-15.2053;-1.83065;3.61995;0.794624;0.61881;1;1;0;0;
5.960;5.960;-15.2253;-1.83496;3.53166;0.0882915;0.609258;1;1;0;0;
6.000;6.000;-15.1714;-1.93691;3.79654;0.441458;0.5729;1;1;0;0;
6.040;6.040;-15.3484;-1.809;3.35508;0.794624;0.517173;1;1;0;0;
6.080;6.080;-15.4842;-1.8228;3.53166;0.353166;0.622051;1;1;0;0;
6.120;6.120;-15.482;-1.81016;3.53166;0.176583;0.590245;1;1;0;0;
6.160;6.160;-15.5043;-1.81467;3.44337;0.264875;0.611273;0;1;0;0;
6.200;6.200;-15.5225;-1.80542;3.53166;0.0882915;0.616245;0;1;0;0;
6.240;6.240;-15.5575;-1.79004;3.44337;0.0882915;0.602192;0;1;0;0;
6.280;6.280;-15.6175;-1.77349;3.26679;0.353166;0.501299;0;1;0;0;
6.320;6.320;-15.6175;-1.77349;3.26679;0;0.501299;0;1;0;0;
6.360;6.360;-15.6175;-1.77349;3.26679;0;0.501299;0;1;0;0;
6.400;6.400;-15.7176;-1.76746;3.53166;0.264875;0.592607;0;1;0;0;
6.440;6.440;-15.6474;-1.75564;3.17849;0.353166;0.502683;0;1;0;0;
6.480;6.480;-15.619;-1.73634;3.0902;0.0882915;0.514059;0;1;0;0;
6.520;6.520;-15.5891;-1.75564;3.17849;0.0882915;0.515148;0;1;0;0;
6.560;6.560;-15.6331;-1.66218;3.35508;0.353166;0.367734;0;1;0;0;
6.600;6.600;-15.6474;-1.7906;3.17849;0.529749;0.510493;0;1;0;0;
6.640;6.640;-15.7264;-1.76633;3.35508;0.353166;0.62371;0;1;0;0;
6.680;6.680;-15.5891;-1.75564;3.17849;0.353166;0.515148;0;1;0;0;
6.720;6.720;-15.5712;-1.74664;3.26679;0.0882915;0.512387;0;1;0;0;
6.760;6.760;-15.6175;-1.77349;3.26679;0.176583;0.501299;0;1;0;0;
6.800;6.800;-15.5891;-1.75564;3.17849;0.0882915;0.515148;0;1;0;0;
6.840;6.840;-15.5891;-1.75564;3.17849;0;0.515148;0;1;0;0;
6.880;6.880;-15.5891;-1.75564;3.17849;0;0.515148;0;1;0;0;
6.920;6.920;-15.6175;-1.77349;3.26679;0.0882915;0.501299;0;1;0;0;
6.960;6.960;-15.5891;-1.75564;3.17849;0.0882915;0.515148;0;1;0;0;
7.000;7.000;-15.5891;-1.75564;3.17849;0;0.515148;0;1;0;0;
7.040;7.040;-15.5891;-1.75564;3.17849;0;0.515148;0;1;0;0;
7.080;7.080;-15.5891;-1.75564;3.17849;0;0.515148;0;1;0;0;
7.120;7.120;-15.5712;-1.76569;3.26679;0.0882915;0.524187;0;1;0;0;
7.160;7.160;-15.5891;-1.75564;3.17849;0.0882915;0.515148;0;1;0;0;
7.200;7.200;-15.8026;-1.70621;3.35508;0.706332;0.644154;0;1;0;0;
7.240;7.240;-15.8052;-1.68866;3.70824;0.706332;0.584033;0;1;0;0;
7.280;7.280;-15.5729;-1.75503;3.44337;1.14779;0.577219;0;1;0;0;
7.320;7.320;-15.3609;-1.96355;3.44337;1.0595;0.456779;0;1;0;0;
7.360;7.360;-15.0319;-2.39197;3.61995;1.94241;0.522241;0;1;0;0;
7.400;7.400;-14.6879;-2.4847;3.53166;1.32437;0.479259;1;1;0;0;
7.440;7.440;-14.45;-2.52118;3.44337;0.794624;0.532835;1;1;0;0;
7.480;7.480;-14.2831;-2.5642;3.79654;0.706332;0.570344;1;1;0;0;
7.520;7.520;-13.7234;-2.85662;3.79654;2.119;0.547423;1;1;0;0;
7.560;7.560;-13.5198;-2.8399;3.53166;0.794624;0.456911;1;1;0;0;
7.600;7.600;-13.2513;-2.98853;3.26679;1.14779;0.524187;1;1;0;0;
7.640;7.640;-12.9541;-2.98853;3.26679;0.882915;0.524187;1;1;0;0;
7.680;7.680;-12.5487;-3.01;3.70824;1.14779;0.622091;1;1;0;0;
7.720;7.720;-11.9702;-3.04162;3.44337;1.67754;0.639347;1;1;0;0;
7.760;7.760;-11.737;-2.98973;3.35508;0.794624;0.503818;1;1;0;0;
7.800;7.800;-11.6002;-2.94789;3.61995;0.618041;0.600682;1;1;0;0;
7.840;7.840;-11.3801;-2.9287;3.61995;0.529749;0.613542;1;1;0;0;
7.880;7.880;-11.3088;-2.80534;3.97312;0.706332;0.469582;1;1;0;0;
7.920;7.920;-11.0428;-2.65578;3.61995;1.0595;0.597299;1;1;0;0;
7.960;7.960;-10.7384;-2.3573;3.44337;1.76583;0.641049;1;1;0;0;
8.000;8.000;-10.4551;-2.18876;3.70824;1.32437;0.562164;1;1;0;0;
8.040;8.040;-10.1202;-2.08871;3.97312;1.14779;0.552971;1;1;0;0;
8.080;8.080;-9.94936;-2.0592;3.70824;0.618041;0.485502;1;1;0;0;
8.120;8.120;-9.64216;-1.95121;3.61995;1.14779;0.436876;1;1;0;0;
8.160;8.160;-9.36575;-1.81977;3.61995;1.0595;0.577732;1;1;0;0;
8.200;8.200;-9.06769;-1.79109;3.61995;1.23608;0.520457;1;1;0;0;
8.240;8.240;-8.67646;-1.58309;3.61995;1.41266;0.588527;1;1;0;0;
8.280;8.280;-8.50944;-1.58645;3.53166;0.618041;0.429089;1;1;0;0;
8.320;8.320;-8.28027;-1.52891;3.35508;0.706332;0.455788;1;1;0;0;
8.360;8.360;-8.20007;-1.4793;3.70824;0.353166;0.474508;1;1;0;0;
8.400;8.400;-8.21589;-1.46423;3.61995;0.0882915;0.510392;1;1;0;0;
8.440;8.440;-8.2131;-1.41915;3.79654;0.176583;0.457348;1;1;0;0;
8.480;8.480;-8.2131;-1.41915;3.79654;0;0.457348;1;1;0;0;
8.520;8.520;-8.15646;-1.35693;3.61995;0.353166;0.436876;1;1;0;0;
8.560;8.560;-8.06109;-1.30837;3.70824;0.441458;0.552871;0;1;0;0;
8.600;8.600;-7.89013;-1.33125;3.61995;0.618041;0.474485;0;1;0;0;
8.640;8.640;-7.74187;-1.33195;3.97312;0.529749;0.503289;0;1;0;0;
8.680;8.680;-7.6418;-1.45522;3.26679;0.882915;0.505024;0;1;0;0;
8.720;8.720;-7.4885;-1.35964;3.97312;0.706332;0.499287;0;1;0;0;
8.760;8.760;-7.4797;-1.45496;3.61995;0.529749;0.627849;0;1;0;0;
8.800;8.800;-7.16105;-1.47084;3.70824;0.971207;0.606689;0;1;0;0;
8.840;8.840;-6.88288;-1.47898;3.61995;0.794624;0.597539;0;1;0;0;
8.880;8.880;-6.79905;-1.48569;3.79654;0.353166;0.594708;1;1;0;0;
8.920;8.920;-6.55492;-1.47758;3.70824;0.618041;0.593917;1;1;0;0;
8.960;8.960;-6.38849;-1.48569;3.53166;0.529749;0.507692;1;1;0;0;
9.000;9.000;-6.30595;-1.50055;3.70824;0.353166;0.595326;1;1;0;0;
9.040;9.040;-6.07484;-1.60125;3.97312;1.14779;0.471146;1;1;0;0;
9.080;9.080;-5.75397;-1.68688;3.88483;1.14779;0.488944;1;1;0;0;
9.120;9.120;-5.36636;-1.79095;3.70824;1.41266;0.593917;1;1;0;0;
9.160;9.160;-5.11739;-1.76798;3.70824;0.706332;0.595326;1;1;0;0;
9.200;9.200;-4.92755;-1.61445;3.61995;1.14779;0.344175;1;1;0;0;
9.240;9.240;-4.72451;-1.75147;3.70824;0.971207;0.600105;1;1;0;0;
9.280;9.280;-4.50577;-1.78955;3.61995;0.794624;0.597539;1;1;0;0;
9.320;9.320;-4.46883;-1.80634;3.61995;0.176583;0.600682;1;1;0;0;
9.360;9.360;-4.3077;-1.96144;3.70824;0.971207;0.407453;1;1;0;0;
9.400;9.400;-4.19068;-2.09534;3.53166;0.882915;0.592607;1;1;0;0;
9.440;9.440;-4.0576;-2.2434;3.61995;0.971207;0.408525;1;1;0;0;
9.480;9.480;-3.88482;-2.40646;3.35508;0.971207;0.630332;1;1;0;0;
9.520;9.520;-3.56724;-2.52647;3.79654;1.14779;0.56511;1;1;0;0;
9.560;9.560;-3.25952;-2.69826;3.88483;1.14779;0.507897;1;1;0;0;
9.600;9.600;-3.0889;-2.77162;3.61995;0.794624;0.450963;1;1;0;0;
9.640;9.640;-2.77825;-2.86904;3.70824;0.971207;0.544109;1;1;0;0;
9.680;9.680;-2.51082;-3.10015;3.61995;1.50096;0.436876;1;1;0;0;
9.720;9.720;-2.22854;-3.23658;3.70824;0.971207;0.475124;1;1;0;0;
9.760;9.760;-2.07997;-3.42828;3.70824;0.882915;0.53665;1;1;0;0;
9.800;9.800;-1.83855;-3.47436;3.79654;0.794624;0.525481;1;1;0;0;
9.840;9.840;-1.5037;-3.57917;3.88483;1.14779;0.587562;1;1;0;0;
9.880;9.880;-1.23275;-3.71347;3.88483;1.0595;0.526342;1;1;0;0;
9.920;9.920;-0.935607;-3.73938;3.88483;1.0595;0.515343;1;1;0;0;
9.960;9.960;-0.742847;-3.86281;3.17849;0.882915;0.548678;1;1;0;0;
10.000;10.000;-0.314618;-3.73171;3.97312;1.85412;0.469582;1;1;0;0;
10.040;10.040;-0.0330154;-3.60563;3.53166;1.50096;0.622051;1;1;0;0;
10.080;10.080;-0.0117513;-3.58917;3.61995;0.0882915;0.600682;1;1;0;0;
10.120;10.120;0.315;-3.57379;3.70824;0.971207;0.593917;1;1;0;0;
10.160;10.160;0.54719;-3.5884;3.79654;0.618041;0.603483;1;1;0;0;
10.200;10.200;0.840186;-3.51785;3.61995;1.23608;0.61881;1;1;0;0;
10.240;10.240;1.20532;-3.34167;3.88483;1.50096;0.498514;1;1;0;0;
10.280;10.280;1.50356;-3.26041;3.70824;1.0595;0.593917;1;1;0;0;
10.320;10.320;1.86634;-3.22386;3.26679;1.14779;0.546835;1;1;0;0;
10.360;10.360;2.07069;-3.10139;3.79654;0.882915;0.541195;1;1;0;0;
10.400;10.400;2.37711;-2.80825;4.06141;1.85412;0.516566;1;1;0;0;
10.440;10.440;2.57835;-2.56892;3.79654;1.32437;0.389066;1;1;0;0;
10.480;10.480;2.89215;-2.43489;3.61995;1.41266;0.587242;1;1;0;0;
10.520;10.520;3.34367;-2.19097;3.53166;1.67754;0.442797;1;1;0;0;
10.560;10.560;3.59114;-1.83802;4.06141;1.58925;0.515032;1;1;0;0;
10.600;10.600;3.71888;-1.50891;3.79654;1.67754;0.493064;1;1;0;0;
10.640;10.640;3.92255;-1.26088;3.79654;1.23608;0.589628;1;1;0;0;
10.680;10.680;4.15675;-1.05916;3.70824;1.32437;0.448727;1;1;0;0;
10.720;10.720;4.31812;-0.779066;3.88483;1.0595;0.521919;1;1;0;0;
10.760;10.760;4.46733;-0.619893;3.53166;0.882915;0.389107;1;1;0;0;
10.800;10.800;4.46733;-0.619893;3.53166;0;0.389107;1;1;0;0;
10.840;10.840;4.42136;-0.470876;3.70824;0.706332;0.518179;1;1;0;0;
10.880;10.880;4.45879;-0.461078;3.53166;0.176583;0.541412;1;1;0;0;
10.920;10.920;4.3262;-0.505844;3.44337;0.618041;0.49182;1;1;0;0;
10.960;10.960;4.24125;-0.498188;3.97312;0.882915;0.484052;1;1;0;0;
11.000;11.000;4.1748;-0.623992;3.70824;0.618041;0.606689;1;1;0;0;
11.040;11.040;4.01725;-0.758795;3.61995;0.971207;0.474485;1;1;0;0;
11.080;11.080;4.00625;-0.775293;3.53166;0.0882915;0.454992;0;1;0;0;
11.120;11.120;3.87631;-0.909425;3.88483;0.706332;0.587562;0;1;0;0;
11.160;11.160;3.8518;-1.02033;3.70824;0.529749;0.469872;0;1;0;0;
11.200;11.200;3.77213;-1.11462;4.1497;1.32437;0.496687;0;1;0;0;
11.240;11.240;3.81173;-1.25201;3.88483;0.794624;0.547336;0;1;0;0;
11.280;11.280;3.78891;-1.26559;3.79654;0.264875;0.549062;0;1;0;0;
11.320;11.320;3.83495;-1.39284;3.79654;0.706332;0.46892;0;1;0;0;
11.360;11.360;4.14208;-1.47758;3.70824;1.14779;0.593917;0;1;0;0;
11.400;11.400;4.66974;-1.71874;4.06141;2.47216;0.51159;1;1;0;0;
11.440;11.440;5.00268;-1.81809;3.61995;1.14779;0.588643;1;1;0;0;
