"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     8";
"Trial ID";"7";
"Arena name";"Peltier 8-1";
"Arena ID";"15";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:48:29.797";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0007a0015o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     8.mpg";
"Video start time";"04/22/2017 15:48:29.797";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:48:29.797";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"8";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
3.760;3.760;-2.34095;-110.08;3.70824;1.85412;0.469567;1;1;0;0;
3.800;3.800;-2.59997;-110.186;3.61995;1.14779;0.507489;1;1;0;0;
3.840;3.840;-2.91794;-110.166;3.79654;1.58925;0.433546;1;1;0;0;
3.880;3.880;-3.39268;-110.421;4.1497;2.119;0.487375;1;1;0;0;
3.920;3.920;-3.75864;-110.343;3.53166;2.0307;0.321368;1;1;0;0;
3.960;3.960;-4.01588;-110.216;3.97312;1.32437;0.466318;1;1;0;0;
4.000;4.000;-4.41289;-110.104;3.88483;2.0307;0.506566;1;1;0;0;
4.040;4.040;-4.85822;-109.869;3.61995;2.38387;0.421284;1;1;0;0;
4.080;4.080;-5.45974;-109.989;3.88483;2.20729;0.432008;1;1;0;0;
4.120;4.120;-5.80907;-110.07;3.61995;1.32437;0.436876;1;1;0;0;
4.160;4.160;-6.19573;-110.089;3.88483;1.32437;0.526342;1;1;0;0;
4.200;4.200;-6.50897;-110.126;3.97312;1.14779;0.490856;1;1;0;0;
4.240;4.240;-7.14831;-110.37;4.1497;2.47216;0.497542;1;1;0;0;
4.280;4.280;-7.76585;-110.616;3.79654;2.29558;0.455606;1;1;0;0;
4.320;4.320;-8.031;-110.494;4.1497;1.41266;0.481346;1;1;0;0;
4.360;4.360;-8.30873;-110.225;4.1497;2.119;0.503636;1;1;0;0;
4.400;4.400;-8.57284;-110.115;3.88483;1.50096;0.515343;1;1;0;0;
4.440;4.440;-9.06274;-110.106;3.70824;1.76583;0.366201;1;1;0;0;
4.480;4.480;-9.73201;-109.958;4.1497;3.0902;0.560842;1;1;0;0;
4.520;4.520;-10.3836;-110.08;3.97312;2.29558;0.518685;1;1;0;0;
4.560;4.560;-10.9491;-110.127;3.88483;2.0307;0.481999;1;1;0;0;
4.600;4.600;-11.3441;-110.146;3.61995;1.32437;0.391609;1;1;0;0;
4.640;4.640;-11.5967;-110.197;4.1497;1.0595;0.481346;1;1;0;0;
4.680;4.680;-11.768;-110.081;3.53166;1.14779;0.414787;1;1;0;0;
4.720;4.720;-12.1377;-110.127;3.88483;1.23608;0.481999;1;1;0;0;
4.760;4.760;-12.4192;-110.107;3.97312;0.971207;0.486528;1;1;0;0;
4.800;4.800;-12.8985;-109.992;3.88483;2.20729;0.419111;1;1;0;0;
4.840;4.840;-13.0493;-110.017;4.1497;0.618041;0.413644;1;1;0;0;
4.880;4.880;-13.4898;-110.115;3.70824;1.67754;0.429415;1;1;0;0;
4.920;4.920;-13.4805;-110.013;3.97312;0.441458;0.3688;1;1;0;0;
4.960;4.960;-13.9083;-109.99;4.1497;1.76583;0.522955;1;1;0;0;
5.000;5.000;-14.1141;-109.941;3.88483;0.971207;0.388825;1;1;0;0;
5.040;5.040;-14.5148;-109.757;3.88483;2.119;0.436506;1;1;0;0;
5.080;5.080;-14.9906;-109.798;3.79654;1.67754;0.383652;1;1;0;0;
5.120;5.120;-15.2383;-109.859;3.61995;0.882915;0.385496;1;1;0;0;
5.160;5.160;-15.5658;-109.975;4.06141;1.50096;0.291212;1;1;0;0;
5.200;5.200;-15.6846;-110.009;4.23799;0.529749;0.486846;1;1;0;0;
5.240;5.240;-15.6846;-110.009;4.23799;0;0.486846;1;1;0;0;
5.280;5.280;-15.6044;-109.934;3.79654;0.618041;0.455091;1;1;0;0;
5.320;5.320;-15.5416;-109.825;3.44337;0.529749;0.456779;1;1;0;0;
5.360;5.360;-15.5613;-109.696;3.79654;0.529749;0.439438;1;1;0;0;
5.400;5.400;-15.818;-109.739;3.79654;1.0595;0.430342;1;1;0;0;
5.440;5.440;-16.0085;-109.632;3.97312;1.0595;0.545969;1;1;0;0;
5.480;5.480;-16.2251;-109.486;3.53166;1.32437;0.414787;1;1;0;0;
5.520;5.520;-16.6989;-109.29;3.44337;2.38387;0.427759;1;1;0;0;
5.560;5.560;-17.3368;-109.373;3.35508;2.0307;0.517173;1;1;0;0;
5.600;5.600;-17.6388;-109.287;3.53166;1.23608;0.377546;1;1;0;0;
5.640;5.640;-18.0826;-109.239;3.97312;1.50096;0.506986;1;1;0;0;
5.680;5.680;-18.6917;-108.938;3.97312;3.17849;0.490856;1;1;0;0;
5.720;5.720;-19.1506;-108.938;3.61995;1.58925;0.412796;1;1;0;0;
5.760;5.760;-19.5555;-108.948;3.79654;1.41266;0.513285;1;1;0;0;
5.800;5.800;-19.8802;-108.938;3.97312;1.23608;0.490856;1;1;0;0;
5.840;5.840;-19.9781;-108.956;3.70824;0.264875;0.400093;1;1;0;0;
5.880;5.880;-19.9781;-108.956;3.70824;0;0.400093;1;1;0;0;
5.920;5.920;-20.1262;-108.992;3.61995;0.618041;0.587242;1;1;0;0;
5.960;5.960;-20.4747;-109.208;3.79654;1.41266;0.510698;1;1;0;0;
6.000;6.000;-20.5949;-109.235;3.61995;0.353166;0.447311;1;1;0;0;
6.040;6.040;-20.666;-109.476;3.61995;1.0595;0.436876;1;1;0;0;
6.080;6.080;-20.9204;-109.635;3.88483;1.14779;0.484567;1;1;0;0;
6.120;6.120;-21.2207;-109.909;3.79654;1.50096;0.453831;1;1;0;0;
6.160;6.160;-21.4066;-110.077;3.70824;0.971207;0.440146;1;1;0;0;
6.200;6.200;-21.5426;-110.191;3.70824;0.706332;0.512328;1;1;0;0;
6.240;6.240;-21.6713;-110.1;3.88483;1.0595;0.495679;1;1;0;0;
6.280;6.280;-21.8268;-109.917;3.88483;1.23608;0.407976;1;1;0;0;
6.320;6.320;-22.136;-109.762;3.53166;1.58925;0.417005;1;1;0;0;
6.360;6.360;-22.4865;-109.563;3.97312;2.0307;0.484052;1;1;0;0;
6.400;6.400;-22.9997;-109.364;3.26679;2.29558;0.524187;1;1;0;0;
6.440;6.440;-23.3254;-109.496;3.88483;1.32437;0.38132;1;1;0;0;
6.480;6.480;-23.4915;-109.478;3.97312;0.618041;0.469582;1;1;0;0;
6.520;6.520;-23.4461;-109.505;3.79654;0.176583;0.510698;1;1;0;0;
6.560;6.560;-23.4915;-109.478;3.97312;0.176583;0.469582;1;1;0;0;
6.600;6.600;-23.3781;-109.452;3.79654;0.353166;0.389066;1;1;0;0;
6.640;6.640;-23.3403;-109.476;3.61995;0.176583;0.436876;1;1;0;0;
6.680;6.680;-23.1943;-109.478;3.97312;0.529749;0.469582;1;1;0;0;
6.720;6.720;-23.0654;-109.438;3.88483;0.618041;0.367163;1;1;0;0;
6.760;6.760;-23.0058;-109.181;3.97312;1.14779;0.350492;1;1;0;0;
6.800;6.800;-23.0128;-108.912;3.61995;1.23608;0.367611;1;1;0;0;
6.840;6.840;-22.773;-108.792;3.79654;1.23608;0.394033;0;1;0;0;
6.880;6.880;-22.5826;-108.604;3.70824;1.32437;0.403393;1;1;0;0;
6.920;6.920;-22.5464;-108.317;3.70824;1.23608;0.469567;1;1;0;0;
6.960;6.960;-22.7164;-108.006;3.53166;1.41266;0.43116;1;1;0;0;
7.000;7.000;-22.701;-107.834;3.17849;0.706332;0.373949;1;1;0;0;
7.040;7.040;-22.7423;-107.267;3.70824;1.94241;0.53665;1;1;0;0;
7.080;7.080;-22.9625;-106.196;3.35508;3.53166;0.488448;1;1;0;0;
7.120;7.120;-23.1869;-105.52;4.06141;2.47216;0.518361;1;1;0;0;
7.160;7.160;-23.2947;-105.295;3.53166;0.882915;0.458856;1;1;0;0;
7.200;7.200;-23.3628;-105.069;3.44337;0.794624;0.416736;1;1;0;0;
7.240;7.240;-23.5136;-104.783;3.79654;1.0595;0.394033;1;1;0;0;
7.280;7.280;-23.6402;-104.504;3.44337;1.0595;0.49182;1;1;0;0;
7.320;7.320;-23.7742;-104.162;3.79654;1.41266;0.390307;1;1;0;0;
7.360;7.360;-23.8539;-103.819;3.35508;1.50096;0.488448;1;1;0;0;
7.400;7.400;-23.8667;-103.549;3.44337;0.971207;0.461959;1;1;0;0;
7.440;7.440;-23.643;-103.271;3.44337;1.76583;0.395013;1;1;0;0;
7.480;7.480;-23.5748;-102.921;3.44337;1.41266;0.438319;1;1;0;0;
7.520;7.520;-23.474;-102.364;3.35508;2.0307;0.508367;1;1;0;0;
7.560;7.560;-23.6051;-101.901;3.97312;1.67754;0.469582;1;1;0;0;
7.600;7.600;-23.6486;-101.504;3.53166;1.32437;0.392496;1;1;0;0;
7.640;7.640;-23.6589;-101.191;3.61995;1.14779;0.412796;1;1;0;0;
7.680;7.680;-23.6737;-100.853;3.61995;1.23608;0.396519;1;1;0;0;
7.720;7.720;-23.4634;-100.713;3.00191;1.32437;0.384809;1;1;0;0;
7.760;7.760;-23.3367;-100.716;3.44337;0.441458;0.182227;1;1;0;0;
7.800;7.800;-23.2943;-100.878;3.53166;0.794624;0.417005;1;1;0;0;
7.840;7.840;-23.2575;-100.928;3.26679;0.264875;0.48759;1;1;0;0;
7.880;7.880;-23.2724;-101.18;3.44337;0.882915;0.461959;1;1;0;0;
7.920;7.920;-23.2007;-101.33;3.26679;0.882915;0.441333;1;1;0;0;
7.960;7.960;-23.1317;-101.396;3.44337;0.529749;0.398795;1;1;0;0;
8.000;8.000;-22.8196;-101.383;3.35508;1.32437;0.368264;1;1;0;0;
8.040;8.040;-22.5312;-101.357;3.26679;1.14779;0.419767;1;1;0;0;
8.080;8.080;-22.018;-101.17;3.0902;1.76583;0.35081;1;1;0;0;
8.120;8.120;-21.5956;-100.986;3.44337;1.41266;0.555624;1;1;0;0;
8.160;8.160;-21.416;-101.02;3.26679;0.882915;0.410194;1;1;0;0;
8.200;8.200;-20.8305;-100.672;3.44337;2.47216;0.34093;1;1;0;0;
8.240;8.240;-20.2641;-100.544;3.0902;2.119;0.393838;1;1;0;0;
8.280;8.280;-19.88;-100.637;3.0902;1.58925;0.417719;1;1;0;0;
8.320;8.320;-19.6706;-100.799;3.0902;1.41266;0.317372;1;1;0;0;
8.360;8.360;-19.0655;-100.827;3.26679;2.119;0.308632;1;1;0;0;
8.400;8.400;-18.4413;-100.822;3.26679;2.29558;0.274594;1;1;0;0;
8.440;8.440;-17.8164;-100.629;3.17849;2.0307;0.394296;1;1;0;0;
8.480;8.480;-17.4288;-100.567;3.61995;1.32437;0.408525;1;1;0;0;
8.520;8.520;-17.0962;-100.703;3.17849;1.67754;0.515148;1;1;0;0;
8.560;8.560;-16.7883;-100.73;3.35508;0.882915;0.508367;1;1;0;0;
8.600;8.600;-16.5456;-100.834;3.61995;1.14779;0.358328;1;1;0;0;
8.640;8.640;-16.1932;-101.109;3.53166;2.0307;0.353333;1;1;0;0;
8.680;8.680;-15.6444;-101.235;3.61995;2.0307;0.403918;1;1;0;0;
8.720;8.720;-15.0453;-101.443;3.70824;2.20729;0.353606;1;1;0;0;
8.760;8.760;-14.8003;-101.446;3.44337;0.794624;0.390646;1;1;0;0;
8.800;8.800;-14.4261;-101.493;3.61995;1.41266;0.391092;1;1;0;0;
8.840;8.840;-13.9925;-101.555;3.88483;1.50096;0.475641;1;1;0;0;
8.880;8.880;-13.5499;-101.701;3.70824;1.76583;0.367612;1;1;0;0;
8.920;8.920;-13.2319;-101.744;3.53166;1.23608;0.336398;1;1;0;0;
8.960;8.960;-12.777;-101.622;3.61995;1.67754;0.590406;1;1;0;0;
9.000;9.000;-12.5068;-101.555;3.88483;1.14779;0.475641;1;1;0;0;
9.040;9.040;-12.3135;-101.612;3.26679;0.794624;0.501299;1;1;0;0;
9.080;9.080;-11.7828;-101.595;3.35508;1.50096;0.517173;1;1;0;0;
9.120;9.120;-11.5186;-101.482;3.70824;1.41266;0.3562;1;1;0;0;
9.160;9.160;-11.2634;-101.406;3.79654;0.971207;0.464738;1;1;0;0;
9.200;9.200;-10.9941;-101.324;3.61995;1.0595;0.590406;1;1;0;0;
9.240;9.240;-10.5942;-101.298;3.35508;1.14779;0.517173;1;1;0;0;
9.280;9.280;-10.1599;-101.137;4.1497;1.85412;0.452659;1;1;0;0;
9.320;9.320;-9.96253;-101.148;3.88483;0.794624;0.340625;1;1;0;0;
9.360;9.360;-9.67187;-101.1;3.61995;0.971207;0.373216;1;1;0;0;
9.400;9.400;-9.39093;-101.109;3.53166;0.971207;0.358963;1;1;0;0;
9.440;9.440;-9.09759;-101.027;3.35508;1.0595;0.501368;1;1;0;0;
9.480;9.480;-9.04498;-101.018;3.26679;0.264875;0.501299;1;1;0;0;
9.520;9.520;-9.04498;-101.018;3.26679;0;0.501299;1;1;0;0;
9.560;9.560;-8.94491;-101.012;3.53166;0.264875;0.592607;1;1;0;0;
9.600;9.600;-9.01651;-100.894;3.61995;0.794624;0.408525;1;1;0;0;
9.640;9.640;-9.07924;-100.89;3.44337;0.353166;0.466236;1;1;0;0;
9.680;9.680;-8.94464;-100.884;3.17849;0.441458;0.281033;0;1;0;0;
9.720;9.720;-8.83133;-101.103;3.35508;1.23608;0.476398;1;1;0;0;
9.760;9.760;-8.41894;-100.937;3.44337;1.50096;0.486487;1;1;0;0;
9.800;9.800;-8.20966;-100.824;3.70824;0.971207;0.376954;1;1;0;0;
9.840;9.840;-7.85498;-100.72;3.0902;1.32437;0.533573;1;1;0;0;
9.880;9.880;-7.53239;-100.853;3.70824;1.50096;0.33065;1;1;0;0;
9.920;9.920;-7.0211;-100.824;3.70824;1.76583;0.376954;1;1;0;0;
9.960;9.960;-6.45718;-100.824;3.70824;1.94241;0.347158;1;1;0;0;
10.000;10.000;-6.1224;-100.853;3.53166;1.23608;0.392496;1;1;0;0;
10.040;10.040;-5.75152;-100.821;3.53166;1.41266;0.375166;1;1;0;0;
10.080;10.080;-5.45729;-100.849;3.70824;1.0595;0.353606;1;1;0;0;
10.120;10.120;-5.18218;-101.018;3.26679;1.50096;0.501299;1;1;0;0;
10.160;10.160;-4.88737;-101.131;3.61995;1.23608;0.322152;1;1;0;0;
10.200;10.200;-4.38024;-101.217;3.53166;1.85412;0.392557;1;1;0;0;
10.240;10.240;-3.88982;-101.093;3.88483;1.76583;0.475641;1;1;0;0;
10.280;10.280;-3.46288;-101.001;3.35508;1.41266;0.517173;1;1;0;0;
10.320;10.320;-3.29927;-101;3.53166;0.529749;0.590245;1;1;0;0;
10.360;10.360;-2.95463;-101.138;3.88483;1.58925;0.48133;1;1;0;0;
10.400;10.400;-2.69173;-101.113;3.97312;0.971207;0.440317;1;1;0;0;
10.440;10.440;-2.37711;-101.176;3.53166;1.14779;0.196281;1;1;0;0;
10.480;10.480;-1.9314;-101.324;3.35508;1.94241;0.508367;1;1;0;0;
10.520;10.520;-1.3817;-101.549;3.61995;2.20729;0.421284;1;1;0;0;
10.560;10.560;-0.908895;-101.788;3.97312;1.94241;0.469582;1;1;0;0;
10.600;10.600;-0.563539;-101.891;3.53166;1.32437;0.590245;1;1;0;0;
10.640;10.640;-0.425216;-102.009;3.53166;0.706332;0.457776;1;1;0;0;
10.680;10.680;-0.0441899;-102.028;3.88483;1.23608;0.485271;1;1;0;0;
10.720;10.720;0.133713;-102.087;3.61995;0.618041;0.391092;1;1;0;0;
10.760;10.760;0.125773;-102.115;3.79654;0.176583;0.377023;1;1;0;0;
10.800;10.800;0.125773;-102.115;3.79654;0;0.377023;1;1;0;0;
10.840;10.840;0.380947;-102.246;3.26679;1.0595;0.505024;1;1;0;0;
10.880;10.880;0.686609;-102.4;3.61995;1.23608;0.447311;1;1;0;0;
10.920;10.920;1.02191;-102.554;3.79654;1.41266;0.475141;1;1;0;0;
10.960;10.960;1.42998;-102.719;3.79654;1.58925;0.525481;1;1;0;0;
11.000;11.000;1.63426;-102.853;3.79654;0.882915;0.445995;1;1;0;0;
11.040;11.040;2.03978;-103.113;4.06141;1.67754;0.51199;1;1;0;0;
11.080;11.080;2.49163;-103.418;3.79654;1.85412;0.456992;1;1;0;0;
11.120;11.120;2.78349;-103.476;3.97312;1.23608;0.3688;1;1;0;0;
11.160;11.160;2.78349;-103.476;3.97312;0;0.3688;1;1;0;0;
11.200;11.200;2.53559;-103.243;3.88483;1.32437;0.569941;1;1;0;0;
11.240;11.240;2.39568;-103.226;3.79654;0.971207;0.445623;1;1;0;0;
11.280;11.280;2.12049;-103.062;3.88483;1.32437;0.573389;1;1;0;0;
11.320;11.320;1.97134;-103.069;3.70824;0.706332;0.566071;1;1;0;0;
11.360;11.360;2.00968;-103.347;3.70824;0.882915;0.562873;1;1;0;0;
11.400;11.400;2.06647;-103.449;3.88483;0.529749;0.532223;1;1;0;0;
11.440;11.440;1.96974;-103.395;3.70824;0.706332;0.573869;1;1;0;0;
11.480;11.480;1.9259;-103.087;3.79654;0.971207;0.525065;1;1;0;0;
11.520;11.520;1.88817;-103.077;3.79654;0.176583;0.502919;1;1;0;0;
11.560;11.560;1.74287;-103.088;3.53166;0.794624;0.598603;1;1;0;0;
11.600;11.600;1.49438;-103.088;3.53166;1.23608;0.609838;1;1;0;0;
11.640;11.640;1.61719;-102.959;3.53166;0.706332;0.456911;1;1;0;0;
11.680;11.680;1.41306;-102.706;3.61995;1.67754;0.421284;1;1;0;0;
11.720;11.720;1.29719;-102.475;3.70824;1.14779;0.566071;1;1;0;0;
11.760;11.760;1.00784;-102.603;3.44337;1.50096;0.456779;1;1;0;0;
