"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     6";
"Trial ID";"5";
"Arena name";"Peltier 7-2";
"Arena ID";"12";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:23:00.108";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0005a0012o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     6.mpg";
"Video start time";"04/22/2017 15:23:00.108";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:23:00.108";
"Sof file";"";
"Missed samples";"0.4 %";
"Subject not found";"0.4 %";
"User-defined Independent Variable";
"Peltier";"7";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
5.040;5.040;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
5.080;5.080;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
5.120;5.120;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
5.160;5.160;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
5.200;5.200;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
5.240;5.240;-96.5241;-86.7738;2.73704;0.794624;0.401131;0;1;0;0;
5.280;5.280;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.320;5.320;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.360;5.360;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.400;5.400;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.440;5.440;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.480;5.480;-96.6772;-86.802;2.47216;0.441458;0.276001;0;1;0;0;
5.520;5.520;-96.5241;-86.7738;2.73704;0.441458;0.401131;0;1;0;0;
5.560;5.560;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
5.600;5.600;-96.5241;-86.7738;2.73704;0.0882915;0.401131;0;1;0;0;
5.640;5.640;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.680;5.680;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.720;5.720;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
5.760;5.760;-96.5241;-86.7738;2.73704;0.0882915;0.401131;0;1;0;0;
5.800;5.800;-96.5418;-86.7858;2.64875;0.0882915;0.389189;0;1;0;0;
5.840;5.840;-96.5241;-86.7738;2.73704;0.0882915;0.401131;0;1;0;0;
5.880;5.880;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.920;5.920;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
5.960;5.960;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
6.000;6.000;-96.6582;-86.7893;2.38387;0.353166;0.241784;0;1;0;0;
6.040;6.040;-96.5241;-86.7738;2.73704;0.353166;0.401131;0;1;0;0;
6.080;6.080;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
6.120;6.120;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
6.160;6.160;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
6.200;6.200;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
6.240;6.240;-96.6582;-86.7893;2.38387;0.264875;0.241784;0;1;0;0;
6.280;6.280;-96.6582;-86.7893;2.38387;0;0.241784;0;1;0;0;
6.320;6.320;-96.6772;-86.802;2.47216;0.0882915;0.276001;0;1;0;0;
6.360;6.360;-96.6772;-86.802;2.47216;0;0.276001;0;1;0;0;
6.400;6.400;-96.5418;-86.7858;2.64875;0.353166;0.389189;0;1;0;0;
6.440;6.440;-96.5581;-86.7597;2.64875;0.176583;0.406263;0;1;0;0;
6.480;6.480;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
6.520;6.520;-96.5525;-86.7536;2.82533;0.176583;0.37945;0;1;0;0;
6.560;6.560;-96.5581;-86.7597;2.64875;0.176583;0.406263;0;1;0;0;
6.600;6.600;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
6.640;6.640;-96.5772;-86.7716;2.73704;0.0882915;0.43334;0;1;0;0;
6.680;6.680;-96.6939;-86.8168;2.38387;0.353166;0.258229;0;1;0;0;
6.720;6.720;-96.5772;-86.7716;2.73704;0.353166;0.43334;0;1;0;0;
6.760;6.760;-96.5241;-86.7738;2.73704;0.176583;0.401131;0;1;0;0;
6.800;6.800;-96.5241;-86.7738;2.73704;0;0.401131;0;1;0;0;
6.840;6.840;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
6.880;6.880;-96.5241;-86.7738;2.73704;0.0882915;0.401131;0;1;0;0;
6.920;6.920;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
6.960;6.960;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
7.000;7.000;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
7.040;7.040;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
7.080;7.080;-96.6748;-86.8042;2.29558;0.353166;0.234056;0;1;0;0;
7.120;7.120;-96.5701;-86.8091;2.56045;0.264875;0.398535;0;1;0;0;
7.160;7.160;-96.5581;-86.7597;2.64875;0.264875;0.406263;0;1;0;0;
7.200;7.200;-96.5407;-86.8074;2.47216;0.176583;0.513789;0;1;0;0;
7.240;7.240;-96.5623;-86.8193;2.56045;0.0882915;0.539285;0;1;0;0;
7.280;7.280;-96.5623;-86.8193;2.56045;0;0.539285;0;1;0;0;
7.320;7.320;-96.5772;-86.7716;2.73704;0.176583;0.43334;0;1;0;0;
7.360;7.360;-96.5241;-86.7738;2.73704;0.176583;0.401131;0;1;0;0;
7.400;7.400;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
7.440;7.440;-96.5772;-86.7716;2.73704;0.0882915;0.43334;0;1;0;0;
7.480;7.480;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
7.520;7.520;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
7.560;7.560;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
7.600;7.600;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
7.640;7.640;-96.5623;-86.8193;2.56045;0.264875;0.539285;0;1;0;0;
7.680;7.680;-96.5772;-86.7716;2.73704;0.176583;0.43334;0;1;0;0;
7.720;7.720;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
7.760;7.760;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
7.800;7.800;-96.5241;-86.7738;2.73704;0.0882915;0.401131;0;1;0;0;
7.840;7.840;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
7.880;7.880;-96.5623;-86.8193;2.56045;0.264875;0.539285;0;1;0;0;
7.920;7.920;-96.6772;-86.802;2.47216;0.441458;0.276001;0;1;0;0;
7.960;7.960;-96.6772;-86.802;2.47216;0;0.276001;0;1;0;0;
8.000;8.000;-96.5772;-86.7716;2.73704;0.264875;0.43334;0;1;0;0;
8.040;8.040;-96.6748;-86.8042;2.29558;0.441458;0.234056;0;1;0;0;
8.080;8.080;-96.5581;-86.7597;2.64875;0.353166;0.406263;0;1;0;0;
8.120;8.120;-96.5772;-86.7716;2.73704;0.0882915;0.43334;0;1;0;0;
8.160;8.160;-96.5772;-86.7716;2.73704;0;0.43334;0;1;0;0;
8.200;8.200;-96.7187;-86.9131;2.119;0.618041;0.470588;0;1;0;0;
8.240;8.240;-96.5407;-86.8074;2.47216;0.529749;0.513789;0;1;0;0;
8.280;8.280;-96.5772;-86.7716;2.73704;0.264875;0.43334;0;1;0;0;
8.320;8.320;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
8.360;8.360;-96.5581;-86.7597;2.64875;0;0.406263;0;1;0;0;
8.400;8.400;-96.5772;-86.7716;2.73704;0.0882915;0.43334;0;1;0;0;
8.440;8.440;-96.5581;-86.7597;2.64875;0.0882915;0.406263;0;1;0;0;
8.480;8.480;-96.6582;-86.7893;2.38387;0.264875;0.241784;0;1;0;0;
8.520;8.520;-96.6582;-86.7893;2.38387;0;0.241784;0;1;0;0;
8.560;8.560;-96.6772;-86.802;2.47216;0.0882915;0.276001;0;1;0;0;
8.600;8.600;-96.6772;-86.802;2.47216;0;0.276001;0;1;0;0;
8.640;8.640;-96.6939;-86.8168;2.38387;0.0882915;0.258229;0;1;0;0;
8.680;8.680;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
8.720;8.720;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
8.760;8.760;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
8.800;8.800;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
8.840;8.840;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
8.880;8.880;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
8.920;8.920;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
8.960;8.960;-96.6939;-86.8168;2.38387;0;0.258229;0;1;0;0;
9.000;9.000;-96.6939;-86.8168;2.38387;0;0.258229;0;1;0;0;
9.040;9.040;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
9.080;9.080;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
9.120;9.120;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
9.160;9.160;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
9.200;9.200;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
9.240;9.240;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.280;9.280;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.320;9.320;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.360;9.360;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.400;9.400;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.440;9.440;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.480;9.480;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.520;9.520;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
9.560;9.560;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
9.600;9.600;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
9.640;9.640;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
9.680;9.680;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.720;9.720;-96.6939;-86.8168;2.38387;0.264875;0.258229;0;1;0;0;
9.760;9.760;-96.7187;-86.9131;2.119;0.264875;0.470588;0;1;0;0;
9.800;9.800;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.840;9.840;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
9.880;9.880;-96.7409;-86.9251;2.0307;0.0882915;0.469525;0;1;0;0;
9.920;9.920;-96.6939;-86.8168;2.38387;0.353166;0.258229;0;1;0;0;
9.960;9.960;-96.7409;-86.9251;2.0307;0.353166;0.469525;0;1;0;0;
10.000;10.000;-96.7187;-86.9131;2.119;0.0882915;0.470588;0;1;0;0;
10.040;10.040;-96.7187;-86.9131;2.119;0;0.470588;0;1;0;0;
10.080;10.080;-96.7409;-86.9251;2.0307;0.0882915;0.469525;0;1;0;0;
10.120;10.120;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.160;10.160;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.200;10.200;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.240;10.240;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.280;10.280;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.320;10.320;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.360;10.360;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.400;10.400;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.440;10.440;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.480;10.480;-96.7626;-87.0221;2.29558;0.264875;0.234056;0;1;0;0;
10.520;10.520;-96.7409;-86.9251;2.0307;0.264875;0.469525;0;1;0;0;
10.560;10.560;-96.7626;-87.0221;2.29558;0.264875;0.234056;0;1;0;0;
10.600;10.600;-96.7409;-86.9251;2.0307;0.264875;0.469525;0;1;0;0;
10.640;10.640;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.680;10.680;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
10.720;10.720;-96.7626;-87.0221;2.29558;0.264875;0.234056;0;1;0;0;
10.760;10.760;-96.7409;-86.9251;2.0307;0.264875;0.469525;0;1;0;0;
10.800;10.800;-96.7626;-87.0221;2.29558;0.264875;0.234056;0;1;0;0;
10.840;10.840;-96.7626;-87.0221;2.29558;0;0.234056;0;1;0;0;
10.880;10.880;-96.8673;-87.0171;2.56045;0.264875;0.398535;0;1;0;0;
10.920;10.920;-96.7626;-87.0221;2.29558;0.264875;0.234056;0;1;0;0;
10.960;10.960;-96.8673;-87.0171;2.56045;0.264875;0.398535;0;1;0;0;
11.000;11.000;-96.8673;-87.0171;2.56045;0;0.398535;0;1;0;0;
11.040;11.040;-96.7626;-87.0221;2.29558;0.264875;0.234056;0;1;0;0;
11.080;11.080;-96.8673;-87.0171;2.56045;0.264875;0.398535;0;1;0;0;
11.120;11.120;-96.8513;-87.0457;2.119;0.618041;0.0714479;0;1;0;0;
11.160;11.160;-96.7626;-87.0221;2.29558;0.353166;0.234056;0;1;0;0;
11.200;11.200;-96.7626;-87.0221;2.29558;0;0.234056;0;1;0;0;
11.240;11.240;-96.839;-87.0405;2.64875;0.353166;0.389189;0;1;0;0;
11.280;11.280;-96.8673;-87.0171;2.56045;0.0882915;0.398535;0;1;0;0;
11.320;11.320;-96.839;-87.0405;2.64875;0.0882915;0.389189;0;1;0;0;
11.360;11.360;-96.8673;-87.0171;2.56045;0.0882915;0.398535;0;1;0;0;
11.400;11.400;-96.8673;-87.0171;2.56045;0;0.398535;0;1;0;0;
11.440;11.440;-96.972;-87.0221;2.29558;0.264875;0.234056;0;1;0;0;
11.480;11.480;-96.8673;-87.0171;2.56045;0.264875;0.398535;0;1;0;0;
11.520;11.520;-96.8227;-87.0171;2.56045;0.176583;0.439456;0;1;0;0;
11.560;11.560;-96.7409;-86.9251;2.0307;0.529749;0.469525;0;1;0;0;
11.600;11.600;-96.7409;-86.9251;2.0307;0;0.469525;0;1;0;0;
11.640;11.640;-96.8673;-87.0171;2.56045;0.529749;0.398535;0;1;0;0;
11.680;11.680;-96.7409;-86.9251;2.0307;0.529749;0.469525;0;1;0;0;
