"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     7";
"Trial ID";"6";
"Arena name";"Peltier 6-1";
"Arena ID";"11";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:35:45.328";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0006a0011o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     7.mpg";
"Video start time";"04/22/2017 15:35:45.328";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:35:45.328";
"Sof file";"";
"Missed samples";"0.2 %";
"Subject not found";"0.2 %";
"User-defined Independent Variable";
"Peltier";"6";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
0.640;0.640;84.9166;8.86613;3.00431;2.29742;0.541854;1;1;0;0;
0.680;0.680;84.6041;8.42421;3.18104;2.12069;0.541826;1;1;0;0;
0.720;0.720;84.2912;8.00738;3.09268;2.03233;0.58713;1;1;0;0;
0.760;0.760;83.8537;7.70843;2.82759;1.85561;0.423227;1;1;0;0;
0.800;0.800;83.688;7.55755;3.35776;0.883622;0.490236;1;1;0;0;
0.840;0.840;83.5755;7.4061;2.73923;0.79526;0.416852;1;1;0;0;
0.880;0.880;83.5488;7.12935;2.65087;1.14871;0.470334;1;1;0;0;
0.920;0.920;83.5592;6.97961;3.09268;0.618535;0.35081;1;1;0;0;
0.960;0.960;83.9258;7.14013;3.09268;1.4138;0.323733;1;1;0;0;
1.000;1.000;83.9452;7.16139;3.18104;0.265087;0.373949;1;1;0;0;
1.040;1.040;83.9673;7.29779;2.73923;0.441811;0.300778;1;1;0;0;
1.080;1.080;84.0064;7.28366;3.53449;0.79526;0.417005;1;1;0;0;
1.120;1.120;84.3296;7.48005;3.2694;1.50216;0.234587;1;1;0;0;
1.160;1.160;84.6032;7.43865;3.35776;1.14871;0.220267;1;1;0;0;
1.200;1.200;84.9249;7.4686;3.00431;1.4138;0.387094;1;1;0;0;
1.240;1.240;85.1965;7.34105;3.44613;1.14871;0.456779;1;1;0;0;
1.280;1.280;85.4121;7.38493;3.09268;1.23707;0.397428;1;1;0;0;
1.320;1.320;85.4306;7.38809;3.00431;0.265087;0.421141;1;1;0;0;
1.360;1.360;85.4245;7.39429;3.00431;0.176724;0.440001;1;1;0;0;
1.400;1.400;85.4535;7.5651;2.73923;0.618535;0.300778;1;1;0;0;
1.440;1.440;85.1644;7.7287;3.18104;1.14871;0.332908;1;1;0;0;
1.480;1.480;85.1755;7.75701;3.00431;0.176724;0.362973;1;1;0;0;
1.520;1.520;85.1342;7.99876;3.18104;0.706898;0.373949;1;1;0;0;
1.560;1.560;85.0157;8.17459;3.18104;0.706898;0.548678;1;1;0;0;
1.600;1.600;84.8739;8.33876;3.09268;0.79526;0.251816;1;1;0;0;
1.640;1.640;84.7185;8.62048;3.09268;1.23707;0.384615;1;1;0;0;
1.680;1.680;84.7278;8.78687;3.2694;0.530173;0.501299;1;1;0;0;
1.720;1.720;84.6971;8.8167;3.18104;0.265087;0.514359;1;1;0;0;
1.760;1.760;84.7185;8.91773;3.09268;0.441811;0.384615;1;1;0;0;
1.800;1.800;84.8876;9.08174;3.44613;1.06035;0.395013;1;1;0;0;
1.840;1.840;84.9345;9.28633;3.09268;0.706898;0.278391;1;1;0;0;
1.880;1.880;85.122;9.29786;3.35776;0.971984;0.482254;1;1;0;0;
1.920;1.920;85.289;9.35883;3.62285;0.79526;0.445014;1;1;0;0;
1.960;1.960;85.4466;9.35555;2.73923;1.06035;0.300778;1;1;0;0;
2.000;2.000;85.5006;9.2698;2.91595;0.353449;0.450641;1;1;0;0;
2.040;2.040;85.5554;9.32462;2.91595;0.530173;0.450641;0;1;0;0;
2.080;2.080;85.6221;9.3874;3.09268;0.353449;0.39465;0;1;0;0;
2.120;2.120;85.9165;9.50324;3.35776;1.50216;0.416257;1;1;0;0;
2.160;2.160;85.9075;9.66088;3.00431;0.706898;0.457341;1;1;0;0;
2.200;2.200;85.8266;9.84995;3.09268;0.971984;0.552088;1;1;0;0;
2.240;2.240;85.9709;10.0711;3.18104;1.50216;0.531412;1;1;0;0;
2.280;2.280;86.1842;10.3274;3.35776;1.4138;0.638903;1;1;0;0;
2.320;2.320;86.0668;10.3768;3.18104;0.530173;0.515148;1;1;0;0;
2.360;2.360;85.8767;10.4194;3.53449;0.530173;0.592607;1;1;0;0;
2.400;2.400;85.7113;10.4448;3.18104;0.530173;0.498562;1;1;0;0;
2.440;2.440;85.3011;10.5764;3.09268;1.85561;0.39465;1;1;0;0;
2.480;2.480;85.2741;10.6819;3.18104;0.618535;0.514784;1;1;0;0;
2.520;2.520;85.2499;11.0184;3.35776;1.4138;0.440555;1;1;0;0;
2.560;2.560;85.0888;11.0635;3.62285;0.971984;0.48389;1;1;0;0;
2.600;2.600;85.2193;11.3787;3.35776;1.14871;0.507317;1;1;0;0;
2.640;2.640;85.0341;11.2958;3.2694;0.79526;0.446682;1;1;0;0;
2.680;2.680;84.922;11.3787;3.35776;0.971984;0.507317;1;1;0;0;
2.720;2.720;84.7398;11.3968;3.18104;0.883622;0.514359;1;1;0;0;
2.760;2.760;84.5585;11.1307;3.44613;1.14871;0.466236;1;1;0;0;
2.800;2.800;84.5339;10.9947;3.18104;0.441811;0.328071;1;1;0;0;
2.840;2.840;84.5841;10.8507;3.53449;0.530173;0.390429;1;1;0;0;
2.880;2.880;84.5841;10.5535;3.53449;1.06035;0.390429;1;1;0;0;
2.920;2.920;84.5852;10.5644;3.35776;0.176724;0.480326;1;1;0;0;
2.960;2.960;84.6009;10.5535;3.53449;0.353449;0.417005;1;1;0;0;
3.000;3.000;84.7286;10.5395;3.09268;0.618535;0.514953;0;1;0;0;
3.040;3.040;84.7589;10.4849;3.09268;0.176724;0.552088;0;1;0;0;
3.080;3.080;84.8616;10.4848;3.35776;0.441811;0.476938;0;1;0;0;
3.120;3.120;84.7363;10.2257;3.09268;0.971984;0.50328;0;1;0;0;
3.160;3.160;84.6689;10.1702;3.18104;0.618535;0.538422;0;1;0;0;
3.200;3.200;84.5587;10.0785;3.00431;0.883622;0.362973;0;1;0;0;
3.240;3.240;84.5698;9.95814;2.65087;0.353449;0.344371;0;1;0;0;
3.280;3.280;84.4981;9.74278;3.00431;1.06035;0.317688;0;1;0;0;
3.320;3.320;84.315;9.69273;3.35776;0.706898;0.411125;0;1;0;0;
3.360;3.360;84.2513;9.61841;3.35776;0.353449;0.44112;0;1;0;0;
3.400;3.400;84.4388;9.50124;2.82759;0.706898;0.37945;0;1;0;0;
3.440;3.440;84.5505;9.24946;2.91595;1.32543;0.571197;1;1;0;0;
3.480;3.480;84.7064;9.22707;2.65087;0.441811;0.435082;1;1;0;0;
3.520;3.520;84.7309;9.04159;2.91595;0.79526;0.331652;1;1;0;0;
3.560;3.560;84.7754;8.92324;3.2694;0.706898;0.339415;1;1;0;0;
3.600;3.600;85.1043;8.97255;2.91595;1.06035;0.392458;1;1;0;0;
3.640;3.640;85.2752;8.94604;2.65087;0.79526;0.398105;1;1;0;0;
3.680;3.680;85.3223;8.75134;3.2694;0.618535;0.501299;1;1;0;0;
3.720;3.720;85.4576;8.60859;3.09268;0.883622;0.340601;1;1;0;0;
3.760;3.760;85.7886;8.66804;3.18104;1.32543;0.378513;1;1;0;0;
3.800;3.800;86.08;8.49937;3.2694;1.32543;0.488563;1;1;0;0;
3.840;3.840;86.1015;8.3934;3.00431;0.265087;0.421537;1;1;0;0;
3.880;3.880;86.2888;8.28445;2.91595;0.618535;0.486568;1;1;0;0;
3.920;3.920;86.2384;8.34445;3.35776;0.441811;0.389035;1;1;0;0;
3.960;3.960;86.3109;8.59924;3.35776;1.4138;0.555553;1;1;0;0;
4.000;4.000;86.4748;8.73899;3.18104;1.06035;0.373949;1;1;0;0;
4.040;4.040;86.6011;8.86613;3.00431;1.06035;0.541854;1;1;0;0;
4.080;4.080;86.7993;8.73835;3.53449;0.706898;0.575752;1;1;0;0;
4.120;4.120;86.9287;8.61643;3.09268;0.79526;0.543122;1;1;0;0;
4.160;4.160;86.9479;8.62048;3.00431;0.0883622;0.539485;1;1;0;0;
4.200;4.200;86.9054;8.72487;3.35776;0.353449;0.434169;1;1;0;0;
4.240;4.240;86.8148;8.75648;3.09268;0.265087;0.299804;1;1;0;0;
4.280;4.280;86.8117;8.81865;3.00431;0.265087;0.435503;0;1;0;0;
4.320;4.320;86.4535;8.99995;2.91595;1.32543;0.374908;1;1;0;0;
4.360;4.360;85.9777;9.11178;3.00431;1.50216;0.421537;1;1;0;0;
4.400;4.400;85.8757;9.18134;3.2694;0.618535;0.449666;1;1;0;0;
4.440;4.440;85.858;9.18013;3.2694;0.176724;0.411657;1;1;0;0;
4.480;4.480;85.7477;9.18668;3.00431;0.441811;0.362973;1;1;0;0;
4.520;4.520;85.7229;9.19362;3.18104;0.176724;0.353881;0;1;0;0;
4.560;4.560;85.4836;9.36912;3.2694;1.14871;0.49157;1;1;0;0;
4.600;4.600;85.3024;9.49538;3.00431;0.971984;0.384809;1;1;0;0;
4.640;4.640;85.1923;9.6834;3.35776;0.883622;0.483542;1;1;0;0;
4.680;4.680;85.1644;9.80951;3.00431;0.353449;0.361028;1;1;0;0;
4.720;4.720;85.121;10.0614;3.00431;0.706898;0.389467;1;1;0;0;
4.760;4.760;85.036;10.1338;2.82759;0.353449;0.423227;0;1;0;0;
4.800;4.800;85.0429;10.2661;3.18104;0.353449;0.515148;0;1;0;0;
4.840;4.840;85.0157;10.404;2.91595;0.441811;0.390896;1;1;0;0;
4.880;4.880;84.9955;10.377;2.82759;0.0883622;0.423227;0;1;0;0;
4.920;4.920;84.8579;10.5216;3.53449;0.706898;0.414787;1;1;0;0;
4.960;4.960;84.8246;10.5314;3.35776;0.176724;0.44112;0;1;0;0;
5.000;5.000;84.7521;10.7225;3.35776;0.883622;0.389035;0;1;0;0;
5.040;5.040;84.8545;10.8723;3.18104;1.06035;0.589893;0;1;0;0;
5.080;5.080;84.8479;11.0086;3.09268;0.79526;0.533573;0;1;0;0;
5.120;5.120;84.7819;11.2601;3.18104;1.14871;0.531412;0;1;0;0;
5.160;5.160;84.8385;11.332;3.2694;0.441811;0.512387;0;1;0;0;
5.200;5.200;85.0845;11.5829;3.09268;1.59052;0.499338;1;1;0;0;
5.240;5.240;85.3939;11.6396;3.09268;0.883622;0.5288;1;1;0;0;
5.280;5.280;85.4141;11.6485;3.18104;0.0883622;0.54241;1;1;0;0;
5.320;5.320;85.4141;11.6485;3.18104;0;0.54241;1;1;0;0;
5.360;5.360;85.5572;11.6249;3.44613;0.441811;0.611273;1;1;0;0;
5.400;5.400;85.4323;11.5465;3.09268;0.706898;0.549175;1;1;0;0;
5.440;5.440;85.7303;11.2786;3.2694;1.59052;0.524187;1;1;0;0;
5.480;5.480;85.9882;11.1196;3.35776;1.14871;0.520537;1;1;0;0;
5.520;5.520;86.2171;10.8995;3.00431;1.23707;0.435503;1;1;0;0;
5.560;5.560;86.5769;10.6705;2.91595;1.32543;0.589822;1;1;0;0;
5.600;5.600;86.8875;10.4743;3.35776;1.32543;0.454917;1;1;0;0;
5.640;5.640;87.3782;10.1029;3.18104;1.94397;0.535032;1;1;0;0;
5.680;5.680;87.7972;9.77589;3.35776;1.59052;0.584526;1;1;0;0;
5.720;5.720;88.2533;9.35716;2.91595;1.85561;0.483267;1;1;0;0;
5.760;5.760;88.5642;9.08494;3.00431;1.32543;0.41144;1;1;0;0;
5.800;5.800;88.9048;8.9406;3.18104;1.23707;0.469654;1;1;0;0;
5.840;5.840;89.4746;8.47185;3.00431;2.29742;0.457341;1;1;0;0;
5.880;5.880;89.7718;8.17459;3.00431;1.4138;0.457341;1;1;0;0;
5.920;5.920;90.0889;7.79176;3.35776;1.59052;0.440555;1;1;0;0;
5.960;5.960;90.2567;7.48626;2.91595;1.14871;0.450641;1;1;0;0;
6.000;6.000;90.3168;7.09932;3.2694;1.59052;0.411657;1;1;0;0;
6.040;6.040;90.3664;6.6883;3.00431;1.85561;0.539485;1;1;0;0;
6.080;6.080;90.4817;6.40275;3.35776;0.883622;0.510803;1;1;0;0;
6.120;6.120;90.5276;6.52413;3.09268;0.618535;0.299804;1;1;0;0;
6.160;6.160;90.5276;6.52413;3.09268;0;0.299804;1;1;0;0;
6.200;6.200;90.5209;6.86665;3.09268;1.23707;0.35081;1;1;0;0;
6.240;6.240;91.0281;6.9254;3.44613;2.12069;0.493434;1;1;0;0;
6.280;6.280;91.6564;6.81556;3.18104;2.03233;0.514359;1;1;0;0;
6.320;6.320;91.9084;6.79977;3.09268;0.79526;0.51867;1;1;0;0;
6.360;6.360;92.1466;6.73448;3.62285;0.706898;0.599654;1;1;0;0;
6.400;6.400;92.0789;6.80515;3.35776;0.265087;0.61433;1;1;0;0;
6.440;6.440;92.2854;6.82682;3.09268;0.618535;0.514953;1;1;0;0;
6.480;6.480;92.6873;6.80072;3.2694;1.23707;0.623997;1;1;0;0;
6.520;6.520;92.8772;6.93975;3.2694;1.06035;0.540622;1;1;0;0;
6.560;6.560;93.1903;7.13419;3.18104;1.67888;0.548678;1;1;0;0;
6.600;6.600;93.5747;7.29307;3.53449;1.76724;0.570013;1;1;0;0;
6.640;6.640;93.8894;7.40062;2.91595;1.32543;0.407404;1;1;0;0;
6.680;6.680;94.3116;7.68826;3.09268;2.29742;0.552088;1;1;0;0;
6.720;6.720;95.0564;7.97642;3.35776;3.09268;0.639746;1;1;0;0;
6.760;6.760;95.5506;8.31387;3.2694;2.38578;0.501299;1;1;0;0;
6.800;6.800;96.1821;8.63059;3.09268;2.47414;0.533573;1;1;0;0;
6.840;6.840;96.7467;8.94493;3.18104;2.20905;0.515148;1;1;0;0;
6.880;6.880;97.1152;9.23151;3.35776;1.94397;0.599366;1;1;0;0;
6.920;6.920;97.2962;9.29137;3.09268;0.618535;0.582465;1;1;0;0;
6.960;6.960;97.7758;9.46271;3.35776;1.67888;0.612227;1;1;0;0;
7.000;7.000;98.2448;9.44479;3.00431;1.4138;0.549946;1;1;0;0;
7.040;7.040;98.542;9.57971;3.00431;1.23707;0.549946;1;1;0;0;
7.080;7.080;99.231;9.77766;3.44613;2.38578;0.611273;1;1;0;0;
7.120;7.120;99.7905;9.79299;3.35776;1.67888;0.599366;1;1;0;0;
7.160;7.160;100.314;9.78231;3.18104;1.59052;0.515148;1;1;0;0;
7.200;7.200;100.89;9.763;3.09268;1.67888;0.549175;1;1;0;0;
7.240;7.240;101.503;9.78231;3.18104;1.85561;0.515148;1;1;0;0;
7.280;7.280;102.059;9.7579;3.00431;1.59052;0.541854;1;1;0;0;
7.320;7.320;102.554;9.51225;2.73923;1.67888;0.469176;1;1;0;0;
7.360;7.360;102.851;9.34298;3.00431;1.14871;0.40552;1;1;0;0;
7.400;7.400;103.248;8.99847;3.2694;1.85561;0.48759;1;1;0;0;
7.440;7.440;103.743;8.64906;3.18104;1.85561;0.527348;1;1;0;0;
7.480;7.480;104.236;8.12054;2.82759;2.12069;0.488912;1;1;0;0;
7.520;7.520;104.506;7.76834;3.53449;1.59052;0.485914;1;1;0;0;
7.560;7.560;104.616;7.59865;3.00431;0.883622;0.41144;1;1;0;0;
7.600;7.600;104.616;7.59865;3.00431;0;0.41144;1;1;0;0;
7.640;7.640;104.616;7.59865;3.00431;0;0.41144;1;1;0;0;
7.680;7.680;104.616;7.59865;3.00431;0;0.41144;1;1;0;0;
7.720;7.720;105.112;7.17754;3.00431;2.12069;0.421141;1;1;0;0;
7.760;7.760;105.503;6.68351;3.62285;2.03233;0.445014;1;1;0;0;
7.800;7.800;105.657;6.53756;3.00431;0.971984;0.43027;1;1;0;0;
7.840;7.840;105.881;6.33249;3.35776;1.06035;0.44242;1;1;0;0;
7.880;7.880;106.414;6.40756;3.18104;2.29742;0.369204;1;1;0;0;
7.920;7.920;106.743;6.42116;3.18104;1.23707;0.373949;1;1;0;0;
7.960;7.960;107.08;6.62814;3.44613;2.03233;0.493434;1;1;0;0;
8.000;8.000;107.492;6.74145;3.35776;1.85561;0.490918;1;1;0;0;
8.040;8.040;108.038;6.66848;3.62285;1.85561;0.436876;1;1;0;0;
8.080;8.080;108.367;6.677;3.44613;1.23707;0.466236;1;1;0;0;
8.120;8.120;108.596;6.63502;3.2694;0.706898;0.525323;1;1;0;0;
8.160;8.160;108.877;6.49923;3.09268;1.06035;0.552088;1;1;0;0;
8.200;8.200;108.94;6.39011;3.2694;0.530173;0.532697;1;1;0;0;
8.240;8.240;109.202;6.10407;3.2694;1.4138;0.55091;1;1;0;0;
8.280;8.280;109.473;6.02555;3.2694;1.06035;0.49133;1;1;0;0;
8.320;8.320;109.703;5.95824;3.2694;0.883622;0.452307;1;1;0;0;
8.360;8.360;109.661;6.06367;3.18104;0.441811;0.373949;1;1;0;0;
8.400;8.400;109.551;6.35771;3.35776;1.4138;0.510803;1;1;0;0;
8.440;8.440;109.52;6.53563;3.09268;0.79526;0.543122;1;1;0;0;
8.480;8.480;109.539;6.53967;3.18104;0.0883622;0.548678;1;1;0;0;
8.520;8.520;109.769;6.89759;3.09268;2.20905;0.532235;1;1;0;0;
8.560;8.560;109.985;6.84931;3.44613;0.706898;0.601665;1;1;0;0;
8.600;8.600;110.262;7.12484;3.35776;1.67888;0.661121;1;1;0;0;
8.640;8.640;110.241;7.14139;3.44613;0.0883622;0.632892;1;1;0;0;
8.680;8.680;110.176;7.10896;3.44613;0.353449;0.59885;1;1;0;0;
8.720;8.720;110.086;7.0787;3.18104;0.441811;0.54241;1;1;0;0;
8.760;8.760;109.697;7.00414;3.79957;1.67888;0.541195;1;1;0;0;
8.800;8.800;109.539;6.71937;3.53449;1.67888;0.417005;1;1;0;0;
8.840;8.840;109.673;6.56398;3.2694;0.971984;0.500177;1;1;0;0;
8.880;8.880;109.55;6.55143;3.53449;0.441811;0.534458;1;1;0;0;
8.920;8.920;109.555;6.52668;3.62285;0.0883622;0.511762;1;1;0;0;
8.960;8.960;109.242;6.6883;3.18104;1.14871;0.549277;1;1;0;0;
9.000;9.000;109.058;6.79009;3.35776;0.706898;0.449372;1;1;0;0;
9.040;9.040;108.793;6.82252;3.35776;1.06035;0.474643;1;1;0;0;
9.080;9.080;108.67;6.99547;3.35776;0.706898;0.490236;1;1;0;0;
9.120;9.120;108.605;6.99617;3.35776;0.353449;0.376196;1;1;0;0;
9.160;9.160;108.49;7.00332;3.2694;0.618535;0.501299;1;1;0;0;
9.200;9.200;108.328;7.11217;3.2694;0.883622;0.199817;1;1;0;0;
9.240;9.240;108.191;7.15105;3.00431;0.618535;0.384809;1;1;0;0;
9.280;9.280;108.087;7.17022;3.35776;0.353449;0.190261;1;1;0;0;
9.320;9.320;108.02;7.05428;3.71121;0.530173;0.368997;1;1;0;0;
9.360;9.360;107.887;7.01414;3.2694;0.618535;0.524187;0;1;0;0;
9.400;9.400;107.728;6.87296;3.35776;0.971984;0.249881;0;1;0;0;
9.440;9.440;107.429;6.56687;3.18104;1.59052;0.373949;1;1;0;0;
9.480;9.480;107.013;6.39104;3.00431;1.76724;0.539485;1;1;0;0;
9.520;9.520;106.695;6.26944;2.82759;1.4138;0.423227;1;1;0;0;
9.560;9.560;106.541;6.11317;2.91595;0.79526;0.176639;1;1;0;0;
9.600;9.600;106.53;6.23837;3.00431;0.441811;0.364428;1;1;0;0;
9.640;9.640;106.539;6.39812;2.73923;0.618535;0.312171;1;1;0;0;
9.680;9.680;106.632;6.50537;3.18104;0.618535;0.286035;1;1;0;0;
9.720;9.720;106.631;6.77579;3.00431;0.883622;0.441048;1;1;0;0;
9.760;9.760;106.591;6.82504;3.09268;0.265087;0.39465;1;1;0;0;
9.800;9.800;106.323;6.78326;3.00431;1.32543;0.398151;1;1;0;0;
9.840;9.840;106.142;6.93391;2.91595;1.32543;0.410022;1;1;0;0;
9.880;9.880;106.133;6.96178;3.09268;0.176724;0.39465;1;1;0;0;
9.920;9.920;106.121;7.13419;2.73923;0.706898;0.469176;1;1;0;0;
9.960;9.960;106.315;7.36098;2.91595;1.06035;0.498184;1;1;0;0;
10.000;10.000;106.299;7.39974;3.09268;0.176724;0.503474;1;1;0;0;
10.040;10.040;106.681;7.43144;2.91595;1.06035;0.377385;1;1;0;0;
10.080;10.080;106.993;7.67312;2.65087;1.50216;0.408454;1;1;0;0;
10.120;10.120;107.04;7.74897;2.82759;0.530173;0.423227;1;1;0;0;
10.160;10.160;107.356;7.75405;2.73923;0.971984;0.416852;1;1;0;0;
10.200;10.200;107.314;7.83992;3.00431;0.265087;0.364428;1;1;0;0;
10.240;10.240;107.741;7.86927;2.73923;1.50216;0.300778;1;1;0;0;
10.280;10.280;107.702;7.98719;2.82759;0.441811;0.419562;1;1;0;0;
10.320;10.320;107.993;7.97115;2.91595;1.14871;0.392458;1;1;0;0;
10.360;10.360;108.042;7.99765;3.00431;0.441811;0.362973;1;1;0;0;
10.400;10.400;108.319;7.99765;3.00431;1.06035;0.316198;1;1;0;0;
10.440;10.440;108.49;7.89509;3.2694;0.971984;0.501299;1;1;0;0;
10.480;10.480;108.67;7.70668;3.2694;1.06035;0.199817;1;1;0;0;
10.520;10.520;108.786;7.71184;3.00431;0.441811;0.384809;1;1;0;0;
10.560;10.560;108.796;7.58007;3.18104;0.353449;0.496689;1;1;0;0;
10.600;10.600;108.778;7.58007;3.35776;0.176724;0.503818;1;1;0;0;
10.640;10.640;108.787;7.59783;3.2694;0.0883622;0.501299;0;1;0;0;
10.680;10.680;108.787;7.59783;3.2694;0;0.501299;0;1;0;0;
10.720;10.720;108.787;7.59783;3.2694;0;0.501299;0;1;0;0;
10.760;10.760;108.787;7.56231;3.2694;0.176724;0.501299;0;1;0;0;
10.800;10.800;108.796;7.43144;3.09268;0.353449;0.384615;0;1;0;0;
10.840;10.840;108.827;7.17822;2.91595;0.883622;0.407404;0;1;0;0;
10.880;10.880;109.072;6.83693;2.91595;1.59052;0.381207;0;1;0;0;
10.920;10.920;109.084;6.67054;3.2694;0.530173;0.501299;0;1;0;0;
10.960;10.960;109.179;6.40642;3.53449;1.14871;0.434977;0;1;0;0;
11.000;11.000;109.226;6.23853;3.18104;0.706898;0.369204;0;1;0;0;
11.040;11.040;109.31;6.15125;3.09268;0.441811;0.345927;0;1;0;0;
11.080;11.080;109.391;5.94516;3.44613;1.23707;0.440758;1;1;0;0;
11.120;11.120;109.379;5.82031;3.09268;0.530173;0.39465;1;1;0;0;
11.160;11.160;109.308;5.74158;3.35776;0.441811;0.507317;1;1;0;0;
11.200;11.200;109.294;5.76194;3.2694;0.0883622;0.561045;1;1;0;0;
11.240;11.240;109.277;5.74889;3.18104;0.0883622;0.541826;1;1;0;0;
11.280;11.280;109.191;5.83672;3.2694;0.618535;0.504575;0;1;0;0;
11.320;11.320;109.094;5.977;3.44613;0.883622;0.5931;0;1;0;0;
11.360;11.360;108.893;5.97467;3.00431;0.618535;0.520259;0;1;0;0;
11.400;11.400;108.922;6.08533;2.73923;0.441811;0.686829;0;1;0;0;
11.440;11.440;108.74;6.18024;3.2694;0.883622;0.6387;0;1;0;0;
11.480;11.480;108.6;6.21521;3.18104;0.441811;0.502683;0;1;0;0;
11.520;11.520;108.158;6.21159;2.91595;1.32543;0.407404;0;1;0;0;
11.560;11.560;108.043;6.51247;3.18104;1.50216;0.515148;1;1;0;0;
11.600;11.600;108.121;6.58011;3.09268;0.441811;0.552088;1;1;0;0;
11.640;11.640;108.009;6.67659;3.35776;0.618535;0.510677;1;1;0;0;
11.680;11.680;107.795;6.89174;2.91595;1.14871;0.450641;1;1;0;0;
11.720;11.720;107.665;7.16494;3.44613;1.06035;0.34093;1;1;0;0;
11.760;11.760;107.607;7.43144;3.09268;1.59052;0.384615;1;1;0;0;
11.800;11.800;107.576;7.6098;3.09268;0.530173;0.503474;1;1;0;0;
11.840;11.840;107.459;7.58007;2.82759;0.971984;0.260362;1;1;0;0;
11.880;11.880;107.413;7.50163;3.00431;0.353449;0.421537;1;1;0;0;
11.920;11.920;107.459;7.58007;2.82759;0.353449;0.260362;1;1;0;0;
11.960;11.960;107.435;7.44333;3.09268;0.441811;0.39465;1;1;0;0;
12.000;12.000;107.399;7.48626;2.91595;0.353449;0.392458;1;1;0;0;
12.040;12.040;107.303;7.45346;3.2694;0.353449;0.410194;1;1;0;0;
12.080;12.080;107.167;7.43355;2.91595;0.530173;0.378471;0;1;0;0;
