"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     8";
"Trial ID";"7";
"Arena name";"Peltier 6-2";
"Arena ID";"10";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:48:29.797";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0007a0010o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     8.mpg";
"Video start time";"04/22/2017 15:48:29.797";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:48:29.797";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"6";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
1.120;1.120;109.538;14.6273;3.88483;1.76583;0.544432;1;1;0;0;
1.160;1.160;109.812;14.8459;3.70824;1.23608;0.469872;1;1;0;0;
1.200;1.200;110.095;15.1309;3.79654;1.32437;0.493064;1;1;0;0;
1.240;1.240;110.256;15.2453;3.79654;0.706332;0.473849;1;1;0;0;
1.280;1.280;110.113;15.2723;3.97312;0.706332;0.528016;1;1;0;0;
1.320;1.320;110.328;15.4399;3.70824;0.794624;0.51312;1;1;0;0;
1.360;1.360;110.284;15.5047;3.79654;0.618041;0.480505;1;1;0;0;
1.400;1.400;110.333;15.6223;3.97312;0.529749;0.567061;1;1;0;0;
1.440;1.440;110.369;15.7122;3.79654;0.353166;0.469663;1;1;0;0;
1.480;1.480;110.284;15.8018;3.79654;0.882915;0.480505;1;1;0;0;
1.520;1.520;110.318;15.7857;3.70824;0.618041;0.527845;1;1;0;0;
1.560;1.560;110.349;15.7279;3.79654;0.264875;0.481999;0;1;0;0;
1.600;1.600;110.512;15.6132;4.32628;1.23608;0.579484;0;1;0;0;
1.640;1.640;110.587;15.5103;3.70824;0.971207;0.504706;0;1;0;0;
1.680;1.680;110.684;15.4033;3.70824;0.706332;0.512328;0;1;0;0;
1.720;1.720;110.804;15.4817;3.88483;0.529749;0.619167;0;1;0;0;
1.760;1.760;111.069;15.5044;3.97312;0.971207;0.583107;0;1;0;0;
1.800;1.800;111.037;15.6572;3.79654;0.706332;0.560052;0;1;0;0;
1.840;1.840;111.062;15.7283;4.1497;0.529749;0.552564;0;1;0;0;
1.880;1.880;110.961;15.7273;3.70824;0.441458;0.539379;0;1;0;0;
1.920;1.920;110.725;15.7099;3.97312;0.971207;0.440199;0;1;0;0;
1.960;1.960;110.689;15.7251;3.79654;0.176583;0.493064;0;1;0;0;
2.000;2.000;110.689;15.7251;3.79654;0;0.493064;0;1;0;0;
2.040;2.040;110.698;15.7454;3.97312;0.176583;0.440114;0;1;0;0;
2.080;2.080;110.591;15.5707;3.79654;0.882915;0.580633;0;1;0;0;
2.120;2.120;110.481;15.3317;3.79654;1.0595;0.580633;0;1;0;0;
2.160;2.160;110.481;15.3317;3.79654;0;0.580633;0;1;0;0;
2.200;2.200;110.343;15.3144;3.35508;0.441458;0.510677;0;1;0;0;
2.240;2.240;110.085;15.1293;3.61995;0.971207;0.554709;0;1;0;0;
2.280;2.280;109.783;14.9959;3.97312;1.41266;0.555966;0;1;0;0;
2.320;2.320;109.484;14.7525;3.35508;1.32437;0.510677;1;1;0;0;
2.360;2.360;109.23;14.7092;3.53166;1.0595;0.417005;1;1;0;0;
2.400;2.400;109.05;14.8569;3.61995;1.14779;0.590406;1;1;0;0;
2.440;2.440;108.813;14.9645;3.53166;1.50096;0.377546;1;1;0;0;
2.480;2.480;108.556;15.2617;3.53166;1.58925;0.429089;1;1;0;0;
2.520;2.520;108.302;15.435;3.97312;1.32437;0.503289;1;1;0;0;
2.560;2.560;108.131;15.7176;3.53166;1.32437;0.590245;1;1;0;0;
2.600;2.600;107.934;15.8524;3.61995;1.14779;0.421284;1;1;0;0;
2.640;2.640;107.844;15.8684;3.26679;0.353166;0.524187;1;1;0;0;
2.680;2.680;107.999;15.9124;3.61995;0.706332;0.367611;1;1;0;0;
2.720;2.720;107.967;15.8717;3.44337;0.176583;0.437782;1;1;0;0;
2.760;2.760;107.902;15.733;3.53166;0.971207;0.351273;1;1;0;0;
2.800;2.800;107.713;15.5998;3.53166;1.23608;0.384413;1;1;0;0;
2.840;2.840;107.47;15.7995;3.61995;1.14779;0.506021;1;1;0;0;
2.880;2.880;107.338;15.7935;3.44337;0.529749;0.398795;1;1;0;0;
2.920;2.920;107.162;16.0359;3.79654;1.0595;0.512059;1;1;0;0;
2.960;2.960;107.005;16.0646;3.44337;0.529749;0.418046;1;1;0;0;
3.000;3.000;106.841;16.1932;3.53166;0.794624;0.479859;1;1;0;0;
3.040;3.040;106.583;16.2262;3.44337;0.794624;0.456779;1;1;0;0;
3.080;3.080;106.567;16.2383;3.35508;0.0882915;0.434169;1;1;0;0;
3.120;3.120;106.509;16.3069;3.61995;0.264875;0.490268;1;1;0;0;
3.160;3.160;106.323;16.2502;3.61995;1.0595;0.391609;1;1;0;0;
3.200;3.200;106.127;16.064;3.61995;1.41266;0.597299;1;1;0;0;
3.240;3.240;105.661;16.0626;3.26679;1.41266;0.524187;1;1;0;0;
3.280;3.280;105.515;16.0609;3.53166;0.441458;0.592607;1;1;0;0;
3.320;3.320;105.199;16.069;3.61995;0.971207;0.600682;1;1;0;0;
3.360;3.360;104.863;16.1581;3.88483;1.14779;0.505598;1;1;0;0;
3.400;3.400;104.392;16.2891;3.70824;1.58925;0.581697;1;1;0;0;
3.440;3.440;103.746;16.4904;3.88483;2.29558;0.526342;1;1;0;0;
3.480;3.480;103.449;16.5182;3.88483;1.0595;0.472032;1;1;0;0;
3.520;3.520;103.293;16.5148;3.88483;0.529749;0.348026;1;1;0;0;
3.560;3.560;103.228;16.3049;3.79654;1.32437;0.547339;1;1;0;0;
3.600;3.600;102.824;16.3513;3.53166;1.32437;0.591982;1;1;0;0;
3.640;3.640;102.308;16.5248;3.79654;1.67754;0.575395;1;1;0;0;
3.680;3.680;101.99;16.5423;3.88483;1.14779;0.511747;1;1;0;0;
3.720;3.720;101.502;16.6569;3.26679;1.67754;0.524187;1;1;0;0;
3.760;3.760;101.473;16.4912;3.70824;0.794624;0.388662;1;1;0;0;
3.800;3.800;101.382;16.2612;3.70824;1.41266;0.550368;1;1;0;0;
3.840;3.840;100.819;16.0882;3.61995;2.38387;0.613542;1;1;0;0;
3.880;3.880;100.491;16.0125;3.79654;1.41266;0.498086;1;1;0;0;
3.920;3.920;99.9099;16.0803;3.53166;1.85412;0.620854;1;1;0;0;
3.960;3.960;99.6128;16.0803;3.53166;0.882915;0.620854;1;1;0;0;
4.000;4.000;99.5694;16.2034;3.79654;0.618041;0.510698;1;1;0;0;
4.040;4.040;99.5694;16.2034;3.79654;0;0.510698;1;1;0;0;
4.080;4.080;99.7715;16.2542;3.44337;0.882915;0.493434;1;1;0;0;
4.120;4.120;99.8694;16.4007;3.44337;1.0595;0.34093;1;1;0;0;
4.160;4.160;99.85;16.4823;3.61995;0.353166;0.477221;1;1;0;0;
4.200;4.200;99.8497;16.5109;3.70824;0.0882915;0.469872;1;1;0;0;
4.240;4.240;99.7236;16.3826;3.70824;1.0595;0.467387;1;1;0;0;
4.280;4.280;99.4121;16.397;3.70824;1.23608;0.497361;1;1;0;0;
4.320;4.320;99.4354;16.2383;3.35508;0.706332;0.434169;0;1;0;0;
4.360;4.360;99.3765;16.2054;3.44337;0.264875;0.466236;0;1;0;0;
4.400;4.400;99.3402;15.9806;3.70824;1.32437;0.566976;0;1;0;0;
4.440;4.440;99.3183;15.893;3.79654;0.441458;0.484231;0;1;0;0;
4.480;4.480;99.3562;15.8634;3.79654;0.176583;0.49548;0;1;0;0;
4.520;4.520;99.2622;15.7402;3.70824;0.794624;0.593917;0;1;0;0;
4.560;4.560;99.2561;15.4277;3.61995;1.67754;0.600682;0;1;0;0;
4.600;4.600;99.0003;15.1099;3.44337;1.94241;0.613961;1;1;0;0;
4.640;4.640;98.7069;14.9511;3.70824;1.14779;0.584033;1;1;0;0;
4.680;4.680;98.2261;14.6814;3.53166;1.94241;0.516637;1;1;0;0;
4.720;4.720;97.9548;14.5384;3.17849;1.0595;0.514359;1;1;0;0;
4.760;4.760;97.441;14.2533;3.35508;1.94241;0.661121;1;1;0;0;
4.800;4.800;96.9203;14.2184;3.44337;1.50096;0.613961;1;1;0;0;
4.840;4.840;96.7663;14.2219;3.17849;0.441458;0.498562;1;1;0;0;
4.880;4.880;96.6818;14.118;3.79654;0.618041;0.448049;1;1;0;0;
4.920;4.920;96.666;14.1237;3.70824;0.0882915;0.444554;1;1;0;0;
4.960;4.960;96.5242;14.0239;3.44337;0.618041;0.463253;1;1;0;0;
5.000;5.000;96.3774;13.7836;3.35508;1.14779;0.442092;1;1;0;0;
5.040;5.040;96.1722;13.4491;3.44337;1.85412;0.479829;1;1;0;0;
5.080;5.080;95.893;13.1497;3.35508;1.67754;0.476398;1;1;0;0;
5.120;5.120;95.8108;12.9142;3.44337;0.971207;0.466236;1;1;0;0;
5.160;5.160;95.7171;12.5885;3.70824;1.67754;0.566071;1;1;0;0;
5.200;5.200;95.4719;12.0663;3.44337;2.38387;0.456779;1;1;0;0;
5.240;5.240;95.2771;11.7253;3.35508;1.67754;0.510677;1;1;0;0;
5.280;5.280;95.1981;11.6144;3.61995;0.441458;0.509282;1;1;0;0;
5.320;5.320;95.0751;11.6071;3.26679;0.529749;0.44319;1;1;0;0;
5.360;5.360;94.7754;11.4636;3.0902;1.0595;0.39465;1;1;0;0;
5.400;5.400;94.6334;11.4611;3.44337;0.529749;0.528682;1;1;0;0;
5.440;5.440;94.3191;11.4498;3.35508;1.14779;0.509524;1;1;0;0;
5.480;5.480;93.7914;11.4227;3.35508;1.76583;0.452452;1;1;0;0;
5.520;5.520;93.23;11.5062;3.00191;2.119;0.576092;1;1;0;0;
5.560;5.560;93.0575;11.5442;3.44337;0.618041;0.613961;1;1;0;0;
5.600;5.600;92.9854;11.5797;3.53166;0.264875;0.609838;1;1;0;0;
5.640;5.640;92.7493;11.7311;3.61995;1.50096;0.530516;1;1;0;0;
5.680;5.680;92.4409;11.8702;3.53166;1.14779;0.592607;1;1;0;0;
5.720;5.720;92.1438;12.1981;3.53166;2.119;0.592607;1;1;0;0;
5.760;5.760;91.3702;12.4798;3.35508;2.82533;0.508367;1;1;0;0;
5.800;5.800;90.9524;12.6098;3.79654;1.50096;0.487925;1;1;0;0;
5.840;5.840;90.6804;12.8088;3.44337;1.41266;0.611273;1;1;0;0;
5.880;5.880;90.5098;12.9516;3.53166;0.971207;0.392496;1;1;0;0;
5.920;5.920;89.9005;13.5257;3.61995;3.26679;0.474485;1;1;0;0;
5.960;5.960;89.3669;14.0294;3.70824;2.73704;0.460162;1;1;0;0;
6.000;6.000;88.7796;14.6329;3.61995;2.91362;0.48389;1;1;0;0;
6.040;6.040;88.4429;15.0172;3.35508;1.67754;0.510677;1;1;0;0;
6.080;6.080;88.1388;15.3027;3.44337;1.50096;0.477281;1;1;0;0;
6.120;6.120;87.6996;15.5167;3.53166;1.85412;0.306796;1;1;0;0;
6.160;6.160;87.492;15.7126;3.61995;0.971207;0.490268;1;1;0;0;
6.200;6.200;87.2939;15.8214;3.61995;0.706332;0.48389;1;1;0;0;
6.240;6.240;87.1053;16.0891;3.53166;1.14779;0.371842;1;1;0;0;
6.280;6.280;86.8042;16.3724;3.61995;1.50096;0.348133;1;1;0;0;
6.320;6.320;87.0495;16.2085;3.79654;1.0595;0.429566;1;1;0;0;
6.360;6.360;87.0107;16.1671;3.88483;0.264875;0.419111;1;1;0;0;
6.400;6.400;87.0347;16.1385;3.88483;0.176583;0.416024;1;1;0;0;
6.440;6.440;87.0514;16.0199;3.53166;0.353166;0.389107;1;1;0;0;
6.480;6.480;86.7993;16.0646;3.44337;0.971207;0.418046;1;1;0;0;
6.520;6.520;86.5209;16.2483;3.70824;1.32437;0.43324;1;1;0;0;
6.560;6.560;86.3342;16.2112;3.35508;1.0595;0.469936;1;1;0;0;
6.600;6.600;85.8519;16.3002;3.44337;1.67754;0.426096;1;1;0;0;
6.640;6.640;85.4274;16.3576;3.88483;1.67754;0.416383;1;1;0;0;
6.680;6.680;85.1047;16.5966;3.70824;1.41266;0.467056;1;1;0;0;
6.720;6.720;84.8717;16.6571;3.70824;0.706332;0.431616;1;1;0;0;
6.760;6.760;84.8667;16.6797;3.70824;0.353166;0.467387;1;1;0;0;
6.800;6.800;84.6959;16.7794;3.61995;0.794624;0.477221;1;1;0;0;
6.840;6.840;84.4883;16.7353;3.44337;1.41266;0.50669;1;1;0;0;
6.880;6.880;84.2659;16.6908;3.88483;1.14779;0.419111;1;1;0;0;
6.920;6.920;83.965;16.6692;3.79654;1.32437;0.455131;1;1;0;0;
6.960;6.960;83.7757;16.4737;3.97312;1.41266;0.469582;1;1;0;0;
7.000;7.000;83.7855;16.207;3.88483;1.50096;0.537307;1;1;0;0;
7.040;7.040;83.7753;16.0536;3.70824;0.706332;0.593917;1;1;0;0;
7.080;7.080;83.8049;16.069;3.61995;0.0882915;0.600682;1;1;0;0;
7.120;7.120;83.8049;16.069;3.61995;0;0.600682;1;1;0;0;
7.160;7.160;83.8283;16.0455;3.79654;0.353166;0.594708;1;1;0;0;
7.200;7.200;83.9897;15.8985;3.88483;0.971207;0.362651;1;1;0;0;
7.240;7.240;84.121;15.733;3.53166;1.0595;0.592607;1;1;0;0;
7.280;7.280;84.1642;15.5283;3.79654;1.14779;0.549062;1;1;0;0;
7.320;7.320;84.283;15.3036;3.35508;1.32437;0.487291;1;1;0;0;
7.360;7.360;84.4898;15.2086;3.61995;1.14779;0.522484;1;1;0;0;
7.400;7.400;84.5215;14.8448;3.79654;1.76583;0.429566;1;1;0;0;
7.440;7.440;84.3784;14.5688;3.35508;1.14779;0.470309;1;1;0;0;
7.480;7.480;84.3784;14.5688;3.35508;0;0.470309;1;1;0;0;
7.520;7.520;84.3781;14.5972;3.26679;0.0882915;0.497557;1;1;0;0;
7.560;7.560;84.3874;14.5598;3.26679;0.176583;0.5;1;1;0;0;
7.600;7.600;84.6133;14.605;3.44337;0.882915;0.398795;1;1;0;0;
7.640;7.640;84.6736;14.4309;3.70824;0.794624;0.469872;1;1;0;0;
7.680;7.680;84.773;14.1955;3.44337;1.32437;0.493434;1;1;0;0;
7.720;7.720;84.7759;14.0212;3.79654;0.706332;0.525481;1;1;0;0;
7.760;7.760;84.7044;13.7955;3.61995;0.882915;0.50844;1;1;0;0;
7.800;7.800;84.6716;13.5044;3.61995;1.0595;0.511762;1;1;0;0;
7.840;7.840;84.5183;12.9857;3.44337;1.76583;0.49182;1;1;0;0;
7.880;7.880;84.4759;12.7098;3.44337;0.882915;0.493434;1;1;0;0;
7.920;7.920;84.2133;12.3774;3.53166;1.50096;0.439267;1;1;0;0;
7.960;7.960;83.7845;11.8942;3.53166;2.29558;0.421438;1;1;0;0;
8.000;8.000;83.4838;11.7225;3.79654;1.32437;0.429566;1;1;0;0;
8.040;8.040;83.2701;11.5432;3.44337;0.882915;0.398795;1;1;0;0;
8.080;8.080;83.0592;11.3026;3.61995;1.0595;0.477221;1;1;0;0;
8.120;8.120;83.0377;11.0388;3.17849;1.50096;0.323939;1;1;0;0;
8.160;8.160;83.1408;11.0249;3.44337;0.441458;0.34093;1;1;0;0;
8.200;8.200;83.2557;10.8058;3.70824;1.32437;0.501805;1;1;0;0;
8.240;8.240;83.4666;10.5716;3.79654;1.85412;0.455131;1;1;0;0;
8.280;8.280;83.3571;10.119;3.97312;1.58925;0.518685;1;1;0;0;
8.320;8.320;83.5663;9.86309;3.70824;1.85412;0.562873;1;1;0;0;
8.360;8.360;83.5463;9.60749;3.88483;0.882915;0.528951;1;1;0;0;
8.400;8.400;83.4945;9.10007;3.88483;1.94241;0.44344;1;1;0;0;
8.440;8.440;83.6355;8.89882;4.1497;1.32437;0.450782;1;1;0;0;
8.480;8.480;83.6391;8.48339;3.79654;1.41266;0.383652;1;1;0;0;
8.520;8.520;83.6194;8.20136;3.70824;0.971207;0.429415;1;1;0;0;
8.560;8.560;83.5786;7.93856;3.61995;0.971207;0.385496;1;1;0;0;
8.600;8.600;83.5555;7.84294;3.88483;0.264875;0.505524;1;1;0;0;
8.640;8.640;83.3475;7.72561;3.88483;0.882915;0.504303;1;1;0;0;
8.680;8.680;83.2833;7.63631;3.70824;0.529749;0.431059;1;1;0;0;
8.720;8.720;83.2711;7.6635;3.61995;0.0882915;0.447542;1;1;0;0;
8.760;8.760;83.2689;7.68121;3.53166;0.0882915;0.441717;1;1;0;0;
8.800;8.800;83.1942;7.65752;3.79654;0.264875;0.37982;1;1;0;0;
8.840;8.840;83.2873;7.6584;3.44337;0.353166;0.493434;1;1;0;0;
8.880;8.880;83.4564;7.8597;3.88483;0.971207;0.431425;0;1;0;0;
8.920;8.920;83.3475;7.57704;3.53166;1.0595;0.486678;0;1;0;0;
8.960;8.960;83.3382;7.6081;3.53166;0.176583;0.414787;0;1;0;0;
9.000;9.000;83.3326;7.62326;3.61995;0.0882915;0.408525;0;1;0;0;
9.040;9.040;83.5879;7.79308;4.06141;1.50096;0.485129;0;1;0;0;
9.080;9.080;83.6817;7.7999;3.88483;0.529749;0.503055;0;1;0;0;
9.120;9.120;83.7048;7.76371;3.88483;0.176583;0.480186;0;1;0;0;
9.160;9.160;83.7932;7.72561;3.61995;0.441458;0.590406;0;1;0;0;
9.200;9.200;83.9417;7.72561;4.06141;0.794624;0.504114;0;1;0;0;
9.240;9.240;84.0222;7.78132;3.88483;0.529749;0.565585;0;1;0;0;
9.280;9.280;84.2662;7.76257;3.97312;1.32437;0.45698;0;1;0;0;
9.320;9.320;84.6614;7.55228;3.79654;1.94241;0.440038;0;1;0;0;
9.360;9.360;84.9173;7.26505;3.61995;1.23608;0.554971;1;1;0;0;
9.400;9.400;85.2231;7.22264;3.79654;1.41266;0.427768;1;1;0;0;
9.440;9.440;85.6057;7.04219;3.61995;1.76583;0.545617;1;1;0;0;
9.480;9.480;85.8065;7.10059;3.53166;1.32437;0.37427;1;1;0;0;
9.520;9.520;86.0816;7.26586;3.97312;1.67754;0.464101;1;1;0;0;
9.560;9.560;86.6655;7.21412;3.97312;2.64875;0.414961;1;1;0;0;
9.600;9.600;87.1799;7.14092;3.70824;1.85412;0.497142;1;1;0;0;
9.640;9.640;87.4777;7.11483;3.61995;1.32437;0.505067;1;1;0;0;
9.680;9.680;87.8045;6.88212;3.70824;1.32437;0.512328;1;1;0;0;
9.720;9.720;88.0435;6.95062;3.44337;1.32437;0.456779;1;1;0;0;
9.760;9.760;88.4924;6.95368;3.79654;1.58925;0.580633;1;1;0;0;
9.800;9.800;88.696;6.81822;3.70824;0.794624;0.49838;1;1;0;0;
9.840;9.840;89.0136;6.72661;3.53166;1.23608;0.479259;1;1;0;0;
9.880;9.880;89.4026;6.69427;3.79654;1.32437;0.574814;1;1;0;0;
9.920;9.920;89.7327;6.69943;3.70824;1.14779;0.581043;1;1;0;0;
9.960;9.960;90.0052;6.66551;3.79654;0.971207;0.521886;1;1;0;0;
10.000;10.000;89.9889;6.67572;3.88483;0.0882915;0.538289;1;1;0;0;
10.040;10.040;89.7832;6.76258;3.88483;0.882915;0.432878;1;1;0;0;
10.080;10.080;89.6998;6.69584;3.70824;0.706332;0.469567;1;1;0;0;
10.120;10.120;89.6647;6.82029;3.53166;0.529749;0.372359;1;1;0;0;
10.160;10.160;89.7168;6.98117;3.70824;0.706332;0.449474;1;1;0;0;
10.200;10.200;90.0943;6.92304;4.06141;1.76583;0.57523;1;1;0;0;
10.240;10.240;90.3482;7.14484;3.88483;1.94241;0.587562;1;1;0;0;
10.280;10.280;90.8375;7.22888;3.97312;2.20729;0.533535;1;1;0;0;
10.320;10.320;91.3108;7.39711;3.70824;2.38387;0.674388;1;1;0;0;
10.360;10.360;91.9169;7.40711;3.17849;1.76583;0.514359;1;1;0;0;
10.400;10.400;92.4176;7.43882;3.97312;2.0307;0.588257;1;1;0;0;
10.440;10.440;92.6967;7.42542;3.88483;1.14779;0.61921;1;1;0;0;
10.480;10.480;93.2574;7.25476;3.88483;1.94241;0.515343;1;1;0;0;
10.520;10.520;93.615;6.97315;3.97312;1.85412;0.518685;1;1;0;0;
10.560;10.560;93.971;6.94519;3.53166;1.14779;0.442797;1;1;0;0;
10.600;10.600;94.446;6.67572;3.88483;1.94241;0.538289;1;1;0;0;
10.640;10.640;94.5232;6.60309;4.06141;0.353166;0.550405;1;1;0;0;
10.680;10.680;94.749;6.64569;3.70824;1.23608;0.566071;1;1;0;0;
10.720;10.720;95.0412;6.76863;4.23799;1.58925;0.525433;1;1;0;0;
10.760;10.760;95.3658;6.83132;4.06141;1.41266;0.550185;1;1;0;0;
10.800;10.800;95.5917;6.93174;3.97312;1.32437;0.533535;1;1;0;0;
10.840;10.840;95.8478;7.02375;3.53166;1.14779;0.479259;1;1;0;0;
10.880;10.880;96.2155;7.20162;3.70824;2.119;0.562873;1;1;0;0;
10.920;10.920;96.9888;7.08031;3.88483;3.00191;0.419111;1;1;0;0;
10.960;10.960;97.4009;6.95542;3.97312;1.50096;0.497648;1;1;0;0;
11.000;11.000;97.774;6.84396;4.1497;1.41266;0.540756;1;1;0;0;
11.040;11.040;98.1462;6.65348;3.44337;1.41266;0.456779;1;1;0;0;
11.080;11.080;98.5913;6.50691;4.06141;1.67754;0.546298;1;1;0;0;
11.120;11.120;98.8634;6.33896;3.88483;1.23608;0.455476;1;1;0;0;
11.160;11.160;98.8963;6.48895;4.06141;1.0595;0.516981;1;1;0;0;
11.200;11.200;98.8322;6.56102;3.70824;0.529749;0.506232;1;1;0;0;
11.240;11.240;98.8963;6.78609;4.06141;1.41266;0.516981;1;1;0;0;
11.280;11.280;99.0999;6.88615;3.61995;1.14779;0.509659;1;1;0;0;
11.320;11.320;99.5325;6.94975;3.97312;1.94241;0.55233;1;1;0;0;
11.360;11.360;99.8283;6.93768;3.97312;1.0595;0.520489;1;1;0;0;
11.400;11.400;100.396;6.72541;3.70824;1.85412;0.594164;1;1;0;0;
11.440;11.440;100.459;6.69401;3.88483;0.353166;0.554054;1;1;0;0;
11.480;11.480;100.582;6.64921;4.06141;0.353166;0.617021;1;1;0;0;
11.520;11.520;100.488;6.67541;3.79654;0.264875;0.536104;1;1;0;0;
11.560;11.560;100.577;6.54531;3.61995;0.882915;0.520457;1;1;0;0;
11.600;11.600;100.758;6.5474;3.97312;0.706332;0.526132;1;1;0;0;
11.640;11.640;100.994;6.5428;4.06141;0.971207;0.545356;1;1;0;0;
11.680;11.680;101.566;6.3594;3.79654;2.0307;0.580633;1;1;0;0;
11.720;11.720;101.914;6.24283;4.06141;1.32437;0.568096;1;1;0;0;
11.760;11.760;102.485;6.07123;3.79654;2.0307;0.521886;1;1;0;0;
11.800;11.800;102.766;6.08144;3.88483;0.971207;0.538289;1;1;0;0;
11.840;11.840;103.243;5.92144;3.88483;1.76583;0.431066;1;1;0;0;
11.880;11.880;103.573;6.13233;3.53166;1.94241;0.479259;1;1;0;0;
11.920;11.920;103.82;6.38;4.1497;2.0307;0.624518;1;1;0;0;
11.960;11.960;104.39;6.51004;4.06141;2.38387;0.68573;1;1;0;0;
12.000;12.000;104.797;6.71785;3.79654;2.20729;0.488999;1;1;0;0;
12.040;12.040;105.306;6.67714;4.1497;1.94241;0.624518;1;1;0;0;
12.080;12.080;105.592;6.66086;4.23799;0.971207;0.594756;1;1;0;0;
