"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     7";
"Trial ID";"6";
"Arena name";"Peltier 8-1";
"Arena ID";"15";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:35:45.328";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0006a0015o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     7.mpg";
"Video start time";"04/22/2017 15:35:45.328";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:35:45.328";
"Sof file";"";
"Missed samples";"0.2 %";
"Subject not found";"0.2 %";
"User-defined Independent Variable";
"Peltier";"8";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
1.840;1.840;-7.73014;-89.5967;4.06466;3.44613;0.484388;1;1;0;0;
1.880;1.880;-7.00836;-89.278;3.79957;2.91595;0.377023;1;1;0;0;
1.920;1.920;-6.27316;-89.15;3.53449;2.38578;0.590245;1;1;0;0;
1.960;1.960;-5.7041;-88.9925;3.9763;2.20905;0.452241;1;1;0;0;
2.000;2.000;-5.20201;-88.7314;3.53449;2.03233;0.433226;1;1;0;0;
2.040;2.040;-4.62236;-88.3979;3.62285;2.5625;0.412796;1;1;0;0;
2.080;2.080;-3.92009;-87.7824;3.79957;3.53449;0.525481;1;1;0;0;
2.120;2.120;-3.15126;-86.9227;3.71121;4.50647;0.429415;1;1;0;0;
2.160;2.160;-2.51183;-86.3732;3.62285;3.09268;0.436876;1;1;0;0;
2.200;2.200;-1.94704;-86.0198;3.62285;2.47414;0.412796;1;1;0;0;
2.240;2.240;-1.30729;-85.4568;3.71121;3.2694;0.364316;1;1;0;0;
2.280;2.280;-0.502147;-85.1282;3.62285;2.91595;0.447311;1;1;0;0;
2.320;2.320;0.076877;-84.7783;3.53449;2.38578;0.435602;1;1;0;0;
2.360;2.360;0.435978;-84.5286;3.62285;1.67888;0.390071;1;1;0;0;
2.400;2.400;0.873195;-84.2045;3.79957;1.94397;0.447076;1;1;0;0;
2.440;2.440;1.32272;-83.9698;3.79957;1.94397;0.383652;1;1;0;0;
2.480;2.480;1.6184;-84.0001;3.62285;1.06035;0.408669;1;1;0;0;
2.520;2.520;1.68446;-84.0337;3.44613;0.530173;0.486487;1;1;0;0;
2.560;2.560;2.34601;-83.9797;4.06466;2.03233;0.515186;1;1;0;0;
2.600;2.600;2.66258;-83.9399;4.15302;1.32543;0.467342;1;1;0;0;
2.640;2.640;2.69159;-83.9657;3.9763;0.176724;0.518685;1;1;0;0;
2.680;2.680;2.49664;-84.0444;3.71121;0.971984;0.367612;1;1;0;0;
2.720;2.720;2.40153;-84.4538;4.41811;2.47414;0.399556;1;1;0;0;
2.760;2.760;2.54155;-84.8473;3.62285;2.03233;0.436876;1;1;0;0;
2.800;2.800;2.52669;-84.9887;3.9763;0.706898;0.454797;1;1;0;0;
2.840;2.840;2.53106;-85.4354;3.9763;2.12069;0.502427;1;1;0;0;
2.880;2.880;2.68752;-85.7734;3.79957;1.4138;0.429566;1;1;0;0;
2.920;2.920;2.65674;-85.8796;3.79957;0.530173;0.600583;1;1;0;0;
2.960;2.960;2.51647;-85.8902;3.79957;0.883622;0.540987;1;1;0;0;
3.000;3.000;2.27758;-85.9759;4.24139;1.50216;0.610304;1;1;0;0;
3.040;3.040;2.19883;-85.9658;4.06466;0.706898;0.515989;1;1;0;0;
3.080;3.080;1.91519;-86.2217;4.15302;2.03233;0.475423;1;1;0;0;
3.120;3.120;1.67672;-86.4215;3.88794;1.67888;0.504882;1;1;0;0;
3.160;3.160;1.29913;-86.2221;3.79957;2.5625;0.509623;1;1;0;0;
3.200;3.200;0.979299;-86.4624;3.62285;1.76724;0.602551;1;1;0;0;
3.240;3.240;0.743144;-86.3534;3.53449;1.50216;0.486678;1;1;0;0;
3.280;3.280;0.541876;-86.2976;3.79957;1.14871;0.423823;1;1;0;0;
3.320;3.320;0.049543;-86.3682;3.71121;2.20905;0.521102;1;1;0;0;
3.360;3.360;-0.250417;-86.538;3.35776;1.4138;0.449372;1;1;0;0;
3.400;3.400;-0.681944;-86.6871;3.9763;1.85561;0.517631;1;1;0;0;
3.440;3.440;-1.25659;-86.9899;3.88794;2.38578;0.544432;1;1;0;0;
3.480;3.480;-1.88759;-87.3789;3.62285;2.5625;0.53347;1;1;0;0;
3.520;3.520;-2.6014;-87.9065;3.79957;3.18104;0.480958;1;1;0;0;
3.560;3.560;-3.26984;-88.5828;3.2694;3.00431;0.5;1;1;0;0;
3.600;3.600;-3.83132;-89.1718;3.35776;2.5625;0.470887;1;1;0;0;
3.640;3.640;-4.43564;-89.9251;3.79957;3.2694;0.493064;1;1;0;0;
3.680;3.680;-4.91409;-90.4856;4.06466;2.5625;0.496031;1;1;0;0;
3.720;3.720;-5.40168;-91.2401;3.88794;3.00431;0.53127;1;1;0;0;
3.760;3.760;-5.9914;-91.9319;3.62285;3.09268;0.50025;1;1;0;0;
3.800;3.800;-6.54263;-92.7015;3.9763;3.00431;0.606882;1;1;0;0;
3.840;3.840;-6.85194;-92.8931;3.88794;1.50216;0.416383;1;1;0;0;
3.880;3.880;-7.35713;-92.5311;4.24139;3.35776;0.517416;1;1;0;0;
3.920;3.920;-8.21247;-92.3656;4.06466;3.88794;0.499655;1;1;0;0;
3.960;3.960;-8.92702;-92.28;3.79957;2.73923;0.541195;1;1;0;0;
4.000;4.000;-9.32526;-92.0556;3.71121;2.20905;0.376954;1;1;0;0;
4.040;4.040;-10.0747;-91.9969;4.06466;2.65087;0.515186;1;1;0;0;
4.080;4.080;-10.7013;-92.0013;3.88794;2.29742;0.504303;1;1;0;0;
4.120;4.120;-11.4295;-92.0068;3.79957;2.5625;0.383652;1;1;0;0;
4.160;4.160;-12.1133;-92.0725;3.88794;2.38578;0.545824;1;1;0;0;
4.200;4.200;-12.8519;-92.353;3.71121;2.82759;0.400093;1;1;0;0;
4.240;4.240;-13.6301;-92.622;4.06466;3.00431;0.505283;1;1;0;0;
4.280;4.280;-14.2063;-92.7907;4.32975;2.20905;0.450709;1;1;0;0;
4.320;4.320;-14.8023;-92.9204;3.9763;2.29742;0.497648;1;1;0;0;
4.360;4.360;-15.3088;-92.8931;3.71121;1.85561;0.388662;1;1;0;0;
4.400;4.400;-15.8732;-92.9182;3.71121;1.94397;0.429415;1;1;0;0;
4.440;4.440;-16.3041;-92.9306;3.88794;1.59052;0.481999;1;1;0;0;
4.480;4.480;-16.6194;-92.9171;3.9763;1.14871;0.523627;1;1;0;0;
4.520;4.520;-16.6311;-92.6007;4.15302;1.76724;0.443123;1;1;0;0;
4.560;4.560;-17.1448;-92.2579;3.9763;3.00431;0.470247;1;1;0;0;
4.600;4.600;-17.664;-91.9533;3.79957;2.47414;0.377023;1;1;0;0;
4.640;4.640;-18.243;-91.3524;3.71121;3.62285;0.376954;1;1;0;0;
4.680;4.680;-18.8498;-90.8635;3.62285;3.09268;0.396519;1;1;0;0;
4.720;4.720;-19.1285;-90.7363;3.62285;1.23707;0.421284;1;1;0;0;
4.760;4.760;-19.3292;-90.5557;3.9763;1.06035;0.464841;1;1;0;0;
4.800;4.800;-19.7416;-90.269;3.62285;2.12069;0.396519;1;1;0;0;
4.840;4.840;-20.196;-89.903;3.9763;2.47414;0.469582;1;1;0;0;
4.880;4.880;-20.961;-89.4964;3.9763;3.18104;0.348368;1;1;0;0;
4.920;4.920;-21.6392;-89.0235;3.9763;3.35776;0.457123;1;1;0;0;
4.960;4.960;-22.0894;-88.7827;3.62285;1.94397;0.37217;1;1;0;0;
5.000;5.000;-21.9752;-88.9486;4.06466;0.971984;0.479702;1;1;0;0;
5.040;5.040;-21.9529;-89.2978;3.88794;1.94397;0.501218;1;1;0;0;
5.080;5.080;-22.299;-89.6279;3.88794;2.12069;0.543424;1;1;0;0;
5.120;5.120;-22.6992;-89.9512;3.53449;1.94397;0.458856;1;1;0;0;
5.160;5.160;-23.0523;-90.1979;3.62285;1.50216;0.436876;1;1;0;0;
5.200;5.200;-23.023;-90.3542;3.79957;0.706898;0.429566;1;1;0;0;
5.240;5.240;-22.7356;-90.3896;3.79957;1.23707;0.493064;1;1;0;0;
5.280;5.280;-22.4751;-90.4568;3.44613;1.4138;0.456779;1;1;0;0;
5.320;5.320;-22.3917;-90.6821;3.62285;1.06035;0.602407;1;1;0;0;
5.360;5.360;-22.1908;-90.5897;4.06466;1.14871;0.523583;1;1;0;0;
5.400;5.400;-21.8355;-90.592;3.88794;1.94397;0.477676;1;1;0;0;
5.440;5.440;-21.6114;-90.3831;3.88794;1.59052;0.502174;1;1;0;0;
5.480;5.480;-21.4821;-90.3393;3.9763;0.79526;0.553648;1;1;0;0;
5.520;5.520;-21.3665;-90.1907;3.88794;0.971984;0.385165;1;1;0;0;
5.560;5.560;-21.3474;-90.0097;4.15302;0.79526;0.504989;1;1;0;0;
5.600;5.600;-21.285;-89.9196;3.53449;0.79526;0.417005;1;1;0;0;
5.640;5.640;-21.3721;-89.6286;3.88794;1.06035;0.431778;1;1;0;0;
5.680;5.680;-21.3766;-89.5843;3.88794;0.353449;0.428499;1;1;0;0;
5.720;5.720;-21.3845;-89.3725;3.88794;0.706898;0.407499;1;1;0;0;
5.760;5.760;-21.3515;-89.2989;3.88794;0.353449;0.419111;1;1;0;0;
5.800;5.800;-21.4174;-88.9461;3.71121;1.76724;0.595326;1;1;0;0;
5.840;5.840;-21.7177;-89.1254;3.79957;1.85561;0.584947;1;1;0;0;
5.880;5.880;-21.8848;-89.0138;3.62285;1.23707;0.412796;1;1;0;0;
5.920;5.920;-22.0491;-88.9905;3.71121;0.79526;0.502078;1;1;0;0;
5.960;5.960;-22.0962;-88.8844;3.9763;0.971984;0.373104;1;1;0;0;
6.000;6.000;-22.0875;-88.7636;3.44613;0.530173;0.456779;1;1;0;0;
6.040;6.040;-21.898;-88.5325;3.88794;1.50216;0.528951;1;1;0;0;
6.080;6.080;-21.8625;-88.2737;3.9763;1.50216;0.407743;1;1;0;0;
6.120;6.120;-22.0301;-87.8476;4.06466;2.20905;0.482381;1;1;0;0;
6.160;6.160;-22.1606;-87.5622;3.62285;1.50216;0.436876;1;1;0;0;
6.200;6.200;-22.3113;-87.4065;4.06466;0.79526;0.523585;1;1;0;0;
6.240;6.240;-22.2874;-87.3642;3.44613;0.79526;0.366688;1;1;0;0;
6.280;6.280;-22.4471;-86.9727;4.15302;1.59052;0.421993;1;1;0;0;
6.320;6.320;-22.4535;-86.6352;3.62285;1.76724;0.367611;1;1;0;0;
6.360;6.360;-22.5916;-86.2048;3.62285;1.59052;0.342679;1;1;0;0;
6.400;6.400;-22.605;-86.1913;3.53449;0.0883622;0.31202;1;1;0;0;
6.440;6.440;-22.4397;-86.3385;3.62285;0.971984;0.408191;1;1;0;0;
6.480;6.480;-22.1355;-86.6357;3.79957;1.94397;0.365737;1;1;0;0;
6.520;6.520;-21.7989;-86.4116;3.44613;1.94397;0.422863;1;1;0;0;
6.560;6.560;-21.5604;-86.3223;3.53449;0.971984;0.414787;1;1;0;0;
6.600;6.600;-21.2796;-86.01;3.53449;1.59052;0.439267;1;1;0;0;
6.640;6.640;-21.2238;-85.9347;3.18104;0.353449;0.373949;1;1;0;0;
6.680;6.680;-20.8229;-85.8035;3.62285;1.67888;0.53347;1;1;0;0;
6.720;6.720;-20.6744;-85.7508;2.73923;1.06035;0.300778;1;1;0;0;
6.760;6.760;-20.6468;-85.6549;3.18104;0.441811;0.323939;1;1;0;0;
6.800;6.800;-20.7785;-85.6172;3.44613;0.618535;0.366688;1;1;0;0;
6.840;6.840;-20.8198;-85.4205;3.53449;0.971984;0.457851;1;1;0;0;
6.880;6.880;-20.7827;-85.0618;2.73923;1.67888;0.416852;1;1;0;0;
6.920;6.920;-20.9418;-84.6161;3.62285;1.94397;0.408525;1;1;0;0;
6.960;6.960;-21.1143;-84.2555;3.44613;1.76724;0.506601;1;1;0;0;
7.000;7.000;-21.1778;-84.1343;3.9763;0.706898;0.482733;1;1;0;0;
7.040;7.040;-21.6998;-83.9753;3.35776;2.73923;0.508367;1;1;0;0;
7.080;7.080;-21.8931;-83.7325;3.62285;1.32543;0.358328;1;1;0;0;
7.120;7.120;-22.1662;-83.6934;3.44613;1.23707;0.395013;1;1;0;0;
7.160;7.160;-22.4128;-83.7995;3.18104;1.32543;0.373949;1;1;0;0;
7.200;7.200;-22.7599;-83.8377;3.71121;1.59052;0.469872;1;1;0;0;
7.240;7.240;-22.9845;-83.9206;3.44613;1.32543;0.40166;1;1;0;0;
7.280;7.280;-23.2746;-83.97;3.44613;1.06035;0.471367;1;1;0;0;
7.320;7.320;-23.1861;-84.124;3.9763;1.06035;0.401893;1;1;0;0;
7.360;7.360;-23.0226;-84.2362;3.62285;0.706898;0.412796;1;1;0;0;
7.400;7.400;-23.0758;-84.3109;3.71121;0.441811;0.362787;1;1;0;0;
7.440;7.440;-22.9917;-84.395;3.35776;0.530173;0.517173;1;1;0;0;
7.480;7.480;-23.0225;-84.5219;3.79957;0.618535;0.340261;1;1;0;0;
7.520;7.520;-22.8888;-84.5698;4.24139;0.618535;0.449505;1;1;0;0;
7.560;7.560;-22.7212;-84.6743;3.88794;1.06035;0.423866;1;1;0;0;
7.600;7.600;-22.4532;-84.7546;3.71121;1.23707;0.469567;1;1;0;0;
7.640;7.640;-22.4151;-85.0157;3.79957;1.32543;0.465031;1;1;0;0;
7.680;7.680;-22.2676;-84.9151;3.79957;0.706898;0.490383;1;1;0;0;
7.720;7.720;-22.2776;-84.9044;3.88794;0.265087;0.474637;1;1;0;0;
7.760;7.760;-21.9247;-84.7075;3.79957;1.67888;0.519072;1;1;0;0;
7.800;7.800;-21.8823;-84.9135;3.79957;0.883622;0.487155;1;1;0;0;
7.840;7.840;-21.8286;-84.8423;3.62285;0.530173;0.344175;1;1;0;0;
7.880;7.880;-21.8101;-84.8287;3.71121;0.265087;0.362787;1;1;0;0;
7.920;7.920;-21.8484;-84.8671;3.71121;0.176724;0.351746;1;1;0;0;
7.960;7.960;-21.8614;-84.7901;3.88794;0.353449;0.477676;0;1;0;0;
8.000;8.000;-21.8997;-84.8411;3.62285;0.441811;0.396519;0;1;0;0;
8.040;8.040;-21.915;-84.7185;3.79957;0.353449;0.486543;0;1;0;0;
8.080;8.080;-21.8732;-84.5533;3.62285;0.706898;0.408669;0;1;0;0;
8.120;8.120;-21.7685;-84.3445;3.71121;1.14871;0.467884;0;1;0;0;
8.160;8.160;-21.7238;-84.2774;3.79957;0.441811;0.459056;0;1;0;0;
8.200;8.200;-21.5512;-83.9753;3.71121;1.85561;0.388662;0;1;0;0;
8.240;8.240;-21.5717;-83.7362;3.53449;1.06035;0.457776;0;1;0;0;
8.280;8.280;-21.5208;-83.6829;3.71121;0.353449;0.364316;0;1;0;0;
8.320;8.320;-21.5163;-83.5294;3.35776;0.706898;0.501368;0;1;0;0;
8.360;8.360;-21.4476;-83.3808;3.88794;0.883622;0.452463;1;1;0;0;
8.400;8.400;-21.3497;-83.3362;3.62285;0.441811;0.374633;1;1;0;0;
8.440;8.440;-21.5503;-83.3497;3.53449;0.618535;0.417005;1;1;0;0;
8.480;8.480;-21.5827;-83.3151;3.35776;0.176724;0.488448;1;1;0;0;
8.520;8.520;-21.6998;-83.3808;3.18104;0.530173;0.332908;0;1;0;0;
8.560;8.560;-21.8909;-83.6338;3.35776;1.06035;0.434169;1;1;0;0;
8.600;8.600;-21.8382;-83.7905;3.71121;0.883622;0.469567;1;1;0;0;
8.640;8.640;-21.7589;-83.702;3.71121;0.706898;0.416349;0;1;0;0;
8.680;8.680;-21.9971;-83.6781;3.35776;1.06035;0.508367;1;1;0;0;
8.720;8.720;-22.2708;-83.8385;3.62285;1.50216;0.600682;1;1;0;0;
8.760;8.760;-22.2853;-83.6952;3.44613;0.353449;0.506601;1;1;0;0;
8.800;8.800;-22.276;-83.6781;3.35776;0.0883622;0.503818;1;1;0;0;
8.840;8.840;-22.2853;-83.661;3.44613;0.0883622;0.506601;0;1;0;0;
8.880;8.880;-22.32;-83.8267;3.53449;1.14871;0.367767;1;1;0;0;
8.920;8.920;-22.343;-84.0148;3.53449;0.706898;0.522808;1;1;0;0;
8.960;8.960;-22.4626;-84.1507;3.71121;1.06035;0.433628;0;1;0;0;
9.000;9.000;-22.8798;-84.3086;3.88794;1.94397;0.457369;1;1;0;0;
9.040;9.040;-22.9991;-84.5155;3.71121;1.23707;0.376954;1;1;0;0;
9.080;9.080;-23.0423;-84.5363;3.71121;0.353449;0.309765;1;1;0;0;
9.120;9.120;-23.158;-84.5819;4.32975;0.618535;0.419804;0;1;0;0;
9.160;9.160;-23.1445;-84.5921;4.06466;0.265087;0.42899;0;1;0;0;
9.200;9.200;-23.1014;-84.6179;4.06466;0.353449;0.446793;0;1;0;0;
9.240;9.240;-22.8888;-84.7185;3.44613;1.50216;0.440758;1;1;0;0;
9.280;9.280;-22.7347;-84.882;3.79957;1.23707;0.383652;1;1;0;0;
9.320;9.320;-22.5077;-85.0051;3.88794;1.50216;0.552959;1;1;0;0;
9.360;9.360;-22.43;-85.2688;3.88794;1.23707;0.488866;1;1;0;0;
9.400;9.400;-22.337;-85.5214;3.62285;1.14871;0.613542;1;1;0;0;
9.440;9.440;-22.2862;-85.8896;3.71121;1.14871;0.593917;1;1;0;0;
9.480;9.480;-22.1693;-85.8602;3.88794;0.706898;0.469241;1;1;0;0;
9.520;9.520;-21.8581;-86.1885;3.9763;1.85561;0.518685;1;1;0;0;
9.560;9.560;-21.526;-86.6206;3.71121;2.20905;0.429415;1;1;0;0;
9.600;9.600;-21.2484;-86.933;3.79957;1.67888;0.383652;1;1;0;0;
9.640;9.640;-21.1651;-87.1734;3.53449;0.971984;0.435602;1;1;0;0;
9.680;9.680;-20.9056;-87.6194;3.88794;1.76724;0.511747;1;1;0;0;
9.720;9.720;-20.6817;-88.0213;4.06466;1.76724;0.472164;1;1;0;0;
9.760;9.760;-20.5633;-88.5017;3.9763;1.67888;0.537892;1;1;0;0;
9.800;9.800;-20.4148;-89.0968;3.88794;2.03233;0.495659;1;1;0;0;
9.840;9.840;-20.3215;-89.729;3.9763;2.20905;0.506986;1;1;0;0;
9.880;9.880;-20.2963;-90.4369;4.32975;2.47414;0.583187;1;1;0;0;
9.920;9.920;-20.3142;-91.0568;3.79957;2.29742;0.355213;1;1;0;0;
9.960;9.960;-20.1785;-91.3328;3.9763;1.23707;0.672916;1;1;0;0;
10.000;10.000;-20.0007;-91.942;3.71121;2.20905;0.431059;1;1;0;0;
10.040;10.040;-19.7167;-92.3962;4.15302;2.20905;0.489167;1;1;0;0;
10.080;10.080;-19.619;-92.4472;3.62285;0.530173;0.590406;1;1;0;0;
10.120;10.120;-19.6271;-92.1678;3.71121;0.79526;0.593917;1;1;0;0;
10.160;10.160;-19.712;-91.8908;3.88794;1.4138;0.531861;1;1;0;0;
10.200;10.200;-19.9194;-91.6891;3.79957;1.50216;0.518881;1;1;0;0;
10.240;10.240;-20.2646;-91.8076;3.88794;1.67888;0.592562;1;1;0;0;
10.280;10.280;-20.6234;-92.0343;3.88794;1.59052;0.549456;1;1;0;0;
10.320;10.320;-21.0813;-92.2746;3.71121;1.94397;0.500734;1;1;0;0;
10.360;10.360;-21.4151;-92.2852;3.71121;1.59052;0.440146;1;1;0;0;
10.400;10.400;-21.5708;-92.1389;3.71121;1.23707;0.469872;1;1;0;0;
10.440;10.440;-21.8336;-92.0211;3.62285;1.50216;0.436876;1;1;0;0;
10.480;10.480;-22.1038;-91.8923;3.79957;1.4138;0.394033;1;1;0;0;
10.520;10.520;-22.1952;-91.8023;3.88794;0.79526;0.528951;1;1;0;0;
10.560;10.560;-22.5236;-91.7606;4.15302;1.32543;0.463559;1;1;0;0;
10.600;10.600;-22.8719;-91.7352;4.15302;1.23707;0.485768;1;1;0;0;
10.640;10.640;-22.8719;-91.7352;4.15302;0;0.485768;1;1;0;0;
10.680;10.680;-23.1261;-91.6455;3.9763;1.23707;0.481465;1;1;0;0;
10.720;10.720;-23.0143;-91.4408;3.79957;1.06035;0.335911;1;1;0;0;
10.760;10.760;-23.1783;-91.2073;4.41811;1.50216;0.406589;1;1;0;0;
10.800;10.800;-23.4503;-90.8044;4.06466;2.29742;0.482381;1;1;0;0;
10.840;10.840;-23.4834;-90.515;3.88794;1.59052;0.504303;1;1;0;0;
10.880;10.880;-23.3757;-90.2485;3.53449;1.59052;0.458856;1;1;0;0;
10.920;10.920;-23.4487;-89.7372;3.62285;2.38578;0.343235;1;1;0;0;
10.960;10.960;-23.4968;-89.4612;3.53449;1.14871;0.31202;1;1;0;0;
11.000;11.000;-23.2695;-89.4211;3.71121;1.23707;0.402478;1;1;0;0;
11.040;11.040;-23.1951;-89.2974;3.88794;0.706898;0.415331;1;1;0;0;
11.080;11.080;-23.0685;-89.09;3.62285;1.32543;0.427298;1;1;0;0;
11.120;11.120;-22.8093;-89.0279;3.71121;1.32543;0.376711;1;1;0;0;
11.160;11.160;-22.7684;-89.0371;3.88794;0.176724;0.340625;1;1;0;0;
11.200;11.200;-22.5916;-89.326;3.35776;1.59052;0.508367;1;1;0;0;
11.240;11.240;-22.403;-89.2157;3.71121;1.06035;0.566071;1;1;0;0;
11.280;11.280;-22.1351;-89.0322;3.44613;1.32543;0.457524;1;1;0;0;
11.320;11.320;-21.9727;-88.984;3.62285;0.883622;0.399411;1;1;0;0;
11.360;11.360;-21.4373;-88.861;3.44613;2.29742;0.418046;1;1;0;0;
11.400;11.400;-20.9814;-88.8586;3.62285;1.94397;0.493664;1;1;0;0;
11.440;11.440;-20.7479;-88.9385;3.35776;1.14871;0.368264;1;1;0;0;
11.480;11.480;-20.404;-89.1108;3.79957;2.03233;0.457348;1;1;0;0;
