"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     5";
"Trial ID";"4";
"Arena name";"Peltier 8-2";
"Arena ID";"14";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:09:44.017";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0004a0014o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     5.mpg";
"Video start time";"04/22/2017 15:09:44.017";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:09:44.017";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"8";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
1.640;1.640;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
1.680;1.680;-20.0417;-105.657;3.79957;0.0883622;0.329786;0;1;0;0;
1.720;1.720;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
1.760;1.760;-20.0417;-105.657;3.79957;0.0883622;0.329786;0;1;0;0;
1.800;1.800;-20.0417;-105.657;3.79957;0;0.329786;0;1;0;0;
1.840;1.840;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
1.880;1.880;-20.0417;-105.657;3.79957;0.0883622;0.329786;0;1;0;0;
1.920;1.920;-20.0417;-105.657;3.79957;0;0.329786;0;1;0;0;
1.960;1.960;-20.0417;-105.657;3.79957;0;0.329786;0;1;0;0;
2.000;2.000;-20.0417;-105.657;3.79957;0;0.329786;0;1;0;0;
2.040;2.040;-20.0417;-105.657;3.79957;0;0.329786;0;1;0;0;
2.080;2.080;-20.0265;-105.637;3.71121;0.0883622;0.362787;0;1;0;0;
2.120;2.120;-20.017;-105.675;3.71121;0.176724;0.327696;0;1;0;0;
2.160;2.160;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.200;2.200;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.240;2.240;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.280;2.280;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
2.320;2.320;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
2.360;2.360;-19.9834;-105.701;3.53449;0.176724;0.34018;0;1;0;0;
2.400;2.400;-19.9834;-105.701;3.53449;0;0.34018;0;1;0;0;
2.440;2.440;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
2.480;2.480;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
2.520;2.520;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
2.560;2.560;-20.0005;-105.695;3.62285;0;0.352996;0;1;0;0;
2.600;2.600;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
2.640;2.640;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.680;2.680;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
2.720;2.720;-20.0005;-105.695;3.62285;0;0.352996;0;1;0;0;
2.760;2.760;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
2.800;2.800;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.840;2.840;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.880;2.880;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.920;2.920;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
2.960;2.960;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
3.000;3.000;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
3.040;3.040;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
3.080;3.080;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
3.120;3.120;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
3.160;3.160;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
3.200;3.200;-20.017;-105.675;3.71121;0;0.327696;0;1;0;0;
3.240;3.240;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
3.280;3.280;-20.0005;-105.695;3.62285;0;0.352996;0;1;0;0;
3.320;3.320;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
3.360;3.360;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
3.400;3.400;-20.0005;-105.695;3.62285;0;0.352996;0;1;0;0;
3.440;3.440;-20.017;-105.675;3.71121;0.0883622;0.327696;0;1;0;0;
3.480;3.480;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
3.520;3.520;-19.9834;-105.701;3.53449;0.0883622;0.34018;0;1;0;0;
3.560;3.560;-20.0005;-105.695;3.62285;0.0883622;0.352996;0;1;0;0;
3.600;3.600;-20.0005;-105.695;3.62285;0;0.352996;0;1;0;0;
3.640;3.640;-20.0007;-105.681;3.62285;0.176724;0.310664;0;1;0;0;
3.680;3.680;-20.0007;-105.681;3.62285;0;0.310664;0;1;0;0;
3.720;3.720;-19.9834;-105.701;3.53449;0.0883622;0.34018;0;1;0;0;
3.760;3.760;-19.9834;-105.701;3.53449;0;0.34018;0;1;0;0;
3.800;3.800;-19.9834;-105.701;3.53449;0;0.34018;0;1;0;0;
3.840;3.840;-20.0105;-105.72;3.62285;0.0883622;0.358328;0;1;0;0;
3.880;3.880;-19.9691;-105.711;3.62285;0.176724;0.333243;0;1;0;0;
3.920;3.920;-20.0187;-105.751;3.62285;0.176724;0.356032;0;1;0;0;
3.960;3.960;-19.8025;-105.824;3.35776;0.79526;0.501368;0;1;0;0;
4.000;4.000;-19.9163;-105.824;3.62285;0.265087;0.590406;0;1;0;0;
4.040;4.040;-19.8025;-105.824;3.35776;0.265087;0.501368;0;1;0;0;
4.080;4.080;-19.7825;-105.751;3.62285;0.441811;0.35809;0;1;0;0;
4.120;4.120;-19.9163;-105.824;3.62285;0.706898;0.590406;0;1;0;0;
4.160;4.160;-19.7499;-105.814;3.2694;0.530173;0.501299;0;1;0;0;
4.200;4.200;-19.7848;-105.815;3.44613;0.176724;0.506601;0;1;0;0;
4.240;4.240;-19.7676;-105.824;3.35776;0.0883622;0.508367;0;1;0;0;
4.280;4.280;-19.8676;-105.83;3.62285;0.265087;0.597539;0;1;0;0;
4.320;4.320;-19.7676;-105.824;3.35776;0.265087;0.508367;0;1;0;0;
4.360;4.360;-19.7848;-105.815;3.44613;0.0883622;0.506601;0;1;0;0;
4.400;4.400;-19.7676;-105.824;3.35776;0.0883622;0.508367;0;1;0;0;
4.440;4.440;-19.8676;-105.83;3.62285;0.265087;0.597539;0;1;0;0;
4.480;4.480;-19.7676;-105.824;3.35776;0.265087;0.508367;0;1;0;0;
4.520;4.520;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
4.560;4.560;-19.7528;-105.751;3.62285;0.265087;0.373216;0;1;0;0;
4.600;4.600;-19.7676;-105.824;3.35776;0.265087;0.508367;0;1;0;0;
4.640;4.640;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
4.680;4.680;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
4.720;4.720;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
4.760;4.760;-19.7848;-105.815;3.44613;0.0883622;0.506601;0;1;0;0;
4.800;4.800;-19.7676;-105.824;3.35776;0.0883622;0.508367;0;1;0;0;
4.840;4.840;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
4.880;4.880;-19.8676;-105.83;3.62285;0.265087;0.597539;0;1;0;0;
4.920;4.920;-19.8676;-105.83;3.62285;0;0.597539;0;1;0;0;
4.960;4.960;-19.7676;-105.824;3.35776;0.265087;0.508367;0;1;0;0;
5.000;5.000;-19.8676;-105.83;3.62285;0.265087;0.597539;0;1;0;0;
5.040;5.040;-19.8676;-105.83;3.62285;0;0.597539;0;1;0;0;
5.080;5.080;-19.7676;-105.824;3.35776;0.265087;0.508367;0;1;0;0;
5.120;5.120;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.160;5.160;-19.7676;-105.729;3.71121;0.353449;0.332011;0;1;0;0;
5.200;5.200;-19.7676;-105.824;3.35776;0.353449;0.508367;0;1;0;0;
5.240;5.240;-19.7366;-105.741;3.53449;0.353449;0.358963;0;1;0;0;
5.280;5.280;-19.7676;-105.824;3.35776;0.353449;0.508367;0;1;0;0;
5.320;5.320;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.360;5.360;-19.7499;-105.814;3.2694;0.0883622;0.501299;0;1;0;0;
5.400;5.400;-19.7676;-105.824;3.35776;0.0883622;0.508367;0;1;0;0;
5.440;5.440;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.480;5.480;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.520;5.520;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.560;5.560;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.600;5.600;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.640;5.640;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.680;5.680;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.720;5.720;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.760;5.760;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.800;5.800;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.840;5.840;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.880;5.880;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.920;5.920;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
5.960;5.960;-19.7676;-105.824;3.35776;0;0.508367;0;1;0;0;
6.000;6.000;-19.7391;-105.841;3.2694;0.0883622;0.524187;0;1;0;0;
6.040;6.040;-19.8683;-105.934;3.71121;0.618535;0.494861;0;1;0;0;
6.080;6.080;-19.837;-106.063;3.62285;0.79526;0.587242;0;1;0;0;
6.120;6.120;-20.0223;-106.286;3.53449;1.14871;0.494847;0;1;0;0;
6.160;6.160;-20.0015;-106.328;3.53449;0.176724;0.495227;0;1;0;0;
6.200;6.200;-20.0649;-106.434;3.71121;0.530173;0.49838;0;1;0;0;
6.240;6.240;-20.0384;-106.578;3.44613;0.618535;0.511188;0;1;0;0;
6.280;6.280;-20.0953;-106.677;3.71121;0.441811;0.479985;0;1;0;0;
6.320;6.320;-20.0751;-106.752;3.71121;0.353449;0.469567;0;1;0;0;
6.360;6.360;-20.0379;-106.767;3.88794;0.176724;0.419111;0;1;0;0;
6.400;6.400;-20.264;-106.925;3.44613;0.971984;0.495502;0;1;0;0;
6.440;6.440;-20.3159;-107.018;3.62285;0.353449;0.53477;0;1;0;0;
6.480;6.480;-20.3419;-106.992;3.71121;0.265087;0.539379;0;1;0;0;
6.520;6.520;-20.3776;-106.977;3.62285;0.265087;0.490268;0;1;0;0;
6.560;6.560;-20.6067;-107.044;3.79957;0.706898;0.510789;0;1;0;0;
6.600;6.600;-20.6414;-107.019;3.88794;0.265087;0.410449;0;1;0;0;
6.640;6.640;-20.904;-107.044;3.79957;0.971984;0.510789;0;1;0;0;
6.680;6.680;-20.8923;-106.93;3.62285;0.706898;0.385496;0;1;0;0;
6.720;6.720;-21.0286;-106.933;3.71121;0.441811;0.546204;0;1;0;0;
6.760;6.760;-21.2815;-106.975;3.79957;0.79526;0.547339;0;1;0;0;
6.800;6.800;-21.5066;-106.94;3.62285;0.883622;0.421284;0;1;0;0;
6.840;6.840;-21.883;-106.933;3.9763;1.23707;0.49888;1;1;0;0;
6.880;6.880;-22.0592;-106.915;3.62285;0.706898;0.386593;1;1;0;0;
6.920;6.920;-22.0978;-106.864;3.71121;0.265087;0.327696;1;1;0;0;
6.960;6.960;-22.1225;-106.846;3.79957;0.0883622;0.329786;1;1;0;0;
7.000;7.000;-22.2096;-106.886;4.06466;0.441811;0.439964;1;1;0;0;
7.040;7.040;-22.3742;-106.919;3.71121;0.530173;0.347158;1;1;0;0;
7.080;7.080;-22.4258;-107.022;3.44613;0.441811;0.506601;1;1;0;0;
7.120;7.120;-22.4129;-107.092;3.71121;0.265087;0.367612;0;1;0;0;
7.160;7.160;-22.4129;-107.092;3.71121;0;0.367612;0;1;0;0;
7.200;7.200;-22.4129;-107.092;3.71121;0;0.367612;0;1;0;0;
7.240;7.240;-22.4129;-107.092;3.71121;0;0.367612;0;1;0;0;
7.280;7.280;-22.4129;-107.092;3.71121;0;0.367612;0;1;0;0;
7.320;7.320;-22.428;-107.113;3.79957;0.0883622;0.340261;0;1;0;0;
7.360;7.360;-22.428;-107.151;3.79957;0.176724;0.365737;0;1;0;0;
7.400;7.400;-22.5199;-107.212;3.88794;0.618535;0.511747;0;1;0;0;
7.440;7.440;-22.593;-107.302;4.15302;0.79526;0.54729;0;1;0;0;
7.480;7.480;-22.7254;-107.479;3.62285;0.883622;0.436876;0;1;0;0;
7.520;7.520;-22.684;-107.495;3.62285;0.176724;0.447311;0;1;0;0;
7.560;7.560;-22.7253;-107.61;3.79957;0.530173;0.518881;0;1;0;0;
7.600;7.600;-22.6451;-107.702;3.71121;0.618535;0.43324;0;1;0;0;
7.640;7.640;-22.7449;-107.881;3.79957;0.618535;0.493064;0;1;0;0;
7.680;7.680;-22.6797;-107.969;3.79957;0.530173;0.458728;0;1;0;0;
7.720;7.720;-22.7457;-108.142;3.79957;0.706898;0.482537;0;1;0;0;
7.760;7.760;-22.94;-108.261;3.71121;0.79526;0.504706;0;1;0;0;
7.800;7.800;-23.0273;-108.463;3.71121;0.706898;0.469567;0;1;0;0;
7.840;7.840;-23.0375;-108.499;3.71121;0.176724;0.533486;0;1;0;0;
7.880;7.880;-22.998;-108.548;3.53449;0.353449;0.522808;0;1;0;0;
7.920;7.920;-23.057;-108.796;3.88794;1.06035;0.400787;0;1;0;0;
7.960;7.960;-23.1897;-109.079;3.35776;1.23707;0.474643;1;1;0;0;
8.000;8.000;-23.1991;-109.258;3.62285;0.79526;0.511762;1;1;0;0;
8.040;8.040;-23.2011;-109.364;3.88794;0.441811;0.589904;1;1;0;0;
8.080;8.080;-23.1754;-109.376;3.88794;0.176724;0.607324;1;1;0;0;
8.120;8.120;-23.1571;-109.421;3.88794;0.176724;0.592622;0;1;0;0;
8.160;8.160;-23.143;-109.29;3.79957;0.618535;0.514471;0;1;0;0;
8.200;8.200;-23.0926;-109.239;4.15302;0.530173;0.484755;0;1;0;0;
8.240;8.240;-23.0465;-109.118;3.88794;0.441811;0.400658;0;1;0;0;
8.280;8.280;-23.024;-109.158;3.88794;0.176724;0.389458;0;1;0;0;
8.320;8.320;-23.0105;-109.145;3.88794;0.176724;0.419111;0;1;0;0;
8.360;8.360;-23.0101;-109.145;3.9763;0.265087;0.414397;0;1;0;0;
8.400;8.400;-22.8745;-108.959;4.06466;1.14871;0.434827;0;1;0;0;
8.440;8.440;-22.8735;-108.95;4.15302;0.265087;0.443123;0;1;0;0;
8.480;8.480;-22.6079;-108.854;3.9763;1.06035;0.469546;0;1;0;0;
8.520;8.520;-22.7394;-108.662;3.71121;1.14871;0.427081;0;1;0;0;
8.560;8.560;-22.7927;-108.57;3.9763;0.618535;0.490734;0;1;0;0;
8.600;8.600;-23.021;-108.375;3.62285;1.06035;0.408669;0;1;0;0;
8.640;8.640;-23.0678;-108.346;3.71121;0.441811;0.364316;0;1;0;0;
8.680;8.680;-23.2974;-108.327;3.88794;0.706898;0.348026;0;1;0;0;
8.720;8.720;-23.3502;-108.34;3.62285;0.265087;0.367611;0;1;0;0;
8.760;8.760;-23.3887;-108.262;3.88794;0.265087;0.342173;0;1;0;0;
8.800;8.800;-23.3062;-108.211;3.88794;0.530173;0.415331;0;1;0;0;
8.840;8.840;-23.1861;-107.905;3.62285;1.67888;0.342679;1;1;0;0;
8.880;8.880;-23.3218;-107.595;3.88794;1.32543;0.382411;1;1;0;0;
8.920;8.920;-23.4648;-107.429;3.79957;0.79526;0.445623;1;1;0;0;
8.960;8.960;-23.4724;-107.142;3.71121;1.14871;0.469872;1;1;0;0;
9.000;9.000;-23.4956;-106.85;3.79957;1.14871;0.429566;1;1;0;0;
9.040;9.040;-23.5276;-106.315;3.88794;2.20905;0.395252;1;1;0;0;
9.080;9.080;-23.5007;-106.011;3.71121;1.23707;0.431616;1;1;0;0;
9.120;9.120;-23.5007;-105.714;3.71121;1.23707;0.431616;1;1;0;0;
9.160;9.160;-23.4993;-105.646;3.71121;0.353449;0.42286;1;1;0;0;
9.200;9.200;-23.6122;-105.363;3.62285;1.14871;0.436876;1;1;0;0;
9.240;9.240;-23.6122;-105.363;3.62285;0;0.436876;1;1;0;0;
9.280;9.280;-23.5007;-105.119;3.71121;1.32543;0.431616;1;1;0;0;
9.320;9.320;-23.3826;-104.824;3.53449;1.59052;0.429089;1;1;0;0;
9.360;9.360;-23.3711;-104.798;3.62285;0.0883622;0.412796;1;1;0;0;
9.400;9.400;-23.3999;-104.756;3.44613;0.176724;0.376065;1;1;0;0;
9.440;9.440;-23.5074;-104.626;3.88794;0.618535;0.507897;1;1;0;0;
9.480;9.480;-23.6433;-104.47;3.44613;0.79526;0.466236;1;1;0;0;
9.520;9.520;-23.8658;-104.428;3.53449;0.971984;0.475358;1;1;0;0;
9.560;9.560;-23.92;-104.158;3.53449;0.883622;0.414787;1;1;0;0;
9.600;9.600;-23.9494;-104.068;3.79957;0.265087;0.521886;1;1;0;0;
9.640;9.640;-23.92;-103.861;3.53449;0.79526;0.414787;1;1;0;0;
9.680;9.680;-23.9566;-103.483;3.9763;1.32543;0.45698;1;1;0;0;
9.720;9.720;-23.9956;-103.15;3.88794;1.14871;0.460109;1;1;0;0;
9.760;9.760;-23.9803;-102.923;3.88794;0.706898;0.511747;1;1;0;0;
9.800;9.800;-23.9956;-102.853;3.88794;0.353449;0.460109;1;1;0;0;
9.840;9.840;-23.9873;-102.692;3.53449;0.530173;0.398819;1;1;0;0;
9.880;9.880;-24.0076;-102.583;3.71121;0.353449;0.487573;1;1;0;0;
9.920;9.920;-23.9758;-102.545;3.88794;0.176724;0.448123;1;1;0;0;
9.960;9.960;-23.9293;-102.405;3.71121;0.530173;0.351746;1;1;0;0;
10.000;10.000;-23.7725;-102.275;3.71121;1.06035;0.593917;1;1;0;0;
10.040;10.040;-23.632;-102.108;3.71121;1.06035;0.351746;1;1;0;0;
10.080;10.080;-23.4834;-101.959;3.62285;0.971984;0.590406;1;1;0;0;
10.120;10.120;-23.4599;-101.674;3.62285;0.883622;0.600682;1;1;0;0;
10.160;10.160;-23.2896;-101.403;3.9763;1.4138;0.487841;1;1;0;0;
10.200;10.200;-22.9895;-101.239;3.79957;1.59052;0.377023;1;1;0;0;
10.240;10.240;-22.8888;-100.919;3.35776;1.14871;0.508367;1;1;0;0;
10.280;10.280;-22.7663;-100.888;3.53449;0.530173;0.392496;1;1;0;0;
10.320;10.320;-22.7588;-100.798;3.79957;0.265087;0.487925;1;1;0;0;
10.360;10.360;-22.7849;-100.865;3.62285;0.353449;0.358328;1;1;0;0;
10.400;10.400;-22.8795;-100.901;3.2694;0.353449;0.501299;1;1;0;0;
10.440;10.440;-22.8979;-100.902;3.44613;0.176724;0.506601;1;1;0;0;
10.480;10.480;-23.0375;-100.919;3.71121;0.618535;0.351746;1;1;0;0;
10.520;10.520;-23.0821;-100.973;3.62285;0.265087;0.358328;1;1;0;0;
10.560;10.560;-23.075;-101.113;3.88794;0.618535;0.481999;0;1;0;0;
10.600;10.600;-23.048;-101.201;3.62285;0.265087;0.367611;0;1;0;0;
10.640;10.640;-23.0177;-101.499;3.62285;1.06035;0.436876;0;1;0;0;
10.680;10.680;-23.0177;-101.77;3.62285;0.883622;0.386214;0;1;0;0;
10.720;10.720;-23.0247;-101.824;4.06466;0.79526;0.459888;0;1;0;0;
10.760;10.760;-22.8965;-101.848;3.88794;0.530173;0.439739;0;1;0;0;
10.800;10.800;-22.8466;-101.912;3.71121;0.353449;0.309704;0;1;0;0;
10.840;10.840;-22.7009;-102.185;3.9763;1.32543;0.3688;0;1;0;0;
10.880;10.880;-22.7276;-102.209;3.9763;0.176724;0.40839;0;1;0;0;
10.920;10.920;-22.7402;-102.257;4.06466;0.265087;0.308829;0;1;0;0;
10.960;10.960;-22.705;-102.255;4.06466;0.176724;0.364806;0;1;0;0;
11.000;11.000;-22.7262;-102.304;3.9763;0.265087;0.336789;0;1;0;0;
11.040;11.040;-22.694;-102.39;3.62285;0.353449;0.408525;0;1;0;0;
11.080;11.080;-22.6318;-102.492;3.79957;0.353449;0.319426;0;1;0;0;
11.120;11.120;-22.5781;-102.647;3.9763;1.06035;0.461112;0;1;0;0;
11.160;11.160;-22.4197;-102.684;3.79957;0.706898;0.329786;0;1;0;0;
11.200;11.200;-22.3406;-102.797;4.32975;1.06035;0.457227;0;1;0;0;
11.240;11.240;-22.2943;-102.851;4.15302;0.353449;0.493153;0;1;0;0;
11.280;11.280;-22.2665;-103.02;3.79957;1.06035;0.521886;0;1;0;0;
11.320;11.320;-22.3525;-103.199;3.79957;1.06035;0.4819;0;1;0;0;
11.360;11.360;-22.3917;-103.318;3.53449;0.441811;0.423907;0;1;0;0;
11.400;11.400;-22.4194;-103.384;3.71121;0.353449;0.48283;0;1;0;0;
11.440;11.440;-22.4476;-103.422;3.79957;0.265087;0.493064;0;1;0;0;
11.480;11.480;-22.4523;-103.443;3.79957;0.176724;0.443088;0;1;0;0;
11.520;11.520;-22.4529;-103.581;3.88794;0.618535;0.569941;0;1;0;0;
11.560;11.560;-22.434;-103.732;3.62285;0.79526;0.477221;0;1;0;0;
11.600;11.600;-22.3317;-103.823;3.71121;0.971984;0.527845;0;1;0;0;
11.640;11.640;-22.2464;-103.892;3.71121;0.530173;0.512328;0;1;0;0;
11.680;11.680;-22.1857;-104.002;3.71121;0.883622;0.566071;0;1;0;0;
11.720;11.720;-22.3078;-104.561;3.9763;1.85561;0.593724;0;1;0;0;
11.760;11.760;-22.3129;-104.588;3.79957;0.176724;0.601501;0;1;0;0;
11.800;11.800;-22.3391;-104.745;3.71121;0.618535;0.492543;0;1;0;0;
11.840;11.840;-22.3742;-104.836;3.9763;0.265087;0.579468;0;1;0;0;
