"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     7";
"Trial ID";"6";
"Arena name";"Peltier 5-1";
"Arena ID";"9";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:35:45.328";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0006a0009o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     7.mpg";
"Video start time";"04/22/2017 15:35:45.328";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:35:45.328";
"Sof file";"";
"Missed samples";"0.2 %";
"Subject not found";"0.2 %";
"User-defined Independent Variable";
"Peltier";"5";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
4.400;4.400;-16.0903;15.8841;3.71121;0;0.531653;0;1;0;0;
4.440;4.440;-16.0956;16.0083;3.53449;0.530173;0.371842;0;1;0;0;
4.480;4.480;-16.0519;15.9312;3.79957;0.265087;0.465031;0;1;0;0;
4.520;4.520;-16.0519;16.0519;3.44613;0.530173;0.451025;0;1;0;0;
4.560;4.560;-16.0789;16.0744;3.88794;0.618535;0.528795;0;1;0;0;
4.600;4.600;-16.0157;16.1526;3.79957;0.618535;0.541087;0;1;0;0;
4.640;4.640;-16.0212;16.0793;3.53449;0.441811;0.590245;0;1;0;0;
4.680;4.680;-16.0328;16.1041;3.53449;0.176724;0.590186;0;1;0;0;
4.720;4.720;-15.8003;16.2721;3.79957;1.32543;0.504493;0;1;0;0;
4.760;4.760;-15.8003;16.2721;3.79957;0;0.504493;0;1;0;0;
4.800;4.800;-15.7628;16.4385;3.71121;0.79526;0.554836;0;1;0;0;
4.840;4.840;-15.8259;16.3839;3.53449;0.353449;0.620854;0;1;0;0;
4.880;4.880;-15.7384;16.5074;3.9763;0.618535;0.518685;0;1;0;0;
4.920;4.920;-15.6778;16.2894;3.53449;1.32543;0.435602;0;1;0;0;
4.960;4.960;-15.6265;16.2586;3.53449;0.176724;0.457776;0;1;0;0;
5.000;5.000;-15.4772;16.2105;3.88794;0.706898;0.495679;0;1;0;0;
5.040;5.040;-15.4574;16.2005;3.88794;0.353449;0.504303;0;1;0;0;
5.080;5.080;-15.4692;16.0754;3.62285;0.618535;0.600682;0;1;0;0;
5.120;5.120;-15.2314;16.0867;3.53449;0.618535;0.620854;0;1;0;0;
5.160;5.160;-15.1909;16.0793;3.53449;0.176724;0.590245;0;1;0;0;
5.200;5.200;-15.1899;16.0668;3.71121;0.176724;0.606689;0;1;0;0;
5.240;5.240;-15.1909;16.0793;3.53449;0.176724;0.590245;0;1;0;0;
5.280;5.280;-15.2114;16.0998;3.62285;0.265087;0.61881;0;1;0;0;
5.320;5.320;-15.2089;16.0754;3.62285;0.176724;0.59322;0;1;0;0;
5.360;5.360;-15.4516;15.8639;4.06466;1.67888;0.516831;0;1;0;0;
5.400;5.400;-15.4967;15.827;3.79957;0.265087;0.567642;0;1;0;0;
5.440;5.440;-15.503;15.8207;3.79957;0.353449;0.511477;0;1;0;0;
5.480;5.480;-15.5367;15.8125;3.62285;0.353449;0.587242;0;1;0;0;
5.520;5.520;-15.5287;15.7199;3.53449;0.441811;0.620854;0;1;0;0;
5.560;5.560;-15.465;15.6342;3.88794;0.353449;0.555398;0;1;0;0;
5.600;5.600;-15.7664;15.7312;3.62285;0.971984;0.600682;0;1;0;0;
5.640;5.640;-15.6604;15.6507;3.62285;0.883622;0.358328;0;1;0;0;
5.680;5.680;-15.6444;15.6604;3.71121;0.0883622;0.376954;0;1;0;0;
5.720;5.720;-15.7295;15.6511;3.9763;0.265087;0.470569;0;1;0;0;
5.760;5.760;-15.7105;15.6342;3.88794;0.0883622;0.501218;0;1;0;0;
5.800;5.800;-15.647;15.6539;3.53449;0.530173;0.385773;0;1;0;0;
5.840;5.840;-15.6807;15.6257;3.79957;0.441811;0.501762;0;1;0;0;
5.880;5.880;-15.7408;15.746;3.53449;0.618535;0.591982;0;1;0;0;
5.920;5.920;-15.6104;15.6591;3.44613;0.79526;0.461959;0;1;0;0;
5.960;5.960;-15.5906;15.7677;3.62285;0.530173;0.511762;0;1;0;0;
6.000;6.000;-15.3459;15.9033;3.44613;0.883622;0.477281;0;1;0;0;
6.040;6.040;-15.4044;15.9682;3.53449;0.618535;0.362427;0;1;0;0;
6.080;6.080;-15.3221;16.0362;3.79957;0.441811;0.416908;0;1;0;0;
6.120;6.120;-15.1149;16.2779;3.44613;1.23707;0.398795;0;1;0;0;
6.160;6.160;-15.044;16.3167;3.88794;0.441811;0.450803;0;1;0;0;
6.200;6.200;-15.0205;16.3378;3.62285;0.265087;0.477221;0;1;0;0;
6.240;6.240;-14.9775;16.3352;3.79957;0.176724;0.456992;0;1;0;0;
6.280;6.280;-14.7836;16.3954;3.62285;0.706898;0.50025;0;1;0;0;
6.320;6.320;-14.6185;16.5721;3.62285;0.883622;0.507489;0;1;0;0;
6.360;6.360;-14.3973;16.6354;3.71121;0.79526;0.469872;1;1;0;0;
6.400;6.400;-14.4124;16.6232;3.79957;0.0883622;0.493064;0;1;0;0;
6.440;6.440;-14.4259;16.6351;3.62285;0.176724;0.477221;0;1;0;0;
6.480;6.480;-14.2519;16.8666;3.35776;0.971984;0.451918;0;1;0;0;
6.520;6.520;-14.279;16.9331;3.44613;0.265087;0.448322;0;1;0;0;
6.560;6.560;-14.2519;16.8666;3.35776;0.265087;0.451918;0;1;0;0;
6.600;6.600;-14.1197;16.9437;3.53449;0.706898;0.488834;0;1;0;0;
6.640;6.640;-14.0862;16.9309;3.71121;0.353449;0.488057;0;1;0;0;
6.680;6.680;-13.9741;16.9777;3.9763;0.441811;0.56376;0;1;0;0;
6.720;6.720;-13.9987;16.8609;3.71121;0.79526;0.545456;0;1;0;0;
6.760;6.760;-13.9931;16.9731;3.35776;0.530173;0.630332;0;1;0;0;
6.800;6.800;-13.7017;17.1124;3.79957;1.14871;0.521886;0;1;0;0;
6.840;6.840;-13.6377;17.0271;3.79957;0.530173;0.572846;0;1;0;0;
6.880;6.880;-13.5252;16.9437;3.18104;0.79526;0.548678;0;1;0;0;
6.920;6.920;-13.3957;16.9472;3.53449;0.353449;0.612927;0;1;0;0;
6.960;6.960;-13.1533;16.8666;3.79957;1.14871;0.549062;0;1;0;0;
7.000;7.000;-13.0717;16.8233;3.88794;0.441811;0.555398;0;1;0;0;
7.040;7.040;-12.8608;16.8708;4.06466;0.883622;0.501297;1;1;0;0;
7.080;7.080;-12.7052;16.8839;3.53449;0.530173;0.435602;1;1;0;0;
7.120;7.120;-12.5561;16.9785;3.53449;0.530173;0.620854;1;1;0;0;
7.160;7.160;-12.467;17.0444;3.71121;0.353449;0.60713;1;1;0;0;
7.200;7.200;-12.3648;16.9608;3.2694;0.79526;0.524187;0;1;0;0;
7.240;7.240;-12.3371;17.0358;3.53449;0.441811;0.495988;0;1;0;0;
7.280;7.280;-12.2588;17.1155;3.88794;0.530173;0.559112;0;1;0;0;
7.320;7.320;-12.3533;17.0554;3.44613;0.441811;0.541168;0;1;0;0;
7.360;7.360;-12.2257;17.1952;3.88794;0.971984;0.485524;0;1;0;0;
7.400;7.400;-12.1993;17.2645;3.62285;0.265087;0.600682;0;1;0;0;
7.440;7.440;-11.939;17.2762;3.62285;0.706898;0.588643;0;1;0;0;
7.480;7.480;-11.8903;17.2533;3.44613;0.176724;0.601665;0;1;0;0;
7.520;7.520;-11.6122;17.38;3.71121;0.971984;0.548803;0;1;0;0;
7.560;7.560;-11.6238;17.2683;3.53449;0.530173;0.590245;0;1;0;0;
7.600;7.600;-11.6048;17.2645;3.62285;0.0883622;0.600682;0;1;0;0;
7.640;7.640;-11.2958;17.241;3.9763;0.883622;0.6;0;1;0;0;
7.680;7.680;-11.2767;16.9958;3.53449;1.32543;0.590186;1;1;0;0;
7.720;7.720;-10.9868;17.2174;3.62285;1.50216;0.600682;1;1;0;0;
7.760;7.760;-10.9985;17.241;3.62285;0.176724;0.590406;1;1;0;0;
7.800;7.800;-10.7756;17.1295;3.88794;1.14871;0.503055;1;1;0;0;
7.840;7.840;-10.404;17.225;3.79957;1.32543;0.596327;1;1;0;0;
7.880;7.880;-10.2869;17.2274;3.9763;0.353449;0.662152;1;1;0;0;
7.920;7.920;-10.1555;17.2342;3.62285;0.353449;0.597539;1;1;0;0;
7.960;7.960;-10.0716;17.241;3.79957;0.353449;0.594708;1;1;0;0;
8.000;8.000;-9.91146;17.1017;4.15302;1.23707;0.462503;1;1;0;0;
8.040;8.040;-9.5226;17.1005;3.9763;1.4138;0.502617;1;1;0;0;
8.080;8.080;-9.27318;17.0491;3.79957;1.4138;0.496483;1;1;0;0;
8.120;8.120;-8.99445;17.054;3.71121;0.971984;0.48334;1;1;0;0;
8.160;8.160;-8.87427;17.0602;3.53449;0.353449;0.404574;1;1;0;0;
8.200;8.200;-8.69719;17.1419;3.71121;0.706898;0.48045;1;1;0;0;
8.240;8.240;-8.43396;17.1681;4.06466;0.883622;0.47324;1;1;0;0;
8.280;8.280;-8.39029;17.1754;3.88794;0.176724;0.463932;1;1;0;0;
8.320;8.320;-8.36167;17.164;3.9763;0.0883622;0.467902;1;1;0;0;
8.360;8.360;-8.41935;17.1596;3.9763;0.176724;0.484052;1;1;0;0;
8.400;8.400;-8.37276;17.1839;3.9763;0.176724;0.480617;1;1;0;0;
8.440;8.440;-8.33357;17.1833;3.9763;0.176724;0.485714;0;1;0;0;
8.480;8.480;-8.26377;17.2141;4.15302;0.353449;0.581428;0;1;0;0;
8.520;8.520;-8.20612;17.2545;3.9763;0.530173;0.662152;0;1;0;0;
8.560;8.560;-8.33497;17.2645;3.62285;0.353449;0.600682;0;1;0;0;
8.600;8.600;-8.37447;17.2888;3.62285;0.176724;0.61881;0;1;0;0;
8.640;8.640;-8.37192;17.2762;3.62285;0.176724;0.588643;0;1;0;0;
8.680;8.680;-8.35625;17.2809;3.53449;0.265087;0.622051;0;1;0;0;
8.720;8.720;-8.24634;17.1812;3.53449;0.706898;0.435602;0;1;0;0;
8.760;8.760;-8.06885;17.1685;3.9763;0.618535;0.487552;0;1;0;0;
8.800;8.800;-8.01695;17.1389;3.88794;0.265087;0.448123;0;1;0;0;
8.840;8.840;-7.83429;17.1175;3.71121;0.883622;0.513619;0;1;0;0;
8.880;8.880;-7.47288;17.014;3.44613;1.32543;0.611373;0;1;0;0;
8.920;8.920;-7.43325;17.0013;3.44613;0.176724;0.620769;0;1;0;0;
8.960;8.960;-7.13419;16.9437;3.62285;0.883622;0.590406;0;1;0;0;
9.000;9.000;-6.91863;16.935;3.53449;0.618535;0.588851;0;1;0;0;
9.040;9.040;-6.92323;16.8142;3.79957;0.618535;0.529689;1;1;0;0;
9.080;9.080;-6.6852;16.8105;3.88794;0.79526;0.492436;1;1;0;0;
9.120;9.120;-6.60934;16.7904;3.88794;0.353449;0.483724;1;1;0;0;
9.160;9.160;-6.26028;16.6546;3.71121;1.23707;0.593917;1;1;0;0;
9.200;9.200;-6.1109;16.6554;3.44613;0.441811;0.506601;1;1;0;0;
9.240;9.240;-5.94516;16.6464;3.62285;0.530173;0.590406;1;1;0;0;
9.280;9.280;-5.5308;16.6599;3.9763;1.23707;0.662152;1;1;0;0;
9.320;9.320;-5.08311;16.6151;3.71121;1.32543;0.600105;1;1;0;0;
9.360;9.360;-4.8442;16.5363;3.79957;1.14871;0.466109;1;1;0;0;
9.400;9.400;-4.76648;16.5888;3.9763;0.353449;0.485714;1;1;0;0;
9.440;9.440;-4.32735;16.6554;3.44613;1.4138;0.506601;1;1;0;0;
9.480;9.480;-3.94908;16.8173;4.06466;1.67888;0.439964;1;1;0;0;
9.520;9.520;-3.60012;16.6864;3.53449;1.59052;0.622051;1;1;0;0;
9.560;9.560;-3.44705;16.6636;3.2694;0.441811;0.524187;1;1;0;0;
9.600;9.600;-3.28085;16.7518;3.79957;0.883622;0.484733;1;1;0;0;
9.640;9.640;-2.92912;16.7629;3.53449;1.14871;0.404574;1;1;0;0;
9.680;9.680;-2.76416;16.6772;3.62285;0.618535;0.611317;1;1;0;0;
9.720;9.720;-2.46274;16.7041;3.44613;0.883622;0.635771;1;1;0;0;
9.760;9.760;-2.28517;16.6851;3.88794;0.618535;0.674073;1;1;0;0;
9.800;9.800;-1.98791;16.6743;3.88794;0.883622;0.673729;1;1;0;0;
9.840;9.840;-1.45656;16.6151;3.71121;1.59052;0.600105;1;1;0;0;
9.880;9.880;-1.24408;16.464;3.79957;1.32543;0.547423;1;1;0;0;
9.920;9.920;-1.18903;16.4978;3.88794;0.265087;0.504303;1;1;0;0;
9.960;9.960;-0.931093;16.4215;3.79957;0.971984;0.567642;1;1;0;0;
10.000;10.000;-0.465972;16.3371;4.32975;1.59052;0.644667;1;1;0;0;
10.040;10.040;-0.20489;16.1644;3.62285;1.23707;0.447311;1;1;0;0;
10.080;10.080;0;15.9967;4.06466;0.971984;0.455071;1;1;0;0;
10.120;10.120;0.106039;15.8868;3.53449;0.883622;0.494847;1;1;0;0;
10.160;10.160;0.239724;15.825;3.71121;0.706898;0.562873;1;1;0;0;
10.200;10.200;0.368905;15.6525;3.88794;0.706898;0.539455;1;1;0;0;
10.240;10.240;0.567492;15.597;3.9763;0.618535;0.544062;1;1;0;0;
10.280;10.280;0.881103;15.4544;3.88794;1.14871;0.61921;1;1;0;0;
10.320;10.320;1.19368;15.3041;3.88794;1.23707;0.543424;1;1;0;0;
10.360;10.360;1.5107;15.1142;4.06466;1.23707;0.518097;1;1;0;0;
10.400;10.400;1.7419;14.7897;4.06466;1.76724;0.483456;1;1;0;0;
10.440;10.440;1.9652;14.453;3.88794;1.59052;0.549456;1;1;0;0;
10.480;10.480;2.22169;14.1197;3.79957;1.32543;0.589224;1;1;0;0;
10.520;10.520;2.41253;13.7284;4.06466;1.67888;0.535021;1;1;0;0;
10.560;10.560;2.66233;13.2564;3.71121;1.94397;0.530706;1;1;0;0;
10.600;10.600;2.84957;12.8538;3.62285;1.50216;0.609042;1;1;0;0;
10.640;10.640;3.10253;12.1957;3.71121;2.20905;0.597187;1;1;0;0;
10.680;10.680;3.13292;11.7858;3.35776;1.4138;0.510677;1;1;0;0;
10.720;10.720;3.1724;11.3552;3.62285;1.50216;0.588527;1;1;0;0;
10.760;10.760;3.21623;10.7971;3.71121;1.85561;0.581697;1;1;0;0;
10.800;10.800;3.26636;10.3849;3.53449;1.4138;0.612927;1;1;0;0;
10.840;10.840;3.457;10.0895;3.79957;1.32543;0.509623;1;1;0;0;
10.880;10.880;3.70221;9.76747;3.9763;1.59052;0.549526;1;1;0;0;
10.920;10.920;4.03156;9.52154;3.79957;1.94397;0.541195;1;1;0;0;
10.960;10.960;4.15648;9.51737;3.62285;0.706898;0.599795;1;1;0;0;
11.000;11.000;4.12684;9.44098;3.53449;0.265087;0.620854;1;1;0;0;
11.040;11.040;4.10027;9.28419;3.79957;0.971984;0.540966;1;1;0;0;
11.080;11.080;4.40526;9.01357;3.71121;1.67888;0.581697;1;1;0;0;
11.120;11.120;4.63152;8.6475;3.9763;1.67888;0.523627;1;1;0;0;
11.160;11.160;4.77239;8.33061;3.9763;1.06035;0.52625;1;1;0;0;
11.200;11.200;4.81334;8.63583;4.15302;1.4138;0.453993;1;1;0;0;
11.240;11.240;4.95017;8.81039;4.15302;1.23707;0.436541;1;1;0;0;
11.280;11.280;4.96562;8.8328;4.06466;0.265087;0.493572;1;1;0;0;
11.320;11.320;5.02684;8.93366;3.44613;0.79526;0.409055;1;1;0;0;
11.360;11.360;5.03155;9.16629;3.53449;0.971984;0.311519;1;1;0;0;
11.400;11.400;4.90559;9.33255;3.53449;0.883622;0.417005;1;1;0;0;
11.440;11.440;4.8998;9.23976;3.62285;0.618535;0.554709;1;1;0;0;
11.480;11.480;4.65138;9.36362;4.15302;1.23707;0.508645;1;1;0;0;
11.520;11.520;4.51151;9.40233;3.88794;0.618535;0.490653;1;1;0;0;
11.560;11.560;4.35019;9.25335;3.71121;1.4138;0.566071;1;1;0;0;
11.600;11.600;4.3368;8.91917;4.06466;1.23707;0.484388;1;1;0;0;
11.640;11.640;4.1481;8.50337;3.9763;2.03233;0.662152;1;1;0;0;
11.680;11.680;3.99917;8.32484;3.71121;1.14871;0.491813;1;1;0;0;
11.720;11.720;3.8674;8.18907;3.9763;0.971984;0.657009;1;1;0;0;
