"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     5";
"Trial ID";"4";
"Arena name";"Peltier 7-1";
"Arena ID";"13";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:09:44.017";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0004a0013o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     5.mpg";
"Video start time";"04/22/2017 15:09:44.017";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:09:44.017";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"1.7 %";
"User-defined Independent Variable";
"Peltier";"7";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
8.720;8.720;-96.3543;-83.5565;2.82759;0.883622;0.399532;0;1;0;0;
8.760;8.760;-96.3543;-83.5024;2.82759;0.176724;0.399532;0;1;0;0;
8.800;8.800;-96.5909;-83.4105;3.09268;1.14871;0.50328;0;1;0;0;
8.840;8.840;-96.6516;-83.2592;2.82759;0.618535;0.399532;0;1;0;0;
8.880;8.880;-96.8031;-82.9692;3.18104;1.23707;0.251129;0;1;0;0;
8.920;8.920;-96.906;-82.7863;3.35776;0.883622;0.508367;1;1;0;0;
8.960;8.960;-97.0807;-82.7955;3.53449;0.883622;0.336398;1;1;0;0;
9.000;9.000;-97.2305;-82.5366;3.18104;1.23707;0.502683;1;1;0;0;
9.040;9.040;-97.3307;-82.3616;3.44613;1.14871;0.240663;1;1;0;0;
9.080;9.080;-97.3739;-82.2523;3.2694;0.706898;0.378951;1;1;0;0;
9.120;9.120;-97.4697;-82.3844;2.91595;0.706898;0.407404;1;1;0;0;
9.160;9.160;-97.5116;-82.6553;2.82759;0.79526;0.37945;1;1;0;0;
9.200;9.200;-97.6492;-82.9349;2.82759;1.06035;0.399124;1;1;0;0;
9.240;9.240;-97.7495;-82.9978;2.65087;0.353449;0.476404;1;1;0;0;
9.280;9.280;-97.7725;-82.981;2.73923;0.0883622;0.416852;1;1;0;0;
9.320;9.320;-97.8462;-83.1861;2.73923;0.706898;0.384583;1;1;0;0;
9.360;9.360;-98.0435;-83.0835;3.00431;0.971984;0.499985;1;1;0;0;
9.400;9.400;-98.1061;-83.2146;2.82759;0.530173;0.37945;1;1;0;0;
9.440;9.440;-98.3495;-82.9079;2.82759;1.4138;0.399532;1;1;0;0;
9.480;9.480;-98.3923;-82.9349;2.91595;0.265087;0.390896;1;1;0;0;
9.520;9.520;-98.3923;-82.9349;2.91595;0;0.390896;1;1;0;0;
9.560;9.560;-98.5067;-83.0835;3.18104;0.79526;0.440138;1;1;0;0;
9.600;9.600;-98.541;-83.0835;3.18104;0.176724;0.492548;0;1;0;0;
9.640;9.640;-98.5778;-82.9644;2.91595;0.441811;0.406497;0;1;0;0;
9.680;9.680;-98.679;-82.9181;3.00431;0.618535;0.384809;0;1;0;0;
9.720;9.720;-98.7946;-82.923;3.09268;0.441811;0.347351;0;1;0;0;
9.760;9.760;-98.8176;-82.9349;3.00431;0.0883622;0.40552;0;1;0;0;
9.800;9.800;-98.8493;-82.9632;3.00431;0.176724;0.362973;0;1;0;0;
9.840;9.840;-98.8493;-82.9632;3.00431;0;0.362973;0;1;0;0;
9.880;9.880;-98.8625;-82.9897;2.91595;0.0883622;0.406142;0;1;0;0;
9.920;9.920;-98.8493;-82.9632;3.00431;0.0883622;0.362973;0;1;0;0;
9.960;9.960;-98.8008;-82.939;3.00431;0.176724;0.364428;0;1;0;0;
10.000;10.000;-98.8493;-82.666;3.00431;0.883622;0.362973;0;1;0;0;
10.040;10.040;-98.8271;-82.6094;3.00431;0.353449;0.362973;0;1;0;0;
10.080;10.080;-98.8701;-82.5315;3.35776;0.353449;0.411125;0;1;0;0;
10.120;10.120;-98.8701;-82.5315;3.35776;0;0.411125;0;1;0;0;
10.160;10.160;-98.856;-82.6813;3.09268;0.618535;0.342971;0;1;0;0;
10.200;10.200;-98.6896;-82.9005;2.91595;1.06035;0.377385;0;1;0;0;
10.240;10.240;-98.5035;-82.9309;3.00431;0.79526;0.364428;0;1;0;0;
10.280;10.280;-98.2642;-82.7948;2.65087;1.06035;0.349156;0;1;0;0;
10.320;10.320;-98.2356;-82.8013;2.73923;0.0883622;0.300778;0;1;0;0;
10.360;10.360;-98.2356;-82.8013;2.73923;0;0.300778;0;1;0;0;
10.400;10.400;-97.9464;-82.489;2.65087;1.32543;0.344371;0;1;0;0;
10.440;10.440;-97.6342;-82.4971;2.73923;1.14871;0.300778;1;1;0;0;
10.480;10.480;-97.2152;-82.4653;3.09268;1.4138;0.39465;1;1;0;0;
10.520;10.520;-96.9148;-82.4615;2.82759;1.14871;0.474688;1;1;0;0;
10.560;10.560;-96.5818;-82.3607;2.82759;1.06035;0.423227;1;1;0;0;
10.600;10.600;-96.4601;-82.3404;3.00431;0.353449;0.539485;1;1;0;0;
10.640;10.640;-96.5457;-82.3764;2.82759;0.353449;0.395971;1;1;0;0;
10.680;10.680;-96.7159;-82.3779;2.47414;0.530173;0.276001;1;1;0;0;
10.720;10.720;-96.8432;-82.4129;2.65087;0.353449;0.440056;1;1;0;0;
10.760;10.760;-97.0089;-82.49;3.2694;0.79526;0.357767;1;1;0;0;
10.800;10.800;-97.1083;-82.5324;3.00431;0.441811;0.292475;1;1;0;0;
10.840;10.840;-97.2033;-82.6377;2.73923;0.441811;0.373016;1;1;0;0;
10.880;10.880;-97.2378;-82.6377;2.91595;0.176724;0.377385;1;1;0;0;
10.920;10.920;-97.45;-82.7329;3.09268;0.883622;0.255781;0;1;0;0;
10.960;10.960;-97.485;-82.7989;3.09268;0.353449;0.299804;0;1;0;0;
11.000;11.000;-97.7542;-82.7685;3.09268;0.883622;0.342971;0;1;0;0;
11.040;11.040;-97.9123;-82.7522;2.82759;0.618535;0.216118;0;1;0;0;
11.080;11.080;-98.0039;-82.7328;3.09268;0.265087;0.30632;0;1;0;0;
11.120;11.120;-98.2311;-82.6532;3.09268;1.06035;0.299804;0;1;0;0;
11.160;11.160;-98.2631;-82.8121;2.91595;0.530173;0.176639;0;1;0;0;
11.200;11.200;-98.5283;-82.6532;3.09268;1.06035;0.299804;1;1;0;0;
11.240;11.240;-98.56;-82.6377;3.18104;0.265087;0.283395;1;1;0;0;
11.280;11.280;-98.7006;-82.62;2.82759;0.530173;0.37945;1;1;0;0;
11.320;11.320;-98.6896;-82.6377;2.91595;0.0883622;0.390896;0;1;0;0;
11.360;11.360;-98.8177;-82.7709;3.44613;0.883622;0.395013;1;1;0;0;
11.400;11.400;-98.8808;-82.7872;3.44613;0.353449;0.356656;0;1;0;0;
11.440;11.440;-98.9868;-82.6721;2.91595;0.706898;0.377385;0;1;0;0;
11.480;11.480;-99.0084;-82.6377;2.91595;0.176724;0.381207;0;1;0;0;
11.520;11.520;-99.2763;-82.5366;3.18104;1.32543;0.510493;0;1;0;0;
11.560;11.560;-99.2881;-82.4698;3.09268;0.265087;0.543122;0;1;0;0;
11.600;11.600;-99.2841;-82.3404;2.91595;0.353449;0.390896;0;1;0;0;
