"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     6";
"Trial ID";"5";
"Arena name";"Peltier 5-2";
"Arena ID";"8";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:23:00.108";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0005a0008o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     6.mpg";
"Video start time";"04/22/2017 15:23:00.108";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:23:00.108";
"Sof file";"";
"Missed samples";"0.4 %";
"Subject not found";"0.4 %";
"User-defined Independent Variable";
"Peltier";"5";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
0.640;0.640;-15.2684;17.5198;3.26679;0.353166;0.497336;0;1;0;0;
0.680;0.680;-15.345;17.4898;3.44337;0.353166;0.611113;0;1;0;0;
0.720;0.720;-15.2132;17.5885;3.44337;0.529749;0.427759;0;1;0;0;
0.760;0.760;-15.2551;17.5098;3.17849;0.264875;0.514359;0;1;0;0;
0.800;0.800;-15.2551;17.5098;3.17849;0;0.514359;0;1;0;0;
0.840;0.840;-15.2379;17.5007;3.26679;0.0882915;0.505024;0;1;0;0;
0.880;0.880;-15.2684;17.5198;3.26679;0.176583;0.497336;0;1;0;0;
0.920;0.920;-15.2684;17.5198;3.26679;0;0.497336;0;1;0;0;
0.960;0.960;-15.2684;17.5198;3.26679;0;0.497336;0;1;0;0;
1.000;1.000;-15.2684;17.5198;3.26679;0;0.497336;0;1;0;0;
1.040;1.040;-15.2684;17.5198;3.26679;0;0.497336;0;1;0;0;
1.080;1.080;-15.3074;17.4817;3.70824;0.794624;0.417304;0;1;0;0;
1.120;1.120;-15.4314;17.3834;3.88483;0.706332;0.486284;0;1;0;0;
1.160;1.160;-15.3074;17.4817;3.70824;0.706332;0.417304;0;1;0;0;
1.200;1.200;-15.3027;17.5312;3.35508;0.882915;0.508367;0;1;0;0;
1.240;1.240;-15.2799;17.6318;3.79654;0.441458;0.377023;0;1;0;0;
1.280;1.280;-15.4119;17.7008;4.23799;0.618041;0.428693;0;1;0;0;
1.320;1.320;-15.4182;17.702;4.06141;0.176583;0.472164;0;1;0;0;
1.360;1.360;-15.3027;17.6798;3.70824;0.529749;0.388662;0;1;0;0;
1.400;1.400;-15.2551;17.5526;3.17849;0.529749;0.514359;0;1;0;0;
1.440;1.440;-14.9907;17.4189;3.61995;0.971207;0.412796;0;1;0;0;
1.480;1.480;-14.9755;17.4078;3.70824;0.0882915;0.429415;0;1;0;0;
1.520;1.520;-14.7666;17.3626;3.44337;0.794624;0.432883;0;1;0;0;
1.560;1.560;-14.7394;17.3734;3.53166;0.0882915;0.414787;0;1;0;0;
1.600;1.600;-14.7037;17.2727;3.79654;0.441458;0.45803;0;1;0;0;
1.640;1.640;-14.6746;17.1824;4.06141;0.618041;0.405131;0;1;0;0;
1.680;1.680;-14.5805;17.1439;3.97312;0.441458;0.330259;0;1;0;0;
1.720;1.720;-14.4272;17.0855;3.70824;0.618041;0.366201;0;1;0;0;
1.760;1.760;-14.4023;17.1155;3.70824;0.176583;0.404958;0;1;0;0;
1.800;1.800;-14.2862;16.9252;3.61995;0.794624;0.600682;0;1;0;0;
1.840;1.840;-14.2714;16.8552;3.53166;0.264875;0.588851;0;1;0;0;
1.880;1.880;-14.28;16.7215;3.79654;0.971207;0.402263;0;1;0;0;
1.920;1.920;-14.4007;16.5066;3.61995;0.882915;0.367611;0;1;0;0;
1.960;1.960;-14.3991;16.3333;3.26679;0.706332;0.293131;0;1;0;0;
2.000;2.000;-14.2854;16.354;3.61995;0.353166;0.262593;0;1;0;0;
2.040;2.040;-14.2435;16.2037;3.70824;1.14779;0.548803;0;1;0;0;
2.080;2.080;-14.1441;16.2192;3.70824;0.529749;0.429415;0;1;0;0;
2.120;2.120;-14.083;16.1848;3.53166;0.353166;0.414787;0;1;0;0;
2.160;2.160;-13.9562;16.1755;3.79654;0.441458;0.541195;0;1;0;0;
2.200;2.200;-13.8335;16.1693;3.61995;0.353166;0.408669;0;1;0;0;
2.240;2.240;-13.8126;16.1584;3.44337;0.176583;0.433224;0;1;0;0;
2.280;2.280;-13.605;16.095;3.17849;0.971207;0.538422;0;1;0;0;
2.320;2.320;-13.5484;16.0817;3.26679;0.264875;0.512387;0;1;0;0;
2.360;2.360;-13.5484;16.0817;3.26679;0;0.512387;0;1;0;0;
2.400;2.400;-13.4425;16.0976;3.53166;0.264875;0.609258;0;1;0;0;
2.440;2.440;-13.1971;16.1838;3.53166;1.0595;0.50132;0;1;0;0;
2.480;2.480;-12.9899;16.2601;3.61995;0.794624;0.385496;0;1;0;0;
2.520;2.520;-12.83;16.3869;3.44337;0.706332;0.613961;0;1;0;0;
2.560;2.560;-12.6941;16.5641;3.35508;1.14779;0.476398;0;1;0;0;
2.600;2.600;-12.3895;16.8379;3.44337;1.50096;0.422863;1;1;0;0;
2.640;2.640;-12.0767;17.102;3.53166;1.50096;0.494847;1;1;0;0;
2.680;2.680;-12.0817;17.2554;3.17849;0.706332;0.514359;1;1;0;0;
2.720;2.720;-12.0176;17.3939;3.44337;0.618041;0.466236;1;1;0;0;
2.760;2.760;-11.8911;17.4982;3.35508;0.618041;0.470887;1;1;0;0;
2.800;2.800;-12.0431;17.5198;3.61995;0.618041;0.477221;1;1;0;0;
2.840;2.840;-12.1332;17.5259;3.35508;0.441458;0.387117;1;1;0;0;
2.880;2.880;-12.1636;17.4964;3.44337;0.264875;0.418046;1;1;0;0;
2.920;2.920;-12.2124;17.3886;3.0902;0.353166;0.35081;1;1;0;0;
2.960;2.960;-12.2565;17.3079;3.35508;0.264875;0.426173;1;1;0;0;
3.000;3.000;-12.4659;17.2219;3.44337;0.794624;0.339033;1;1;0;0;
3.040;3.040;-12.5549;17.2626;3.88483;0.441458;0.30422;0;1;0;0;
3.080;3.080;-12.8931;17.0906;3.53166;1.41266;0.454992;0;1;0;0;
3.120;3.120;-12.9358;17.0445;3.53166;0.353166;0.383845;0;1;0;0;
3.160;3.160;-12.7136;16.9726;3.17849;0.882915;0.531412;0;1;0;0;
3.200;3.200;-12.6932;16.9198;3.26679;0.264875;0.505218;0;1;0;0;
3.240;3.240;-12.7072;16.8184;3.70824;0.441458;0.349405;0;1;0;0;
3.280;3.280;-12.7072;16.8184;3.70824;0;0.349405;0;1;0;0;
3.320;3.320;-12.9653;16.8184;3.70824;0.882915;0.353606;0;1;0;0;
3.360;3.360;-13.2073;16.8088;3.44337;0.794624;0.395013;1;1;0;0;
3.400;3.400;-13.2397;16.6511;3.70824;0.971207;0.511812;0;1;0;0;
3.440;3.440;-13.3766;16.6451;3.44337;0.441458;0.445258;1;1;0;0;
3.480;3.480;-13.4216;16.5911;3.44337;0.353166;0.335179;0;1;0;0;
3.520;3.520;-13.5495;16.6398;3.53166;0.441458;0.407969;0;1;0;0;
3.560;3.560;-13.6472;16.6734;3.35508;0.353166;0.389035;0;1;0;0;
3.600;3.600;-13.9041;16.6756;3.53166;1.0595;0.366556;0;1;0;0;
3.640;3.640;-13.8612;16.4488;3.35508;0.882915;0.434169;0;1;0;0;
3.680;3.680;-14.0699;16.5337;3.35508;0.706332;0.434169;1;1;0;0;
3.720;3.720;-14.1686;16.4153;3.61995;0.618041;0.411322;1;1;0;0;
3.760;3.760;-14.19;16.4466;3.61995;0.176583;0.421284;0;1;0;0;
3.800;3.800;-14.2717;16.4741;3.44337;0.353166;0.506601;0;1;0;0;
3.840;3.840;-14.2989;16.4626;3.26679;0.176583;0.512387;0;1;0;0;
3.880;3.880;-14.3518;16.5061;3.61995;0.353166;0.367347;0;1;0;0;
3.920;3.920;-14.3865;16.5077;3.61995;0.529749;0.408669;0;1;0;0;
3.960;3.960;-14.3568;16.7124;3.61995;0.529749;0.411322;0;1;0;0;
4.000;4.000;-14.3188;16.6744;3.61995;0.706332;0.277924;0;1;0;0;
4.040;4.040;-14.4364;16.6917;3.61995;0.529749;0.454983;0;1;0;0;
4.080;4.080;-14.486;16.8631;3.35508;0.971207;0.426173;0;1;0;0;
4.120;4.120;-14.5691;16.8005;3.26679;0.441458;0.293131;0;1;0;0;
4.160;4.160;-14.4314;16.9091;3.79654;0.529749;0.442218;0;1;0;0;
4.200;4.200;-14.4112;16.9369;3.35508;0.971207;0.508367;0;1;0;0;
4.240;4.240;-14.2627;16.9369;3.61995;0.441458;0.590406;0;1;0;0;
4.280;4.280;-14.1607;16.9209;4.06141;1.14779;0.418712;0;1;0;0;
4.320;4.320;-14.1133;16.8803;3.79654;0.441458;0.491737;0;1;0;0;
4.360;4.360;-14.052;16.9385;3.79654;0.882915;0.452166;0;1;0;0;
4.400;4.400;-14.0064;17.0312;3.79654;0.882915;0.467136;0;1;0;0;
4.440;4.440;-14.0943;17.1003;3.61995;0.706332;0.436876;0;1;0;0;
4.480;4.480;-13.9929;16.9062;3.53166;0.794624;0.590245;0;1;0;0;
4.520;4.520;-13.9929;16.9062;3.53166;0;0.590245;0;1;0;0;
4.560;4.560;-14.0584;16.9091;3.79654;0.264875;0.46892;0;1;0;0;
4.600;4.600;-13.9929;16.9062;3.53166;0.264875;0.590245;0;1;0;0;
4.640;4.640;-13.9839;16.7883;3.35508;0.353166;0.503818;0;1;0;0;
4.680;4.680;-14.0611;16.784;3.44337;0.618041;0.461959;0;1;0;0;
4.720;4.720;-13.9448;16.7931;3.70824;0.618041;0.485502;0;1;0;0;
4.760;4.760;-13.9773;16.7993;3.53166;0.176583;0.534458;0;1;0;0;
4.800;4.800;-13.899;16.7466;3.79654;0.441458;0.400262;0;1;0;0;
4.840;4.840;-13.916;16.7644;3.70824;0.0882915;0.453001;0;1;0;0;
4.880;4.880;-13.8758;16.7048;3.79654;0.264875;0.417035;0;1;0;0;
4.920;4.920;-13.8593;16.8541;3.35508;0.794624;0.482254;0;1;0;0;
4.960;4.960;-13.7971;17.0706;3.61995;0.794624;0.436876;0;1;0;0;
5.000;5.000;-13.7705;17.1783;3.79654;0.353166;0.513285;0;1;0;0;
5.040;5.040;-13.8368;17.1003;3.61995;0.529749;0.436876;0;1;0;0;
5.080;5.080;-13.8582;17.0954;3.61995;0.176583;0.390071;0;1;0;0;
5.120;5.120;-14.0752;16.783;3.44337;1.41266;0.501638;0;1;0;0;
5.160;5.160;-14.0611;16.784;3.44337;0.176583;0.461959;0;1;0;0;
5.200;5.200;-14.05;16.7291;3.70824;0.264875;0.431059;0;1;0;0;
5.240;5.240;-14.2888;16.537;3.35508;1.58925;0.517173;0;1;0;0;
5.280;5.280;-14.3791;16.5025;3.53166;0.353166;0.490471;0;1;0;0;
5.320;5.320;-14.5336;16.4454;3.35508;0.706332;0.517173;0;1;0;0;
5.360;5.360;-14.596;16.4626;3.26679;0.441458;0.512387;0;1;0;0;
5.400;5.400;-14.7876;16.7487;3.70824;1.50096;0.460157;0;1;0;0;
5.440;5.440;-14.9917;16.7875;3.70824;1.0595;0.427081;1;1;0;0;
5.480;5.480;-15.2497;16.7927;3.44337;1.14779;0.461959;1;1;0;0;
5.520;5.520;-15.443;16.7834;3.61995;1.0595;0.520457;1;1;0;0;
5.560;5.560;-15.6115;17.0414;3.35508;0.971207;0.510677;1;1;0;0;
5.600;5.600;-15.8003;17.0814;3.61995;0.794624;0.509659;1;1;0;0;
5.640;5.640;-16.3053;17.2434;3.26679;2.119;0.497557;1;1;0;0;
5.680;5.680;-16.5487;17.3073;3.0902;0.882915;0.546836;1;1;0;0;
5.720;5.720;-16.7741;17.2475;3.53166;1.14779;0.52179;1;1;0;0;
5.760;5.760;-17.0904;17.2208;3.61995;1.32437;0.498577;1;1;0;0;
5.800;5.800;-17.4929;17.1254;3.70824;2.0307;0.566071;1;1;0;0;
5.840;5.840;-18.0128;17.1794;3.53166;1.76583;0.584748;1;1;0;0;
5.880;5.880;-18.3866;17.2809;3.35508;1.41266;0.449372;1;1;0;0;
5.920;5.920;-18.5877;17.3939;3.44337;0.794624;0.466236;1;1;0;0;
5.960;5.960;-18.7946;17.2649;2.91362;1.23608;0.589822;1;1;0;0;
6.000;6.000;-19.0866;17.1699;3.35508;1.32437;0.530231;1;1;0;0;
6.040;6.040;-19.3992;17.1437;3.53166;1.23608;0.495227;1;1;0;0;
6.080;6.080;-19.7641;17.0325;3.44337;1.50096;0.461959;1;1;0;0;
6.120;6.120;-19.9717;16.9864;3.17849;0.971207;0.538422;1;1;0;0;
6.160;6.160;-20.1194;16.8038;3.70824;1.23608;0.524503;1;1;0;0;
6.200;6.200;-20.2343;16.6212;3.0902;1.32437;0.515193;1;1;0;0;
6.240;6.240;-20.3094;16.4153;3.61995;1.0595;0.421284;1;1;0;0;
6.280;6.280;-20.4718;16.3153;3.53166;0.618041;0.590245;1;1;0;0;
6.320;6.320;-20.6512;16.0455;3.17849;1.41266;0.548678;1;1;0;0;
6.360;6.360;-20.6187;15.9021;3.53166;0.706332;0.454992;1;1;0;0;
6.400;6.400;-20.3381;15.8511;3.26679;0.971207;0.540622;1;1;0;0;
6.440;6.440;-20.343;15.6236;3.35508;0.971207;0.484628;1;1;0;0;
6.480;6.480;-20.1844;15.6008;3.00191;0.529749;0.466038;1;1;0;0;
6.520;6.520;-20.1667;15.5998;2.91362;0.0882915;0.473918;1;1;0;0;
6.560;6.560;-20.2054;15.4512;3.26679;0.529749;0.5;1;1;0;0;
6.600;6.600;-20.2144;15.1631;3.35508;1.14779;0.470309;1;1;0;0;
6.640;6.640;-20.1747;15.096;3.44337;0.441458;0.34093;1;1;0;0;
6.680;6.680;-20.1769;14.8569;3.17849;0.971207;0.527348;1;1;0;0;
6.720;6.720;-20.1982;14.5958;3.35508;1.0595;0.437714;1;1;0;0;
6.760;6.760;-20.182;14.5184;3.35508;0.353166;0.386397;1;1;0;0;
6.800;6.800;-20.1242;14.3538;3.0902;0.971207;0.345927;1;1;0;0;
6.840;6.840;-20.0698;14.2885;2.91362;0.353166;0.502377;0;1;0;0;
6.880;6.880;-20.0569;14.1141;3.35508;0.618041;0.445598;0;1;0;0;
6.920;6.920;-19.9578;13.9021;3.17849;1.0595;0.538422;1;1;0;0;
6.960;6.960;-19.9355;13.8276;3.17849;0.353166;0.515148;1;1;0;0;
7.000;7.000;-19.8283;13.7027;3.26679;0.794624;0.337968;0;1;0;0;
7.040;7.040;-19.6189;13.5674;3.17849;1.14779;0.510493;1;1;0;0;
7.080;7.080;-19.5928;13.5198;3.35508;0.176583;0.503818;0;1;0;0;
7.120;7.120;-19.4565;13.578;3.44337;0.618041;0.370637;0;1;0;0;
7.160;7.160;-19.3502;13.7884;3.26679;1.0595;0.512387;0;1;0;0;
7.200;7.200;-19.3605;13.7876;3.0902;0.176583;0.549175;0;1;0;0;
7.240;7.240;-19.3568;13.9385;2.82533;0.441458;0.399532;0;1;0;0;
7.280;7.280;-19.3747;14.0464;3.0902;0.264875;0.532235;0;1;0;0;
7.320;7.320;-19.2302;14.2284;3.17849;0.971207;0.286035;0;1;0;0;
7.360;7.360;-19.2987;14.4266;3.44337;0.794624;0.529023;0;1;0;0;
7.400;7.400;-19.2987;14.4266;3.44337;0;0.529023;0;1;0;0;
7.440;7.440;-19.3276;14.5443;3.0902;0.353166;0.500655;0;1;0;0;
7.480;7.480;-19.2171;14.5387;2.91362;0.529749;0.410022;0;1;0;0;
7.520;7.520;-19.1792;14.5767;2.91362;0.176583;0.428762;0;1;0;0;
7.560;7.560;-19.3312;14.8265;3.17849;0.794624;0.477062;0;1;0;0;
7.600;7.600;-19.1781;14.8123;3.17849;0.529749;0.323939;0;1;0;0;
7.640;7.640;-19.293;15.0045;3.00191;0.882915;0.466038;0;1;0;0;
7.680;7.680;-19.2769;15.0633;3.00191;0.353166;0.387094;0;1;0;0;
7.720;7.720;-19.1872;15.2757;3.53166;1.23608;0.516637;0;1;0;0;
7.760;7.760;-19.1542;15.2879;3.53166;0.176583;0.513522;0;1;0;0;
7.800;7.800;-19.213;15.4299;3.17849;0.706332;0.514359;0;1;0;0;
7.840;7.840;-19.2972;15.4618;3.00191;0.353166;0.384809;0;1;0;0;
7.880;7.880;-19.5671;15.7175;2.91362;1.67754;0.407404;1;1;0;0;
7.920;7.920;-19.6112;15.7484;2.91362;0.176583;0.390896;1;1;0;0;
7.960;7.960;-19.4912;15.7655;3.26679;0.353166;0.524187;0;1;0;0;
8.000;8.000;-19.7122;15.7406;3.17849;0.618041;0.510493;0;1;0;0;
8.040;8.040;-19.7895;15.7801;3.0902;0.264875;0.503474;0;1;0;0;
8.080;8.080;-19.631;15.8672;3.61995;0.529749;0.580294;0;1;0;0;
8.120;8.120;-19.536;15.9225;3.53166;0.441458;0.422013;0;1;0;0;
8.160;8.160;-19.4818;16.0495;3.0902;0.618041;0.543122;0;1;0;0;
8.200;8.200;-19.3607;16.0717;3.35508;0.441458;0.601723;0;1;0;0;
8.240;8.240;-19.4315;16.1848;3.53166;0.882915;0.414787;0;1;0;0;
8.280;8.280;-19.4725;16.2166;3.35508;0.176583;0.490236;0;1;0;0;
8.320;8.320;-19.6231;16.2178;3.0902;0.618041;0.39465;0;1;0;0;
8.360;8.360;-19.5751;16.2958;3.35508;0.264875;0.449372;0;1;0;0;
8.400;8.400;-19.5899;16.3002;3.44337;0.0882915;0.426096;0;1;0;0;
8.440;8.440;-19.631;16.3228;3.35508;0.264875;0.415416;0;1;0;0;
8.480;8.480;-19.8563;16.19;3.61995;1.14779;0.509659;0;1;0;0;
8.520;8.520;-19.9116;16.1941;3.61995;0.353166;0.506195;0;1;0;0;
8.560;8.560;-19.9889;16.1127;3.53166;0.441458;0.374904;0;1;0;0;
8.600;8.600;-20.0512;16.1786;3.61995;0.441458;0.34797;0;1;0;0;
8.640;8.640;-20.1112;16.1637;3.70824;0.441458;0.324824;0;1;0;0;
8.680;8.680;-20.2054;15.8969;3.35508;1.0595;0.508367;0;1;0;0;
8.720;8.720;-20.2226;15.8684;3.26679;0.0882915;0.524187;0;1;0;0;
8.760;8.760;-20.2268;15.8493;3.17849;0.0882915;0.514359;0;1;0;0;
8.800;8.800;-20.3982;15.8545;3.35508;0.882915;0.434169;0;1;0;0;
8.840;8.840;-20.5513;15.8575;3.53166;0.706332;0.522808;0;1;0;0;
8.880;8.880;-20.6901;15.9907;2.91362;0.618041;0.450641;0;1;0;0;
8.920;8.920;-20.7997;16.0455;3.26679;0.353166;0.5;0;1;0;0;
8.960;8.960;-20.8826;15.9519;3.35508;0.794624;0.507317;0;1;0;0;
9.000;9.000;-20.9291;15.7524;3.0902;0.971207;0.543122;0;1;0;0;
9.040;9.040;-21.1807;15.7655;3.26679;0.882915;0.505218;0;1;0;0;
9.080;9.080;-21.1552;15.5786;3.44337;0.882915;0.409177;0;1;0;0;
9.120;9.120;-21.2803;15.4512;3.35508;0.618041;0.501368;1;1;0;0;
9.160;9.160;-21.4574;15.4017;3.17849;0.706332;0.538422;1;1;0;0;
9.200;9.200;-21.5248;15.1634;3.26679;0.971207;0.501299;1;1;0;0;
9.240;9.240;-21.516;14.9772;3.44337;1.0595;0.476316;1;1;0;0;
9.280;9.280;-21.5631;14.7494;3.53166;0.971207;0.479259;1;1;0;0;
9.320;9.320;-21.5174;14.6658;3.44337;0.441458;0.437782;1;1;0;0;
9.360;9.360;-21.5691;14.4218;3.44337;1.0595;0.511188;1;1;0;0;
9.400;9.400;-21.6416;14.2131;3.35508;1.14779;0.477237;1;1;0;0;
9.440;9.440;-21.7001;13.9745;3.35508;0.882915;0.470309;1;1;0;0;
9.480;9.480;-21.7103;13.7031;3.44337;1.14779;0.418046;1;1;0;0;
9.520;9.520;-21.6199;13.6232;3.44337;0.529749;0.398795;1;1;0;0;
9.560;9.560;-21.6416;13.3659;3.35508;0.971207;0.387117;1;1;0;0;
9.600;9.600;-21.4339;13.2562;3.70824;1.23608;0.467387;1;1;0;0;
9.640;9.640;-21.4327;12.9302;3.79654;1.32437;0.45803;1;1;0;0;
9.680;9.680;-21.4146;12.5172;3.26679;1.76583;0.473958;1;1;0;0;
9.720;9.720;-21.508;12.2799;3.26679;0.882915;0.561045;1;1;0;0;
9.760;9.760;-21.5188;12.1708;3.0902;0.353166;0.39465;1;1;0;0;
9.800;9.800;-21.4123;12.1827;3.26679;0.353166;0.446682;1;1;0;0;
9.840;9.840;-21.3972;12.0496;3.61995;0.529749;0.475661;1;1;0;0;
9.880;9.880;-21.3742;12.0242;3.61995;0.176583;0.485949;1;1;0;0;
9.920;9.920;-21.2515;12.0506;3.44337;0.529749;0.437701;1;1;0;0;
9.960;9.960;-21.2473;12.0616;3.35508;0.264875;0.495077;1;1;0;0;
10.000;10.000;-21.1924;12.0298;3.44337;0.441458;0.461959;0;1;0;0;
10.040;10.040;-21.1924;12.0298;3.44337;0;0.461959;0;1;0;0;
10.080;10.080;-21.068;12.1467;3.35508;0.618041;0.397285;0;1;0;0;
10.120;10.120;-21.0771;12.0638;3.61995;0.264875;0.423783;0;1;0;0;
10.160;10.160;-20.9919;12.1946;3.0902;0.529749;0.347351;0;1;0;0;
10.200;10.200;-21.1369;12.09;3.00191;0.618041;0.432487;0;1;0;0;
10.240;10.240;-20.9919;12.1946;3.0902;0.618041;0.347351;0;1;0;0;
10.280;10.280;-21.0418;12.1203;3.35508;0.441458;0.40334;0;1;0;0;
10.320;10.320;-21.068;12.1467;3.35508;0.176583;0.397285;0;1;0;0;
10.360;10.360;-20.9919;12.1946;3.0902;0.264875;0.347351;0;1;0;0;
10.400;10.400;-21.0501;12.1341;3.26679;0.353166;0.438831;0;1;0;0;
10.440;10.440;-21.0501;12.1341;3.26679;0;0.438831;0;1;0;0;
10.480;10.480;-21.068;12.1467;3.35508;0.0882915;0.397285;0;1;0;0;
10.520;10.520;-21.068;12.1467;3.35508;0;0.397285;0;1;0;0;
10.560;10.560;-20.9689;12.1827;3.00191;0.353166;0.40552;0;1;0;0;
10.600;10.600;-20.9689;12.1827;3.00191;0;0.40552;0;1;0;0;
10.640;10.640;-20.9689;12.1827;3.00191;0;0.40552;0;1;0;0;
10.680;10.680;-20.9689;12.1827;3.00191;0;0.40552;0;1;0;0;
10.720;10.720;-20.9689;12.1827;3.00191;0;0.40552;0;1;0;0;
10.760;10.760;-20.9919;12.1946;3.0902;0.0882915;0.347351;0;1;0;0;
10.800;10.800;-20.9689;12.1827;3.00191;0.0882915;0.40552;0;1;0;0;
10.840;10.840;-20.9919;12.1946;3.0902;0.0882915;0.347351;0;1;0;0;
10.880;10.880;-20.9919;12.1946;3.0902;0;0.347351;0;1;0;0;
10.920;10.920;-20.9689;12.1827;3.00191;0.0882915;0.40552;0;1;0;0;
10.960;10.960;-21.0501;12.1341;3.26679;0.264875;0.438831;0;1;0;0;
11.000;11.000;-20.9689;12.1827;3.00191;0.264875;0.40552;0;1;0;0;
11.040;11.040;-21.1001;12.0496;3.61995;0.618041;0.475661;0;1;0;0;
11.080;11.080;-21.0766;12.1557;2.82533;0.794624;0.423227;0;1;0;0;
11.120;11.120;-21.068;12.1467;3.35508;0.529749;0.397285;0;1;0;0;
11.160;11.160;-21.1535;12.1059;3.0902;0.264875;0.393676;0;1;0;0;
11.200;11.200;-21.0501;12.1341;3.26679;0.353166;0.438831;0;1;0;0;
11.240;11.240;-21.068;12.1467;3.35508;0.0882915;0.397285;0;1;0;0;
11.280;11.280;-20.9919;12.1946;3.0902;0.264875;0.347351;0;1;0;0;
11.320;11.320;-21.068;12.1467;3.35508;0.264875;0.397285;0;1;0;0;
11.360;11.360;-21.0766;12.1557;2.82533;0.529749;0.423227;0;1;0;0;
11.400;11.400;-21.0766;12.1557;2.82533;0;0.423227;0;1;0;0;
11.440;11.440;-21.1535;12.1059;3.0902;0.264875;0.393676;0;1;0;0;
11.480;11.480;-21.1535;12.1059;3.0902;0;0.393676;0;1;0;0;
11.520;11.520;-21.0544;12.1402;2.73704;0.353166;0.47535;0;1;0;0;
11.560;11.560;-21.0766;12.1557;2.82533;0.0882915;0.423227;0;1;0;0;
11.600;11.600;-21.0969;12.1827;2.91362;0.0882915;0.390896;0;1;0;0;
11.640;11.640;-21.068;12.1467;3.35508;0.618041;0.397285;0;1;0;0;
11.680;11.680;-21.0969;12.1827;3.44337;0.264875;0.27977;0;1;0;0;
11.720;11.720;-21.0766;12.1557;2.82533;0.618041;0.423227;0;1;0;0;
11.760;11.760;-20.9919;12.1946;3.0902;0.264875;0.347351;0;1;0;0;
