"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     5";
"Trial ID";"4";
"Arena name";"Peltier 5-2";
"Arena ID";"8";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"A";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:09:44.017";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0004a0008o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     5.mpg";
"Video start time";"04/22/2017 15:09:44.017";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:09:44.017";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"5";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"A";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
0.920;0.920;4.0239;-1.91622;3.62285;0.79526;0.448854;0;1;0;0;
0.960;0.960;4.13206;-2.07385;3.44613;1.06035;0.366688;0;1;0;0;
1.000;1.000;4.1563;-2.08611;3.44613;0.176724;0.445258;0;1;0;0;
1.040;1.040;4.22199;-2.29291;3.79957;1.23707;0.409653;0;1;0;0;
1.080;1.080;4.29271;-2.37044;3.88794;0.441811;0.396341;0;1;0;0;
1.120;1.120;4.37727;-2.42615;3.9763;0.441811;0.365117;0;1;0;0;
1.160;1.160;4.47106;-2.58233;3.88794;0.971984;0.483149;0;1;0;0;
1.200;1.200;4.75612;-2.7699;3.9763;1.67888;0.504638;1;1;0;0;
1.240;1.240;4.88989;-2.8834;3.62285;0.883622;0.367347;1;1;0;0;
1.280;1.280;4.86989;-2.97258;3.35776;0.441811;0.501368;1;1;0;0;
1.320;1.320;4.62244;-3.13143;3.79957;1.32543;0.365737;1;1;0;0;
1.360;1.360;4.62236;-3.39865;3.62285;1.23707;0.436876;1;1;0;0;
1.400;1.400;4.65217;-3.58009;3.62285;0.883622;0.434427;1;1;0;0;
1.440;1.440;4.61229;-3.84038;3.62285;1.23707;0.445014;1;1;0;0;
1.480;1.480;4.56803;-3.91305;3.53449;0.441811;0.522808;1;1;0;0;
1.520;1.520;4.74126;-4.26565;3.62285;1.50216;0.53347;1;1;0;0;
1.560;1.560;4.82218;-4.4341;3.62285;0.883622;0.281484;1;1;0;0;
1.600;1.600;4.78974;-4.73489;3.35776;1.32543;0.389035;1;1;0;0;
1.640;1.640;4.67487;-4.96222;3.09268;1.32543;0.345927;1;1;0;0;
1.680;1.680;4.74545;-5.3354;3.88794;1.50216;0.607324;1;1;0;0;
1.720;1.720;4.7668;-5.60979;3.88794;1.06035;0.581122;1;1;0;0;
1.760;1.760;4.92525;-6.04253;3.53449;1.59052;0.423907;1;1;0;0;
1.800;1.800;4.94234;-6.31758;3.53449;0.883622;0.442797;1;1;0;0;
1.840;1.840;5.16101;-6.7088;3.53449;1.59052;0.479259;1;1;0;0;
1.880;1.880;5.24472;-7.21448;3.53449;1.76724;0.423756;1;1;0;0;
1.920;1.920;5.05803;-7.52743;3.79957;1.85561;0.451817;1;1;0;0;
1.960;1.960;4.92184;-7.87733;3.53449;1.85561;0.456911;1;1;0;0;
2.000;2.000;4.93211;-8.5835;3.9763;2.5625;0.45698;1;1;0;0;
2.040;2.040;4.91404;-9.18712;3.79957;2.12069;0.510698;1;1;0;0;
2.080;2.080;4.92993;-9.63083;3.71121;1.50216;0.429415;1;1;0;0;
2.120;2.120;4.95917;-9.90047;3.71121;1.06035;0.356463;1;1;0;0;
2.160;2.160;4.82788;-10.0316;3.53449;0.706898;0.448668;1;1;0;0;
2.200;2.200;4.61229;-9.9885;3.71121;1.06035;0.364316;1;1;0;0;
2.240;2.240;4.44986;-9.97525;3.44613;0.79526;0.506601;1;1;0;0;
2.280;2.280;4.36696;-9.80807;4.06466;0.79526;0.450076;1;1;0;0;
2.320;2.320;4.45017;-9.49313;3.53449;1.4138;0.609838;1;1;0;0;
2.360;2.360;4.56479;-9.1347;3.53449;1.59052;0.423756;1;1;0;0;
2.400;2.400;4.60663;-9.04637;3.53449;0.353449;0.479859;1;1;0;0;
2.440;2.440;4.69804;-8.94848;3.44613;0.79526;0.34093;1;1;0;0;
2.480;2.480;4.6165;-8.6445;3.88794;1.32543;0.400658;1;1;0;0;
2.520;2.520;4.73475;-8.50779;3.18104;1.06035;0.353881;1;1;0;0;
2.560;2.560;4.65153;-8.39478;3.35776;0.706898;0.540323;1;1;0;0;
2.600;2.600;4.6075;-8.29125;3.71121;0.353449;0.475124;1;1;0;0;
2.640;2.640;4.46182;-8.17089;3.9763;0.79526;0.470037;1;1;0;0;
2.680;2.680;4.431;-7.93307;3.79957;1.4138;0.53914;1;1;0;0;
2.720;2.720;4.66729;-7.77141;3.62285;1.4138;0.613542;1;1;0;0;
2.760;2.760;4.68485;-7.68872;3.53449;0.618535;0.609087;1;1;0;0;
2.800;2.800;4.87045;-7.42001;3.2694;1.67888;0.497336;1;1;0;0;
2.840;2.840;4.92018;-7.27226;3.62285;0.706898;0.367611;1;1;0;0;
2.880;2.880;4.87045;-7.12275;3.2694;0.706898;0.497336;1;1;0;0;
2.920;2.920;4.7775;-7.0215;3.18104;0.79526;0.353881;1;1;0;0;
2.960;2.960;4.62293;-6.82393;3.62285;1.32543;0.511762;1;1;0;0;
3.000;3.000;4.66678;-6.58678;3.71121;0.971984;0.525329;1;1;0;0;
3.040;3.040;4.69307;-6.51985;3.35776;0.530173;0.440555;1;1;0;0;
3.080;3.080;4.78974;-6.26365;3.35776;0.883622;0.389035;1;1;0;0;
3.120;3.120;5.03469;-5.9545;3.2694;1.32543;0.493743;1;1;0;0;
3.160;3.160;5.02035;-5.6534;3.35776;1.32543;0.470887;1;1;0;0;
3.200;3.200;4.94471;-5.389;3.71121;1.4138;0.566071;1;1;0;0;
3.240;3.240;4.89516;-5.07256;3.71121;1.23707;0.548803;1;1;0;0;
3.280;3.280;4.93352;-4.49722;3.71121;1.94397;0.552871;1;1;0;0;
3.320;3.320;4.96299;-4.07643;3.53449;1.4138;0.495227;1;1;0;0;
3.360;3.360;4.97081;-3.78013;3.62285;1.14871;0.385496;1;1;0;0;
3.400;3.400;4.99359;-3.49022;3.53449;0.971984;0.435602;1;1;0;0;
3.440;3.440;4.94835;-3.28173;3.09268;0.79526;0.347351;1;1;0;0;
3.480;3.480;4.91084;-3.17944;3.44613;0.530173;0.370637;1;1;0;0;
3.520;3.520;4.77327;-2.85253;3.2694;1.4138;0.524187;1;1;0;0;
3.560;3.560;4.89345;-2.54321;3.44613;1.06035;0.466236;1;1;0;0;
3.600;3.600;4.94108;-2.2443;3.62285;1.06035;0.412796;1;1;0;0;
3.640;3.640;4.99292;-2.05057;3.62285;0.706898;0.415651;1;1;0;0;
3.680;3.680;4.78332;-2.24012;3.18104;1.32543;0.515148;1;1;0;0;
3.720;3.720;4.7823;-2.27524;3.35776;0.176724;0.517173;1;1;0;0;
3.760;3.760;4.63353;-2.2605;3.53449;0.706898;0.392496;1;1;0;0;
3.800;3.800;4.57056;-1.94929;3.44613;1.32543;0.541168;1;1;0;0;
3.840;3.840;4.68659;-1.72444;3.44613;1.06035;0.411438;1;1;0;0;
3.880;3.880;4.75612;-1.63492;3.35776;0.441811;0.508367;1;1;0;0;
3.920;3.920;4.76547;-1.61716;3.2694;0.0883622;0.501299;1;1;0;0;
3.960;3.960;4.84902;-1.45842;3.79957;0.530173;0.53914;1;1;0;0;
4.000;4.000;4.82788;-1.56146;3.53449;0.265087;0.448668;1;1;0;0;
4.040;4.040;4.78661;-1.40245;3.2694;0.79526;0.505024;1;1;0;0;
4.080;4.080;4.7747;-1.30979;3.79957;0.883622;0.350755;0;1;0;0;
4.120;4.120;4.87998;-1.05692;3.62285;0.883622;0.408669;1;1;0;0;
4.160;4.160;5.06779;-0.877361;3.35776;1.14871;0.422376;1;1;0;0;
4.200;4.200;5.18219;-0.728282;3.62285;0.79526;0.436876;1;1;0;0;
4.240;4.240;5.08941;-0.770168;3.88794;0.441811;0.385165;0;1;0;0;
4.280;4.280;4.91903;-0.742305;3.53449;0.883622;0.390429;0;1;0;0;
4.320;4.320;4.77327;-0.510674;3.2694;1.14871;0.505218;1;1;0;0;
4.360;4.360;4.61358;-0.545842;3.44613;0.706898;0.353529;1;1;0;0;
4.400;4.400;4.46821;-0.428126;3.2694;0.706898;0.501299;1;1;0;0;
4.440;4.440;4.33147;-0.472428;3.44613;0.706898;0.420886;1;1;0;0;
4.480;4.480;4.16161;-0.445887;3.35776;0.79526;0.508367;1;1;0;0;
4.520;4.520;4.0328;-0.431024;3.62285;0.618535;0.436876;1;1;0;0;
4.560;4.560;3.99248;-0.497138;3.53449;0.265087;0.423907;1;1;0;0;
4.600;4.600;3.91235;-0.450531;3.79957;0.265087;0.43965;0;1;0;0;
4.640;4.640;3.86603;-0.712075;3.53449;1.14871;0.550376;1;1;0;0;
4.680;4.680;3.67831;-0.653158;3.09268;0.971984;0.393838;1;1;0;0;
4.720;4.720;3.49003;-0.682592;3.35776;0.79526;0.461766;1;1;0;0;
4.760;4.760;3.3046;-0.575394;3.44613;0.79526;0.418046;1;1;0;0;
4.800;4.800;3.15477;-0.554562;3.71121;0.618535;0.467387;1;1;0;0;
4.840;4.840;3.03563;-0.574698;3.35776;0.530173;0.440555;1;1;0;0;
4.880;4.880;2.66597;-0.334649;3.2694;1.50216;0.497557;1;1;0;0;
4.920;4.920;2.55642;-0.346801;3.62285;0.530173;0.514993;1;1;0;0;
4.960;4.960;2.3356;-0.382189;3.44613;0.883622;0.414341;1;1;0;0;
5.000;5.000;2.00564;-0.408302;3.53449;1.50216;0.442797;1;1;0;0;
5.040;5.040;1.74878;-0.298996;3.44613;1.14871;0.365526;1;1;0;0;
5.080;5.080;1.48989;-0.26483;3.35776;0.971984;0.421624;1;1;0;0;
5.120;5.120;1.06363;-0.267842;3.79957;1.85561;0.455131;1;1;0;0;
5.160;5.160;0.773566;-0.408512;3.44613;1.76724;0.416736;1;1;0;0;
5.200;5.200;0.488352;-0.401652;3.35776;0.971984;0.434169;1;1;0;0;
5.240;5.240;0.0922524;-0.392927;3.53449;1.4138;0.5855;1;1;0;0;
5.280;5.280;-0.148629;-0.428803;3.53449;0.883622;0.456911;1;1;0;0;
5.320;5.320;-0.39976;-0.403177;3.53449;0.883622;0.407707;1;1;0;0;
5.360;5.360;-0.445887;-0.428803;3.53449;0.176724;0.456911;1;1;0;0;
5.400;5.400;-0.590471;-0.487341;3.09268;0.618535;0.407797;1;1;0;0;
5.440;5.440;-1.00794;-0.451012;3.53449;1.32543;0.454992;1;1;0;0;
5.480;5.480;-1.29507;-0.429372;3.53449;1.06035;0.494847;1;1;0;0;
5.520;5.520;-1.56146;-0.408302;3.53449;0.883622;0.442797;1;1;0;0;
5.560;5.560;-1.76553;-0.246214;3.88794;0.883622;0.486189;1;1;0;0;
5.600;5.600;-1.91686;-0.171148;3.44613;0.79526;0.520904;1;1;0;0;
5.640;5.640;-2.06163;-0.147031;3.71121;0.441811;0.559027;1;1;0;0;
5.680;5.680;-2.18843;-0.100794;3.53449;0.530173;0.429089;1;1;0;0;
5.720;5.720;-2.46846;-0.111254;3.44613;0.971984;0.40359;1;1;0;0;
5.760;5.760;-2.51018;-0.142545;3.44613;0.176724;0.437701;1;1;0;0;
5.800;5.800;-2.54445;-0.28791;3.2694;0.706898;0.501299;1;1;0;0;
5.840;5.840;-2.94183;-0.281882;3.53449;1.14871;0.592607;1;1;0;0;
5.880;5.880;-3.33197;-0.34764;3.62285;1.50216;0.415637;1;1;0;0;
5.920;5.920;-3.67113;-0.369921;3.62285;1.23707;0.421284;1;1;0;0;
5.960;5.960;-3.9844;-0.280108;3.2694;1.06035;0.524187;1;1;0;0;
6.000;6.000;-3.9844;-0.280108;3.2694;0;0.524187;1;1;0;0;
6.040;6.040;-3.94123;-0.357051;3.53449;0.265087;0.435602;1;1;0;0;
6.080;6.080;-3.9844;-0.280108;3.2694;0.265087;0.524187;1;1;0;0;
6.120;6.120;-3.9844;-0.280108;3.2694;0;0.524187;1;1;0;0;
6.160;6.160;-4.24583;-0.379829;3.62285;1.23707;0.385496;1;1;0;0;
6.200;6.200;-4.52228;-0.544973;3.18104;1.50216;0.538422;1;1;0;0;
6.240;6.240;-4.74437;-0.571004;3.62285;0.79526;0.600682;1;1;0;0;
6.280;6.280;-4.97259;-0.766773;3.88794;1.50216;0.459426;1;1;0;0;
6.320;6.320;-5.30194;-0.927041;3.62285;1.32543;0.588643;1;1;0;0;
6.360;6.360;-5.63614;-1.21254;3.62285;1.94397;0.600682;1;1;0;0;
6.400;6.400;-5.87856;-1.42131;3.71121;1.50216;0.518698;1;1;0;0;
6.440;6.440;-6.21455;-1.61634;3.79957;1.50216;0.487925;1;1;0;0;
6.480;6.480;-6.37618;-1.67125;3.62285;0.530173;0.412796;1;1;0;0;
6.520;6.520;-6.46802;-1.68599;3.88794;0.265087;0.511747;1;1;0;0;
6.560;6.560;-6.46802;-1.43598;3.88794;1.23707;0.486955;1;1;0;0;
6.600;6.600;-6.6407;-1.50766;3.18104;0.706898;0.514359;1;1;0;0;
6.640;6.640;-6.58568;-1.44028;3.44613;0.265087;0.481086;1;1;0;0;
6.680;6.680;-6.6407;-1.50766;3.18104;0.265087;0.514359;1;1;0;0;
6.720;6.720;-6.6407;-1.50766;3.18104;0;0.514359;1;1;0;0;
6.760;6.760;-6.58921;-1.43675;3.2694;0.441811;0.565621;1;1;0;0;
6.800;6.800;-6.56536;-1.4551;3.35776;0.0883622;0.513024;0;1;0;0;
6.840;6.840;-6.59878;-1.4324;3.53449;0.176724;0.463719;0;1;0;0;
6.880;6.880;-6.68261;-1.45543;3.79957;0.265087;0.562896;0;1;0;0;
6.920;6.920;-6.65584;-1.47775;3.62285;0.176724;0.606595;0;1;0;0;
6.960;6.960;-6.74138;-1.51814;3.53449;0.441811;0.592126;0;1;0;0;
7.000;7.000;-6.78823;-1.50476;3.62285;0.0883622;0.597299;0;1;0;0;
7.040;7.040;-6.74138;-1.51814;3.53449;0.0883622;0.592126;0;1;0;0;
7.080;7.080;-6.73064;-1.52772;3.44613;0.0883622;0.611113;0;1;0;0;
7.120;7.120;-6.74138;-1.51814;3.53449;0.0883622;0.592126;0;1;0;0;
7.160;7.160;-6.78823;-1.50476;3.62285;0.0883622;0.597299;0;1;0;0;
7.200;7.200;-6.76566;-1.52106;3.53449;0.0883622;0.620854;0;1;0;0;
7.240;7.240;-6.76566;-1.52106;3.53449;0;0.620854;0;1;0;0;
7.280;7.280;-6.78823;-1.50476;3.62285;0.0883622;0.597299;0;1;0;0;
7.320;7.320;-6.76528;-1.57013;3.88794;0.265087;0.470265;0;1;0;0;
7.360;7.360;-6.73135;-1.60487;3.71121;0.176724;0.519467;0;1;0;0;
7.400;7.400;-6.78823;-1.50476;3.62285;0.441811;0.597299;0;1;0;0;
7.440;7.440;-6.758;-1.624;3.62285;0.530173;0.571735;0;1;0;0;
7.480;7.480;-6.76566;-1.52106;3.53449;0.441811;0.620854;0;1;0;0;
7.520;7.520;-6.75226;-1.53853;3.44613;0.0883622;0.65131;0;1;0;0;
7.560;7.560;-6.74413;-1.62469;3.79957;0.353449;0.498627;0;1;0;0;
7.600;7.600;-6.73135;-1.60487;3.71121;0.0883622;0.519467;0;1;0;0;
7.640;7.640;-6.72777;-1.624;3.62285;0.0883622;0.552087;0;1;0;0;
7.680;7.680;-6.72777;-1.624;3.62285;0;0.552087;0;1;0;0;
7.720;7.720;-6.72777;-1.624;3.62285;0;0.552087;0;1;0;0;
7.760;7.760;-6.75226;-1.53853;3.44613;0.353449;0.65131;0;1;0;0;
7.800;7.800;-6.73135;-1.60487;3.71121;0.265087;0.519467;0;1;0;0;
7.840;7.840;-6.74468;-1.63492;3.53449;0.176724;0.549072;0;1;0;0;
7.880;7.880;-6.74468;-1.63492;3.53449;0;0.549072;0;1;0;0;
7.920;7.920;-6.73135;-1.60487;3.71121;0.176724;0.519467;0;1;0;0;
7.960;7.960;-6.83693;-1.73931;3.44613;0.618535;0.586824;0;1;0;0;
8.000;8.000;-6.80263;-1.70161;3.2694;0.176724;0.63349;0;1;0;0;
8.040;8.040;-6.81491;-1.72116;3.35776;0.0883622;0.603059;0;1;0;0;
8.080;8.080;-6.83693;-1.73931;3.44613;0.0883622;0.586824;0;1;0;0;
8.120;8.120;-6.81491;-1.72116;3.35776;0.0883622;0.603059;0;1;0;0;
8.160;8.160;-6.81491;-1.72116;3.35776;0;0.603059;0;1;0;0;
8.200;8.200;-6.81491;-1.72116;3.35776;0;0.603059;0;1;0;0;
8.240;8.240;-6.76471;-1.62904;3.62285;0.441811;0.557293;0;1;0;0;
8.280;8.280;-6.75766;-1.65473;3.62285;0.176724;0.526227;0;1;0;0;
8.320;8.320;-6.81835;-1.61634;3.79957;0.353449;0.43538;0;1;0;0;
8.360;8.360;-6.74775;-1.6151;3.62285;0.353449;0.514136;0;1;0;0;
8.400;8.400;-6.8107;-1.61743;3.9763;0.353449;0.425784;0;1;0;0;
8.440;8.440;-6.8107;-1.61743;3.9763;0;0.425784;0;1;0;0;
8.480;8.480;-6.76022;-1.63492;3.71121;0.265087;0.490896;0;1;0;0;
8.520;8.520;-6.81835;-1.61634;3.79957;0.265087;0.43538;0;1;0;0;
8.560;8.560;-6.87656;-1.66284;3.35776;0.441811;0.394152;0;1;0;0;
8.600;8.600;-6.86684;-1.64146;3.2694;0.0883622;0.427523;0;1;0;0;
8.640;8.640;-6.76022;-1.63492;3.71121;0.441811;0.490896;0;1;0;0;
8.680;8.680;-6.81835;-1.61634;3.79957;0.265087;0.43538;0;1;0;0;
8.720;8.720;-6.8617;-1.65084;3.44613;0.530173;0.393827;0;1;0;0;
8.760;8.760;-6.81835;-1.61634;3.79957;0.530173;0.43538;0;1;0;0;
8.800;8.800;-6.87656;-1.66284;3.35776;0.441811;0.394152;0;1;0;0;
8.840;8.840;-6.87656;-1.66284;3.35776;0;0.394152;0;1;0;0;
8.880;8.880;-6.87656;-1.66284;3.35776;0;0.394152;0;1;0;0;
8.920;8.920;-6.89603;-1.68272;3.44613;0.0883622;0.38343;0;1;0;0;
8.960;8.960;-6.8617;-1.65084;3.44613;0.176724;0.393827;0;1;0;0;
9.000;9.000;-6.8617;-1.65084;3.44613;0;0.393827;0;1;0;0;
9.040;9.040;-6.76022;-1.63492;3.71121;0.265087;0.490896;0;1;0;0;
9.080;9.080;-6.81835;-1.61634;3.79957;0.265087;0.43538;0;1;0;0;
9.120;9.120;-6.90411;-1.62064;3.53449;0.265087;0.331532;0;1;0;0;
9.160;9.160;-6.87656;-1.66284;3.35776;0.176724;0.394152;0;1;0;0;
9.200;9.200;-6.8617;-1.65084;3.44613;0.0883622;0.393827;0;1;0;0;
9.240;9.240;-6.90411;-1.62064;3.53449;0.265087;0.331532;0;1;0;0;
9.280;9.280;-6.91381;-1.67592;3.53449;0.353449;0.392557;0;1;0;0;
9.320;9.320;-6.80607;-1.64872;3.71121;0.353449;0.501269;0;1;0;0;
9.360;9.360;-6.92115;-1.6151;3.62285;0.441811;0.352996;0;1;0;0;
9.400;9.400;-6.89532;-1.65615;3.44613;0.176724;0.409177;0;1;0;0;
9.440;9.440;-6.8617;-1.65084;3.44613;0.176724;0.393827;0;1;0;0;
9.480;9.480;-6.80607;-1.64872;3.71121;0.441811;0.501269;0;1;0;0;
9.520;9.520;-6.87656;-1.66284;3.35776;0.353449;0.394152;0;1;0;0;
9.560;9.560;-6.92115;-1.6151;3.62285;0.265087;0.352996;0;1;0;0;
9.600;9.600;-6.86454;-1.64872;3.71121;0.441811;0.50681;0;1;0;0;
9.640;9.640;-6.86665;-1.57051;3.71121;0.353449;0.477284;0;1;0;0;
9.680;9.680;-7.10344;-1.50166;3.53449;0.883622;0.592607;0;1;0;0;
9.720;9.720;-7.12243;-1.46278;3.62285;0.265087;0.600682;0;1;0;0;
9.760;9.760;-7.11792;-1.33248;3.9763;0.706898;0.503289;0;1;0;0;
9.800;9.800;-7.10632;-1.31753;3.79957;0.353449;0.521886;0;1;0;0;
9.840;9.840;-7.26738;-1.18578;3.62285;0.706898;0.475661;0;1;0;0;
9.880;9.880;-7.52184;-1.00824;3.44613;1.06035;0.456779;0;1;0;0;
9.920;9.920;-7.58472;-0.899514;3.79957;0.530173;0.455091;0;1;0;0;
9.960;9.960;-7.608;-0.758458;3.35776;0.618535;0.435492;0;1;0;0;
10.000;10.000;-7.74522;-0.642224;3.35776;0.883622;0.430787;0;1;0;0;
10.040;10.040;-7.82608;-0.57914;3.53449;0.353449;0.515158;0;1;0;0;
10.080;10.080;-7.91471;-0.476308;3.44613;0.618535;0.458263;0;1;0;0;
10.120;10.120;-7.84856;-0.588123;3.71121;0.441811;0.474508;0;1;0;0;
10.160;10.160;-7.97022;-0.68586;3.79957;0.971984;0.525481;0;1;0;0;
10.200;10.200;-8.11114;-0.68491;3.53449;0.441811;0.495227;1;1;0;0;
10.240;10.240;-8.29247;-0.864439;3.53449;1.4138;0.590245;1;1;0;0;
10.280;10.280;-8.5492;-0.857006;3.53449;0.706898;0.620854;1;1;0;0;
10.320;10.320;-8.76832;-1.00659;3.79957;1.50216;0.458601;1;1;0;0;
10.360;10.360;-8.98436;-1.0404;3.53449;0.79526;0.372054;1;1;0;0;
10.400;10.400;-9.29853;-1.14435;3.2694;1.14871;0.546835;1;1;0;0;
10.440;10.440;-9.61507;-1.16286;3.35776;0.971984;0.517173;1;1;0;0;
10.480;10.480;-9.74448;-1.35624;3.79957;1.32543;0.458134;1;1;0;0;
10.520;10.520;-10.076;-1.47091;3.53449;1.32543;0.592607;1;1;0;0;
10.560;10.560;-10.3365;-1.69164;4.06466;1.59052;0.485129;1;1;0;0;
10.600;10.600;-10.63;-2.1034;3.53449;2.47414;0.616245;1;1;0;0;
10.640;10.640;-10.9655;-2.41804;3.53449;2.12069;0.622051;1;1;0;0;
10.680;10.680;-11.2245;-2.71009;3.53449;1.76724;0.620854;1;1;0;0;
10.720;10.720;-11.3592;-3.02212;3.18104;1.76724;0.538422;1;1;0;0;
10.760;10.760;-11.5265;-3.21623;3.71121;1.06035;0.530154;1;1;0;0;
10.800;10.800;-11.8711;-3.68696;3.79957;2.5625;0.608315;1;1;0;0;
10.840;10.840;-12.2627;-4.05056;3.53449;2.20905;0.442797;1;1;0;0;
10.880;10.880;-12.5925;-4.34099;3.53449;1.59052;0.458856;1;1;0;0;
10.920;10.920;-13.0236;-4.66478;3.79957;1.85561;0.525481;1;1;0;0;
10.960;10.960;-13.4438;-4.96491;3.44613;1.76724;0.493434;1;1;0;0;
11.000;11.000;-13.8126;-5.22453;3.35776;1.50216;0.490236;1;1;0;0;
11.040;11.040;-14.2126;-5.55655;3.79957;1.85561;0.525481;1;1;0;0;
11.080;11.080;-14.658;-5.83263;3.62285;1.76724;0.447311;1;1;0;0;
11.120;11.120;-14.9705;-5.84436;3.53449;1.14871;0.429089;1;1;0;0;
11.160;11.160;-15.3811;-5.85257;3.71121;1.4138;0.578594;1;1;0;0;
11.200;11.200;-15.8115;-6.05561;3.71121;1.59052;0.600747;1;1;0;0;
11.240;11.240;-16.1218;-6.1482;3.71121;1.23707;0.400093;1;1;0;0;
11.280;11.280;-16.5536;-6.16692;3.79957;1.50216;0.540305;1;1;0;0;
11.320;11.320;-16.7541;-6.14162;3.53449;0.79526;0.429089;1;1;0;0;
11.360;11.360;-16.8694;-6.165;3.88794;0.353449;0.545824;1;1;0;0;
11.400;11.400;-16.9053;-6.15771;3.79957;0.265087;0.599511;1;1;0;0;
11.440;11.440;-16.9167;-6.11781;3.9763;0.176724;0.523627;1;1;0;0;
11.480;11.480;-16.9;-6.13458;4.06466;0.0883622;0.489579;1;1;0;0;
11.520;11.520;-16.9257;-6.15384;3.9763;0.0883622;0.478104;1;1;0;0;
11.560;11.560;-17.0637;-6.25956;3.2694;0.706898;0.524187;1;1;0;0;
