"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     8";
"Trial ID";"7";
"Arena name";"Peltier 8-2";
"Arena ID";"14";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:48:29.797";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0007a0014o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     8.mpg";
"Video start time";"04/22/2017 15:48:29.797";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:48:29.797";
"Sof file";"";
"Missed samples";"0.1 %";
"Subject not found";"0.1 %";
"User-defined Independent Variable";
"Peltier";"8";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
0.600;0.600;-18.1433;-86.4755;3.70824;0.618041;0.593917;1;1;0;0;
0.640;0.640;-18.3929;-86.4361;3.70824;0.882915;0.600105;1;1;0;0;
0.680;0.680;-18.5411;-86.2498;3.70824;1.23608;0.367612;1;1;0;0;
0.720;0.720;-18.6919;-86.0774;3.79654;1.14779;0.53914;1;1;0;0;
0.760;0.760;-18.8506;-86.1609;3.26679;0.529749;0.501299;1;1;0;0;
0.800;0.800;-18.9563;-86.0269;3.97312;0.882915;0.457123;1;1;0;0;
0.840;0.840;-19.2698;-85.9722;3.88483;1.14779;0.474071;1;1;0;0;
0.880;0.880;-19.6463;-85.8731;3.79654;1.50096;0.594708;1;1;0;0;
0.920;0.920;-19.9083;-85.576;3.61995;1.94241;0.590406;1;1;0;0;
0.960;0.960;-20.0111;-85.5498;3.35508;0.441458;0.517173;1;1;0;0;
1.000;1.000;-20.2054;-85.4274;3.88483;0.882915;0.504303;1;1;0;0;
1.040;1.040;-20.2054;-85.4274;3.88483;0;0.504303;1;1;0;0;
1.080;1.080;-20.2313;-85.4358;3.88483;0.176583;0.554054;1;1;0;0;
1.120;1.120;-20.3392;-85.3911;3.61995;0.441458;0.412796;1;1;0;0;
1.160;1.160;-20.5293;-85.1735;3.79654;1.23608;0.572054;1;1;0;0;
1.200;1.200;-20.7323;-85.0736;4.06141;0.971207;0.485129;1;1;0;0;
1.240;1.240;-20.7891;-84.8568;3.88483;1.0595;0.491882;1;1;0;0;
1.280;1.280;-20.8249;-84.7925;3.97312;0.441458;0.454649;1;1;0;0;
1.320;1.320;-20.9312;-84.6756;3.44337;0.882915;0.506601;0;1;0;0;
1.360;1.360;-21.3633;-84.3601;3.53166;2.20729;0.590245;1;1;0;0;
1.400;1.400;-21.6911;-84.2389;3.88483;1.23608;0.504303;1;1;0;0;
1.440;1.440;-22.0725;-84.1728;3.61995;1.32437;0.385496;1;1;0;0;
1.480;1.480;-22.2607;-83.9835;3.88483;0.971207;0.578986;1;1;0;0;
1.520;1.520;-22.5113;-83.7584;3.53166;1.58925;0.620854;1;1;0;0;
1.560;1.560;-22.5918;-83.6632;3.79654;0.441458;0.541195;1;1;0;0;
1.600;1.600;-22.5916;-83.5981;3.88483;0.441458;0.448123;1;1;0;0;
1.640;1.640;-22.5993;-83.5844;3.88483;0.176583;0.490112;1;1;0;0;
1.680;1.680;-22.6077;-83.6039;3.97312;0.0882915;0.454649;1;1;0;0;
1.720;1.720;-22.8167;-83.6626;3.97312;0.882915;0.476238;1;1;0;0;
1.760;1.760;-22.9639;-83.6644;3.61995;0.529749;0.352996;1;1;0;0;
1.800;1.800;-23.3254;-83.6446;3.70824;1.32437;0.351746;1;1;0;0;
1.840;1.840;-23.5997;-83.6925;3.79654;0.971207;0.377023;1;1;0;0;
1.880;1.880;-23.6538;-83.6682;3.88483;0.441458;0.475547;1;1;0;0;
1.920;1.920;-23.6076;-83.6548;3.79654;0.618041;0.365737;0;1;0;0;
1.960;1.960;-23.5925;-83.6194;3.70824;0.264875;0.429415;0;1;0;0;
2.000;2.000;-23.4485;-83.4408;4.06141;1.23608;0.515032;0;1;0;0;
2.040;2.040;-23.6374;-83.0701;3.61995;1.85412;0.436876;1;1;0;0;
2.080;2.080;-23.6328;-83.1627;3.70824;0.441458;0.469567;1;1;0;0;
2.120;2.120;-23.6279;-83.1837;3.88483;0.176583;0.466562;1;1;0;0;
2.160;2.160;-23.638;-83.1859;3.61995;0.264875;0.511762;0;1;0;0;
2.200;2.200;-23.7351;-83.1521;3.35508;0.264875;0.449372;0;1;0;0;
2.240;2.240;-23.924;-83.1033;3.44337;0.794624;0.461959;0;1;0;0;
2.280;2.280;-23.9077;-83.0964;3.53166;0.0882915;0.450586;0;1;0;0;
2.320;2.320;-23.6225;-83.4777;3.35508;2.119;0.503818;1;1;0;0;
2.360;2.360;-23.5457;-83.4311;3.53166;0.529749;0.412944;1;1;0;0;
2.400;2.400;-23.4397;-83.416;3.26679;0.441458;0.337968;0;1;0;0;
2.440;2.440;-23.4457;-83.403;3.0902;0.176583;0.417719;0;1;0;0;
2.480;2.480;-23.2723;-83.3952;3.44337;0.529749;0.486554;0;1;0;0;
2.520;2.520;-23.3307;-83.5113;3.88483;0.441458;0.466562;0;1;0;0;
2.560;2.560;-23.1768;-83.496;3.44337;0.618041;0.440758;0;1;0;0;
2.600;2.600;-23.3805;-83.2867;3.26679;1.76583;0.475864;1;1;0;0;
2.640;2.640;-23.4288;-83.2701;3.44337;0.176583;0.398795;0;1;0;0;
2.680;2.680;-23.4549;-83.2336;3.44337;0.176583;0.418046;0;1;0;0;
2.720;2.720;-23.474;-83.0503;3.17849;0.794624;0.332908;0;1;0;0;
2.760;2.760;-23.3254;-83.0503;3.70824;0.529749;0.388662;0;1;0;0;
2.800;2.800;-23.3254;-83.0503;3.70824;0;0.388662;0;1;0;0;
2.840;2.840;-23.2597;-83.1052;3.35508;0.353166;0.507317;0;1;0;0;
2.880;2.880;-23.2129;-83.1521;3.35508;0.529749;0.449372;0;1;0;0;
2.920;2.920;-23.2116;-83.1798;3.44337;0.0882915;0.418046;0;1;0;0;
2.960;2.960;-23.2129;-83.1521;3.35508;0.0882915;0.449372;0;1;0;0;
3.000;3.000;-23.1912;-83.1953;3.35508;0.176583;0.474643;0;1;0;0;
3.040;3.040;-23.1912;-83.1953;3.35508;0;0.474643;0;1;0;0;
3.080;3.080;-23.1768;-83.1805;3.26679;0.0882915;0.446682;0;1;0;0;
3.120;3.120;-23.1768;-83.1805;3.26679;0;0.446682;0;1;0;0;
3.160;3.160;-23.1981;-83.1653;3.35508;0.0882915;0.389035;0;1;0;0;
3.200;3.200;-23.1649;-83.0741;3.0902;0.264875;0.39465;0;1;0;0;
3.240;3.240;-23.1912;-83.1953;3.35508;0.441458;0.474643;0;1;0;0;
3.280;3.280;-23.1461;-83.2655;3.53166;0.353166;0.37427;0;1;0;0;
3.320;3.320;-23.1912;-83.1953;3.35508;0.353166;0.474643;0;1;0;0;
3.360;3.360;-22.9535;-83.1251;3.35508;0.882915;0.426173;0;1;0;0;
3.400;3.400;-22.9664;-83.1175;3.44337;0.0882915;0.390717;0;1;0;0;
3.440;3.440;-22.9233;-83.1552;3.53166;0.264875;0.371842;0;1;0;0;
3.480;3.480;-23.0098;-83.2377;3.17849;0.529749;0.309142;0;1;0;0;
3.520;3.520;-23.12;-83.3872;3.70824;0.706332;0.501805;0;1;0;0;
3.560;3.560;-23.1941;-83.5778;3.79654;0.618041;0.478006;0;1;0;0;
3.600;3.600;-23.1801;-83.5999;3.70824;0.0882915;0.526376;0;1;0;0;
3.640;3.640;-23.2279;-83.7481;3.88483;0.529749;0.592562;0;1;0;0;
3.680;3.680;-23.294;-84.1002;3.61995;1.32437;0.581925;0;1;0;0;
3.720;3.720;-23.1336;-84.4271;3.35508;1.85412;0.455788;1;1;0;0;
3.760;3.760;-23.1102;-84.7728;3.44337;1.14779;0.530925;1;1;0;0;
3.800;3.800;-23.1102;-85.07;3.44337;1.0595;0.530925;1;1;0;0;
3.840;3.840;-23.1174;-85.4587;3.88483;1.50096;0.505524;1;1;0;0;
3.880;3.880;-23.1065;-85.5472;3.70824;0.353166;0.510758;1;1;0;0;
3.920;3.920;-23.1045;-85.565;3.79654;0.0882915;0.519072;1;1;0;0;
3.960;3.960;-23.3445;-85.8625;3.88483;1.50096;0.528702;1;1;0;0;
4.000;4.000;-23.6233;-86.2145;3.88483;1.58925;0.526342;1;1;0;0;
4.040;4.040;-23.7777;-86.5764;3.61995;1.50096;0.481997;1;1;0;0;
4.080;4.080;-23.7841;-87.2257;3.61995;2.64875;0.511762;1;1;0;0;
4.120;4.120;-23.7513;-87.5289;3.61995;1.41266;0.50844;1;1;0;0;
4.160;4.160;-23.9398;-87.9253;3.79654;1.41266;0.521886;1;1;0;0;
4.200;4.200;-23.9504;-88.3578;3.53166;1.50096;0.458856;1;1;0;0;
4.240;4.240;-23.9558;-88.6397;3.61995;0.971207;0.447311;1;1;0;0;
4.280;4.280;-23.9596;-88.8062;3.70824;0.618041;0.566071;1;1;0;0;
4.320;4.320;-23.9582;-88.8241;3.79654;0.0882915;0.570344;1;1;0;0;
4.360;4.360;-23.9293;-88.8608;3.97312;0.176583;0.518685;1;1;0;0;
4.400;4.400;-23.9479;-89.1493;3.88483;0.971207;0.555398;1;1;0;0;
4.440;4.440;-24.018;-89.6369;3.88483;1.58925;0.528951;1;1;0;0;
4.480;4.480;-23.9973;-90.2341;3.97312;2.20729;0.490734;1;1;0;0;
4.520;4.520;-23.9973;-90.5313;3.97312;1.0595;0.490734;1;1;0;0;
4.560;4.560;-24.0867;-91.173;3.61995;2.119;0.597299;1;1;0;0;
4.600;4.600;-23.9959;-91.4795;3.79654;1.41266;0.567642;1;1;0;0;
4.640;4.640;-24.1805;-91.9793;3.61995;1.76583;0.412796;1;1;0;0;
4.680;4.680;-24.1348;-91.9227;3.79654;0.529749;0.457348;1;1;0;0;
4.720;4.720;-24.1612;-92.1512;3.88483;0.971207;0.531861;1;1;0;0;
4.760;4.760;-23.9095;-92.2718;3.79654;1.67754;0.362299;1;1;0;0;
4.800;4.800;-23.6353;-92.3621;4.1497;1.58925;0.482379;1;1;0;0;
4.840;4.840;-23.3647;-92.3971;4.06141;1.50096;0.450216;1;1;0;0;
4.880;4.880;-22.9127;-92.435;4.1497;2.38387;0.481615;1;1;0;0;
4.920;4.920;-22.7106;-92.5075;3.53166;1.14779;0.423907;1;1;0;0;
4.960;4.960;-22.4195;-92.4224;3.79654;1.67754;0.429566;1;1;0;0;
5.000;5.000;-21.903;-92.5959;4.1497;2.119;0.479056;1;1;0;0;
5.040;5.040;-21.5808;-92.58;4.06141;1.67754;0.464456;1;1;0;0;
5.080;5.080;-21.31;-92.4822;3.88483;1.41266;0.390581;1;1;0;0;
5.120;5.120;-20.9783;-92.5839;3.70824;1.23608;0.429415;1;1;0;0;
5.160;5.160;-20.4696;-92.5365;4.06141;1.94241;0.472164;1;1;0;0;
5.200;5.200;-19.984;-92.5544;4.06141;1.58925;0.465452;1;1;0;0;
5.240;5.240;-19.6562;-92.5858;3.88483;1.23608;0.472032;1;1;0;0;
5.280;5.280;-19.2389;-92.5844;3.53166;1.41266;0.422013;1;1;0;0;
5.320;5.320;-19.053;-92.7113;4.32628;0.971207;0.408964;1;1;0;0;
5.360;5.360;-18.9196;-92.8644;3.53166;0.971207;0.401596;1;1;0;0;
5.400;5.400;-18.9027;-92.8752;3.61995;0.0882915;0.428021;1;1;0;0;
5.440;5.440;-18.9407;-92.7927;3.88483;0.264875;0.408143;1;1;0;0;
5.480;5.480;-18.9682;-92.8048;3.79654;0.264875;0.459242;1;1;0;0;
5.520;5.520;-19.3419;-92.8358;3.79654;1.76583;0.442218;1;1;0;0;
5.560;5.560;-19.6437;-92.7443;3.97312;1.58925;0.552485;1;1;0;0;
5.600;5.600;-19.729;-92.7876;3.53166;0.794624;0.400857;1;1;0;0;
5.640;5.640;-19.7597;-92.7073;3.88483;0.529749;0.504303;1;1;0;0;
5.680;5.680;-19.7495;-92.5737;3.79654;0.441458;0.365737;0;1;0;0;
5.720;5.720;-19.8769;-92.3805;3.70824;0.971207;0.600105;0;1;0;0;
5.760;5.760;-19.9483;-92.3772;3.53166;0.529749;0.622051;0;1;0;0;
5.800;5.800;-20.1968;-92.3911;3.53166;1.23608;0.609838;1;1;0;0;
5.840;5.840;-20.2268;-92.214;3.17849;0.529749;0.514359;1;1;0;0;
5.880;5.880;-20.2872;-92.1869;3.79654;0.618041;0.574591;1;1;0;0;
5.920;5.920;-20.4334;-92.199;3.26679;0.882915;0.54196;0;1;0;0;
5.960;5.960;-20.4877;-92.5142;3.61995;1.41266;0.53347;0;1;0;0;
6.000;6.000;-20.4678;-92.7264;3.44337;0.882915;0.418046;1;1;0;0;
6.040;6.040;-20.607;-92.8676;3.35508;0.618041;0.510677;1;1;0;0;
6.080;6.080;-20.7719;-92.876;3.79654;0.618041;0.521886;1;1;0;0;
6.120;6.120;-21.0482;-93.0397;3.61995;1.41266;0.588643;1;1;0;0;
6.160;6.160;-21.0513;-93.1098;3.79654;0.529749;0.490022;1;1;0;0;
6.200;6.200;-21.2009;-93.0936;3.61995;0.529749;0.403918;1;1;0;0;
6.240;6.240;-21.3383;-93.1345;3.79654;0.529749;0.487339;1;1;0;0;
6.280;6.280;-21.3833;-93.1767;3.88483;0.264875;0.491882;1;1;0;0;
6.320;6.320;-21.4103;-93.1582;3.97312;0.0882915;0.503289;1;1;0;0;
6.360;6.360;-21.5276;-93.1633;3.79654;0.353166;0.365737;0;1;0;0;
6.400;6.400;-21.5434;-93.1392;3.70824;0.264875;0.427081;0;1;0;0;
6.440;6.440;-21.5384;-93.1186;3.61995;0.0882915;0.466548;0;1;0;0;
6.480;6.480;-21.6614;-93.0087;4.1497;0.706332;0.480065;0;1;0;0;
6.520;6.520;-21.8218;-92.9944;4.06141;0.618041;0.368865;0;1;0;0;
6.560;6.560;-21.914;-92.9921;4.23799;0.529749;0.433789;0;1;0;0;
6.600;6.600;-22.3777;-92.8668;3.61995;1.67754;0.387565;0;1;0;0;
6.640;6.640;-22.7011;-92.9249;3.70824;1.14779;0.367612;0;1;0;0;
6.680;6.680;-22.8467;-92.927;4.06141;0.529749;0.442417;0;1;0;0;
6.720;6.720;-22.8634;-92.9468;3.97312;0.0882915;0.469546;0;1;0;0;
6.760;6.760;-22.6133;-93.0318;3.53166;0.971207;0.590245;1;1;0;0;
6.800;6.800;-22.2159;-93.0769;3.97312;1.32437;0.519117;1;1;0;0;
6.840;6.840;-22.2367;-92.9978;3.61995;0.353166;0.597539;1;1;0;0;
6.880;6.880;-22.3813;-93.1098;3.79654;1.0595;0.389066;1;1;0;0;
6.920;6.920;-22.4237;-92.914;3.53166;0.794624;0.398819;1;1;0;0;
6.960;6.960;-22.6654;-92.8136;3.35508;1.0595;0.482254;1;1;0;0;
7.000;7.000;-22.7163;-92.8526;3.61995;0.264875;0.408191;1;1;0;0;
7.040;7.040;-22.9873;-92.873;3.53166;0.971207;0.388089;1;1;0;0;
7.080;7.080;-23.1498;-93.117;3.88483;1.41266;0.505598;1;1;0;0;
7.120;7.120;-23.2389;-93.0767;3.61995;0.441458;0.447542;1;1;0;0;
7.160;7.160;-23.2776;-93.0823;3.44337;0.176583;0.479829;1;1;0;0;
7.200;7.200;-23.2861;-92.9477;3.97312;0.529749;0.334079;1;1;0;0;
7.240;7.240;-23.2943;-92.939;3.53166;0.618041;0.344337;0;1;0;0;
7.280;7.280;-23.3076;-93.0138;3.26679;0.264875;0.501299;0;1;0;0;
7.320;7.320;-23.2906;-93.0045;3.35508;0.0882915;0.501368;0;1;0;0;
7.360;7.360;-23.3254;-93.0228;3.35508;0.176583;0.503818;0;1;0;0;
7.400;7.400;-23.2808;-93.0936;3.61995;0.264875;0.403918;0;1;0;0;
7.440;7.440;-23.3254;-93.0228;3.35508;0.264875;0.503818;0;1;0;0;
7.480;7.480;-23.4311;-93.0769;3.97312;0.618041;0.487552;0;1;0;0;
7.520;7.520;-23.2606;-92.9831;3.88483;0.971207;0.335193;0;1;0;0;
7.560;7.560;-23.2537;-93.0642;3.53166;0.353166;0.435602;0;1;0;0;
7.600;7.600;-23.262;-93.0948;3.53166;0.176583;0.495227;0;1;0;0;
7.640;7.640;-23.244;-93.1053;3.44337;0.0882915;0.471236;0;1;0;0;
7.680;7.680;-23.0291;-93.1388;3.53166;0.794624;0.390429;0;1;0;0;
7.720;7.720;-22.9873;-93.153;3.53166;0.176583;0.377313;0;1;0;0;
7.760;7.760;-23.0283;-93.2074;3.70824;0.353166;0.332011;0;1;0;0;
7.800;7.800;-22.9897;-93.1774;3.70824;0.176583;0.320573;0;1;0;0;
7.840;7.840;-22.732;-93.1388;3.53166;0.882915;0.390429;0;1;0;0;
7.880;7.880;-22.6594;-93.1121;3.53166;0.353166;0.392557;0;1;0;0;
7.920;7.920;-22.6866;-93.0936;3.61995;0.0882915;0.403918;0;1;0;0;
7.960;7.960;-22.6552;-93.0986;3.61995;0.176583;0.411322;0;1;0;0;
8.000;8.000;-22.7106;-93.1121;3.53166;0.264875;0.433542;0;1;0;0;
8.040;8.040;-22.6938;-93.1226;3.44337;0.264875;0.458263;0;1;0;0;
8.080;8.080;-22.732;-93.1388;3.53166;0.264875;0.390429;0;1;0;0;
8.120;8.120;-22.7466;-93.1587;3.61995;0.0882915;0.34797;0;1;0;0;
8.160;8.160;-22.732;-93.1388;3.53166;0.0882915;0.390429;0;1;0;0;
8.200;8.200;-22.7011;-93.1441;3.70824;0.176583;0.404958;0;1;0;0;
8.240;8.240;-22.6849;-93.1382;3.61995;0.0882915;0.408525;0;1;0;0;
8.280;8.280;-22.7163;-93.1332;3.61995;0.176583;0.391092;0;1;0;0;
8.320;8.320;-22.6624;-93.1195;3.70824;0.264875;0.368997;0;1;0;0;
8.360;8.360;-22.6506;-93.0107;3.79654;0.441458;0.349184;0;1;0;0;
8.400;8.400;-22.5389;-92.9776;3.53166;0.441458;0.317079;0;1;0;0;
8.440;8.440;-22.3797;-93.0093;3.70824;0.706332;0.408934;0;1;0;0;
8.480;8.480;-22.1377;-93.1392;3.70824;1.0595;0.427081;0;1;0;0;
8.520;8.520;-21.9523;-93.1251;3.35508;0.706332;0.249881;0;1;0;0;
8.560;8.560;-21.9446;-93.0179;3.53166;0.353166;0.213659;0;1;0;0;
8.600;8.600;-21.821;-93.0126;3.61995;0.441458;0.38107;0;1;0;0;
8.640;8.640;-21.6772;-92.9923;3.44337;0.706332;0.339033;0;1;0;0;
8.680;8.680;-21.8023;-92.8255;3.44337;0.882915;0.458263;0;1;0;0;
8.720;8.720;-21.5553;-92.8177;4.06141;1.32437;0.396336;1;1;0;0;
8.760;8.760;-21.3818;-92.5732;3.79654;1.67754;0.429566;1;1;0;0;
8.800;8.800;-21.2566;-92.4102;3.70824;1.14779;0.53665;1;1;0;0;
8.840;8.840;-21.1368;-92.4432;3.53166;0.882915;0.622051;1;1;0;0;
8.880;8.880;-21.0607;-92.2902;3.26679;0.794624;0.512387;1;1;0;0;
8.920;8.920;-20.8345;-92.0418;3.53166;1.32437;0.620854;1;1;0;0;
8.960;8.960;-20.7997;-91.8159;3.44337;0.618041;0.606676;1;1;0;0;
9.000;9.000;-20.5026;-91.6673;3.70824;1.50096;0.533486;1;1;0;0;
9.040;9.040;-20.2054;-91.5188;3.26679;1.32437;0.5;1;1;0;0;
9.080;9.080;-20.1586;-91.5548;3.35508;0.264875;0.449372;1;1;0;0;
9.120;9.120;-19.9905;-91.487;3.26679;0.618041;0.483225;1;1;0;0;
9.160;9.160;-19.9083;-91.3999;3.61995;0.529749;0.543969;1;1;0;0;
9.200;9.200;-19.7751;-91.237;3.53166;0.618041;0.554192;1;1;0;0;
9.240;9.240;-19.478;-90.9399;3.53166;1.41266;0.554192;1;1;0;0;
9.280;9.280;-19.478;-90.9399;3.53166;0;0.554192;1;1;0;0;
9.320;9.320;-19.35;-90.8777;3.35508;0.529749;0.449372;1;1;0;0;
9.360;9.360;-19.2185;-91.0253;3.44337;1.14779;0.486554;1;1;0;0;
9.400;9.400;-18.8535;-91.0929;3.61995;1.41266;0.436876;1;1;0;0;
9.440;9.440;-18.5898;-91.1845;3.88483;1.50096;0.490094;1;1;0;0;
9.480;9.480;-18.3323;-91.3381;3.44337;1.67754;0.456779;1;1;0;0;
9.520;9.520;-18.3006;-91.3596;3.44337;0.176583;0.511188;1;1;0;0;
9.560;9.560;-18.1595;-91.2202;3.97312;0.706332;0.602096;1;1;0;0;
9.600;9.600;-17.9769;-91.0731;3.53166;0.794624;0.486678;1;1;0;0;
9.640;9.640;-17.962;-91.1094;3.61995;0.264875;0.412796;1;1;0;0;
9.680;9.680;-17.7796;-91.2569;3.61995;1.0595;0.588643;1;1;0;0;
9.720;9.720;-17.6798;-91.5371;3.35508;1.67754;0.503818;1;1;0;0;
9.760;9.760;-17.6798;-91.8343;3.35508;1.41266;0.503818;1;1;0;0;
9.800;9.800;-17.6366;-92.2041;3.79654;1.67754;0.426044;1;1;0;0;
9.840;9.840;-17.4706;-92.4043;3.97312;1.23608;0.504015;1;1;0;0;
9.880;9.880;-17.2782;-92.2868;3.88483;1.14779;0.515343;1;1;0;0;
9.920;9.920;-17.112;-92.2899;3.44337;0.618041;0.476316;1;1;0;0;
9.960;9.960;-16.9645;-92.3274;3.70824;0.441458;0.545456;1;1;0;0;
10.000;10.000;-16.8919;-92.4072;3.88483;0.353166;0.506925;1;1;0;0;
10.040;10.040;-16.9468;-92.3343;3.61995;0.264875;0.527098;1;1;0;0;
10.080;10.080;-16.8703;-92.4816;3.70824;0.618041;0.587179;1;1;0;0;
10.120;10.120;-16.6589;-92.5492;3.70824;0.706332;0.548803;1;1;0;0;
10.160;10.160;-16.6302;-92.5204;3.70824;0.176583;0.573869;1;1;0;0;
10.200;10.200;-16.6398;-92.5588;4.06141;0.353166;0.504114;0;1;0;0;
10.240;10.240;-16.6728;-92.581;4.06141;0.176583;0.472164;0;1;0;0;
10.280;10.280;-16.539;-92.6295;3.44337;0.794624;0.479829;0;1;0;0;
10.320;10.320;-16.6317;-92.6294;3.70824;0.264875;0.535366;0;1;0;0;
10.360;10.360;-16.6781;-92.5875;3.70824;0.353166;0.552871;0;1;0;0;
10.400;10.400;-16.684;-92.5732;3.88483;0.176583;0.506566;0;1;0;0;
10.440;10.440;-16.6657;-92.5824;3.88483;0.176583;0.539027;0;1;0;0;
10.480;10.480;-16.656;-92.5639;3.97312;0.0882915;0.503289;0;1;0;0;
10.520;10.520;-16.6657;-92.5824;3.88483;0.0882915;0.539027;0;1;0;0;
10.560;10.560;-16.623;-92.7957;3.88483;1.0595;0.502174;0;1;0;0;
10.600;10.600;-16.5527;-93.1125;3.97312;1.67754;0.522314;0;1;0;0;
10.640;10.640;-16.2998;-93.1272;3.97312;0.882915;0.51706;0;1;0;0;
10.680;10.680;-16.2089;-93.1894;3.61995;0.529749;0.412796;0;1;0;0;
10.720;10.720;-16.2089;-93.1894;3.61995;0;0.412796;0;1;0;0;
10.760;10.760;-16.1722;-93.2885;3.97312;0.353166;0.341684;0;1;0;0;
10.800;10.800;-16.1761;-93.3106;3.88483;0.0882915;0.379408;0;1;0;0;
10.840;10.840;-16.2211;-93.3376;3.88483;0.176583;0.385165;0;1;0;0;
10.880;10.880;-16.2211;-93.3376;3.88483;0;0.385165;0;1;0;0;
10.920;10.920;-16.2687;-93.3786;3.79654;0.618041;0.549062;0;1;0;0;
10.960;10.960;-16.2752;-93.3935;4.06141;0.264875;0.485129;0;1;0;0;
11.000;11.000;-16.3248;-93.3097;3.70824;0.353166;0.593917;0;1;0;0;
11.040;11.040;-16.3264;-93.3593;3.97312;0.441458;0.469546;0;1;0;0;
11.080;11.080;-16.1941;-93.0045;3.35508;1.85412;0.508367;0;1;0;0;
11.120;11.120;-16.0608;-92.865;4.1497;0.794624;0.450782;0;1;0;0;
11.160;11.160;-16.1414;-92.8991;3.79654;0.353166;0.389066;0;1;0;0;
11.200;11.200;-16.0441;-92.8825;4.06141;0.264875;0.484388;0;1;0;0;
11.240;11.240;-16.209;-92.8504;3.79654;0.618041;0.383652;0;1;0;0;
11.280;11.280;-16.2503;-92.8198;3.61995;0.176583;0.447311;0;1;0;0;
11.320;11.320;-15.8969;-92.8559;3.53166;1.32437;0.486678;0;1;0;0;
11.360;11.360;-15.6933;-92.885;3.79654;0.794624;0.580633;1;1;0;0;
11.400;11.400;-15.6933;-92.885;3.79654;0;0.580633;0;1;0;0;
11.440;11.440;-15.5945;-92.8948;3.44337;0.529749;0.501638;1;1;0;0;
