"Number of header lines:";"39";
"Experiment";"26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min";
"System Independent Variable";
"Trial name";"Trial     6";
"Trial ID";"5";
"Arena name";"Peltier 8-1";
"Arena ID";"15";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"B";
"Detection settings";"Detection Settings";
"Trial Control settings";"LH_Protocol";
"Start time";"04/22/2017 15:23:00.108";
"Trial duration";"+ 00:07:00.040";
"Recording after";"+ 00:00:00.000";
"Recording duration";"+ 00:07:00.040";
"Track";"Track filet0005a0015o0000_0001.trk";
"Tracking source";"Basler GenICam [Basler acA1300-60]";
"Video file";"E:\Experiment\26th Exp_20170421_LH_2 frames_Lightbox+2 White LED_25 30C_1min 4min 2min\Media Files\Trial     6.mpg";
"Video start time";"04/22/2017 15:23:00.108";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"Generated";
"Sync status";"Not available";
"Reference duration";"+ 00:07:00.040";
"Reference time";"04/22/2017 15:23:00.108";
"Sof file";"";
"Missed samples";"0.4 %";
"Subject not found";"0.4 %";
"User-defined Independent Variable";
"Peltier";"8";
"Sex";"male";
"Used";"Used";
"Experimenter";"Hu";
"Protocol";"B";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Movement";"Pretest";"Training";"Test";
1.200;1.200;2.33424;-101.694;3.97312;0.706332;0.487552;0;1;0;0;
1.240;1.240;2.24259;-101.76;3.97312;0.529749;0.322136;0;1;0;0;
1.280;1.280;2.07997;-101.77;4.23799;0.618041;0.449505;0;1;0;0;
1.320;1.320;1.9314;-101.786;3.70824;0.529749;0.366201;0;1;0;0;
1.360;1.360;2.04869;-101.982;4.41458;1.0595;0.475114;0;1;0;0;
1.400;1.400;2.0945;-102.185;4.32628;0.971207;0.424263;0;1;0;0;
1.440;1.440;2.20153;-102.267;3.88483;0.618041;0.419111;0;1;0;0;
1.480;1.480;2.18727;-102.41;4.1497;0.618041;0.436541;0;1;0;0;
1.520;1.520;2.10394;-102.628;3.70824;1.32437;0.506232;1;1;0;0;
1.560;1.560;2.20508;-102.81;4.32628;0.794624;0.548606;1;1;0;0;
1.600;1.600;2.24977;-102.92;4.06141;0.441458;0.464456;1;1;0;0;
1.640;1.640;2.26272;-102.934;4.1497;0.0882915;0.487375;1;1;0;0;
1.680;1.680;2.36611;-102.978;3.70824;0.441458;0.469872;0;1;0;0;
1.720;1.720;2.53501;-103.221;4.06141;0.882915;0.562135;1;1;0;0;
1.760;1.760;2.74817;-103.288;3.97312;0.971207;0.520632;1;1;0;0;
1.800;1.800;2.67105;-103.237;3.70824;0.264875;0.448727;0;1;0;0;
1.840;1.840;2.68187;-103.218;3.88483;0.176583;0.439739;0;1;0;0;
1.880;1.880;2.55044;-103.084;3.79654;0.794624;0.440038;0;1;0;0;
1.920;1.920;2.49509;-102.959;3.97312;0.529749;0.500763;0;1;0;0;
1.960;1.960;2.38612;-102.801;3.35508;0.794624;0.470309;0;1;0;0;
2.000;2.000;2.09216;-102.676;3.79654;1.32437;0.429566;0;1;0;0;
2.040;2.040;1.99312;-102.738;3.88483;0.971207;0.521716;1;1;0;0;
2.080;2.080;2.00779;-102.872;3.61995;0.441458;0.447542;1;1;0;0;
2.120;2.120;1.97474;-103.07;3.88483;0.794624;0.564198;1;1;0;0;
2.160;2.160;2.01188;-103.349;3.88483;0.882915;0.565585;1;1;0;0;
2.200;2.200;1.95616;-103.512;4.23799;0.706332;0.594756;1;1;0;0;
2.240;2.240;1.88962;-103.89;3.88483;1.58925;0.492236;1;1;0;0;
2.280;2.280;1.95462;-104.178;3.88483;1.0595;0.496745;1;1;0;0;
2.320;2.320;1.97642;-104.395;3.97312;0.794624;0.599391;1;1;0;0;
2.360;2.360;2.00203;-104.601;3.70824;0.794624;0.535366;1;1;0;0;
2.400;2.400;2.01866;-104.879;3.79654;0.971207;0.504363;1;1;0;0;
2.440;2.440;2.09483;-105.157;3.70824;0.971207;0.606689;1;1;0;0;
2.480;2.480;2.11473;-105.413;3.53166;0.706332;0.620854;1;1;0;0;
2.520;2.520;2.25176;-105.71;3.88483;1.0595;0.559112;1;1;0;0;
2.560;2.560;2.29917;-105.79;3.70824;0.353166;0.535366;1;1;0;0;
2.600;2.600;2.42133;-106.026;3.44337;0.971207;0.613961;1;1;0;0;
2.640;2.640;2.52492;-106.332;3.88483;1.14779;0.526342;1;1;0;0;
2.680;2.680;2.5662;-106.586;3.97312;0.794624;0.522314;1;1;0;0;
2.720;2.720;2.51607;-106.657;3.97312;0.353166;0.518685;1;1;0;0;
2.760;2.760;2.54889;-106.899;3.88483;0.794624;0.559112;1;1;0;0;
2.800;2.800;2.53047;-107.165;3.79654;0.971207;0.535535;1;1;0;0;
2.840;2.840;2.5587;-107.258;3.97312;0.353166;0.55233;1;1;0;0;
2.880;2.880;2.58007;-107.507;3.70824;0.794624;0.584033;1;1;0;0;
2.920;2.920;2.5642;-107.544;3.79654;0.264875;0.570344;1;1;0;0;
2.960;2.960;2.62067;-107.766;3.70824;0.618041;0.581697;1;1;0;0;
3.000;3.000;2.80317;-108.085;3.79654;1.32437;0.501762;1;1;0;0;
3.040;3.040;2.84187;-108.148;3.88483;0.264875;0.528702;1;1;0;0;
3.080;3.080;2.87063;-108.266;3.53166;0.353166;0.429089;1;1;0;0;
3.120;3.120;2.87063;-108.266;3.53166;0;0.429089;1;1;0;0;
3.160;3.160;2.90536;-108.382;3.79654;0.441458;0.559478;0;1;0;0;
3.200;3.200;2.93366;-108.632;3.79654;0.882915;0.547339;0;1;0;0;
3.240;3.240;2.87844;-108.715;3.88483;0.441458;0.531861;0;1;0;0;
3.280;3.280;2.86334;-108.963;3.97312;0.794624;0.522314;0;1;0;0;
3.320;3.320;2.79067;-108.89;3.53166;0.618041;0.490471;1;1;0;0;
3.360;3.360;2.70041;-108.856;3.35508;0.353166;0.517173;0;1;0;0;
3.400;3.400;2.67425;-108.951;3.61995;0.441458;0.588159;0;1;0;0;
3.440;3.440;2.62643;-108.999;3.61995;0.353166;0.61881;0;1;0;0;
3.480;3.480;2.62643;-109.296;3.61995;0.882915;0.61881;0;1;0;0;
3.520;3.520;2.36925;-109.364;3.88483;1.32437;0.59861;1;1;0;0;
3.560;3.560;2.3507;-109.382;3.70824;0.176583;0.581102;0;1;0;0;
3.600;3.600;2.3531;-109.527;3.97312;0.441458;0.65921;0;1;0;0;
3.640;3.640;2.22304;-109.364;3.79654;0.882915;0.473039;0;1;0;0;
3.680;3.680;2.14807;-109.589;3.88483;0.971207;0.565585;0;1;0;0;
3.720;3.720;2.04923;-109.89;3.61995;0.971207;0.627849;1;1;0;0;
3.760;3.760;1.9344;-109.95;3.97312;0.706332;0.54917;1;1;0;0;
3.800;3.800;1.84368;-110.035;4.1497;0.706332;0.560235;1;1;0;0;
3.840;3.840;1.64216;-109.974;4.06141;1.32437;0.482381;1;1;0;0;
3.880;3.880;1.59433;-109.903;3.70824;0.353166;0.566071;1;1;0;0;
3.920;3.920;1.447;-109.788;3.79654;1.14779;0.45803;1;1;0;0;
3.960;3.960;1.21252;-109.769;3.70824;1.14779;0.500734;1;1;0;0;
4.000;4.000;0.917032;-109.952;3.53166;1.23608;0.389107;1;1;0;0;
4.040;4.040;0.637925;-109.985;3.53166;1.0595;0.371842;1;1;0;0;
4.080;4.080;0.297139;-110.062;3.79654;1.50096;0.465031;1;1;0;0;
4.120;4.120;0.158474;-109.992;3.88483;0.971207;0.429545;1;1;0;0;
4.160;4.160;-0.140439;-109.94;3.97312;1.50096;0.388943;1;1;0;0;
4.200;4.200;-0.568809;-109.997;4.06141;1.50096;0.515032;1;1;0;0;
4.240;4.240;-0.86356;-110.099;3.79654;1.14779;0.510698;1;1;0;0;
4.280;4.280;-1.13284;-110.147;3.79654;0.882915;0.525481;1;1;0;0;
4.320;4.320;-1.44635;-110.274;4.23799;1.14779;0.493519;1;1;0;0;
4.360;4.360;-1.63426;-110.387;3.70824;0.882915;0.388662;1;1;0;0;
4.400;4.400;-1.92623;-110.562;3.97312;1.32437;0.388765;1;1;0;0;
4.440;4.440;-1.94588;-110.548;3.79654;0.176583;0.429566;1;1;0;0;
4.480;4.480;-1.96081;-110.517;3.79654;0.176583;0.445623;1;1;0;0;
4.520;4.520;-2.16023;-110.43;3.53166;1.14779;0.423756;1;1;0;0;
4.560;4.560;-2.21053;-110.245;3.88483;0.882915;0.410449;1;1;0;0;
4.600;4.600;-2.49564;-110.115;3.70824;1.58925;0.429415;1;1;0;0;
4.640;4.640;-2.69101;-110.03;3.88483;1.0595;0.502174;1;1;0;0;
4.680;4.680;-3.19279;-109.788;4.06141;2.47216;0.465452;1;1;0;0;
4.720;4.720;-3.51698;-109.651;3.61995;1.50096;0.597539;1;1;0;0;
4.760;4.760;-3.97303;-109.534;3.70824;1.85412;0.362787;1;1;0;0;
4.800;4.800;-4.37239;-109.518;4.06141;1.41266;0.439964;1;1;0;0;
4.840;4.840;-4.73674;-109.513;3.97312;1.32437;0.469582;1;1;0;0;
4.880;4.880;-5.27726;-109.679;3.53166;1.85412;0.620854;1;1;0;0;
4.920;4.920;-5.84698;-109.888;3.70824;1.94241;0.581697;1;1;0;0;
4.960;4.960;-6.1949;-110.127;3.88483;1.58925;0.481999;1;1;0;0;
5.000;5.000;-6.65046;-110.254;4.06141;1.76583;0.398766;1;1;0;0;
5.040;5.040;-6.89057;-110.319;3.88483;0.882915;0.451776;1;1;0;0;
5.080;5.080;-6.94238;-110.292;3.88483;0.353166;0.434003;1;1;0;0;
5.120;5.120;-7.20115;-110.144;3.70824;1.58925;0.400093;1;1;0;0;
5.160;5.160;-7.5399;-110.127;3.88483;1.23608;0.387019;1;1;0;0;
5.200;5.200;-7.82151;-110.133;3.79654;0.971207;0.389066;1;1;0;0;
5.240;5.240;-8.23686;-110.161;4.06141;1.50096;0.484106;1;1;0;0;
5.280;5.280;-8.57081;-110.293;4.32628;1.32437;0.457227;1;1;0;0;
5.320;5.320;-8.83654;-110.312;4.32628;1.0595;0.473796;1;1;0;0;
5.360;5.360;-9.0327;-110.412;3.70824;0.794624;0.429415;1;1;0;0;
5.400;5.400;-9.15304;-110.418;4.06141;0.353166;0.515989;1;1;0;0;
5.440;5.440;-9.15304;-110.418;4.06141;0;0.515989;1;1;0;0;
5.480;5.480;-9.15304;-110.418;4.06141;0;0.515989;1;1;0;0;
5.520;5.520;-9.15304;-110.418;4.06141;0;0.515989;1;1;0;0;
5.560;5.560;-9.15304;-110.418;4.06141;0;0.515989;1;1;0;0;
5.600;5.600;-9.15304;-110.418;4.06141;0;0.515989;0;1;0;0;
5.640;5.640;-9.15304;-110.418;4.06141;0;0.515989;0;1;0;0;
5.680;5.680;-9.12924;-110.434;4.1497;0.0882915;0.490506;0;1;0;0;
5.720;5.720;-9.15304;-110.418;4.06141;0.0882915;0.515989;0;1;0;0;
5.760;5.760;-9.15304;-110.418;4.06141;0;0.515989;0;1;0;0;
5.800;5.800;-9.15304;-110.418;4.06141;0;0.515989;0;1;0;0;
5.840;5.840;-9.12924;-110.434;4.1497;0.0882915;0.490506;0;1;0;0;
5.880;5.880;-9.12682;-110.453;4.06141;0.0882915;0.522412;0;1;0;0;
5.920;5.920;-9.12682;-110.453;4.06141;0;0.522412;0;1;0;0;
5.960;5.960;-9.12924;-110.434;4.1497;0.0882915;0.490506;0;1;0;0;
6.000;6.000;-9.12924;-110.434;4.1497;0;0.490506;0;1;0;0;
6.040;6.040;-9.12682;-110.453;4.06141;0.0882915;0.522412;0;1;0;0;
6.080;6.080;-9.14384;-110.444;4.06141;0.176583;0.485129;0;1;0;0;
6.120;6.120;-9.14183;-110.463;3.97312;0.0882915;0.519117;0;1;0;0;
6.160;6.160;-9.14183;-110.463;3.97312;0;0.519117;0;1;0;0;
6.200;6.200;-9.25257;-110.42;4.23799;0.618041;0.459233;0;1;0;0;
6.240;6.240;-9.35149;-110.359;3.88483;0.706332;0.340625;0;1;0;0;
6.280;6.280;-9.37763;-110.229;3.26679;0.618041;0.501299;0;1;0;0;
6.320;6.320;-9.52368;-110.071;3.88483;0.971207;0.474308;0;1;0;0;
6.360;6.360;-9.80558;-109.793;3.88483;1.76583;0.504303;0;1;0;0;
6.400;6.400;-9.88977;-109.727;3.61995;0.618041;0.385496;0;1;0;0;
6.440;6.440;-10.2348;-109.52;3.61995;1.41266;0.408669;0;1;0;0;
6.480;6.480;-10.3548;-109.496;3.88483;0.618041;0.452463;1;1;0;0;
6.520;6.520;-10.4797;-109.462;3.70824;0.353166;0.368997;1;1;0;0;
6.560;6.560;-10.652;-109.496;3.88483;0.706332;0.452463;1;1;0;0;
6.600;6.600;-10.9225;-109.472;3.88483;0.882915;0.490479;1;1;0;0;
6.640;6.640;-11.1256;-109.338;3.44337;0.971207;0.506601;1;1;0;0;
6.680;6.680;-11.3748;-109.302;3.26679;0.882915;0.546835;1;1;0;0;
6.720;6.720;-11.6912;-109.321;3.35508;0.971207;0.517173;1;1;0;0;
6.760;6.760;-11.8525;-109.307;3.53166;0.529749;0.622051;1;1;0;0;
6.800;6.800;-11.9883;-109.321;3.35508;0.353166;0.517173;1;1;0;0;
6.840;6.840;-12.1709;-109.324;3.61995;0.618041;0.600682;1;1;0;0;
6.880;6.880;-12.7283;-109.026;3.61995;2.47216;0.59322;1;1;0;0;
6.920;6.920;-13.0563;-109.042;3.70824;0.971207;0.593917;1;1;0;0;
6.960;6.960;-13.2785;-109.204;3.79654;1.32437;0.495059;1;1;0;0;
7.000;7.000;-13.5511;-109.222;3.88483;0.971207;0.475547;1;1;0;0;
7.040;7.040;-13.7519;-109.095;3.26679;0.971207;0.546835;1;1;0;0;
7.080;7.080;-14.0695;-109.274;3.61995;1.41266;0.421284;1;1;0;0;
7.120;7.120;-14.1952;-109.255;4.06141;0.441458;0.485129;1;1;0;0;
7.160;7.160;-14.6219;-109.275;3.61995;1.50096;0.447542;1;1;0;0;
7.200;7.200;-14.9191;-109.275;3.61995;1.0595;0.447542;1;1;0;0;
7.240;7.240;-15.0969;-109.396;4.1497;0.706332;0.522955;1;1;0;0;
7.280;7.280;-15.1541;-109.496;3.88483;0.441458;0.504303;1;1;0;0;
7.320;7.320;-15.2867;-109.502;3.61995;0.441458;0.474485;1;1;0;0;
7.360;7.360;-15.3702;-109.592;3.97312;0.706332;0.537892;1;1;0;0;
7.400;7.400;-15.5436;-109.742;3.61995;0.882915;0.37217;1;1;0;0;
7.440;7.440;-15.5698;-109.521;3.70824;0.971207;0.429415;1;1;0;0;
7.480;7.480;-15.7055;-109.536;3.97312;0.441458;0.506986;1;1;0;0;
7.520;7.520;-15.7484;-109.496;3.70824;0.264875;0.577921;1;1;0;0;
7.560;7.560;-15.7743;-109.472;3.88483;0.176583;0.539027;0;1;0;0;
7.600;7.600;-16.0104;-109.347;3.79654;1.14779;0.594708;0;1;0;0;
7.640;7.640;-16.0455;-109.347;3.61995;0.176583;0.590406;0;1;0;0;
7.680;7.680;-16.0634;-109.339;3.70824;0.0882915;0.593917;0;1;0;0;
7.720;7.720;-16.301;-109.473;4.06141;1.23608;0.42899;0;1;0;0;
7.760;7.760;-16.3185;-109.48;4.32628;0.264875;0.437889;0;1;0;0;
7.800;7.800;-16.4386;-109.462;3.79654;0.529749;0.314516;0;1;0;0;
7.840;7.840;-16.3273;-109.457;4.1497;0.353166;0.429687;0;1;0;0;
7.880;7.880;-16.3724;-109.474;4.1497;0.176583;0.424784;0;1;0;0;
7.920;7.920;-16.6322;-109.509;3.88483;0.971207;0.537307;0;1;0;0;
7.960;7.960;-16.5551;-109.473;4.06141;0.353166;0.439964;0;1;0;0;
8.000;8.000;-16.6004;-109.475;4.23799;0.176583;0.428693;0;1;0;0;
8.040;8.040;-16.6551;-109.457;4.1497;0.264875;0.429687;0;1;0;0;
8.080;8.080;-16.6244;-109.457;4.1497;0.176583;0.429687;0;1;0;0;
8.120;8.120;-16.8522;-109.473;4.06141;0.794624;0.439964;0;1;0;0;
8.160;8.160;-16.8654;-109.467;4.23799;0.176583;0.458971;0;1;0;0;
8.200;8.200;-16.75;-109.457;3.70824;0.529749;0.362787;0;1;0;0;
8.240;8.240;-16.8763;-109.455;3.97312;0.441458;0.445923;0;1;0;0;
8.280;8.280;-17.0067;-109.466;3.70824;0.441458;0.349405;0;1;0;0;
8.320;8.320;-17.1904;-109.461;4.06141;0.706332;0.459531;0;1;0;0;
8.360;8.360;-17.4262;-109.501;3.97312;0.794624;0.448006;0;1;0;0;
8.400;8.400;-17.6038;-109.572;3.61995;0.706332;0.390068;0;1;0;0;
8.440;8.440;-17.7743;-109.739;3.97312;1.0595;0.488943;0;1;0;0;
8.480;8.480;-17.8982;-109.802;3.70824;0.618041;0.3562;1;1;0;0;
8.520;8.520;-18.0826;-109.833;3.97312;0.618041;0.506986;0;1;0;0;
8.560;8.560;-18.1151;-109.838;3.97312;0.176583;0.520489;0;1;0;0;
8.600;8.600;-18.3319;-109.99;4.1497;1.0595;0.459345;1;1;0;0;
8.640;8.640;-18.4357;-110.103;4.06141;0.618041;0.48705;1;1;0;0;
8.680;8.680;-18.5712;-110.09;3.53166;0.529749;0.486678;1;1;0;0;
8.720;8.720;-18.6317;-109.871;3.79654;1.32437;0.522154;1;1;0;0;
8.760;8.760;-18.8049;-109.851;3.53166;0.618041;0.495227;1;1;0;0;
8.800;8.800;-19.1209;-109.869;3.61995;1.14779;0.421284;1;1;0;0;
8.840;8.840;-19.3761;-109.844;3.61995;1.0595;0.386593;1;1;0;0;
8.880;8.880;-19.5782;-109.771;4.06141;0.794624;0.472164;1;1;0;0;
8.920;8.920;-19.7214;-109.739;3.70824;0.529749;0.376954;1;1;0;0;
8.960;8.960;-19.8908;-109.478;3.97312;1.32437;0.469582;1;1;0;0;
9.000;9.000;-20.2823;-109.407;3.53166;1.32437;0.435602;1;1;0;0;
9.040;9.040;-20.5122;-109.237;3.70824;0.882915;0.573869;1;1;0;0;
9.080;9.080;-20.5868;-109.133;3.61995;0.794624;0.385496;1;1;0;0;
9.120;9.120;-20.5794;-109.11;3.53166;0.0882915;0.435602;1;1;0;0;
9.160;9.160;-20.8093;-108.94;3.70824;0.882915;0.573869;1;1;0;0;
9.200;9.200;-20.9195;-109.044;3.70824;0.882915;0.474508;1;1;0;0;
9.240;9.240;-21.1061;-108.92;3.79654;0.794624;0.541195;1;1;0;0;
9.280;9.280;-21.2295;-108.896;3.61995;0.353166;0.474485;1;1;0;0;
9.320;9.320;-21.2507;-108.905;3.44337;0.176583;0.496989;1;1;0;0;
9.360;9.360;-21.2454;-108.885;3.70824;0.264875;0.366201;1;1;0;0;
9.400;9.400;-21.2306;-108.865;3.61995;0.0882915;0.412796;0;1;0;0;
9.440;9.440;-21.2306;-108.865;3.61995;0;0.412796;0;1;0;0;
9.480;9.480;-21.3201;-108.819;3.79654;0.353166;0.559478;0;1;0;0;
9.520;9.520;-21.2979;-108.824;3.97312;0.176583;0.490734;0;1;0;0;
9.560;9.560;-21.3383;-108.796;3.79654;0.176583;0.472157;0;1;0;0;
9.600;9.600;-21.4531;-108.81;3.44337;0.353166;0.427759;0;1;0;0;
9.640;9.640;-21.6911;-108.604;3.88483;1.14779;0.504303;0;1;0;0;
9.680;9.680;-21.8249;-108.568;3.61995;0.441458;0.412796;0;1;0;0;
9.720;9.720;-22.0651;-108.515;3.53166;0.794624;0.435602;0;1;0;0;
9.760;9.760;-22.3475;-108.506;3.61995;0.971207;0.415637;0;1;0;0;
9.800;9.800;-22.5826;-108.307;3.88483;1.14779;0.504303;0;1;0;0;
9.840;9.840;-22.4488;-108.327;3.61995;0.441458;0.391092;1;1;0;0;
9.880;9.880;-22.2743;-108.57;4.1497;1.41266;0.410714;1;1;0;0;
9.920;9.920;-22.2367;-108.771;3.61995;1.23608;0.597299;1;1;0;0;
9.960;9.960;-22.3777;-108.937;3.61995;1.0595;0.447311;1;1;0;0;
10.000;10.000;-22.3647;-109.079;3.88483;0.618041;0.430334;1;1;0;0;
10.040;10.040;-22.393;-109.229;3.53166;0.706332;0.458856;1;1;0;0;
10.080;10.080;-22.4293;-109.37;3.79654;0.618041;0.493064;1;1;0;0;
10.120;10.120;-22.2948;-109.31;3.26679;0.529749;0.497557;1;1;0;0;
10.160;10.160;-22.3683;-109.253;3.35508;0.618041;0.507317;1;1;0;0;
10.200;10.200;-22.3436;-109.157;3.79654;0.441458;0.480931;1;1;0;0;
10.240;10.240;-22.1322;-109.089;3.79654;0.706332;0.45803;1;1;0;0;
10.280;10.280;-22.2216;-109.118;4.23799;0.441458;0.486846;0;1;0;0;
10.320;10.320;-22.2115;-108.984;3.79654;0.618041;0.559478;0;1;0;0;
10.360;10.360;-22.122;-108.977;3.61995;0.529749;0.373216;0;1;0;0;
10.400;10.400;-22.0985;-108.94;3.70824;0.264875;0.362787;0;1;0;0;
10.440;10.440;-21.9613;-108.819;3.88483;0.882915;0.475641;0;1;0;0;
10.480;10.480;-21.901;-108.671;3.53166;0.882915;0.402853;0;1;0;0;
10.520;10.520;-21.7182;-108.64;3.88483;0.706332;0.505598;0;1;0;0;
10.560;10.560;-21.6;-108.511;3.70824;0.882915;0.432483;0;1;0;0;
10.600;10.600;-21.6475;-108.39;3.53166;0.882915;0.306796;0;1;0;0;
10.640;10.640;-21.6475;-108.115;3.53166;1.0595;0.371842;0;1;0;0;
10.680;10.680;-21.6604;-108.1;3.44337;0.0882915;0.34093;0;1;0;0;
10.720;10.720;-21.6895;-107.863;3.53166;0.971207;0.304705;0;1;0;0;
10.760;10.760;-21.7513;-107.623;3.35508;0.882915;0.368264;1;1;0;0;
10.800;10.800;-21.9773;-107.396;3.70824;1.0595;0.469872;1;1;0;0;
10.840;10.840;-22.0256;-107.137;3.61995;0.971207;0.482334;1;1;0;0;
10.880;10.880;-22.1475;-106.825;3.44337;1.23608;0.457524;1;1;0;0;
10.920;10.920;-22.2598;-106.376;3.53166;1.50096;0.367767;1;1;0;0;
10.960;10.960;-22.5464;-105.94;3.70824;1.76583;0.469567;1;1;0;0;
11.000;11.000;-22.7516;-105.684;3.53166;1.23608;0.423907;1;1;0;0;
11.040;11.040;-23.0454;-105.351;3.35508;1.58925;0.469936;1;1;0;0;
11.080;11.080;-23.2008;-105.043;3.61995;1.14779;0.445014;1;1;0;0;
11.120;11.120;-23.237;-104.948;3.35508;0.618041;0.368264;1;1;0;0;
11.160;11.160;-23.3696;-104.784;3.35508;0.706332;0.434169;1;1;0;0;
11.200;11.200;-23.5007;-104.464;3.70824;1.23608;0.433628;1;1;0;0;
11.240;11.240;-23.6077;-104.398;3.61995;0.618041;0.408525;1;1;0;0;
11.280;11.280;-23.628;-104.162;3.79654;0.706332;0.383652;1;1;0;0;
11.320;11.320;-23.6318;-104.026;3.79654;0.529749;0.510698;1;1;0;0;
11.360;11.360;-23.5816;-103.86;3.53166;0.794624;0.383845;1;1;0;0;
11.400;11.400;-23.4505;-103.453;3.61995;1.50096;0.59322;1;1;0;0;
11.440;11.440;-23.3856;-103.118;3.88483;1.32437;0.48002;1;1;0;0;
11.480;11.480;-23.3557;-102.609;3.97312;1.67754;0.461809;1;1;0;0;
11.520;11.520;-23.4505;-102.228;3.61995;1.41266;0.600682;1;1;0;0;
11.560;11.560;-23.4975;-101.93;3.61995;1.0595;0.600682;1;1;0;0;
11.600;11.600;-23.6424;-101.537;3.61995;1.58925;0.352996;1;1;0;0;
11.640;11.640;-23.6703;-101.257;3.44337;1.0595;0.471236;1;1;0;0;
11.680;11.680;-23.7711;-101.176;3.35508;0.618041;0.508367;1;1;0;0;
11.720;11.720;-23.6941;-101.101;3.79654;0.618041;0.549062;1;1;0;0;
11.760;11.760;-23.6806;-101.196;3.53166;0.264875;0.457776;1;1;0;0;
11.800;11.800;-23.6338;-101.159;3.44337;0.264875;0.466236;1;1;0;0;
